September 14, 2020||Shimla||Himachal Pradesh reports 326 new Covid cases, 4 deaths||SHIMLA: The state reported four more Covid deaths and 326 positive cases on Sunday while 152 patients were also recovered from the infection. The state has now 9,555 positive cases of which 3,364 cases are active, 6,099 patients have been cured, 75 have died while 15 were migrated out of the state. In the state, two deaths have been reported from Solan district while one death each has been reported from Sirmaur and Kangra districts. Positive cases reported include 19 from Bilaspur district, 5 from Chamba, 47 from Kangra, 45 from Mandi, 21 from Shimla, 54 from Sirmaur, 97 from Solan and 38 from Una district.||http://timesofindia.indiatimes.com//city/shimla/himachal-pradesh-reports-326-new-covid-cases-4-deaths/articleshow/78095188.cms||Anand Bodh
September 14, 2020||Chandigarh||Capt dares Sukhbir to quit BJP alliance||Chandigarh: Punjab chief minister Amarinder Singh has challenged SAD president Sukhbir Badal to quit the BJP-led central government to prove his party’s sincerity on farm ordinances to be tabled in the monsoon session of Parliament. Dubbing Sukhbir’s ‘sudden U-turn’ on farm ordinances as a cheap gimmick to hoodwink the farming community, Amarinder said as a member of the ruling alliance at the Centre, SAD is party to the ordinances and had supported them unconditionally. Slamming Sukhbir over his party’s ‘brazen double standards’ on the issue, Amarinder also asked if the Akali leader is ready to vote against the ordinances in Parliament. “SAD’s so-called appeal to the Union government not to present the three central agricultural ordinances for approval in Parliament until all reservations expressed by farmer organisations are addressed is a total hogwash,” he added. Amarinder recalled the SAD president’s assertion during the all-party meeting convened by the CM on the issue in June that the central government had assured them that there would be no tinkering of the minimum support price (MSP). “It is more than obvious now that the SAD president had lied then in a deliberate bid to mislead the farmers,” he said. “What were they doing when the ordinances were being brought in? Why did they not object? After all, they are part of the central government responsible for these ordinances,” Amarinder said. “Your wife is a Union minister. Has she even once spoken for the farmers in the cabinet,” Amarinder asked Sukhbir.||http://timesofindia.indiatimes.com//city/chandigarh/capt-dares-sukhbir-to-quit-bjp-alliance/articleshow/78095965.cms||---
September 14, 2020||Nagpur||No lockdown for now, but pay Rs500 for going maskless||NAGPUR: Guardian minister Nitin Raut has changed his mind on ‘self-lockdown’ on weekends from September 19 as it would adversely affect livelihood of the poor. The minister also told the media on Sunday lockdown would have created problems in contact tracing and also increased the number of cases, as per experts. Meanwhile, home minister Anil Deshmukh has increased the fine for not wearing mask in public places from Rs 200 to Rs 500. “Despite repeated requests, some people are not wearing masks and this may spread Covid. We are left with no alternative but to be strict with them,” he said. Raut and Deshmukh reviewed the Covid situation in the district on Sunday along with officials from several departments. The two ministers fixed responsibility on administrative officials regarding bed management and contact tracing. Each officer was given a specific field and area. “I have received reports that patients with mild symptoms are getting hospitalized while those with severe symptoms are not getting beds. Hence, bed management is vital. Serious patients should get beds first,” he told TOI. Raut said there were large number of complaints that beds were not available even for serious Covid patients. He told Nagpur Municipal Corporation (NMC) officials to increase the number of Dedicated Covid Hospitals (DCHs) immediately. The two government medical colleges were asked to install a dashboard of beds. “Under no circumstances should a patient be refused a bed by government hospitals. The relatives of patients should not come to hospitals. Arrangements should be made to inform them of the patients’ condition at their home. War rooms should be set up in both medical colleges,” the minister told the IAS officers in-charge of the medical college beds. The guardian minister told TOI the number of active patients was high in the district because private laboratories were not updating their records properly. “I have asked officials to take action against erring labs,” he said. The two ministers also held talks with representatives of oxygen cylinder manufacturing companies. They were asked to ensure that Nagpur and adjoining districts of Vidarbha did not face oxygen shortage. However, they made it clear that priority should be the two medical colleges in the city. As there is severe shortage of manpower in healthcare sector, Raut asked officials to immediately avail the services of medical students who had cleared their final year exams and also those who were in final year. The honorariums of Asha and anganwadi workers should be increased, he said.||http://timesofindia.indiatimes.com//city/nagpur/no-lockdown-for-now-but-pay-more-for-going-maskless/articleshow/78095962.cms||Ashish Roy
September 14, 2020||Chandigarh||Pak looks for a Sikh to head Nanak varsity||Amritsar: The Pakistan government has started looking for a Sikh scholar to take charge as the vice chancellor (VC) of Baba Guru Nanak University (BGNU) in Nanakana Sahib, even as it has given the varsity’s six-month charge to Lahore-based Government College University VC Asghar Zaidi. Sources said Zaidi had been given additional charge as he had academic expertise. “They actually need an intellectual Sikh face to head the university which will be known exclusively for Sikh studies, Punjabi, Sikh religious affairs etc to gain help. Pawan Singh Arora, who is in the chancellor’s office, is assisting Zaidi,” said sources.||http://timesofindia.indiatimes.com//city/chandigarh/pak-looks-for-a-sikh-to-head-nanak-varsity/articleshow/78095977.cms||Yudhvir Rana
September 14, 2020||Ludhiana||Publish rare, out-of-print books, Akal Takht jathedar tells SGPC||JALANDHAR: With several important books and booklets published by the Shiromani Gurdwara Parbandhak Committee (SGPC) going out of print over the recent and distant past, Akal Takht Jathedar Giani Harpreet Singh has asked SGPC to re-publish all the titles published by it since inception. The SGPC has published several books and booklets. Many of these have great academic and historical value while others include scholarly works. “I have asked the SGPC not only to reprint all its titles but also to purchase two buses to hold book exhibitions. These buses should go to different places so that Sikh literature reaches maximum people,” the Jathedar said on Sunday. The rarity of some of these titles can be gauged from the Jathedar’s own experience of a booklet on the massacre of 1947. “I had been looking for it and then I came to know that it was available with the library at Gurdwara Nanak Mata. I called the president of the Gurdwara management committee there and he said it was in the catalogue but it was not in the library. After a few days, they managed to track it down and found that it was now with them. It is important to make the treasure of books published by the SGPC in the past available to people,” he said. Important works, including those on the Gurdwara Reform movement, books based on articles by Akali stalwart Master Tara Singh, which provide a glimpse into political and religious issues as well as the controversy around language, have been out of print. Some titles have been missing from the catalogue published by SGPC. “Saachi Sakhi” by Kapur Singh ICS, which is considered quite an important work and is often cited, is not available. Prof Puran Singh’s “Punjab Jionda Guran De Naan Te” and celebrated Punjabi poet Lala Dhani Ram Chatrik’s “Dharambeer” (ballads on Sikh martyrs) have been out of print for quite some time. At least till February this year, “Akali Morche Ate Jhabbar” in Punjabi and its English translation based on the daily diary maintained by Kartar Singh Jhabbar, one of the most important leaders of the Gurdwara Reform movement, were not available at book stores run by SGPC, including the one at the entrance of Darbar Sahib Amritsar. Kartar Singh Jhabbar played a crucial role in the movement, risking his life to throw out corrupt mahants. However, books written or edited by SGPC officials are available.||http://timesofindia.indiatimes.com//city/ludhiana/publish-rare-out-of-print-books-akal-takht-jathedar-tells-sgpc/articleshow/78095976.cms||IP Singh
September 14, 2020||Lucknow||UP: 15 IPS officers suspended in 3.5 years||LUCKNOW: The Yogi government has suspended 15 IPS officers in the past three and a half years on various charges, including corruption. While seven out of 15 are still under suspension, eight of them have been reinstated. Six of them were suspended this year. Chief minister Yogi Adityanath had shown his intention since the onset when he suspended IPS officer Himanshu Kumar on March 25, 2017 -- barely a few days after taking over -- for indiscipline. Kumar had done a controversial tweet on government biases against a particular caste. Next to face action was Subhash Chandra Dubey for failing to control caste-based clashes in Saharanpur on May 24, 2017. In 2018, two district police chiefs were suspended on the same day on July 16. Then SP Sambhal SP RM Bhardwaj and then Pratapgarh SP Santosh Kumar Singh were suspended for failing to control law and order in their districts. The CM had also directed a departmental action against them. In the same year, after the Deoria shelter home abuse case, the CM shunted out SP Rohan P Kanay and initiated departmental action against him on August 15. Taking a tough stand against corruption, on April 4, 2019, he also suspended SP Barabanki, Satish Kumar, for complaints of extortion of Rs 65 lakh. Last year, it also began on a strong note and first suspended then ADG rules and manual, Jasvir Singh, on February 19 for indiscipline. It also put under suspension N Kolanchi, for alleged gross irregularities in the transfer and posting of police station in charge while his stint as SP Bulandshahr on August 3. In the same month SSP Prayagraj Atul Sharma was suspended on August 20 for failing to control law and order. This year, the first to be suspended was then SSP GB Nagar Vaibhav Krishna, for misconduct on January 10. Later, for laxity in a abduction-cum-murder case, Aparna Gupta, who was then posted as SP South in Kanpur Nagar was suspended on July 24. Last month, the government suspended Arvind Sen posted as DIG, PAC, Agra, and DIG (rules and manuals, Dinesh Dubey for allegations of corruption and then recently, it suspended SSP Prayagraj, Abhishek Dixit, for corruption and laxity, and finally SP Mahoba, Mani Lal Patidar, for corruption. The government has been very strict and taken stern action in not only complaints against corruption but also for failure to control law and order. It could gauged from the fact that a recent report by the anti-corruption organisation shows that as many as 150 officers were nabbed red-handed taking bribes while assistance and coordination with other government departments helped it solve as many as 153 other cases which had involvement of different non-gazetted officers.||http://timesofindia.indiatimes.com//city/lucknow/15-ips-officers-suspended-in-3-5-yrs/articleshow/78096423.cms||---
September 14, 2020||Goa||Don’t rush to open schools: Khaunte to CM||PANAJI: Given the spike in Covid-19 cases in Goa, the government’s decision to reopen schools needs to be reviewed, said Porvorim MLA Rohan Khaunte on Sunday. He said that it will be extremely difficult to follow Covid protocols or prevent rapid transmission amongst the students in classrooms. Expressing his apprehensions, Khaunte has appealed to chief minister Pramod Sawant, who holds the education portfolio, to discuss the advantages and disadvantages of opening schools with teachers and parents. “It will be extremely difficult to ensure Covid protocols or negate a rapid transmission possibility amongst the students,” said Khaunte. “I also have serious concerns as a parent myself, regarding the government decision to open up schools especially for standard 9th to 12th,” he said. The former revenue minister pointed out that with a majority of Covid-19 patients being asymptomatic, there is no clear way to keep students away from the virus. Khaunte agreed that regular classes are the most beneficial for students but given the spike in Covid-19 cases, regular classes pose a bigger risk. “I fervently urge the chief minister not to rush into a decision. There’s a need to mull over the pros and cons with the teaching community and parents to formulate a safe way to conduct regular classes, if the same are absolutely unavoidable,” Khaunte added. The Porvorim MLA also lauded health minister Vishwajit Rane’s initiative to provide free Covid kits to those who opt for home quarantine. However, Khaunte said that he is also apprehensive about the government’s intentions while distributing the free medicines and equipment. “Past examples of these corrupt masterminds finding opportunities even in adversity prompts me to request the chief minister to ensure that at least this single good initiative is implemented without mismanagement, political favouritism and corruption. I do hope there will be a uniformity of distribution with transparency of facts and figures regarding recipients and funds,” Khaunte said.||http://timesofindia.indiatimes.com//city/goa/dont-rush-to-open-schools-khaunte-to-cm/articleshow/78095984.cms||---
September 14, 2020||Chandigarh||SIT grills 26 cops in security of on-the-run former DGP||Mohali: Former Punjab director general of police (DGP) Sumedh Singh Saini, who is evading arrest in a case over alleged disappearance and elimination of Balwant Singh Mulatni, left Chandigarh on August 12 along with his security cover, but asked the escort Gypsy to return from Karnal bypass. The revelation came following the questioning of 26 police personnel posted in the security of former DGP, who is the prime accused in the 1991 case, by the Special Investigating Team (SIT) on his hot pursuit. The SIT also discovered that Saini was present at his Panchsheel Park residence in Delhi from August 12 to 22 and then returned many police officials, including his driver, back to Chandigarh. Since then, his security staff members are not aware of his whereabouts. The former DGP was been found missing from his Chandigarh house when a policeman had gone to serve a notice on him informing about addition of Section 302 (murder) of the IPC to the FIR registered against him. Therefore, the notice was pasted outside his house on August 22 when Saini, according to his security staff, was present at his Delhi residence. Sources in the SIT said all the 26 police personnel have joined the investigations, including three inspectors, four sub-inspectors, six assistant sub-inspectors, 10 head constables and three constables. They have been attached with him for the last 30 years.||http://timesofindia.indiatimes.com//city/chandigarh/sit-grills-26-cops-in-security-of-on-the-run-former-dgp/articleshow/78095974.cms||Barinderjit Saluja
September 14, 2020||Mysuru||Man injured in sloth bear attack||Mysuru: A 50-year-old villager was injured after he was attacked by a sloth bear in Male Mahadeshwara Hills Wildlife Sanctuary on Sunday. Foresters said Chinnappa, 50, a resident of Ramegowdanahalli village at the foot of MM Hils, was injured on his leg and shoulder after he was attacked by a sloth bear at Holevoddu forest under Maruru Beat around 3 pm. However, Chinnappa managed to escape after which villagers and foresters rushed him to a hospital in Ramapuram. MM Hills wildlife division DCF V Yedukondalu said Chinnappa was safe.||http://timesofindia.indiatimes.com//city/mysuru/man-injured-in-sloth-bear-attack/articleshow/78094017.cms||---
September 14, 2020||Chandigarh||Check finds sewage in Gurdwara Panja Sahib sarovar||Amritsar: Officials of Pakistan’s Evacuee Trust Property Board (ETPB) were embarrassed when Prime Minister Imran Khan’s special assistant Zulfiqar Hussain Bukhari aka Zulfi Bukhari found sewage water in the holy pond or sarovar of Gurdwara Panja Sahib, Hassan Abadal, on Sunday. Sources said Bhukhari took strong exception to the gross negligence on the part of the ETPB. The board, also known as the parent body of Pakistan Sikh Gurdwara Parbandhak Committee (PSGPC), claims to have done extensive development work on Hindu and Sikh shrines left in Pakistan after partition in 1947. In this case, ETPB officials refused to comment on how the pond water was contaminated. ETPB public relations officer Aamir Hashmi told TOI that Zulfi directed the local administration to provide all possible support to overcome the problems. “He was briefed about the issues faced by yatrees, including diversion of the nullah from the gurdwara, improving the link road and possible construction of a star category hotel,” said Hashmi. On September 9, Zulfi held a meeting with ETPB officials in Islamabad, where the board proposed to introduce religious tourism packages for Sikh and Hindu devotees from across the world. Sources said a group of Sikh businessmen from the US, UK, Canada and other international destinations were likely to visit Pakistan to explore the possibility of investing in Sikh religious tourism infrastructure in Pakistan. Zulfi’s visit to Gurdwara Panja Sahib is being seen as an attempt to monitor preparations made by ETPB and to prevent any awkward situation during the Sikh entrepreneurs’ visit to Pakistan, sources said.||http://timesofindia.indiatimes.com//city/chandigarh/check-finds-sewage-in-gurdwara-panja-sahib-sarovar/articleshow/78095978.cms||Yudhvir Rana
September 14, 2020||Lucknow||UP: Businessman, shot at after accusing SP of graft, dies||LUCKNOW: Mahoba-based crusher dealer Indrakant Tripathi who had levelled allegation of corruption against the then district police chief Mani Lal Patidar, and was shot at on September 8, succumbed to his injuries at a Kanpur hospital late on Sunday evening. The suspended IPS officer, Mani Lal Patidar, and several others who were booked for attempt to murder by Mahoba police late on Friday evening in this case, now also face the murder charge. Patidar was Mahoba police chief till Wednesday but was suspended by Chief Minister Yogi Adityanath on charges of corruption. Tripathi was shot in the neck while he was returning home from Banda road on September 8. He was later taken to district hospital from where doctors referred him to Regency Hospital in Kanpur Nagar, where he succumbed to his injuries. Tripathi was on a ventilator for the past few days. His brother Ravi Kanth lodged the FIR charging the IPS officer with the attempt to murder on Friday. Tripathi was shot a day after he released a video on Monday in which he accused Patidar of seeking bribe for allowing him to run his business of crusher. Others booked along with Patidar on Friday are a suspended inspector, Devendra Shukla, trader Suresh Soni and some unidentified cops. Ravi Kant said in his FIR that his brother was a licence holder for carrying out crushing works in the district. But former SP of Mahoba, Patidar, had been illegally demanding Rs 6 lakh for running vehicles engaged in transportation of stone chips. “When his demand was not met, vehicle owners were harassed through the suspended SHO, Kabrai, Devendra Shukla,” the FIR says. He also stated in the FIR that his partners, Kishore Diwedi and Purushotam Soni, who have proper licences of doing crushing work were asked to appear in person by cops and pay Rs 6 lakh to Pathidar. However, when my brother could not pay the amount, the then SHO, Kabrai, Devendra Shukla instructed him to meet on September 3. “My brother met Patidar and begged before him that he would not be able to pay the money because of losses. But it had no impact on him and he began abusing him and threatened to get him eliminated,” he stated. An FIR has already been registered against Patidar under the charges of Prevention of Corruption Act on Thursday after he was suspended.||http://timesofindia.indiatimes.com//city/lucknow/businessman-shot-at-after-accusing-sp-of-graft-dies/articleshow/78096428.cms||---
September 14, 2020||Kochi||Corp to check land grab near MG Road||Kochi: Kochi corporation councillors, on Monday, will conduct a site inspection at the 16 cents of land owned by the local body on MG Road. Opposition councillors raised the issue that the land was being alienated as local body authorities remain mute spectators. At a time when shortage of land has stalled various development projects in the state, corporation authorities’ failure to use the land shows its apathy. The land could be used for setting up multi-level car parking, bus bays etc. TOI had carried a series of stories demanding better use of land with the help of funds from agencies like Cochin Smart Mission Limited (CSML). “It was as part of the drive in 2007 that the 16 cents of land was evicted. Even after 13 years, corporation authorities haven’t utilised the land for any projects,” said K S Dileep Kumar, president, Ernakulam Vikasana Samithi. “The land near a textile shop on MG Road could have been used for many purposes. As authorities remained mute spectators, shopping complexes in the area again encroached upon the land,” he said, adding that they had taken up the issue with the corporation several times, but failed to take any action. “A cent of land on MG Road is priced at around Rs.2 crore. So, the total cost of the said land will come up to Rs.32 crore,” Kumar said. At the council meeting held on Friday, LDF councillors raised the issue and demanded that corporation authorities and councillors should conduct a site visit to assess the situation following which the ruling front agreed to conduct a site visit on Monday. “We already have a proposal for setting up a multilevel car parking in the said land. It couldn’t be implemented due to certain technical issues. We will be visiting the said land on Monday and chart out further course of action,” corporation deputy mayor K R Premakumar said.||http://timesofindia.indiatimes.com//city/kochi/corp-to-check-land-grab-near-mg-road/articleshow/78095073.cms||---
September 14, 2020||Bengaluru||‘Info that cricketers are involved wrong’||BENGALURU: Speculation is rife that some Karnataka cricketers used to regularly attend parties hosted by event manager Viren Khanna, an accused arrested in the drugs scandal case. The names of two cricketers are doing the rounds, but there is no confirmation from the police. Sandeep Patil, joint commissioner of police (crime), however, said it is just a rumour. “It is wrong information. There are no such names in the ongoing investigation into drug racket so far,” Patil said. Police said they are verifying social media posts including photos and videos of the accused in the case. However, one officer said, “Just because we find someone’s photo or video posing or along with an accused person, it does not mean they are suspects in the case.” Elsewhere, Sriram Khanna, Viren’s father, told reporters that his son had done no wrongdoing and that he had informed police prior to hosting any party. “My son organised parties for several years and he routinely took permission from jurisdictional police stations. We are ready to give the details of such parties to the police,” Sriram Khanna told reporters after visiting the CCB office.||http://timesofindia.indiatimes.com//city/bengaluru/drugs-scandal-police-say-ktaka-cricketers-not-on-their-radar/articleshow/78094466.cms||---
September 14, 2020||Lucknow||Newbie goons eye Vikas Dubey’s Rs 60 crore financial empire||KANPUR: Chaubeypur and Bilhaur police stations in the Bikru hinterland are flooded with calls with clues on holed-up lieutenants of slain gangster Vikas Dubey. Other SOS calls veer around extortion threats by newbie goons, trying to fill the don’s vacuum by invoking his name. While many are trying to frame rivals and settle personal scores, extortion calls are a bid to tap into the Rs 60crore financial empire of the slain gangster, whose name still spells terror. Recently, a man claiming to be a Bikru resident wrote to police, seeking registration of an FIR against a Dubey aide, who grabbed land in the village. “He’s terrorising villagers and grabbing land,” he wrote, providing address details of the alleged henchman. Police rushed to the village to locate his whereabouts, only to discover it was a ghost address with fake telephone numbers. Further investigation revealed the complaint was filed to settle personal scores. This is not an isolated case. “At least 100 such complaints have poured in at offices of IG-Range, DIG and circle officer, Billhaur, and 55% are fake. Villagers are encashing Dubey’s name and filing complaints against rivals,” said a police officer. Complaints are not limited to personal rivalries. Other SOS calls are about extortion threats from goons, who want to fill the gangster’s shoes. Recently, an Armyman posted in Nagaland rushed back to Chaubeypur after he received series of threat calls from a man who introduced himself as a friend of Vikas Dubey. The caller threatened him to take care of his estranged wife and take her to Nagaland or he would be eliminated. Earlier, a computer institute owner was threatened by an extortionist to cough up money by invoking the don’s name. A police official told TOI that dealing with such cases is a new challenge and there’s a surge in such complaints. The department is making a list of complainants to book them under law. “The initiative will curb unnecessary cases being filed at police stations and save time and energy. We have already initiated action against those making extortion calls and an accused was recently arrested from Barra South. He confessed to police he was running out of money and decided to extort from an institute, where he had pursued a diploma course,” said IG range Mohit Agarwal.||http://timesofindia.indiatimes.com//city/lucknow/newbie-goons-eye-bikru-dons-rs-60cr-financial-empire/articleshow/78096429.cms||Faiz Rahman Siddiqui
September 14, 2020||Kochi||Peso carries out disaster mapping of Cochin Port||KOCHI: To avoid a Beirut-like explosion in Indian post, the Petroleum and Explosives Safety Organization (Peso), which overlooks the safety compliances of all chemical and hazardous products, has done a disaster mapping and put safety lines in place at Cochin Port. This is the only port which is handling storage and transfer of petroleum products in the state. “There are a few hazardous industries also in the port vicinity. So we have done a disaster mapping and beefed up safety measures. As part of this, we conducted safety review meetings with all the stakeholders,” said deputy chief controller of explosives (Ernakulam) R Venugopal. “A review of the single-point mooring (SPM) which is situated around 19.2km from the shore was also done and safety measures were updated,” he said. The SPM terminal set up by BPCL in the Arabian Sea receives crude oil from very large crude carriers, through sub-sea pipelines into storage tanks located at the Shore Tank Farm (STF) at Puthuvype. The crude oil is then pumped into the Kochi Refinery. SPM is a strictly prohibited area. Peso, which is the sole explosives regulator, celebrated its foundation day on Wednesday with a message to ensure that regular safety audits should be done by people and organizations when handling hazardous material. The latest feather in the cap for Peso, Ernakulam, was ensuring the successful and safe demolition of the implosions at Maradu. “We are ensuring that there is no shortage of oxygen supply to the hospitals especially in the wake of Covid-19. Also, all companies handling chemicals have been asked to set up pre-start review committees before opening after the lockdown. This is to aviod Vizag-like accidents,” said Venugopal. Peso regulates major industries BPCL Kochi Refinery, Cochin Shipyard, FACT, The Kerala Minerals & Metals Ltd and The Travancore Cochin Chemicals. “For ensuring cooking fuel in the state, the Peso office regulates nine LPG bottling plants of BPCL, IOC and HPCL at Kazhakoottam in Thiruvananthapuram, Ambalamugal, Irumpanam and Udayamperoor in Ernakulam, Kanjikode in Palakkad and Chelari in Malappuram. The five oil Installations and depots in Ernakulam and Kozhikode are also regulated by this office,” he said.||http://timesofindia.indiatimes.com//city/kochi/peso-carries-out-disaster-mapping-of-cochin-port/articleshow/78095101.cms||Sudha Nambudiri
September 14, 2020||Kochi||Queen’s Walkway cleared of waste||Kochi: The Queen’s Walkway along Chathiyath Road that remained unclean due to disposal of food waste has been cleaned on Sunday after the intervention of revenue department. The walkway, which has become one of the busiest waterfront hangouts in the city, has been losing its sheen due to misuse of the place by the people. Following complaints from the walkers and runners about the lack of hygiene, Kanayannur tahsildar Beena P Anand directed the Kochi corporation administrative officer to take measures to clean the walkway. Following this, a team led by the health inspectors of the corporation cleaned the walkway and emptied the waste bins that were filled with food waste. The tahsildar has also asked the authorities to ensure the proper upkeep of the walkway. TOI had earlier reported that the main problem at the walkway was the dumping of waste along the road near the walkway. Also, most of the steel chairs are in a dilapidated condition with the steel rods being removed by people. Stray dog menace is another issue faced by the visitors.||http://timesofindia.indiatimes.com//city/kochi/queens-walkway-cleared-of-waste/articleshow/78095096.cms||---
September 14, 2020||Madurai||DMK youth wing worker hacked to death||Madurai: A 32-year-old DMK functionary from Tirunelveli district was hacked to death by an armed gang when he was on his way to his house in South Valliyur on Saturday night. The deceased was identified as M Muthuraman, from South Valliyur village. He was a key functionary of DMK’s youth wing in Tirunelveli East District. He had gone to Valliyur in his car along with his friends on Saturday evening. While returning, the road was blocked by barrels. When he got down from his car and tried to shift the barrels, a gang surrounded him and hacked him. They then immediately fled the place. His friends took him to a hospital, where doctors declared him brought dead. A police team led by the Tirunelveli superintendent of police, N Manivannan, visited the spot and conducted an inquiry. Based on a complaint, a case was registered with the Panagudi police station. A police officer said that they are yet to identify the motive behind the murder and have not arrested anyone so far.||http://timesofindia.indiatimes.com//city/madurai/dmk-youth-wing-worker-hacked-to-death/articleshow/78096433.cms||---
September 14, 2020||Chandigarh||64% of penalties imposed by Hry info panel not paid||Chandigarh: Around 64% of the total penalties imposed by the Haryana state information commission (SIC) in the past five years are yet to be recovered from the state public information officers (SPIOs). The SIC had imposed a penalty of Rs 3.02 crore on the SPIOs for delay/default in providing information to the applicants between January 1, 2015 and July 31, 2020. However, the commission is yet to recover Rs 1.91 crore of the total penalty from the SPIOs. Information in this regard has been provided by the commission on September 7 to the Gurgaon-based RTI activist Aseem Takyar and advocate Shakti Singh of Karnal on two separate applications filed under the RTI act. “The imposed penalty of Rs 3,0241,999 from January 1, 2015 to July 31, 2020, Rs 1,06,10,207 has been recovered... the amount of 1, 96,31,783 is yet to be recovered for which the government has issued strict instructions,” says the information provided by the commission to Takyar. The commission, however, has been issuing letters periodically for recovery of the penalty amount. The RTI Act provides no power to the commission to take any action against the SPIO who did not deposit penalty amount. However, the state government in August 2019 had issued strict instructions for recovery of amount from the erring SPIOs. As per the information provided by Yagya Dutt Chugh, SPIO-cum-under secretary, SIC regarding process of recovery of penalty amount, if the drawing and disbursing officer will not deduct amount of penalty from the salary of the SPIO, he is liable for disciplinary action as per the Haryana Civil Services (Punishment & Appeal) Rules 2016. “In case the SPIO is retired without depositing the amount of penalty, it can be recovered from pension,” the commission SPIO has clarified.||http://timesofindia.indiatimes.com//city/chandigarh/64-of-penalties-imposed-by-hry-info-panel-not-paid/articleshow/78095991.cms||Ajay Sura
September 14, 2020||Lucknow||Wajid Ali Shah’s great grandson dies of Covid||LUCKNOW: The great grandson of Awadh's last king Nawab Wajid Ali Shah and grandson of Nawab Birjis Qadr, Prince Kaukab Quder Sajjad Ali Meerza, died in Kolkata on Sunday evening. The last surviving great grandson of Wajid Ali Shah and Begum Hazrat Mahal, the 87-year-old had tested positive for Covid-19 a week ago, his family said. He is survived by his wife, Badr-un-Nissa 'Badr' who belongs to Lucknow's famous Khandan-e-Ijtihad and is the daughter of poet Fazl Naqvi. The couple has two sons and four daughters. He last visited Lucknow in May 2017 at the screening of a film on his great grandmother Begum Hazrat Mahal. The 26-minute documentary was commissioned by the Films Division and premiered in Lucknow for the first time on the 137th death anniversary of the queen. Kaukab was also a senior trustee of the Sibtainabad Imambara Trust in Matiaburj, Kolkata, where his great grandfather, King Wajid Ali Shah lies buried. After doing his doctorate in Urdu from Aligarh Muslim University on the 'Literary & Cultural Contributions of Wajid Ali Shah', he joined the same university as a teacher and retired as professor of Urdu in 1993. "Also known as Dr M Kaukub, he was a popular figure in the billiards and snooker fraternity of the country. He was the founder-secretary of The Billiards & Snooker Federation of India, The West Bengal Billiards Association and also The Uttar Pradesh Billiards & Snooker Association," his son Irfan Ali Mirza said. He was the chief referee of the first World Snooker Championship held at the iconic Great Eastern Hotel in Calcutta in 1963-64. He remained the chief referee of the National Billiards & Snooker Championship till it left the Palm Court of the Great Eastern Hotel in the 70s. The rolling trophy of the IBSF World Snooker Championship, the M M Baig Trophy, was designed by him, and to this day remains the prestigious rolling trophy of the World Championship. He had made his daughter Manzilat Fatima play the Junior National Snooker Championship in 1980 in Ahmedabad, thus making her the first female ever to participate in the National Snooker Championship, the son said. He had also taken out a pioneering Billiards magazine, The Baulkline, in the 1970s.||http://timesofindia.indiatimes.com//city/lucknow/wajid-ali-shahs-great-grandson-dies-of-covid/articleshow/78096438.cms||Yusra Husain
September 14, 2020||Ranchi||Jharkhand: Minor among 7 held during raids at hooch dens in Garhwa||GARHWA: Police on Sunday raided hooch dens and arrested six persons and detained a teenager from different villages in the district. The arrested included Vikaram Chandravanshi, Shiv Kumar Saw and a teenager from Duldulwa village of Meral Police station area, Shyam Sundar Saw of Chapri village (Bhawnathpur), Vishnudhari Chaoudhary and his son Sakendra Chaoudhary from Haradag village (Ramna) and Binu Saw of Tamge village (Ranka). Police also seized 200kg fermented mahua, which serves as raw material for manufacturing country made liquor, 275 litre liquor, two motorcycles, two gas cylinders and liquor making equipment. Garhwa SDPO Bahaman Tuti said, “We conducted raids and arrested six persons and detained a teenager from different villages who were involved in the illicit liquor trade.”||http://timesofindia.indiatimes.com//city/ranchi/minor-among-7-held-during-raids-at-hooch-dens-in-garhwa/articleshow/78095103.cms||---
September 14, 2020||Ranchi||Myanmar man escapes from detention centre in Hazaribag||HAZARIBAG: A 27-year-old Myanmar national identified as Mohammad Abdullah escaped from the foreigners’ detention centre (FDC) here on Sunday morning. Police launched a manhunt to nab him but were not successful so far. Deputy commissioner Aditya Kumar Anand said, “The man managed to escape from the FDC, located outside the Jai Prakash Narayan Central Jail, by breaking the grills with a sharp weapon. He then walked out on foot.” Anand said teams have been dispatched to track him down and his photographs are shared with all police stations in the district to alert them. The authorities are anticipating that the fugitive will not be able to go far because of the lack of public transport. The DC further said Abdullah’s escape was a security lapse as the FDC is guarded round the clock. “An inquiry committee has been set up under a magistrate and a DSP-rank official to find out the lapses. Based on their findings, action will be taken against any personnel found guilty,” he added. Kumar Chandrashekhar, the superintendent of Jai Prakash Narayan Central Jail, said show-cause notices have been issued to four policemen on duty at the FDC and an FIR has been lodged at the local police station. Abdullah was arrested by the Railway Police Force (RPF) personnel from the Barhwarwa railway station in Sahibgunj district on November 10, 2016, for not having a valid visa. He was produced in a railway court on May 25, 2018, which convicted him to 18 months of imprisonment in the Dumka jail under Section 14 of the Foreigners’ Act. His jail term ended in January this year and the Dumka district authorities had reached out to the Myanmar embassy for his repatriation. However, the embassy is yet to respond. On February 27, he was shifted to the FDC, district officials said.||http://timesofindia.indiatimes.com//city/ranchi/myanmar-man-escapes-from-detention-centre-in-hazaribag/articleshow/78094953.cms||Abhijit Sen
