August 6, 2020||Thane||Thane: Short circuit in AC kills 70-year-old woman, husband sustains burns||MUMBAI: A 70-year-old woman died of suffocation while her elderly husband sustained serious burns after their bedroom air conditioner caught fire in their Mira Road home in the wee hours of Wednesday. Neighbours in the morning alerted the Kashimira police and the Mira-Bhayander fire brigade after they saw smoke coming from flat no 72 in Vrishparva building. Firemen forced entry into the room and found Geeta Anand and her husband Anil lying on the bed. The bedroom was badly charred. Firemen suspect a short circuit in the AC to be the cause. The couple was moved to the hospital where Geeta was declared dead. Anil, who sustained burns, is under treatment. Firemen said that the couple could have been fast asleep when the fire broke out. Geeta may have died of suffocation after inhaling the smoke. The body has been sent for autopsy to ascertain the cause of death. The couple's children, a daughter who lives in Mira Road and a son who stays in Singapore have been informed. A case of accidental death has been registered. Police are investigating that with heavy rains in the region on Wednesday, why the couple needed to switch on the AC.||http://timesofindia.indiatimes.com//city/thane/thane-short-circuit-in-ac-kills-70-year-old-woman-husband-sustains-burns/articleshow/77380816.cms||Sandhya Nair
August 6, 2020||Chennai||Reefs sunk off Chennai’s coast to help fishermen net good catch||CHENNAI: About one lakh traditional fishermen living along the coasts of Chennai, Tiruvallur and Chengalpet districts can look forward to a better catch from next year, thanks to the sinking of artificial reefs. The fisheries department, with guidance from the Central Marine Fisheries Research Institute (CMFRI), sank these structures on Tuesday and Wednesday along the Chennai coast. Director of fisheries G S Sameeran said the government had announced sinking of these structures at a cost of Rs 10 crore in the three districts during the last budget. While the first phase of the programme covered five spots in Chennai district, six in Tiruvallur and 19 in Chengalpet, the next will cover Cuddalore, Mayiladuthrai, Tiruvarur, Nagapattinam, Pudukottai and Ramanathapuram. Sameeran said sinking these structures within 2km of the shoreline will not only help traditional fishermen get more catch, but also prevent trawler operations in the area. Former director of Zoological Survey of India K Venkataraman said sinking artificial structures had multiple advantages. The location can be converted into a tourist spot that can offer scuba diving facilities. It also helps reduce journey time to fishing grounds thereby helping fishermen save on fuel, he said. However, he warned that the structures mostly aggregate the available fish stock from nearby areas rather than enhance overall fish population as they reduce larval dispersal among various habitats. Sinking artificial structures near a natural coral reef colony also affects the colony adversely. A risk assessment for fish population should be undertaken before sinking these structures, Venkataraman said. Watch Artificial reefs sunk off Chennai’s coast to help fishermen net good catch||http://timesofindia.indiatimes.com//city/chennai/reefs-sunk-off-citys-coast-to-help-fishermen-net-good-catch/articleshow/77381864.cms||P Oppili
August 6, 2020||India||HC upholds ban on social media use by def staff||NEW DELHI: The Delhi high court on Wednesday upheld the ban on social media for defence personnel, observing that it is a policy decision by the government based on feedback that social media usage by the Army can give the enemy an edge, reports Abhinav Garg. A bench of justices Rajiv Sahai Endlaw and Asha Menon passed the order while dismissing a petition by Lt Col PK Choudhary, which challenged the ban on accessing Facebook and Twitter. The bench said that “if the government, after complete assessment, has concluded that permitting use of certain social networking websites by personnel of its defence forces is enabling the enemy countries to gain an edge, the courts would be loath to interfere.” It also said that it does not appreciate the pleadings from a senior officer in the Army.||http://timesofindia.indiatimes.com//india/hc-upholds-ban-on-social-media-use-by-def-staff/articleshow/77383521.cms||---
August 6, 2020||Thiruvananthapuram||Kerala gold smuggling case: Court nixes plea, customs eyes HC move||KOCHI: The Commissionerate of Customs (Preventive), which is probing the Thiruvananthapuram gold smuggling case, is planning to approach the high court with a petition to allow further custody of Ramees K T, the mastermind in the case, after the same was denied by additional chief judicial magistrate court (economic offences) on Wednesday. According to sources, customs officials are hoping that further questioning of the accused could lead to unearthing of evidence against other members of the racket -- including persons who allegedly abetted the smugglers -- which allegedly includes accountants, lawyers, mediapersons and politicians. Customs sleuths would soon record the arrest of four accused persons who were arrested last week by the National Investigation Agency in connection with the case. Customs had also sought custody of another accused, Mohammed Shafi, on Wednesday, which the ACJM court refused. Due to the Covid-19 situation, customs had Ramees in their custody for only seven days as his test result arrived over eight days after he was remanded. Though customs had approached the court on July 7 for extending his custody, it was not entertained as it was legally not possible to place a person in police custody after completion of 14 days from the first day of being produced. “Further interrogation is required to acquire clarity as to the modus operandi and details of other accomplices behind this smuggling activity, without delay,” customs said in the custody plea. Swapna, Sarith & Sandeep in ED custodyThe prime accused Swapna Suresh, Sandeep Nair and Sarith PS were moved to the custody of the Enforcement Directorate by the special Kochi court considering the PMLA (Prevention of Money Laundering Act) case on Wednesday. ED has so far booked the trio under Sections 3 and 4 (offence of money-laundering) of the PMLA. ED has told the court that there was indication of financial transactions involving laundered money between the accused and others. Meanwhile, Muhammad Ali Ebrahim and Muhammad Ali, both residents of Muvattupuzha, were sent in NIA custody till Friday by the special court considering NIA cases.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/court-nixes-plea-customs-eyes-hc-move/articleshow/77380175.cms||---
August 6, 2020||Hyderabad||Rs 2 lakh worth mobiles stolen from shop||HYDERABAD: Burglars stole mobile phones worth Rs 2 lakh from Touch Mobiles in Uppal during the early hours of Wednesday. On Wednesday morning, Asghar Ali, manager of the store, lodged a complaint with Uppal police alleging that unknown persons stole phones from the shop. “A part of the shop is still under construction. Burglars entered the open portion of the under construction area and dug a hole into the store,” Uppal inspector Ch N Ranga Swamy said. The offenders turned off the power supply to digital video recorder of CCTV cameras and took away the phones along with some cash and other electronic equipment from the shop, police said. “The incident happened at around 3.30 am and the recorded CCTV visuals are not very clear due to low light. We have asked the shop owner to furnish details of the stolen cell phones with IMEI numbers and invoices. We estimate that Rs 2 lakh worth items have been stolen,” the inspector said. A case was registered under sections 457 and 380 of the IPC.||http://timesofindia.indiatimes.com//city/hyderabad/rs-2l-worth-mobiles-stolen-from-shop/articleshow/77381869.cms||---
August 6, 2020||Rajkot||Harassed by loan sharks, shop owner and wife commit suicide in Jetpur||RAJKOT: A hosiery shop owner and his wife ended life by drinking poison on the new bridge over Bhadar River in Jetpur town of Rajkot district on Wednesday. They were allegedly harassed by loan sharks. According to police, the couple — Alpesh Kanhaiya (34) and his wife 32-year-old Chhaya, resident of Gujarati Wadi in Jetpur, had consumed poison on Tuesday night and were admitted to Jetpur government hospital where they died during treatment on Wednesday morning. The couple got married three year ago. Alpesh’s elder brother Vikas Kanhaiya alleged in his police complaint that his brother was being harassed by a money lender for the past few weeks. Vikas has stated in his complaint that Alpesh owned shop Bhagwati Hosiery in the Main Bazar area of Jetpur for the last 10 years. Just before lockdown was imposed, Alpesh had taken a loan of Rs 15-20 lakh from different money lenders for business expansion. However, due to lockdown his business plans failed and he suffered huge losses. The complaint further stated that while Alpesh was reeling under financial crunch, the money lenders were harassing him for repayment of loan along with interest. Jetpur city police station’s sub-inspector S R Kharadi said that Alpesh had told Vikas about the harassment by the loan sharks. “When Alpesh and Chhaya were admitted to hospital on Tuesday night, Alpesh told Vikas that he had kept a record of the loans he had taken in his shop,” said Kharadi. “Once we open the shop and get details of money lenders, we can now take further action,” he added.||http://timesofindia.indiatimes.com//city/rajkot/harassed-by-loan-sharks-shop-owner-wife-commit-suicide/articleshow/77380193.cms||---
August 6, 2020||Kochi||Confusion in West Kochi as residents in CZ venture out||Kochi: Confusion prevailed near the BOT bridge at Thoppumpady on Monday morning while enforcing restrictions of containment zone at areas under the Fort Kochi cluster forcing policemen to create screening pickets at three different locations on the Aroor-Edakochi-Ernakulam highway. According to police, vehicles from Aroor heading towards Ernakulam could use the highway without stopping at the containment zone. However, residents in the containment zone cannot leave unless they are part of any essential services. On Monday morning, vehicles coming from Aroor as well as those from the containment zones got blocked at Thoppumpady BOT bridge leading to heavy traffic. Police had to struggle to verify each and every vehicle so that those from the containment zone could be sent back. A senior officer with the Mattancherry police sub divisions said blocking the highway was impractical as many people from Aroor use the highway to go to Ernakulam. "We have now set up screening pickets at Palluruthy, Edakochi and near the Thoppumpady bridge. Apart from these, checkpoints have been set up near containment zone borders. Any vehicles coming from Aroor can use the highway without stopping in the containment zones and this applies for buses as well. However, those within the containment zones are not allowed to go out. At the same time, those who are part of essential services can go out," said a senior officer. Kochi city deputy commissioner of police G Poonguzhali who visited the spot said effective containment of the disease would be possible only through restricting movement of people. "Several central government officials and those who are part of essential services are living here. So, we have to verify each one of them. This could lead to traffic block. Also, the highway for people coming from Alappuzha to the city has not been blocked. So, that too needed to be checked and it contributed to the rush," the DCP told reporters. She added that instructions are being passed through loudspeaker to people living in containment zone. "We have been urging the people in CZs to stay at home. This is an area which has been declared as a critical cluster region. The spread of the deceased can be controlled only if all of us work together," she said, adding that those who are not aware of the restrictions would be given the benefit of doubt and would be sent back after making them understand the protocol. "The enforcement would get stringent in the coming days and then violators would face registration of FIR against them apart from fine," said the DCP.||http://timesofindia.indiatimes.com//city/kochi/confusion-in-west-kochi-as-residents-in-cz-venture-out/articleshow/77380177.cms||---
August 6, 2020||Nagpur||Trainee for decade, 8 PAPs scale CSTPS chimney for job regularization||Chandrapur: Eight project affected persons (PAPs) of Chandrapur Super Thermal Power Station (CSTPS), who have been working as trainees for nearly a decade, on Wednesday resorted to ‘Virugiri’ and scaled the tallest chimney of generation unit nos. 8 and 9 to press their demand of regularization in jobs. Despite assurances by the CSTPS authorities, the agitators were atop the chimney till filing of this report. CSTPS is the largest thermal power plant run by Mahagenco in the state. The eight PAPs — five men and three women — scaled the chimney in the plant in the morning and started shouting slogans demanding permanent jobs as promised by the government while acquiring their land. Even as the PAPs remained atop the chimney, Maharashtra Rajya Vijnirmiti Pragatkushal Kruti Samiti submitted a memorandum to the plant chief engineer warning of self-immolation by its members. The samiti claimed the PAPs are fighting for their rights for the last many years. However, they are being made to work as trainees for a nominal stipend for a decade. Because of the inordinate delay, many of them have crossed eligibility age for permanent jobs, said the samiti. CSTPS authorities claimed they have forwarded the demand to Mahagenco headquarters as regularization of trainees does come under their power. Meanwhile, MLA Kishor Jorgewar rushed to the spot and talked to power minister Nitin Raut over on the issue. Raut has assured to hold a high-level meeting on the matter on Monday. However, despite persuasion from CSTPS authorities and assurance from Jorgewar, the eight agitators refused to come down demanding appointment letters for all PAPs. It remains a mystery as to how the agitators climbed the chimney despite the presence of Central Industrial Security Force personnel on the CSTPS premises.||http://timesofindia.indiatimes.com//city/nagpur/trainee-for-decade-8-paps-scale-cstps-chimney-for-job-regularization/articleshow/77381880.cms||---
August 6, 2020||India||Cong to move no-trust motion against BJP-led govt in Manipur||Opposition Congress in Manipur has decided to move a no-confidence motion against the state’s BJP-led government on August 10 and has issued a three-line whip for its MLAs. Issuing a notice, whip of Congress Legislature Party (CLP) Konthoujam Govindas said: “All the members of CLP, Manipur, are hereby informed that a three-lined whip is issued under the direction of the president of Manipur Pradesh Congress Committee that all the members are to attend the 11th session of the Manipur Legislative Assembly convening on August 10 from 11am till the end of the said session and remain in the House during discussion and voting.”||http://timesofindia.indiatimes.com//india/cong-to-move-no-trust-motion-against-bjp-led-govt-in-manipur/articleshow/77383524.cms||Prabin Kalita
August 6, 2020||Kochi||Collector seeks cooperation of residents to curb spread||Kochi: Collector S Suhas has called for cooperation of residents in West Kochi to contain the spread of Covid-19. Thanking the people of Aluva and Chellanam regions, he said positive cases in these clusters could be brought down with the help of health, revenue, police and cooperation of residents. He appealed similar support from residents of West Kochi where all areas have been placed under containment zone. “There are four super spreaders in West Kochi. But health officials are facing tough challenge as fake news is being spread through social media to mislead public. Legal action would be taken against those spreading such messages. The area is thickly populated. Many houses situated in northern parts of west Kochi have four to 10 members in a family. More cases are being reported from Kalvathy. We need to be more careful and we need cooperation from public,” he said. Among the four clusters in Ernakulam, Chellanam was the largest one with 259 positive cases. As the number of cases declined in the region, intensive testing was conducted for the past one week to understand the trend. As there was stabilization, restrictions were lifted from certain wards. "This is first time restrictions are being lifted from certain wards of Chellanam after it was declared as containment zone," he said. In Keezhmad cluster, 134 cases were reported and most of it were sporadic ones. Despite decrease in cases, restrictions will continue in the cluster, he added. However, Suhas said no one from outside will be allowed to enter the 430 old age homes in the district. Meanwhile, private hospitals have started admitting Covid-19 patients who fall under category b (moderate risk) and c (low risk). PVS hospital in Kaloor is ready to with 140 beds to treat such patients. Fishing boat owners and contractors should provide list of people coming from other states for fishing to police and revenue officials and also arrange quarantine facilities for them.||http://timesofindia.indiatimes.com//city/kochi/collector-seeks-cooperation-of-residents-to-curb-spread/articleshow/77380209.cms||---
August 6, 2020||Vadodara||Congress leader, 19 others discharged in rioting case||Vadodara: A judicial magistrate’s court on Wednesday discharged senior Congress party leader and former MP, Madhusudan Mistry, and 19 others in a case of rioting and public property damage lodged against them in the run-up to 2014 Lok Sabha elections. Mistry and 19 others including Vadodara Municipal Corporation’s opposition leader Chandrakant Shrivastava alias Chandrakant Bhattu were booked after Mistry had allegedly tried to paste his own posters on those of Narendra Modi, who was BJP’s prime ministerial candidate and Gujarat chief minister, on Lakdipul Road in Dandiya Bazaar. “I told the court that the entire process, from registering the FIR to conducting the investigation and filing the chargesheet, was totally out of procedure. Police had no right to register the case or probe it,” said senior lawyer Pravin Thakkar, one of the advocates representing the Mistry and others. “Police should have given a complaint to a magistrate who would have decided on it,” said Thakkar. “There were several procedural lapses on part of police. First, the officer who was the complainant was also the investigating officer. Secondly, the chargesheet itself mentions that the main accused is a Rajya Sabha member then how could they charge him without taking permission of the chairman of Rajya Sabha?,” said another lawyer Kamal Pandya. It was also argued that the kiosk which was allegedly damaged was not a public property but owned by a private company. The court of additional chief judicial magistrate K S Makhija upheld the discharge plea and the arguments submitted by all 20 accused while the trial was at the framing of charges stage. Mistry was parachuted by the Congress as the BJP had picked Modi to contest from Vadodara seat. Before Mistry, then city Congress president Narendra Rawat was chosen to contest for Vadodara seat. Mistry had tried to climb on a pole on a road divider for pasting his poster over Modi’s poster, but he was prevented by the police as neither he nor any Congress leader had taken any permission for the program. He and other Congress workers were arrested and later released on bail.||http://timesofindia.indiatimes.com//city/vadodara/congress-leader-19-others-discharged-in-rioting-case/articleshow/77379010.cms||---
August 6, 2020||Chennai||MLA Selvam asks partymen to join BJP, dares DMK to expel him||Chennai: Challenging DMK leader M K Stalin to expel him from the party, Thousand Lights MLA K K Selvam on Wednesday called upon DMK functionaries to join the BJP, charging that there was no future for functionaries above 55 years in the Dravidian party. He was speaking at the BJP state headquarters, Kamalalayam, after taking part in a function organised to celebrate laying of foundation stone for the Ram Mandir at Ayodhya. Selvam said his own fate should be an eye opener to all. Those who continue to remain in the DMK should be ready to suffer, he said. He had met BJP national president J P Nadda in Delhi on Tuesday. BJP national general secretary Muralidhar Rao, state president L Murugan and vice president V P Duraisamy were present on the occasion. After meeting Nadda, Selvam had denied that he was joining the BJP. But the DMK immediately removed him from all party posts and suspended him from the party. “They (DMK) issued me a show-cause notice today. If they have guts, they can expel me from the party,” said Selvam, apparently with a view to continue as an unattached member of the assembly. “I became an MLA to serve the people of the constituency and not to listen to them (Stalin’s family),” he said. Charging that dynastic politics and family’s interference was at play in the DMK, he said initially, he used to listed to Karunanidhi, then his son Stalin and now grandson Udhayanidhi. He expressed disappointment over not being given the DMK district secretary post after the demise of J Anbazhagan. Interestingly, BJP V P Duraisamy once again sought to clarify that Selvam had not visited the party state headquarters to join the BJP.||http://timesofindia.indiatimes.com//city/chennai/mla-selvam-asks-partymen-to-join-bjp-dares-dmk-to-expel-him/articleshow/77380202.cms||---
August 6, 2020||Kochi||Kochi: Rape survivor shows recovery||KOCHI: The 75-year-old woman who was raped by a truck driver at Kolencherry on Sunday was physically assaulted after the crime. The son of the woman, who lured the elderly into her house and facilitated the rape, found the woman in an exhausted state at his house and went on to attack her. Meanwhile, the elderly woman has shown signs of improvements, hospital sources said. The accused — truck driver Muhammed Shafi (50) of Chembarakki, Vazhakulam, Manoj Asharimalayail (46) of Iruchira, Aikaranad, and his mother Omana Asharimalayil (66) were presented before a magistrate in the district on Wednesday. Shafi who resisted arrest was picked up by police using reasonable force with the help of local residents from his hideout on Tuesday. “All three would be party to crimes committed by each of them. The first accused Shafi has been charged with the rape, while Manoj committed brutal assault on the woman. Omana facilitated and abetted the crimes,” a police officer said. Police sources said Omana used to arrange sex workers for her customers. “ On the fateful day, a woman she arranged for the truck driver didn’t show up. Omana then lured the elderly woman, who had forgetfulness, into going home with her and Shafi then raped her. Manoj, who had a bad temper as well as a drinking problem, used to fight with his mother Omana for bringing women and customers to their home. On Sunday night, he found the elderly woman in his house exhausted and brutally attacked her,” said an official. As per a medical bulletin issued by Dr Vijay Paul Thomas of MOSC Medical College Kolencherry, the patient has shown slight improvement. “All vital signs have returned to normal and she has shown improvement in her mental status. Functioning of the kidney has returned to normal,” the medical bulletin said. According to the hospital, antibiotics are being given to her so as to prevent microbial infection and oxygen is also supplied to her. (The victim's identity has not been revealed to protect her privacy as per Supreme court directives on cases related to sexual assault)||http://timesofindia.indiatimes.com//city/kochi/rape-survivor-shows-recovery/articleshow/77380196.cms||---
August 6, 2020||Lucknow||UP: Joy over redemption of a decades-old vow, says Mohan Bhagwat, praises PM Narendra Modi and emphasises inclusiveness||AYODHYA: The dream of the Sangh to hold Hindutva centrestage unfolded in Ayodhya on Wednesday when RSS chief Mohan Bhagwat was given a pride of place next to Prime Minister Narendra Modi on the dais during the bhoomi pujan ceremony. In his crisp speech spanning eight minutes, Bhagwat recalled how former RSS chief Bhaorao Deoras considered the construction of Ram Temple a challenge, which could take at least three decades. “We had taken a vow to build the temple at the disputed site. Today, we have done that. Before we took the first step, then Sarsanghchalak Balasaheb Deoras told us it would take 25-30 years. We toiled for 30 years and now on the 30th year, it’s a moment to rejoice for accomplishment of our mission,” he said. The temple became possible because of the efforts of many. “Several people made sacrifices and they are still alive in spirit among us. Then there are those who are not present here today. Advani Ji who led the rathyatra would surely be watching this ceremony from home. And there are others who could not make it due to the current circumstances,” he said. There is happiness all around over fulfilment of a desire, which goes back several centuries, he said. “And the biggest cause of joy is that today's ceremony marks the tangible representation of confidence and resolve to make India self-reliant. That this task is being performed by the person (PM), who has the mandate to create a glorious nation that looks after the welfare of all. This is another reason for joy,” he said in his overt praise of Modi. “That is why we miss Ashok Singhal and Acharya Ramchandra Paramhans. But their souls must be experiencing bliss after today's ceremony. The pandemic has forced the world to retreat into a shell and there’s a debate on whether there is a third alternative to the two current models of governance, market democracy and socialist-communist authoritarianism. Yes, it’s the essence of the qualities of Lord Ram. But for that to happen, we have to embellish Ayodhya in our hearts by embracing everyone not just in the country but even outside, irrespective of caste and creed,” he said.||http://timesofindia.indiatimes.com//city/lucknow/joy-over-redemption-of-a-decades-old-vow-says-bhagwat-praises-modi-emphasises-inclusiveness/articleshow/77383096.cms||---
August 6, 2020||Mysuru||Youngsters from Mandya making a short film on local hero ‘Kere’ Kamegowda||MYSURU: Thrust into the national spotlight following Prime Minister Narendra Modi’s mention of his singular achievements, Kere Kamegowda of Malavalli taluk in Mandya district has become a local celebrity of sorts, inspiring awe and derision in equal measure among his neighbours. A group of youngsters in Mandya district have decided to pay tribute to the local hero, who is credited with the creation of more than a dozen lakes in his village, by making a short film called ‘Pond Man Kere Kamegowda’, which was directly uploaded on social media portals. The youngsters said that they wanted to highlight the ecological importance of the ponds that Kamegowda has made at the foot of the barren Kundini Betta near Dasanadoddi village. Activists Bhudanuru Satish, member of Navu Dravida Association Abhi Gowda and Jana Jagruthi Vedike functionary MB Naganna Gowda came together to make a film that would instil ecological awareness among the people, while also highlighting the achievements of Kamegowda. They said that the short film would be around five minutes’ long, with information about all the 14 lakes made by Kamegowda condensed in it.The team used drone cameras, and the small waterbodies are likely to be shown as from a higher vantage point. Naganna, who is leading the production of the short film, told TOI, “After some of his neighbours countered Kamegowda’s claims of having developed the lakes at Kundini Betta, we went to Dasanadoddi ourselves to put the debate to rest. Most of locals assured us that the lakes were developed by Kamegowda. Geology experts accompanied us, and they confirmed that they were man-made lakes.” In the course of making the film, the trio of youngsters learnt that the 14 lakes can cumulatively store up to 33 crore litres of water.||http://timesofindia.indiatimes.com//city/mysuru/youngsters-from-mandya-making-a-short-film-on-local-hero-kere-kamegowda/articleshow/77382719.cms||Lakshmikantha BK
August 6, 2020||Mysuru||Consortium offers 3,000 hotel rooms for asymptomatic patients||MYSURU: The Mysore Association of Hospitals, Nursing Homes and Diagnostic Centres (MAHAN) COVID care consortium in collaboration with the Hotel Owners Association has taken the initiative of converting select hotels into Covid Care Centres in Mysuru. Members of both the associations held press shared the details of the decision here on Tuesday. Hotel Association president Narayanagowda C said that asymptomatic patients who wish to avail the comfort and convenience of hotel stay with 24/7 medical support may opt for this facility. The initiative is aimed to ease the burden on the district administration in managing coronavirus cases and provide medical care in the comfort of a hotel for asymptomatic cases, he said. Stating that 3,000 hotels rooms have been set aside for the service, Narayanagowda said, “The package includes seven days of stay in a designated hotel with food and beverages as specified by the dietitian, 24/7 nursing care and monitoring, medication, tele-medicine facility with access to consultants across specialties, frequent monitoring of vitals and early recognition of deterioration, 24/7 ambulance service and much more.” “The price of the package varies based on the category of hotels. An all-inclusive price for at budget hotels is Rs 4,000 while it is s 6,000 in star hotels,” he said, adding that people can contact 9741922004 and 9980524242 to avail the service.||http://timesofindia.indiatimes.com//city/mysuru/consortium-offers-3000-hotel-rooms-for-asymptomatic-patients/articleshow/77380242.cms||---
August 6, 2020||Mumbai||30% of placed students join work virtually; Microsoft offers Rs 44L pa at VJTI for 2020-21 batch||MUMBAI: About 20-30% of students from the 2019-20 batch who had bagged offers during campus placements are being virtually onboarded by companies though there is no clarity yet on their final-year exams. While a few of these students from non-IIT engineering colleges were taken on board in July, others are expected to join in August. Amidst the lockdown gloom, some colleges are getting encouraging responses from IT-based, finance and consulting firms that are keen to hire students from the 2020-21 batch too. At VJTI, Microsoft has picked a student from the current final-year batch for a package of Rs 44 lakh per annum, during the virtual placement drive this month. Uddan Ltd selected a student for a package of Rs 37 lakh pa and four were picked by Morgan Stanley for Rs 28 lakh pa. The process for Japanese firm Rakuten offering Rs 40 lakh pa and SAP Lab offering Rs 36 lakh pa is still on. IT-based, finance and networking firms are showing interest, said Nitin Gulhane, head of training and placement, adding that hiring at production, civil and manufacturing firms are stalled. Of the outgoing batch, Gulhane said 150 of the 499 students who were placed in 2019-20 are being virtually onboarded. “Some firms are waiting for the government decision on final-year exams,” he said. The college also started an extended placement drive for 2019-20 batch students who missed out on study abroad options. At Thadomal Shahani Engineering College in Bandra, about 20% of the total 184 placed students (2019-20) have joined work, virtually. And in the placement drive for the 2020-21 batch, 10 students were picked by Deutsche Bank for a package of Rs 19.63 lakh each. The bank has offered Rs 75,000 pm for a two-month internship. The process for JP Morgan and Goldman Sachs, with a package of more than Rs 15 lakh is in the pipeline. Principal GT Thampi, said, “The internship offer is new to us. These are new beginnings and the industry is also experimenting with newer models for employee selection. IT, investment banking is thriving in the otherwise depressed market.” Morgan Stanley has picked three students from the 2020-21 batch at DJ Sanghvi College of Engineering in Vile Parle for a package of Rs 25.5 lakh pa, and five have been placed in JP Morgan for a package of Rs 14 lakh, said principal Hari Vasudevan. From the outgoing batch of 2019-20, around 20% of the placed students are virtually onboarded, including 39 hired by Quantiphi alone. Some students will be onboarded by TCS and Infosys in August, he added. “Though software industry still leads in hiring, jobs are available in core sectors, finance and consulting firms. As of now, hiring in these sectors seems to be unaffected by the lockdown,” said Vasudevan. Most firms have deferred their joining dates for students from the 2019-20 batch, and very few have withdrawn their offers, said colleges. Nainesh Koli, placement officer at Mithibai and NM Colleges, said 15% of the placed students from the outgoing batch are being virtually onboarded now. “Some companies have deferred their joining dates, while a few are changing the full-time offers to internships,” he said, adding that students seeking jobs independently may find it difficult without their degrees.||http://timesofindia.indiatimes.com//city/mumbai/30-of-placed-students-join-work-virtually-microsoft-offers-rs-44l-pa-at-vjti-for-2020-21-batch/articleshow/77381923.cms||Yogita Rao
August 6, 2020||Bhubaneswar||State’s active positive cases decline with 25k recoveries||Bhubaneswar: As hoped by chief minister Naveen Patnaik, the number of recovered Covid patients in the state crossed 25,000 with 1255 more getting discharged on Wednesday. Describing this as a ‘momentous occasion’ in the state’s fight against the Covid-19 pandemic. Naveen said, “All credit for the high recovery rate goes to our Covid warriors.” In the last 24 hours 1337 more tested positive for the virus, raising the total positive cases to 39,018 even as nine patients died, taking the death toll to 225. With more than 2,600 patients recovering in the last two days, Odisha, which was 10th among Indian states in terms of active positive cases, improved to 12th position. Odisha’s active positive cases of 13,011 is less than Assam (13,616) and Rajasthan (13,630). The state’s recovery percentage improved to around 66% compared to 63% last week with the number of cured going up to 25,738. The highest – 485 patients – recovered from the worst-hit Ganjam taking its cure rate to around 73%. Of the 11,812 positive cases in the district, 8,621 have recovered. Among others, Khurda (125), Sundargarh (122), Sambalpur (107) and Puri (75) saw impressive recoveries. The health department said the new deaths include seven men and two women. Five patients in Ganjam including four men aged 42, 53, 59 and 63 years and a 52-year-old woman died from the virus, raising the district’s Covid toll to 117. One man each died in Gajapati (27), Keonjhar (21) and Sundargarh (55) while a 60-year-old woman died in Khurda. Two positive patients died due to non-Covid reasons, raising the deaths due to comorbidities to 44. The new positive cases include the highest 201 from Ganjam followed by Khurda (196), Cuttack (168), Sundargarh (83), Keonjhar (80), Puri (73), Sambalpur (72) and Nayagarh (60). “The number of new positive cases are declining in Ganjam and Khurda, the two districts accounting for lion’s share of the viral load,” said Ajay Parida, director, Institute of Life Sciences.||http://timesofindia.indiatimes.com//city/bhubaneswar/states-active-positive-cases-decline-with-25k-recoveries/articleshow/77380163.cms||---
August 6, 2020||Mysuru||Kodagu deluge brings back memories of black days||MADIKERI: Heavy rainfall across Kodagu district over the past three days brought back tragic memories of floods in 2018 and 2019. Although the district has witnessed a spell of rainfall since June, it has picked up pace resulting in mainly landslides, leaving a trail of destruction. Kodagu deputy commissioner Anies kanmani Joy has issued Red alert till August 7, Yellow alert from August 7-8 and Orange alert from August 8-10 in the district. According to Chamundeshwari Electricity Supply Corporation (CESC) executive engineer Somshekhar, the rainfall has left power supply infrastructure in tatters in several parts of the district with over 1,250 electric poles damaged in two days. Although power supply has been restored in some places in Madikeri, most of the region is in dark. Damages to electric poles is heavy in South Kodagu and restoration may take long time according to the Somshekhar. Kathlekadu-Siddapur Road was blocked for traffic movement after a landslide occurred along the stretch. Water level rises in CauveryWater level in Cauvery river has risen above 5feet at Bhagamandala and the water has reached the steps of Shri Bhagandeshwara temple. Due to the overflowing river, roads connecting Bhagamandala to Madikeri and Bhagamandala to Napoklu has been banned. District administration’s attempt to shift people to a secure location was rejected by the residents. River rafting teams were sent to Kushalnagar and Gonikoppal after observing flood like situation. While the roofing sheets of police maithrihall building flew due to gusty winds, several houses were partially damaged in Virajpet. In Malethirike Hills, several houses were damaged after electric poles fell on them. Malnad battered by heavy downpour Heavy downpour in Malnad region on Wednesday left a trail of destruction across Shivamogga and Chikkamagaluru districts. Several trees and electric poles were uprooted blocking roads after strong winds and rainfall battered the district. When the house of Shankara Bandari in Karakki village of Kodur grama panchayath in Hosanagar was destroyed, GP members responded quickly and shifted the family. Hulikal in Hosanagara in Shivamogga recorded maximum rainfall. Water levels in Mani dam near Yadur village rose from 577.2 meters to 578.18 meters in a single day. The dam’s maximum capacity is 594.36 meter. Malnad taluks of Mudigere, Sringeri and N R Pura were also badly affected. Tarffic was disrupted when a tree fell on National Highway-234 passing through Mudigere. Banalli-Saragodu road blocked after electricity poles downed along the road.||http://timesofindia.indiatimes.com//city/mysuru/kodagu-deluge-brings-back-memories-of-black-days/articleshow/77381449.cms||---
