May 23, 2020||Chennai||Meet the creator of mural at Tambaram station that salutes COVID-19 warriors||The 100ftX50ft mural at the Tambaram railway station is hard to miss if you are passing by. A tribute to the frontline workers fighting the pandemic, the mural covers the west entrance wall of the railway station and is created by Chennai ponnu Varshini Ramakrishnan, who calls herself a design strategist. “People have been telling me that it has come out well, but I am yet to see it in person. I have only seen photographs of the completed work. I am waiting for the lockdown to be lifted so I can go there,” she says matter-of-factly. So, how did she manage to do it without going to the site? “The entire work was done on my laptop. It’s a vinyl decal, not a painting. Once I completed the sketches, they were printed and pasted on the wall. This is my first mural artwork and I’m excited,” she says. Her mural not only features doctors, nurses, policemen and sanitary workers, but also newspaper delivery boys, water can delivery men and vegetable vendors. “All of them have been continuously working through the lockdown. I didn’t want to miss any of them. Thankfully, the people from the railways, Nalandaway Foundation and Renault Nissan Technology & Business Centre India, with whom I collaborated for this, thought so, too,” she says. Colours of positivityThe mural also depicts things and incidents that people relate with the pandemic, like the corona helmet, trains coaches converted into isolation wards, people washing hands etc. I used colours that depict things we associate with positivity — like rainbows, multi-coloured temple gopurams, among others. — Varshini Ramakrishnan||http://timesofindia.indiatimes.com//city/chennai/meet-the-creator-of-mural-at-tambaram-station-that-salutes-covid-19-warriors/articleshow/75894680.cms||Ashish Ittyerah Joseph
May 23, 2020||Mumbai||Mumbai: In Covid times, pacemaker queers last rites||MUMBAI: Doctors at Rajawadi Hospital, Ghatkopar, were faced with a peculiar dilemma when they received a body with a pacemaker on Friday morning. The man had died at home, but nobody was willing to remove the pacemaker, as his Covid status was unknown. In regular circumstances, any doctor would have made a tiny cut and removed the device before cremation, but Covid-19 makes things tricky, reports Sumitra Deb Roy. Dr Vidya Thakur, medical superintendent of the hospital, said that the family had brought the body to the hospital as no doctor was willing to touch the body to remove the pacemaker. “One issue was that nobody was willing to remove the device and the second dilemma was whether the body could be cremated in an incinerator,” said Thakur. What followed were a number of frantic phone calls to a cardiologist, forensic experts, a pulmonologist and even a pacemaker company. “Everyone said the device must be removed before the body was placed in an incinerator. However, there were some who said if the body was cremated on a wooden pyre, it probably wouldn’t lead to an explosion,” said Dr Thakur. At the time of going to press, TOI couldn’t confirm what happened with the remains. Dr Prafulla Kerkar, head of KEM Hospital’s cardiology department, said that removing the pacemaker before cremation is the usual norm as the fear is the device could explode under intense heat. “Previously, KEM used to reuse pacemakers and, therefore, even got many donations. However, that trend no longer exists,” he said. Forensic expert Dr Shailesh Mohite said Covid-19 had created a dilemma over conducting the last rites of those with pacemakers.||http://timesofindia.indiatimes.com//city/mumbai/in-covid-times-pacemaker-queers-last-rites/articleshow/75906388.cms||---
May 23, 2020||Bengaluru||Lockdown will be total on Sundays, says Bengaluru top cop||BENGALURU: Police commissioner Bhaskar Rao on Friday said the next two Sundays will be ‘full curfew days’ and the city will be under complete lockdown between 7pm Saturday and 7am Monday. Addressing the media, the top cop said all essential services will be excluded from the curfew. “People attending weddings and other ceremonies can travel. Those wanting to buy food products or medicines too can step out. However, like in lockdown 1.0, people found loitering unnecessarily will be punished,” he said. According to Rao, city roads will be barricaded like how it was done during lockdown 1.0 and 2.0. A senior police officer told TOI that during this period, vehicles could be seized under the Disaster Management Act-2005. “So, we request the public not to come out unnecessarily. If we find people roaming in vehicles, we shall seize the rides and owners will have to approach the court later to get them released,” he said. The government has extended the lockdown till May 31, which includes two Sundays. Earlier in the day, the state government allowed inter-state travel from Karnataka with the consent of the receiving state. Praveen Sood, Karnataka DG and IGP, said, “Inter-state pass is not required to go out of Karnataka as long as you have the consent of the receiving state. Due to the lockdown, migrant workers, pilgrims, tourists, students and other persons are stranded at different places. They would be allowed to move as usual.”||http://timesofindia.indiatimes.com//city/bengaluru/lockdown-will-be-total-on-sundays-says-bengaluru-top-cop/articleshow/75904333.cms||---
May 23, 2020||Aurangabad||Aurangabad cops help those with criminal records with essentials||Aurangabad: The city police have provided dry ration kits and other essentials to several people with criminal records during the lockdown so they abstain from committing any kind of property or other offences to meet their daily needs.Police are also keeping a track of the people being granted emergency parole to provide essentials. A woman, who was arrested on the charges of committing large scale cheating, was released on emergency parole on Thursday. She was provided with essentials.Aurangabad commissioner of police Chiranjeev Prasad said, “Once a criminal is arrested and a chargesheet is filed, it is for the court to decide his fate. Pandemic is no time to deny essentials to a suspect just released on emergency parole or a person with criminal record.” Under the city police’s community policing initiative, assistant inspector Ghanshyam Sonawne reached out to their homes and gave dry ration kits and other essentials. The officer said that around 100 such people including those being released on emergency parole have been helped by the city police. tnn||http://timesofindia.indiatimes.com//city/aurangabad/aurangabad-cops-help-those-with-criminal-records-with-essentials/articleshow/75902538.cms||Mohammed Akhef
May 23, 2020||Bhubaneswar||Another relief package for Puri servitors likely||Bhubaneswar: The Shree Jagannath Temple Administration (SJTA) in Puri is likely to announce another financial package for the servitors, whose livelihood has been affected owing to the closure of the shrine in the wake of the Covid-19 pandemic. On April 17, the shrine body announced a package of Rs 5,000 each for the families of its 2,130 servitors. The SJTA said Puri district collector Balwant Singh will draw up a fresh welfare scheme. “We will identify the servitors, who are solely and fully dependent on the temple to earn their livelihood. We will provide them financial assistance. The district collector will work on the welfare plan,” SJTA’s chief administrator Krishan Kumar said. District collector (Puri) Balwant Singh said he will hold a discussion with the servitors of different nijogs (associations) in the next two or three days before drafting the welfare plan. “We will plan instant relief for the sevayat families in the wake of the Covid-19 crisis. The financial condition of the servitors is being examined. The temple’s welfare subcommittee is also exploring ways to provide assistance to the servitors,” Singh said. Some servitors said the previous assistance of Rs 5,000 for each family was grossly inadequate. “There are several families with more than one or two servitors, who have been rendering hereditary services to the temple. The Rs 5,000 assistance goes to the family at large, not to the individual servitor. That means if one family has two or three servitors (father and sons or brothers), the Rs 5,000 would be divided among them,” a servitor said. Some of the servitors offer daily services to the deities in the 12th century shrine, while others carry out their duties on specific days in a year. Every day, nearly 80 servitors are required to perform around 20 or 22 rituals in the shrine. The servitors are paid according to the number of days they are assigned to perform the rituals. Sources said the servitors get anything between Rs 500 to Rs 2,500 a day as remuneration. The servitors said their income had shrunk since 2014 when the temple administration had banned pilgrims from getting atop chariots during the annual Rath Yatra. Several servitors used to earn their livelihood by escorting devotees to the chariots and performing puja for them in front of the deities. “The practice has been discontinued since 2014, stripping the servitors of their income. In 2018, the administration had imposed a ban on the collection of dakshina and donation by servitors from devotees in the temple. Many families of servitors find it difficult to make their ends meet,” said Jogendra Dasmohapatra, another servitor said.||http://timesofindia.indiatimes.com//city/bhubaneswar/another-relief-package-for-puri-servitors-likely/articleshow/75904329.cms||Debabrata Mohapatra
May 23, 2020||Meerut||Fear grips Bijnor-Amroha border villages after 11 injured in leopard attacks in a week||Bijnor: With cane harvesting almost drawing to an end, vast fields lie bare bereft of any vegetation, exposing leopards and herbivores that live amid the cane stalks.Therefore, man-leopard conflict is inevitable. Over the past one week, 11 villagers have been attached in Bijnor's Chandpur area bordering Amroha district.While all the injured have been hospitalised and are stated to be out of danger, villagers are living in fear of leopard attack. Farmers venture out to work in their fields in groupsOn its part, the forest department believes that one big cat is responsible for all the attacks. The department is trying to get permission to tranqulize the leopard before panic-stricken villagers take matters in their hands and harm the carnivore.Last week, villagers captured a leopard in Amroha district and handed it over to the forest department. But, it died soon after under mysterious circumstances. But on the other side of the border, villagers in Bijnor said they have seen another leopard and the danger is present.Bijnor's divisional forest officer M Semmaran said, "We are coordinating with Amroha's forest officials. The leopard has attacked villagers on the bordering area. We are planning to trap it. Camera traps have already have been set up in the area to trace it. Besides, we have sought permission from higher authorities to tranqulize it. We will capture it soon."Since November last year, six people, including a schoolboy, were killed in leopard attacks. The last attack took place in January.||http://timesofindia.indiatimes.com//city/meerut/fear-grips-bijnor-amroha-border-villages-after-11-injured-in-leopard-attacks-in-a-week/articleshow/75904324.cms||Harveer Dabas
May 23, 2020||Lucknow||Chennai to UP's Balrampur, migrant covers 2,000-km journey on bicycle||LUCKNOW: A resident of Balrampur district pedalled about 2,000 kilometres to reach home from Chennai. Mohammed Arif Khan (38) was left with no option, but to sell off his mobile phone, utensils and ceiling fan to buy a bicycle for Rs 5,500 and then began his 12-day journey home. He reached his village Indirapur on May 22. “I was not sure whether I will be able to do so or not. Covering this distance on bicycle was not easy. However, I got help from people all along the route and I cycled day and night,” he said adding that “I used to earn Rs 15,000 per month by working in a car factory. I tried but did not get train or bus to reach home.” “I got worried for once when while cycling on the third day its tyre got punctured near Ring Road in Telangana. I had to pull the cycle for about 50 km when a traffic cop offered me help in getting the tyre fixed,” he said. “In Satna, I met one Sikander who is also from Balrampur and gave him lift on bicycle. We used to cover 110-km alternatively,” he said. “We took a day's rest in Prayagraj before setting out for the journey. In all, I had ten bananas and was offered food at three places – at Adilabad in Telangana, Seoni in MP and Prayagraj,” he said. “We were overjoyed on May 21 to see a milestone that states Barabanki 100 km.” Khan will now be kept in quarantine for 14 days along with Sikander. It took him 12 days to cover nearly 2,000 km, roughly 166-km a day.||http://timesofindia.indiatimes.com//city/lucknow/chennai-to-balrampur-migrant-covers-2k-km-journey-on-bicycle/articleshow/75906389.cms||---
May 23, 2020||Jaipur||Confusion over chemical used for disinfection||Jaipur: The Jaipur Municipal Corporation (JMC) has shot a letter to the district administration seeking information about the kind of chemicals to be used in spraying disinfectant.At present, JMC is using sodium hypochlorite 1% for knapsacks and 10% for fire tenders. JMC wants to purchase new vehicles for each zone which will be smaller in size and will have low maintenance costs compared to fire tenders. However, these new vehicles will be able to spray only nitrogen peroxide (The JMC recently procured 20,000 litres). Moreover, according to experts, spraying nitrogen peroxide will not be effective as it loses its impact due to dust in public places. Hence, JMC has asked district administration about the chemical to be used in this case. A senior JMC official said, “We have asked the district administration to look into this and suggest us a solution.”||http://timesofindia.indiatimes.com//city/jaipur/confusion-over-chemical-used-for-disinfection/articleshow/75905437.cms||---
May 23, 2020||Patna||179 more Covid-19 cases, 1 death in Bihar; tally rises to 2,166||PATNA: Bihar crossed the 2,000 cases mark on Friday with 179 more people testing positive for the Covid-19 virus taking the total to 2,166 while one more death was reported, taking the statewide toll to 11. The total number of active cases now stands at 1,526 while 629 people have recovered so far. According to the State Health Society and a health department release, the death was reported from Khagaria district. As per information shared by health department principal secretary Uday Singh Kumawat on his Twitter handle, Covid-19 cases were reported from 14 districts, with maximum number of positive cases reported from Madhubani where 34 people have tested positive for the virus. Other four districts with large number of cases include Katihar with 19 positive cases, Begusarai with 17 positive, Samastipur with 10 positive cases and Patna and Goplaganj with nine positive cases each. Maximum number of cases so far has been reported from Patna with 186 people testing positive for the virus. However, 52 people have recovered in Patna and two have died, taking the active cases to 132. Other districts which have touched the three-digit figure include Munger which has reported 137 cases, Rohtas 123 cases, Begusarai 122 cases, Madhubani 115 cases, Jehanabad 106 cases and Buxar 100 reported cases so far. Kumawat stated that 58,905 samples have been tested in Bihar so far and 36 people have been discharged in the past 24 hours after getting recovered.||http://timesofindia.indiatimes.com//city/patna/179-more-cases-1-death-in-bihar-tally-rises-to-2166/articleshow/75904334.cms||Sheezan Nezami
May 23, 2020||Meerut||Indian Boozers Association demands MSME status for tipplers, welfare schemes||Meerut: At a time when many state governments have increased the taxes on liquor to generate the much-needed revenue after the economy shut down due to the lockdown, Bulandshahr-based Indian Boozers Association (IBA) has demanded elevation of status of "40 crore tipplers in the country on a par with that of farmers and the MSME (Micro, Small & Medium Enterprises) sector." Their argument is that if tipplers are contributing huge revenue to the government coffers, there should be welfare measures and government schemes for them. IBA came into existence in 2015 when 50 eminent persons in Bulandshahr and nearby districts came together to fight for the rights of liquor lovers and to create awareness among the masses to remove the "stigma" attached to drinking."During the ongoing pandemic, the government machinery came to a standstill and when every source of revenue for the government choked due to successive lockdowns, it was the tipplers who descended as angels to rescue the government by buying liquor. If we demand dignity and welfare schemes for liquor consumers and their families, what is wrong in that? After all we, like doctors and nurses and policemen, are also contributing to the fight against coronavirus. We should also be officially termed as 'Corona Warriors'," said IBA founder president Hari Angira. District president of IBA, Laxmi Narayan, said, "One thing is very clear. Liquor lovers are subjected to all sorts of harassment. Of late, governments of various states have increased excise duty on liquor unreasonably, still consumers are willingly paying for it. It is we who are contributing to the government coffers at the moment. We want MSME status, concessional loans and relief package. When there are so many welfare schemes for a farmer, why not one for liquor lovers. We demand insurance schemes for consumers' families. Everyone feels they are drinking for pleasure but the reality is they are also contributing to the state exchequer." Angira said, “On the face of it, the entire concept might sound hilarious but a grave reality lies hidden behind it. We have a logical demand here. Either the government completely ban production, stocking and sale of liquor thereby squeezing collection of huge tax revenue or it earmark a substantial amount of the tax collected for the benefit of boozers.”||http://timesofindia.indiatimes.com//city/meerut/indian-boozers-association-demands-msme-status-for-tipplers-welfare-schemes/articleshow/75904340.cms||Sandeep Rai
May 23, 2020||Mysuru||MCC extends rebate period on property tax||MYSURU: Mysuru City Corporation (MCC) has extended the property tax rebate period till May 31 due to the lockdown. According to the Karnataka Municipal Corporation Act 1976, the civic body provides 5% rebate on the tax payable by the property owners in April — the first month after the end of the financial year every year. But due to the lockdown, MCC authorities had written to the government to extend the date for availing the benefits in a bid to avoid people thronging the banks. After getting approval from the directorate of municipal administration, the MCC has extended the last date to avail rebate on property tax till May 31. The civic body. which is in deep financial crisis due to defaulters not paying taxes, is badly hit by the lockdown. MCC deputy commissioner (revenue) T B Kumara Naik told TOI that there has been minimal property tax collection from March 25 in the region due to the lockdown.“From March last week, MCC has not received any tax amount. We had set a target of getting Rs 160 crores for the financial year, but we have managed to get Rs 127 crores,” he added. There are 1,83,535 properties in MCC limits of which 1,58,156 are general properties while 25,379 are revenue properties. Out of the general properties, 13,972 are sites, 1,34,871 are houses and 1,34,871 commercial establishments. MCC, which had the budget of around Rs 713 crore, had expected revenue of around Rs 160 crore through property tax. The civic body had collected around Rs 105 crore tax by end of December 2019 and had expected to collect the remaining Rs 60 crore pending amount by end of the financial year in March. Speaking to TOI, MCC commissioner Gurudatta Hegde said, “Due to the lockdown, bank counters at the zonal offices are closed. Once the situation normalises, the counters will be opened up to the tax payers.”||http://timesofindia.indiatimes.com//city/mysuru/mcc-extends-rebate-period-on-property-tax/articleshow/75902585.cms||Lakshmikantha BK
May 23, 2020||Meerut||100 women among 150 booked for 'grand funeral' of a cow in UP's Aligarh||AGRA: Police have registered a case against 150 people, including 100 women, for allegedly taking out a “grand procession" to bury a cow's carcass in Aligarh on Thursday, and defying the Covid-19 lockdown norms. A case has been registered against 25 identified and 125 unidentified persons under sections 188 (disobedience) and 269 (act likely to spread infection) of IPC and section 3 of the Epidemic Diseases Act, 1897, after a video of the lockdown violation went viral on social media. Confirming this, Civil Lines circle officer Anil Samaniya said that the locals took out the procession in Memdi village on Thursday morning. Police said that since cow is considered a "holy animal", people usually perform its last rites. This abandoned cow was sick for the past few days and was found near a general store owned by one Dinesh Chandra Sharma. Locals then decided to organise the last rites with full honour. Sharma, the general store owner, said, “If someone took part in the funeral at their own will, how can I stop them? I took her for the burial. There is nothing wrong in it. I am ready to face any action." Another resident Mani Singh said that the cow was staying in the village for the past many years and it was their responsibility to give the cow an honourable funeral. “We don’t have any regrets for taking out the procession," he said. People, who gathered to witness the cow’s funeral, as it passed through the streets, said that they violated all social distancing norms and weren’t even wearing face masks.||http://timesofindia.indiatimes.com//city/meerut/100-women-among-150-booked-for-grand-funeral-of-a-cow-in-aligarh/articleshow/75904339.cms||---
May 23, 2020||Dehradun||Char Dham Devsthanam Board allotted Rs 10 cr, more temples likely to be included under its ambit||Dehradun: The first meeting of Char Dham Devasthanam Management Board was held at the chief minister’s residence on Friday. During the meet, a provision of Rs 10 crore was made for the board, which has been constituted to oversee the management of more than 50 temples in Uttarakhand, including the Char Dham shrines. It was also decided that the funds of Badri-Kedar Temple Committee (BKTC) would be transferred to the board. A high-level committee headed by state’s chief secretary would be formed for coordination among government departments to ensure that religious yatras are organised smoothly. Besides, the board has decided that online “darshan” of the temples (except the inner sanctum) and puja through audio-visual means will be facilitated for devotees. Later, CM Trivendra Singh Rawat said that the board had a detailed discussion on the situation arising out of Covid-19 and on the efforts required to start the yatra. “This can be called a landmark meeting as it is the first meeting of this board. We have kept a provision of Rs 10 crore for the board and a high-level committee headed by the chief secretary will be constituted to coordinate with different government departments for smooth organisation of a religious yatra,” said the CM. “Many temple committees have expressed their desire to be under the ambit of the board and we may do so in the future,” added the CM. He did not fail to mention that matters related to priests were also discussed in the meeting. “For all their legal matters and other issues, the board has announced to form a tribunal so that they can be resolved,” the CM informed. CM Rawat directed the board members, which also include chief secretary Utpal Kumar Singh and Garhwal commissioner Ravinath Raman, to ensure online darshan of temple premises – barring the sanctum – for the devotees and arrange prayers and “aarti” for them through audio system. However, it will be ensured that all religious rituals and traditions are kept in mind for online darshan and aarti. The remaining funds of the BKTC would be shifted to the board. Besides, the BKTC employees would be merged with the board. An additional CEO of the board would be appointed and the members gave their permission for the creation of a post of finance controller. NIC will upgrade the official website of BKTC and it would be renamed as Char Dham Devasthanam Management Board. The members have also given nod to the proposal to have a separate logo for the board. The CM also announced setting-up of a museum where ancient statues and manuscripts will be kept.||http://timesofindia.indiatimes.com//city/dehradun/char-dham-devsthanam-board-allotted-rs-10-cr-more-temples-likely-to-be-included-under-its-ambit/articleshow/75902560.cms||Kautilya Singh
May 23, 2020||Lucknow||Toys from cops light up migrant kids’ faces||Jhansi: The cute little smiles on the faces of little children of migrant workers who were gifted toys on Friday here made everyone forget the heat of scorching sun with mercury touching 43 degree Celsius at the MP UP border in Raksa, Jhansi. As a goodwill gesture the local administration and police distributed toys apart from mask, sanitisers and gloves to the passing migrant workers. DM Jhansi, Andra Vamsi, SSP, D Pradeep Kumar, CDO, Nikhil Fundey reached at the border and distributed the items. The gesture was welcomed by the migrants who have been travelling day and night from different corners of Gujarat and Maharashtra and trying to reach home. Reacting to the toys, Sanjana Jha a migrant worker coming from Mumbai and going towards Bihar viewed while looking on the face of her five year old son, “we are travelling continuously for past five days in this unbearable heat. Food and water that we have been receiving at some of the places was only the novelties that we had. But this kind of gesture is indeed very soothing as I can see happiness on the face of my child after so many days.”||http://timesofindia.indiatimes.com//city/lucknow/toys-from-cops-light-up-migrant-kids-faces/articleshow/75906395.cms||---
May 23, 2020||Jaipur||Penalty for violating lockdown norms||From now on, Jaipur Municipal Corporation (JMC) will penalise people not wearing masks, flouting social distancing norms and selling tobacco products. As per new guidelines issued by state administration, JMC will penalise people seen violating the rules of modified lockdown. JMC has appointed officers in charge for the purpose.||http://timesofindia.indiatimes.com//city/jaipur/penalty-for-violating-lockdown-norms/articleshow/75905445.cms||---
May 23, 2020||Jaipur||Rajasthan: Water quality in rivers, canals improves during lockdown, finds study||JAIPUR: The overall quality of water bodies in the state has improved during the lockdown which should be seen as a positive sign. As per the latest report published by Rajasthan State Pollution Control Board (RSPCB), the overall water quality of the canals and rivers has improved in all major parametres. To know the impact of lockdown on surface water quality in the state, sampling and analysis of water quality was carried out in the last week of April, 2020 in all the sixty monitoring stations for surface water (river, canal, lake and dam). The analysis results of the samples collected were compared with the analysis results of the samples collected in April 2019. For evaluating the impact of lockdown on water quality; data of April 2019 and April 2020 was compared on five parameters, i.e., Biochemical Oxygen Demand (BOD), Chemical Oxygen Demand (COD), Dissolved Oxygen (DO), Total Coliform and Conductivity. The concentration of BOD in rivers and canals of Rajasthan ranged between 1.24 to 5.56 mg/l in April 2019, whereas the same ranged between 1.08 to 4.32 mg/l in April 2020. The concentration of COD in rivers and canals of Rajasthan ranged between 13.94 to 70.89 mg/l in April 2019, whereas the same has ranged between 8.28 to 41.20 mg/l in April 2020. The water quality of the rivers and canals monitored with respect to Total Coliform, meets stipulated water quality criteria at all stations. Total Coliform values show increasing trend in all the rivers and as coliform is not harmful, this is a positive sign. Similar decline has been seen in other parameters as well. Besides, it has been observed that water quality of the lakes and dams in terms of all the above parameters has improved including Pushkar Lake, Ajmer, upstream of Chhapi Dam and Piplaz Dam, Bhawani Mandi. Improvement of water quality of the lakes located in Udaipur and Mount Abu may be due to minimal tourist inflow in the lockdown period. Similarly, the improved water quality in Pushkar Lake can be attributed to minimal pilgrims and almost nil community bathing and washing activities at the ghats. The water quality of upstream of Chhapi Dam, Piplaz Dam at Bhawani Mandi, Kodar Dam at Mount Abu and Gambhiri Dam at Nimbahera has improved as compared to April 2019. Improvement of water quality in these dams may be due to minimal human intervention at the dam and their catchment areas during the lockdown period.||http://timesofindia.indiatimes.com//city/jaipur/water-quality-in-rivers-canals-improves-during-lockdown-finds-study/articleshow/75905451.cms||---
May 23, 2020||Jaipur||Rajasthan govt will promote Indian medical practices: Ashok Gehlot||JAIPUR: Chief minister Ashok Gehlot on Friday said ayurveda, homeopathy, unani and other Indian medical practices have an important role in realising the resolve of ‘Nirogi Rajasthan’. The state government will not be found lacking in promoting these systems. He said that during the time of Covid-19 epidemic, the doctors and nursing staff associated with these medical practices have worked with full dedication. Gehlot was interacting with medical personnel associated with ayurveda, homeopathy, unani and other Indian systems of medicine through a video conference on Friday. He said that these methods have also contributed well in fighting against corona. The efforts made by the ayurveda department to increase immunity through decoction (kada) and other medicines have shown good results. Also, other methods have contributed in their own ways to strengthen the immune system. The CM said the relevance of these systems has increased with modern lifestyle. Confidence in the public has increased. Research in these systems should be made more useful towards the current needs. He laid special emphasis on yoga and naturopathy to make people healthy. Health minister Raghu Sharma said Ayush workers have rendered commendable services in this challenging phase of epidemic. It is the effort of state government that these systems emerge in new forms and more and more people can get benefit from them.||http://timesofindia.indiatimes.com//city/jaipur/govt-will-promote-indian-medical-practices-gehlot/articleshow/75905453.cms||---
May 23, 2020||Kolhapur||Don’t exclude 116 villages from ESA list: MP to Centre||Kolhapur: Rajya Sabha MP Sambhajiraje Chhatrapati has written to the Centre objecting to the Maharashtra government’s proposal to exclude 116 villages from Kolhapur and Sindhudurg districts from the list Ecologically Sensitive Areas (ESA) of the Western Ghats.The MP said these villages key to the protection of the Western Ghats’ ecology. Chief minister Uddhav Thackeray on Thursday sought the inclusion of 2,092 villages in the eco-sensitive zones during a video conference with Union environment minister Prakash Javadekar. The state government, in making more space for industrial and mining activities, had recommended dropping around 388 villages out of 2,133 villages listed as ESAs by the Centre in its report on the finalisation of eco-sensitive zones in the Western Ghats.The MP said that he was aware of the state’s need to generate employment in times of crisis but excluding the 116 villages would open them up to exploitation. “This should not happen at any cost. I have pleaded with Centre to allow sustainable development activities and not construction and mining which have the potential to destroy the ecology developed over centuries,” he said.In his letter to Javadekar, the MP said that easing restrictions would lead to environmental disasters and reminded him of the floods last year which had wreaked havoc in the Kolhapur and Sangli districts.“Mining in eco-sensitive areas must be banned. It has already been recommended by the Kasturiranjan and Madhav Gadgil committees. In the rarest of rare cases, permission should be given for development activities on a smaller scale and that too after a thorough environment impact assessment. Locals should have their say in such activities,” Sambhajiraje wrote in his letter.||http://timesofindia.indiatimes.com//city/kolhapur/dont-exclude-116-villages-from-esa-list-mp-to-centre/articleshow/75902565.cms||---
May 23, 2020||Kolhapur||Cops told to file case for removing quarantine sticker||Kolhapur: The civic body has given orders to the police to register a case against people violating quarantine orders. A case would also be registered against those removing ‘home quarantine’ stickers pasted on the doors of their houses.Kolhapur municipal commissioner Mallinath Kalshetti said the civic body has put in place a policy to curb the spread of Covid-19. People travelling from red zones are being placed in institutional quarantine, and after testing negative, the individual is advised seven days of home quarantine. A sticker stating ‘home quarantine’ is also pasted on the doors of the house. Kalshetti said that the locals residents have raised complaints about such violations and asked ward committee members to take matter seriously. He said that officials and local leaders in the committee, if found favouring anybody, will also face action. “The list of the travellers coming from outside is shared with the local staff. Since institutional quarantine facilities are full, people who travelled are being advised home quarantine from 7 to 14 days. We are also ensuring that the containment measures are adopted immediately if an individual advised home quarantine tests positive for Covid-19,” added Kalshetti.||http://timesofindia.indiatimes.com//city/kolhapur/cops-told-to-file-case-for-removing-quarantine-sticker/articleshow/75902581.cms||---
May 23, 2020||Jaipur||Four from city die in mishap near Bharatpur||JAIPUR: Four persons from the city were killed in a road accident in Bharatpur’s Lakhanpur police station area on the Jaipur-Agra national highway. The deceased were from Jhotwara in Jaipur and were killed when their car collided with a tanker. The deceased include a minor as well as two women. Initial investigation suggested that the tanker was ahead of the smaller vehicle and suddenly applied brakes due to which there was a collision. The deceased were identified as Abdul Gani (17), Shehzad (30), Shakila (45) and Salma (47) who were travelling in a hatchback car from Bharatpur to Jaipur. “We received information about the accident around 6am and on reaching the spot found that all four passengers had died on the spot. It appears that the tanker applied brakes suddenly and the car which was just behind it lost control because of which it collided with the heavy vehicle,” said Govind Singh, assistant sub inspector, Lakhanpur police station. According to officials, the accident was quite gruesome and a crane had to be called to separate the car from the tanker. The tanker’s driver fled from the spot. TNN||http://timesofindia.indiatimes.com//city/jaipur/four-from-city-die-in-mishap-near-bharatpur/articleshow/75905449.cms||---
May 23, 2020||Hyderabad||After gruelling journey, fallen homes greet West Bengal migrant workers||HYDERABAD: Migrant workers from West Bengal stranded in Hyderabad have been anxious with the impact of Cyclone Amphan on their hometown. On the other hand, migrant workers who have reached back home were left to stare at their damaged houses and loss of property. As his income reduced to nil in the past two months during the lockdown, Nimoy Sarkar’s only option was to go home and work at his farm until the situation got better. Sarkar, from Malda district of West Bengal, who is still stuck in Hyderabad, cannot fathom the circumstances now after the cyclone destroyed his paddy farm. “Even if I go home, there will be no work available, so I thought of taking the responsibility of the paddy farm. But my father informed that the entire farm has been destroyed in the cyclone,” said Sarkar, who worked in a construction site on Raj Bhavan road. Similar is the situation for 16 other workers from the state staying with him in Hyderabad. “Since the past two days, my family only wished the roof of the house doesn’t fall on them due to the cyclone,” said Toton Das from Murshidabad, who is currently staying in MS Maqta area. Kanai Mahato from Nadia district, who reached home from Hyderabad on Tuesday, said a tree fell on a portion of his house. He wonders how he will repair the damage, with little money to survive.||http://timesofindia.indiatimes.com//city/hyderabad/after-gruelling-journey-fallen-homes-greet-west-bengal-migrant-workers/articleshow/75905550.cms||Aditi Mallick
May 23, 2020||Business||Healthy elderly can fly; Aarogya Setu app not must for air travel: Hardeep Singh Puri||NEW DELHI: The Centre iterated on Friday that domestic flights to all places would resume from Monday, despite resistance from Tamil Nadu and Maharashtra, and termed as “impractical” calls for quarantining domestic flyers after they disembark. Aviation minister Hardeep Singh Puri clarified the healthy elderly wouldn’t be stopped from flying. The use of Aarogya Setu App, he said, was preferable, and not mandatory, for air travel. Airlines started opening bookings from Thursday night after DGCA approved a schedule of 8,216 weekly domestic flights from Monday, a third of the original summer schedule of 24,643. While all airlines are taking bookings for travel from May 25, GoAir is doing so from its originally announced date of June 1. Till 5 pm on Friday, over 1 lakh tickets are learnt to have been sold, with almost 60,000 of them by market leader IndiGo alone. “Domestic passengers are pre-cleared. Some of the anxiety which is being shown would have been there at any time. Now we have been under lockdown for 57 days and are opening after three days. Between March 25 and June 1, what’s going to change? We are going ahead with this. And if some states feel anxiety (about allowing domestic flights) and quarantine people for some days, that is not practical. We would face the same issue even if we were to start on June 1,” Puri said. The places opposing domestic air travel from Monday are “accepting trains and the number of people coming by air is very small. I personally don’t see any problem (with everyone coming on board for domestic flights from Monday),” he added. “There’s tremendous pent-up demand, as is visible from the number of bookings made in a few hours. We are not sending passengers from abroad. Even those coming from abroad are doing so after taking all precautions, and then states have all quarantine facilities for them. Here we are bringing in (domestic) passengers who are making declarations when they do a web check-in. They have to tick boxes about things like not coming from a containment zone or not having tested Covid-positive in the last two months. Only if they fulfil these conditions are they given boarding cards,” Puri said. About restricting the very elderly from flying, the minister said: “The important thing is that this is an advisory applicable not just to the elderly but also to pregnant women and people with health issues. Initially only those who need to travel will travel. If you are aged and healthy and need to travel, you can travel. Similarly, the use of the Aarogya Setu App is also preferable, not mandatory, for travel. A healthy elderly person will not be stopped from travelling."||http://timesofindia.indiatimes.com//business/india-business/healthy-elderly-can-fly-aarogya-app-not-must-for-air-travel-puri/articleshow/75907783.cms||Saurabh Sinha
