May 11, 2020||Vijayawada||Andhra Pradesh: 35 of 50 new Covid-19 cases from Rayalaseema districts||TIRUPATI: Out of the 50 new Covid-19 cases and one death reported in the state, Rayalaseema districts accounted for 35 of the overall cases and the lone Covid-19 death reported in the last 24 hours. With 16 new cases reported in the last 24 hours, Chittoor district topped Andhra Pradesh’s Covid-19 tally, followed by Kurnool district with 13 cases, Anantapur district with five cases and Kadapa district with one case. The lone Covid-19 death reported in the last 24 hours was from Kurnool district. The number of cases in the district have crossed the century mark and now stand at 112. Chittoor district collector Dr Narayana Bharat Gupta, who held a review with officials at the district collectorate on Sunday, directed officials to strengthen vigil at the inter-state borders, in the wake of a spike of cases linked to Chennai in the district. “Revenue, police, and medical departments have to maintain round the clock vigil at inter-state check-posts and ensure proper Covid-19 screening is carried out,” the disrect collector said. Expressing concern that the Covid cases linked to Koyambedu market were going up in the district in the last 72 hours, Dr Narayana Bharat Gupta underlined that the district machinery had intensified sample collections at V Kota, Piler, Punganur, Satyavedu and other parts of the district. Officials said that of the 250-odd persons with links to the Koyambedu market in Chennai, 26 tested positive in the district so far, while test results of others are awaited. Meanwhile, with 13 new cases reported in the district, the overall number of Covid-19 cases went up to 566 in Kurnool district on Sunday. The death toll also went up to 16.||http://timesofindia.indiatimes.com//city/vijayawada/andhra-pradesh-35-of-50-new-covid-19-cases-from-rayalaseema-districts/articleshow/75665001.cms||Sandeep Raghavan
May 11, 2020||Business||Firms rapidly automating processes: Zinnov-UiPath||Bengaluru: Large enterprises in India are rapidly adopting hyper-intelligent automation (HIA), says a new study by consulting firm Zinnov and automation firm UiPath. The study estimates that these enterprises spent $55-60 million on HIA in 2019 alone, and this will reach $350-400 million by 2024, at a 55% CAGR. The Covid-19 pandemic, the study predicts, will accelerate HIA because it will take away the dependence on people for routine processes and better ensure business continuity. The study looked at the top 148 publicly listed companies, those with revenue of over $1 billion each. HIA is a term Zinnov uses for a process that goes much beyond basic robotic process automation (RPA). RPA refers to software that can be easily programmed to do basic tasks across applications – like robots in manufacturing plants, these software robots take away the drudgery of repetitive tasks in business processes, like keying in customer or invoice details. HIA brings in AI/ML and other data tools on top of RPA at multiple levels. Praveen Bhadada, managing partner at Zinnov, describes it as a scientific approach to get benefits from RPA. Too often in the past, RPA has been implemented by organisations without fully understanding where and how it would work best, and consequently the results were sub-optimal, and often gave the impression of wasted money. Today, there are tools that automatically discover an entire process from system data, identify points of friction and inefficiency, and uncover the underlying causes. This helps organisations understand where exactly a robotic process could increase efficiencies, and by how much. Celonis, Software AG and UiPath are among the leaders in offering this solution. Early RPA systems lacked the intelligence to handle complex and unstructured data. Now, AI/ML capabilities are enabling intelligent document processing, and RPA vendors are increasingly leveraging this to automate extremely complex use cases – such as analysis of complex financial statements and understanding engineering drawings. Abbyy, WorkFusion, Kofax and Automation Anywhere are leaders here. HIA is a combination of intelligent process identification, intelligent streamlining of data, and finally creating and running the right bots to automate a process. The Zinnov-UiPath study says the increased HIA spending through 2024 is expected to be channelised towards enterprise-wide scaled automation. It says enterprises would explore more complex use cases– domain-specific ones and in automation of IT, and engineering and R&D. It says more than 65% of the large enterprises have already made initial investments in HIA. “Given the current situation (pandemic), organisations across sectors are assessing the power of RPA – right from managing outcomes with a highly dispersed workforce, to relooking at customer engagement with a new lens,” Manish Bharti, president of India and Saarc in UiPath, said.||http://timesofindia.indiatimes.com//business/india-business/firms-rapidly-automating-processes-zinnov-uipath/articleshow/75664866.cms||---
May 11, 2020||Ahmedabad||Ban on vegetable sales challenged||Ahmedabad: A PIL has challenged the Ahmedabad Municipal Corporation’s (AMC) May 6 notification prohibiting sale of items other than milk and medicines in city areas on the ground that the sudden announcement of the decision led to overcrowding at grocery stores and vegetable shops, and it resulted in breach of social distancing norms putting public health at risk. Petitioner advocate Harshit Shah has sought to fix liability on officials for the sudden decision, which led to a ‘negative impact’ because the timing of issuance of notification was such that it caused panic buying among people. The PIL states that the authorities should have given enough time to people to purchase essential commodities. The petitioner has contended that the AMC notification came at 5pm on May 6. It said that only milk and medicines would be sold from the next day for next seven days. Meanwhile, another notification allowing shops to remain open from 7am to 7pm was in force. This practically gave a window of two hours to people to purchase grocery and vegetables. This led people to come out from their homes in large numbers and it resulted in overcrowding on streets and serpentine queues at shops. Ultimately, the social distancing norm was not followed. “The risk for the spread of coronavirus in those two hours was multiplied, thereby frustrating the very purpose of the AMC’s notification,“ the PIL says.||http://timesofindia.indiatimes.com//city/ahmedabad/ban-on-vegetable-sales-challenged/articleshow/75664878.cms||---
May 11, 2020||Hubballi||Two brothers beheaded by relative in Kalaburagi village||Kalaburagi : In a particularly violent crime, a family feud resulted in the murder of two brothers, both of whom were decapitated in Ankalagi village, Jevaragi taluk in Kalaburagi district on Saturday evening. Police said that the relatives had had a longstanding dispute over illegal extraction of sand, the climax of which was played out on Saturday. Yallalinga Taragonda, 41, and 35-year-old Gangappa Taragonda were allegedly killed by Bhutale Karagond, a relative. The brothers and Bhutale allegedly got into frequent fights over extraction of sand at Ankalagi, which rests on the banks of River Bheema. Despite being repeatedly counselled by elders in the village to bury the hatchet, the feud only continued. On Saturday evening, the altercation took a violent turn and Bhutale proceeded to behead Yallalinga, and Gangappa, who rushed to his brother’s aid, met with the same fate. Kalaburagi police on Sunday arrested Bhutale, and four others – Bhagavntray Karagond, Mallappa Karagond, Gangappa Karagond and Mallappa Sharanappa – in connection with the double murder.||http://timesofindia.indiatimes.com//city/hubballi/two-brothers-beheaded-by-relative-in-kalaburagi-village/articleshow/75663187.cms||---
May 11, 2020||Kolhapur||Police set up 9 flying squads, 18 checkpoints||Kolhapur: With number of people roaming on the streets without valid reason going up during relaxation in lockdown, city traffic police have formed a total of nine flying squads along with 18 check points to catch those violating the norms. According to police, as per relaxation in rules, only one person is allowed to ride a motorcycle for any kind of essential work and only three people are allowed to travel in a car, including the driver. But these rules are not being followed and strict action will be taken against the errant motorists. Vasant Babar, police inspector in-charge of city traffic branch, said, “District collector has issued orders that people should not travel double seat on motorcycles unless there is any valid reason and only three people should be in a car including the driver. Despite this we have noticed that the people continue to flout these rules that have been put in place to prevent the spread of Covid-19.” He added, "Due to this we have decided to launch a drive to nab errant motorists. We have set up 18 check points at various chowks and roads in the city and have set up 9 flying squads that will roam around the city to check on people flouting these rules." Babar said that during the first two phases of the lockdown they had seized more than 6,000 two-wheelers. "We have returned most of these vehicles to their owners. Now, the drive will be against those riding double seats without any valid reason," he said.||http://timesofindia.indiatimes.com//city/kolhapur/police-set-up-9-flying-squads-18-checkpoints/articleshow/75664845.cms||---
May 11, 2020||Surat||People going to native places on foot will be stopped: Gujarat DGP||AHMEDABAD: Urging people to support the administration in implementing lockdown, DGP Shivanand Jha said on Sunday that the steps being taken by police and administration might cause inconvenience, but they are for the good of the people.Referring to the issue of stranded migrant workers, the DGP said each worker desirous of reaching their home state will be sent by proper government process. He criticized people setting out on their own for their home states without following procedure. “Such people who try to reach their home states on foot will be stopped and taken to shelter homes. And from there, with proper coordination with the administration, they will be sent to their home states or districts,” Jha said. Jha said it has come to notice that many people move across districts without authorization. Such people put theirs and the lives of others at stake. “If travelling from one district to another is unavoidable then get a pass from the collector and then go. And after reaching their destination, people should quarantine themselves for a prescribed time limit,” he said.||http://timesofindia.indiatimes.com//city/surat/people-going-to-native-places-on-foot-will-be-stopped-dgp/articleshow/75666689.cms||---
May 11, 2020||Rajkot||People going to native places on foot will be stopped: Gujarat DGP||AHMEDABAD: Urging people to support the administration in implementing lockdown, DGP Shivanand Jha said on Sunday that the steps being taken by police and administration might cause inconvenience, but they are for the good of the people.Referring to the issue of stranded migrant workers, the DGP said each worker desirous of reaching their home state will be sent by proper government process. He criticized people setting out on their own for their home states without following procedure. “Such people who try to reach their home states on foot will be stopped and taken to shelter homes. And from there, with proper coordination with the administration, they will be sent to their home states or districts,” Jha said. Jha said it has come to notice that many people move across districts without authorization. Such people put theirs and the lives of others at stake. “If travelling from one district to another is unavoidable then get a pass from the collector and then go. And after reaching their destination, people should quarantine themselves for a prescribed time limit,” he said.||http://timesofindia.indiatimes.com//city/rajkot/people-going-to-native-places-on-foot-will-be-stopped-dgp/articleshow/75666688.cms||---
May 11, 2020||Ahmedabad||People going to native places on foot will be stopped: Gujarat DGP||AHMEDABAD: Urging people to support the administration in implementing lockdown, DGP Shivanand Jha said on Sunday that the steps being taken by police and administration might cause inconvenience, but they are for the good of the people. Referring to the issue of stranded migrant workers, the DGP said each worker desirous of reaching their home state will be sent by proper government process. He criticized people setting out on their own for their home states without following procedure. “Such people who try to reach their home states on foot will be stopped and taken to shelter homes. And from there, with proper coordination with the administration, they will be sent to their home states or districts,” Jha said. Jha said it has come to notice that many people move across districts without authorization. Such people put theirs and the lives of others at stake. “If travelling from one district to another is unavoidable then get a pass from the collector and then go. And after reaching their destination, people should quarantine themselves for a prescribed time limit,” he said.||http://timesofindia.indiatimes.com//city/ahmedabad/people-going-to-native-places-on-foot-will-be-stopped-dgp/articleshow/75664854.cms||---
May 11, 2020||Kolhapur||Opportunity in crisis: TV serial producers eyeing Kolhapur for shooting location||Kolhapur: Many television serial producers and daily soap channel heads are looking to shift their shooting location from Mumbai to Kolhapur. They have been contacting the city-based managers to provide them with locations, studios, technicians, caterers, designers and local artists.Upon the request of the local artists and producers, district guardian minister Satej Patil recently visited Chitranagari where the facilities are being developed to carry out shootings for serials. Patil said that the current crisis is providing opportunities for the district to host shootings of serials.Deepak Rajadhyaksha, a Mumbai-based business head of a television channel, said that many production firms are enquiring about shooting serials in Kolhapur. “ We are waiting for the guidelines from the governments regarding the precautions to be taken to resume the shootings. If the number of Covid-19 cases keeps increasing in Mumbai and the same is controlled in Kolhapur, we can definitely think about the proposal.”The TV serial producers want to resume the production as early as possible. They said that cost is a major factor in their decision to shift the shooting locations to Kolhapur from Mumbai. In various parts of the district, preparation for shooting two serials have already began, once the lockdown has been lifted, the shootings will start. One of the producers said, “Currently, the advertising revenues are down and it may not shoot up for some months. In such a situation, we have to ensure cost-cutting. In Kolhapur, the rents are low, food is cheaper, abundant locations .”Some producers have started looking for the locations. After their appeal, over 116 owners have mailed the photographs of their houses, properties as per the need of the production houses. Similarly, the producers have been demanding the opening of the old buildings in the city for shooting films. Patil has assured them that the decision regarding the proposal will be taken immediately after the lockdown is lifted. He has asked the authorities to keep the sets and studios of Chitranagari ready so that the serial production can start soon. One of the producers said if all these things are ready the artists will be a matter of concern and those who are ready to shift to Kolhapur will be immediately taken on board.||http://timesofindia.indiatimes.com//city/kolhapur/opportunity-in-crisis-tv-serial-producers-eyeing-kolhapur-for-shooting-location/articleshow/75664858.cms||---
May 11, 2020||Agra||32 staff workers of Mathura’s pvt hosp quarantined after doc couple tests positive||AGRA: At least 32 staff members of a private hospital in Mathura were quarantined on Sunday after a doctor couple running the facility tested positive for coronavirus on Saturday. Mathura administration also initiated the process of sealing the hospital. Till now, 46 cases of coronavirus, including three deaths, have been reported in the district. In neighbouring district of Aligarh, two persons tested positive for coronavirus on Sunday, taking the total tally of such cases to 57, including three deaths. The patients were admitted at JNMC hospital on Saturday and their reports confirmed their Covid positive status on Sunday. According to Aligarh’s chief development officer Anunay Jha, two patients, including a 20-year-old woman, are admitted at JNMC’s Covid ward. He said that the woman hails from hotspot area, Turkman gate, while the man, 63, from Sasnigate area. “Their contacts are being traced now,” he added.||http://timesofindia.indiatimes.com//city/agra/32-staff-workers-of-mathuras-pvt-hosp-quarantined-after-doc-couple-tests-ve/articleshow/75663999.cms||---
May 11, 2020||Lucknow||Uttar Pradesh: Sunday storm may have damaged 25% of Maliahabad mangoes in a single day||LUCKNOW: Sunday’s thunderstorm could have led to at least 25% loss of the fruit in Malihabad's mango belt. The erratic weather, longish and harsh winter, and intermittent rains, had already reduced the crop. “There was 30% less fruit this time already. The thunderstorm on Sunday dealt an even severe blow. There was so much fruit that dropped on the ground in my orchard. Even the trees got damaged,” said mango entrepreneur SC Shukla. The weather has wreaked havoc on the state's mango yield. Malihabad's Dussehri is damaged as lots of fruit have become 'daagi' (stained or rotten) due to the recent hailstorm. Sunday's thunderstorm was harshest in the recent past which may have damaged at least 25% of the crop, say growers. “It was a huge loss today. There is a prediction that this weather would continue and we are geared up for the worst. Whatever mango we lost today can only be consumed in homes to make dry mango ‘khatai’ or 'chutney',” said Insram ali, president, All India Mango Growers Association. The varieties that mature late or after Dussehri like high-on-export-demand Chausa, Langda, Safeda and Lakhnauva are also affected. The impact of weather may vary in all mango belts in the state but it is not that any of it would be unaffected. At least 4 lakh hectare is under mango cultivation in north and central UP. Uttar Pradesh is also the second largest mango producing state after Andhra Pradesh. Mango is a very weather-sensitive crop during its flowering stage. Weather conditions dictate panicle (cluster of flowers) emergence, which is the very first stage of the crop. Extended winter this time have made panicles (baur) emerge very late, as late as mid-February while usually, it should emerge in January. This also reduced the number of 'baurs'. Considering that usually fruit sets in by March-April, but this year it wasn't so, the mango cycle of the state was already delayed. And with weather remaining abnormal right from the start of the mango season till now, when the fruit has attained a size and shape and is in the ripening stage, it may not be fully grown and good in quality. Repeated rains would affect the crop more by raising the possibilities for a disease outbreak. Mango growers in Maal and Malihabad are apprehensive that the fruit may lack in taste as well because of rains.||http://timesofindia.indiatimes.com//city/lucknow/sunday-storm-may-have-damaged-25-of-maliahabad-mangoes-in-a-single-day/articleshow/75665714.cms||Neha Shukla
May 11, 2020||Ahmedabad||Son booked on way to meet +ve father in hospital||Ahmedabad: Narol police on Saturday intercepted and booked a person for breaking lockdown norms and home quarantine when he was on his way to visit his father admitted in Civil Hospital with Covid-19 on Friday. Police were informed by the chairman of Jival Park Society where the patient’s family resides, and police booked the person, as he and his family were supposed to be home-quarantined given his father had tested Covid-19 positive.Ghanshyam Patel, the chairman of the society had stuck a notice at the society gates prohibiting people from entering or exiting the society. “On Saturday, Patel came to know that the patient’s son had gone out of the society. He went to their house and on inquiry came to know that he had gone to meet his father in the hospital,” said a Narol police source.Patel, who lives a retired life, immediately informed Narol police about the incident. “We immediately reached the society, and traced the patient’s son. We have booked him for breaking quarantine norms and also under the Epidemic Diseases Act and Disaster Management Act,” said a police official. tnn||http://timesofindia.indiatimes.com//city/ahmedabad/son-booked-on-way-to-meet-ve-father-in-hospital/articleshow/75664870.cms||---
May 11, 2020||Ahmedabad||AMC urged to revoke ‘unjust’ order banning veggie sale||AHMEDABAD: A social organization has taken exception to the Ahmedabad Municipal Corporation’s (AMC) decision banning sale of grocery and vegetable in city areas and demanded its revocation with immediate effect. The authorities on May 6 put a ban on sale of all essential commodities except milk and medicine from the next day with a view to curbing the Covid-19 spread. The decision was taken by officials on consideration that the virus transmission was also taking place because of vegetable vending activity. Minority’s Coordination Committee, Gujarat has criticized the authorities’ decision of restraining vegetable sale on May 6. In a representation sent to the municipal commissioner on Sunday, the committee’s convener Mujahid Nafees said, “To protect self from the coronavirus transmission, it is necessary that one has strong immunity. And this immunity comes from regular and required consumption of vegetables and fruits. Prohibiting sale of vegetables at a time of Covid-19 pandemic is highly unjust and unhealthy.”||http://timesofindia.indiatimes.com//city/ahmedabad/amc-urged-to-revoke-unjust-order-banning-veggie-sale/articleshow/75664872.cms||---
May 11, 2020||Nashik||5 cases of assault registered in a day||Nashik: As many as five cases of assault (voluntarily causing hurt) took place in the city on Friday and cases were registered with different police stations on Saturday. Ambad police booked six people from Maulana Baba Chawl in Morwadi area of the city after two groups clashed against each other over the issue of parking a motorbike. Three people each from both groups have been booked by police in the cross-complaint. In another complaint registered with the Nashik Road police, two men were were assaulted by two suspects at around 11.30 pm on Friday. Cases were also filed against two people in Nashik Road police station and three people at Mhasrool police station for similar reasons. DCP Vijay Kharat of Zone II said that the sudden spurt was apparently due to the life coming back to normalcy after certain relaxation in the lockdown. “Shops have opened up, there is good movement of people in the lanes and by-lanes of the city. This apparently led to the rise in cases of scuffles and arguments.”||http://timesofindia.indiatimes.com//city/nashik/5-cases-of-assault-registered-in-a-day/articleshow/75665374.cms||---
May 11, 2020||Kolhapur||Quarantine & isolation capacity being increased||Kolhapur: After its decision on compulsory quarantine/isolation of people coming from cities and districts that have been marked as red zones, the Kolhapur Municipal Corporation has stepped up efforts to develop more quarantine and isolation centres. Currently, the KMC has the capacity to accommodate around 1,000 people in its quarantine facilities. More quarantine and isolation wards are being developed in the hostels of Shivaji University. Similarly, beds are being set up in the marriage halls and school buildings. Civic chief Mallinath Kalshetti said, “We are going to increase the number of beds. On Sunday, I discussed the matter with the hoteliers’ association. Three hotel owners have agreed to accommodate the persons arriving from the hotspots such as Mumbai and Pune. People will have to bear the costs. They will be taken to the three covid care centres where their swabs will be taken and sent for testing. If they are positive, they will be put in isolation. If they test negative, they will be told to quarantine at home. Even those who are asymptomatic will be allowed to stay at homes.” The persons arriving in the city will be screened at the entry points. More thermal guns to check the body temperature have been made available. Currently, only those having passes for emergency travel are allowed in. The civic chief said volunteers are being taken on board to ensure that the persons advised home quarantine do not leave their homes. “We are also developing an app with the help of software firms. This app will help us learn about those jumping quarantine. The volunteers will keep track of the movements of those coming from outside. Currently, we have 250 volunteers who will coordinate with our four officers,” he said adding the app will be ready by Monday. The district administration has, meanwhile, decided to get a written undertaking or affidavit from persons coming from outside. The undertaking would state that the person is willing to strictly follow home quarantine rules for 14 days and if they do not, they will be put into institutional quarantine. The decision to put people working as drivers in the red zones in institutional quarantine facilities has also been taken by collector Daulat Desai.||http://timesofindia.indiatimes.com//city/kolhapur/quarantine-isolation-capacity-being-increased/articleshow/75664876.cms||---
May 11, 2020||Nagpur||250 sparrows found dead in Chandrapur garden after rain||Chandrapur: Over 250 sparrows were found dead in a garden in Chandrapur district in the early hours of Sunday following heavy rain and thunder, said officials. The garden in Neri village in Chimur tehsil belongs to zilla parishad member Manoj Mamidwar, an official said. “These birds have been coming to my garden for years now and I have placed water pots all over for them. On Sunday morning, after the rain, I came to see if any trees had fallen and I saw over 250 sparrows lying dead. Some 14 birds were rescued,” Mamidwar said. PTI||http://timesofindia.indiatimes.com//city/nagpur/250-sparrows-found-dead-in-chandrapur-garden-after-rain/articleshow/75665396.cms||---
May 11, 2020||Nashik||Man shot at in Deolali Camp, 4 arrested||Nashik: Four men have been arrested by Deolali Camp police for shooting at a 23-year-old man late on Saturday. According to police, the victim, Yashodhan Pawar alias Bittu, is son of former Deolali Cantonment Board (DCB) corporator Vilas and has been admitted to a private hospital where his condition is said to be stable. “Around 10.30pm on Saturday, Pawar was roaming around near his residence in Hadola. The four suspects came there and got into an altercation with him. The altercation escalated in no time following which one of the four suspects took out a country-made gun and shot at Pawar,” an officer from Delolali Camp police station said. “After shooting at Pawar the suspects — Sunny Bajirao Kadam (27), Bhupal Kanojia (26), Prakah Salve (30) and Ganesh Salve (38) — fled from the area. Pawar, who was hit on the thigh, was taken to a private hospital where he is undergoing treatment. Later, a case was filed with us,” he added. On Sunday, the suspects were produced before a local court that remanded the in police custody till May 14. Deputy commissioner of police Vijay Kharat said, “The suspects and victim live in the same area. One of the suspects, Kadam, is a history sheeter and was also externed from the city in November last year.” He added, “Soon after the incident, Deolali Camp police plunged into action and launched a hunt to trace the suspects. The suspects were traced in around five hours.” Meanwhile, Pawar also has a few cases registered against him.||http://timesofindia.indiatimes.com//city/nashik/man-shot-at-in-deolali-camp-4-arrested/articleshow/75665383.cms||Santosh Sonawane
May 11, 2020||Hyderabad||Gandhi hosp to collect plasma from 15 donors||Hyderabad: The state-run Gandhi hospital will soon begin to collect plasma samples from 15 donors who have recovered from Covid-19, as per Indian Council of Medical Research (ICMR) guidelines, on Monday. As many as five patients have been deemed eligible to receive plasma from recovered patients. “All 15 donors are foreign returnees who recovered following treatment at the Gandhi hospital,” said hospital superintendent, Dr Raja Rao. About 400ml of plasma component will be collected from each donor. They will be checked for various conditions such as diabetes, HIV among others. All donors will have to be above 18-years-old. The donation process will take about two hours and the collected samples will have to be stored under controlled condition. Plasma can be stored for two to six months. The donors and recipients will have to match for the therapy to proceed. Once the patients are identified, the list will be sent to ICMR for a final approval.||http://timesofindia.indiatimes.com//city/hyderabad/gandhi-hosp-to-collect-plasma-from-15-donors/articleshow/75665382.cms||---
May 11, 2020||Mumbai||2,000 kaali peelis, autos hit road to UP, Bihar||Mumbai/Indore: Stripped of their livelihood and desperate to return home, at least 2,000 kaali peeli taxis and autorickshaws have left Mumbai for other states, Mumbai Taximen’s Union leader A L Quadros claimed on Sunday. “The cabbies have been without earnings for more than a month and they left in their vehicles along with those leaving in trucks from Mumbai during the weekend,” he said, adding the kaali peeli taxi does not have a permit to ply beyond the Mumbai Metropolitan region, but the cabbies were travelling illegally, trying to cross the Maharashtra border to reach their hometowns. Announcing this to the media on Sunday, Quadros demanded the state transport department give “permits for other states” for the kaali peelis so that all drivers can leave for their hometowns. He said the drivers were headed to Himachal Pradesh, UP, Jharkhand and some to other districts within the state. The city has 20,000 kaali peelis on the road and over two lakh autos. With drivers making an exodus, there could be a shortage of public transport once the lockdown is lifted. Meanwhile, hundreds of autos with Maharashtra registration numbers, headed for UP and Bihar, packed the Indore stretch of the Agra-Mumbai highway on Sunday. TOI spoke to some of them who had stopped for a break on Indore’s outskirts. “There was nothing to eat. For every small necessity, we had to pay. We were forced to beg, so we decided it was better to go home,” said Vinod Giri, a resident of Bhadohi in Uttar Pradesh. Giri, his wife and two kids packed their belongings and set off from Saki Naka in their autorickshaw four days ago. It will take another two days to reach home, he said. Asked when he plans to return, he said, “Never. If Yogiji gives us jobs, why would we return to Mumbai? We will stay with our own people.” That was the cue for others to speak up. Rajesh Singh said, “We did not get any support from the Maharashtra government. In fact, we were beaten up by police while trying to escape from Mumbai.” Singh has left Mumbai with his two sons and a nephew. The autorickshaw drivers allege even the announcements about providing food and water to the needy in Maharashtra were propaganda. “Those belonging to the ruling party get the benefits. The common man is stranded,” claimed Singh. Anand Pal, an auto driver from Bhadohi, is not worried that it will take another three days to reach home and that he and his family will spend 14 days in quarantine. “I don’t mind that after what we have been through. After 14 days, I will call my village chief and tell him we have been tested and cleared. Now, let us stay home,” he said. Pal plans to revive his farmland. “Earning from the land is better than begging in Mumbai,” he said. The autowallahs’ grouse is echoed by Shashank Rao, leader of Autorickshaw Chalak Malak Sanghatana Sanyukt Kruti Samiti in Mumbai. “The Maharashtra government has done nothing to ease the plight of autorickshaw drivers in Mumbai. We distributed 15kg grocery packets to around 55,000 auto drivers who have lost their livelihood, but the numbers are huge. The government should give Rs 10,000 per month to each auto driver, but no action has been taken on our demand,” he told TOI.||http://timesofindia.indiatimes.com//city/mumbai/2000-kaali-peelis-autos-hit-road-to-up-bihar/articleshow/75665719.cms||Somit Sen
May 11, 2020||Ahmedabad||Vulnerable but bored, senior citizens stepping out||Ahmedabad: Senior citizens, children, and pregnant women are particularly vulnerable to Covid-19. Due to this, the city police have been keeping a close watch on senior citizens. A recent notification by city police commissioner Ashish Bhatia states that children, pregnant women, and elderly persons must refrain from venturing out. Ghatlodia police on Sunday booked a 70-year-old man from Swami Akhandanand Society near KK Nagar in the area when he was found walking in front of his society. The man told the cops that he was bored sitting at home. He was booked by Ghatlodia police for disobeying the lockdown notification. In another case, a 60-year-old man from Ghatlodia was booked when he too stepped out to beat boredom. On Friday, a 75-year-old man was walking outside Uganda Park Society in Memnagar and cops booked him for breaking lockdown rules. A police official said that it has become very difficult to persuade senior citizens to stay at home. “Youngsters can spend time on their cellphones or watch television, but these elderly persons, who feel cut off from family, went out to break their boredom,” said the official.||http://timesofindia.indiatimes.com//city/ahmedabad/vulnerable-but-bored-senior-citizens-stepping-out/articleshow/75664893.cms||---
May 11, 2020||Agra||AMU students took 8 hours to board special train, irked railway shoots letter to UP govt||AGRA: An over eight hours delay in boarding of the special train by students of Aligarh Muslim University (AMU) has irked the railways as divisional railway manager (DRM) Amitabh Kumar has written a letter to the Uttar Pradesh government, expressing displeasure over university’s “lackadaisical attitude” and indiscipline of students. The letter was written on Saturday, a day after 1,282 AMU students were taken to Bihar’s Purnia junction from Aligarh junction. In the letter, the DRM said, “Three hours were fixed for the students to board the train. But it took them eight hours 30 minutes. The AMU did not follow the protocol of sending the students as per pre-decided coach-wise plan. The university also did not share the students’ list till last minute and continuously changed the names of students who were supposed to travel. This troubled the railway authorities.” “There was no permanent authority from AMU at the railway station to control the students who were continuously changing their travel plan,” read the letter written to additional chief secretary (home) Awanish Awasthi. According to railway, the train was supposed to leave Aligarh junction at 6pm. But it left at 11:30pm. The train arrived at Aligarh junction station at 3pm. Responding to railway’s allegations, registrar of AMU, Abdul Hamid, said, “I have not received any letter so far, hence cannot comment on it.” AMU paid Rs 7,24,303 in advance to railway for May 8 journey. CPRO of north central railway Ajeet Singh said, “DRM wrote letter after the train operation was delayed due to students’ late arrival. Our trains have a schedule to follow. We expect such a situation is not repeated in future.” (With input from Anuja Jaiswal)||http://timesofindia.indiatimes.com//city/agra/amu-students-took-8-hours-to-board-special-train-irked-railway-shoots-letter-to-up-govt/articleshow/75664017.cms||Arvind Chauhan
May 11, 2020||Jammu||On the train home, Goa’s Kashmiris stare at a bleak future||TIVIM: For 18 years, Javed Ahmed has run his jewellery and handicraft store in Candolim, content that he has managed to make a living for his family away from the violence in the Kashmir valley. On Sunday evening, as the Konkan Railway special train pulled out of Tivim railway station, Ahmed knew things had changed. From being an entrepreneur who spent eight to ten months every year in Goa, Ahmed is staring at uncertainty, and says that he has to find a new way to support his family. “At home, there is nothing,” said Ahmed, who lives close to Dal lake in Srinagar. “For the past 32 years, there have been no avenues to earn back home. Even if we get work for one year, we have to sit at home for five to ten years.” Ahmed was among the 1,055 persons from North Goa who boarded a special train organised by Konkan Railway and the Goa government to ferry stranded people from Jammu and Kashmir. The express train will stop at Udhampur, from where they will continue the journey by bus and cabs. Desperation to return to the Valley was high, as most Kashmiris were running out of cash. Many of them are employed along the coastal belt, and operate shops selling everything from jewellery and clothes to carpets and trinkets. This season has been exceptionally bad, with tourism witnessing a slump due to the collapse of charter flight operator Thomas Cook UK and the novel coronavirus. “Our family asked us for cashew nuts, mangoes, etc, but since we did not have too much money, we could not buy anything. This season was very bad for us,” said Javed Mir, who used to work in a handicraft store in Baga. Srinagar survives on tourism, agriculture and small businesses. Residents say that there are no government jobs, and with the entire region under a lockdown for more than 10 months, options before them are bleak. They say they will have to trust in God. “There will be a lot of hardships,” said Danish Dar. With no other way to put food on the table, many of these businessmen will have to turn to farming to provide for their families. “Our business here and there is the same, and is driven by tourism. Our business is all finished, what can we do? Now we will have to work in the fields, grow whatever can be grown, and eat roti and dal. We have no other option, and some people don’t even have the option of cultivation,” said Tanvir Ahmed, a resident of Srinagar. Ahmed, along with his cousins, has been operating a store in Calangute for 12 years. He is happy to be going home after nearly eight months in Goa, but at the same time, he is going empty handed. “When someone is going home after a long time, it feels nice, but if you look at it from a business angle, it is sad, because our season was poor,” said Tanvir Ahmed. “It was a total loss. We are going back empty-handed, we are really suffering. Since March 22, we have not done any business.”||http://timesofindia.indiatimes.com//city/jammu/on-the-train-home-goas-kashmiris-stare-at-a-bleak-future/articleshow/75666469.cms||Newton Sequeira
