January 4, 2021||Mysuru||Mysuru's Bahuroopi National Theatre Festival pushed to April||After several months of no activity at all owing to the pandemic, the Rangayana theatre resumed operations, albeit on a much smaller scale with weekend plays called Marali Rangake, about two months ago. The response to the initiative has been quite good, so much so that the the group is considering conducting the annual Bahuroopi National Theatre Festival in April. The festival is usually conducted at the start of the year, either in January or February. Addanda C Cariyappa, director of Rangayana, says, “Although we are more than thrilled with the response to Marali Rangake, in the wake of reports suggesting a second wave of Coronavirus, we have decided to hold on and maybe conduct the Bahuroopi festival sometime in April next year. In fact, a proposal to this effect has been approved by the Ranga Samaja and we have received a grant of Rs 50 lakh from the government for the festival. Wehave already formed committees and are hoping to conduct this edition of Bahuroopi on par with the Dasara festivities and Hampi Utsav.” BHOOMI (EARTH) OR THAAYI (MOTHER) TO BE THEME OF THE FESTIVAL This time around, the authorities are looking at having Bhoomi as the theme of the festival. “The importance of the earth will be focus and looked at from various perspectives. Since the pandemic, people have been increasingly returning to their roots and taking to farming. The feasibility of depending on agriculture during this time of crisis will be touched upon in the festival. We also consider earth as our mother in our culture,so we will have either earth or mother as the theme of the festival. Writer philanthropist Dr Sudha Murty is likely to inaugurate the festival,” he adds. SEVEN HOUR PLAY PARVA TO BE STAGED IN FEBRUARY Parva, the stage adaptation of SL Bhyrappa's novel Parva, will be staged in February. Cariappa adds, “Parva, directed by Prakash Belawadi, and performed by Rangayana artistes, will be staged in February to set the tone for Bahuroopi . The play will be staged thrice in a week, given the reduced seating capacity as per pandemic social distancing protocol. Thereafter, the play will tour the rest of the state and country."||http://timesofindia.indiatimes.com//city/mysuru/mysurus-bahuroopi-national-theatre-festival-pushed-to-april/articleshow/80082968.cms||Vinay Lokesh
January 4, 2021||Kolkata||Jobs for youth in Jangalmahal once BJP in office: Dilip||Jhargram: If voted to office, BJP will provide jobs to unemployed youth in the Jangalmahal region, Bengal BJP president Dilip Ghosh said at a rally here on Sunday. “Unemployed youth in Jangalmahal area will not have to go out in search of work now. The government will change in May and we will provide jobs to unemployed youth here,” Ghosh said at the rally that he addressed along with Suvendu Adhikari. The Centre, Ghosh added, gives rice at Rs 2 a kg for people. “They are making toilets for you. Once we come to power, you will get the benefits of Ayushman Bharat. Farmers will also get Rs 6,000 in their accounts,” he said. “I belong to this area. Suvendu is from the nearby district. We will ensure BJP wins 35 seats from Midnapore,” the Bengal BJP chief said. He alleged that Maoist leaders were being released on bail to help Trinamool Congress win elections in Jangalmahal. “Police are arresting our party workers in false cases. We will withdraw every case when voted to power,” Ghosh said. BJP leaders on Sunday indicated that party national president J P Nadda was likely to visit West Bengal in January second week. Nadda, who tested Covid-19-positive earlier last month, is likely to visit the state for a day. “He might meet farmers in Burdwan and then leave for Delhi,” said a Bengal BJP leader.||http://timesofindia.indiatimes.com//city/kolkata/jobs-for-youth-in-jangalmahal-once-bjp-in-office-dilip/articleshow/80087681.cms||Sujoy Khanra
January 4, 2021||Kolkata||Sovan to be at BJP’s Kol rally today||Kolkata: Former Kolkata mayor Sovan Chatterjee and his friend Baisakhi Banerjee will on Monday attend their first rally in Kolkata after he joined BJP. The rally, led by BJP’s Bengal minder Kailash Vijayvargiya, will be the first in the city in the run-up to assembly elections. It will start at 2.30pm from near Alipore zoo area and cross Majerhat Bridge and Esplanade to end at BJP’s Muralidhar Sen Lane office. “The Muralidhar Sen Lane office is also the office for BJP’s Kolkata zone. We have necessary permission for the rally,” said Shankudeb Panda, co-convenor of the Kolkata zone.||http://timesofindia.indiatimes.com//city/kolkata/sovan-to-be-at-bjps-kol-rally-today/articleshow/80087729.cms||टाइम्स न्यूज़ नेटवर्क
January 4, 2021||Kolkata||Sourav Ganguly gets call from PM Modi; cardiac surgeon Devi Shetty flying in today||KOLKATA: Prime Minister Narendra Modi on Sunday called up BCCI president Sourav Ganguly to inquire about his health, a day after the former Team India captain underwent emergency angioplasty following a mild heart attack, even as eminent cardiac surgeon Devi Shetty was set to reach Kolkata on Monday to head a medical board for Ganguly’s treatment. The Prime Minister also spoke to Ganguly’s wife, Dona, and offered all help. Ganguly’s condition remained stable, doctors attending to him at the hospital informed. A 10-member committee formed to supervise his treatment will consult cardiac experts from around the country on Monday to decide whether the 48-year-old requires further surgical intervention. Bypass surgery has been ruled out now, sources at Woodlands Hospital, where Ganguly is admitted, said. Sources close to the family said Shetty could lead a medical board that will plan the course of action after deciding whether Ganguly needed another angioplasty. Ganguly underwent an angioplasty after being diagnosed with triple vessel disease, a condition that’s triggered by the narrowing of coronary arteries because of plaque deposition. He has three blockages, one of which was removed on Saturday. “We have decided to consult the best experts across the country before arriving at a decision to conduct a procedure for the other two blocks. All his reports and a recording of the angioplasty will be sent to the doctors for their opinion. We have also consulted the patient’s family, and they have agreed to go by the experts’ decision,” said Rupali Basu, CEO of Woodlands Hospital. The 10-member medical board includes cardiologists Saroj Mandol, S B Roy, Aftab Khan, cardiothoracic surgeon Bhabatosh Biswas, critical care specialist Soutik Panda, anaesthesiologists Ashis Patro and Palash Kumar and physician Saptarshi Basu. Ganguly’s vital parameters are normal and he slept well at night, a hospital statement said. The statement added that Ganguly had a light breakfast and lunch and experienced no discomfiture. Among those who visited the former captain at the hospital on Sunday are former state minister and CPM leader Ashok Bhattacharya, Trinamool MLA Vaishali Dalmiya and Arup Ray. Bhattacharya said Ganguly should not be joining politics. “I guess speculation in the media over the possibility of his joining politics is taking a toll on his health. He is not being able to take the pressure,” he told TOI. Sitaram Yechury (CPM) and Pradip Bhattacharya (Congress) were among the other visitors. Family members have constantly been present. BCCI secretary Jay Shah and minister of state for finance and corporate affairs Anurag Thakur are likely to drop in at the hospital on Monday, said sources. On Saturday morning, soon after a gym session at his Behala home, the former cricketer had felt dizzy and suffered a blackout. He was rushed to the Alipore hospital, where initial investigations revealed an “acute infolateral wall myocardial infarction” and “mild inferior wall hypokinesia”. Ganguly has no co-morbidity and has tested Covid-negative. His pulse rate, blood pressure and respiratory rate are normal. “Treating doctors are keeping constant vigil on his condition and taking appropriate measures from time to time,” said a statement from Woodlands.||http://timesofindia.indiatimes.com//city/kolkata/sourav-gets-call-from-pm-devi-shetty-flying-in-today/articleshow/80088414.cms||Prithvijit Mitra
January 4, 2021||Kolkata||BJP may not hold on to 2019 Lok Sabha vote share: TMC survey||KOLKATA: BJP’s inability to hold on to its 2019 Lok Sabha vote share in five subsequent state polls is likely to be repeated in Bengal, a survey by Trinamool Congress shared with senior party leaders shows. The slide — which was eight per cent in Maharashtra and 22 per cent in Jharkhand — is likely to offset potential anti-incumbency slides by TMC. State BJP leaders have constantly maintained they will reach a 200-plus figure in the Bengal polls. A senior leader said the survey — conducted telephonically over the past few weeks by a professional agency — indicated TMC gains in north Bengal where the party suffered severe reverses in the 2019 polls. “Extrapolating the 2019 Lok Sabha results to assembly wins, BJP had taken a lead in all assembly segments in Darjeeling, Alipurduar and Cooch Behar. Trinamool had a lead in 164 seats with a 43% vote share and BJP had a lead in 121 seats with 40% vote share in the 294-seat assembly. In north Bengal, all seats in Darjeeling and some in Alipurduar and Cooch Behar, indicate considerable gains by the party since 2019,” said a senior leader. In south Bengal, a party leader claimed, Bankura and East Burdwan showed significant gains for TMC. BJP had won almost all assembly segments in these two districts in 2019. TMC’s Rajya Sabha MP Derek O’Brien said: “BJP works a lot with numbers. Nothing wrong with that. They know where they stand in Bengal. Therefore, this effort to create this perception. We are confident of the outcome.” “There are five parties contesting elections in Bengal — TMC, Left Front-Congress alliance, old BJP, new BJP and the tourist gang,” he added. TMC, however, is experiencing some hiccups in Purulia, Hooghly and some parts in North 24 Parganas. A leader said: “The survey was also aimed to understand whether the party has lost ground in the Amphan-hit districts due to the opposition-triggered relief controversy. The results indicate that TMC is likely to do very well in the worst-hit South 24 Parganas district and most parts in North 24 Parganas, which were most hit by Amphan on May 20.” “East Midnapore, till now, has not indicated any significant reverses. However, this will be constantly analysed due to the post-defection scenario,” he added. The survey also indicated a high rating for chief minister Mamata Banerjee compared to the other potential opposition contenders. “In the 2019 Lok Sabha, the CM had campaigned extensively but it was not a mandate on her governance. It is now. In the 2019 Lok Sabha, it was a mandate for PM Narendra Modi,” a leader reasoned.||http://timesofindia.indiatimes.com//city/kolkata/bjp-may-not-hold-on-to-19-ls-vote-share-tmc-survey/articleshow/80087471.cms||---
January 4, 2021||Jamshedpur||Jharkhand’s health experts look forward to Covid vaccine with hope||RANCHI: After the Drug Controller General of India Dr V G Somani approved the regulated use of Bharat Biotech’s Covaxin and Serum Institute of India’s Covishield in the country, public health experts and healthcare officials welcomed the move and said that the approval will usher in a new era in the fight against the pandemic. When contacted, public health expert and associate professor of community medicine at the Rajendra Institute of Medical Sciences (Rims) Dr Devesh Kumar said: “A mass vaccination programme is all we need to control such viruses. It is going to prove an armour for us in the fight against the pandemic. As more and more people will get vaccinated, the already downward trend in fresh infections will decline further and help us in eliminating the pandemic from our lives.” On being asked when they expect the cases to decline substantially, Dr Devesh said: “The high priority group will receive the vaccines in early February and the larger populace should get the vaccines by August. So, we can expect a complete decline in number of cases by October this year.” On being enquired whether these vaccines will be safe to administer, Dr Devesh said that the vaccines were completely safe but the government should always be ready with a contingency plan if anything went wrong. “An expert committee should be constituted at the highest level to monitor the preliminary exercise of vaccination so that if there are any problems it could be addressed at the earliest,” Dr Devesh said. The state health department has made a database of 1.25 lakh frontline workers, including doctors, nurses, paramedics as well as other supporting staff who were directly or indirectly attached to Covid-19 management. These people will be administered the vaccine in the early rounds. “A total of 25,000 high priority people will be administered vaccines in February in all likelihood. We have a also registered a database of more than 1.25 lakh people who are to be attended to in the preliminary rounds,” state IDSP head Dr Praveen Karn said. Healthcare workers, too, rejoiced after learning about the vaccine approval. They said that the development has come as a boon for them as they have been risking their lives on a daily basis attending to infected persons for more than nine months. “Not only healthcare workers but people with high human interaction — including police personnel and corporation workers — should also be vaccinated at the earliest as they have been working continuously since the outbreak. It will not only boost their morale but will also help in keeping them safe,” said Dr Prashant, an assistant professor at the cardiology department of Rims. Meanwhile, a few doctors and public health experts remained intrigued over the new strain which has emerged in the UK and said if the virus continues to mutate then it might be a challenge for all of us. “We are already into the herd immunity stage but if a new strain is detected then we have to rejig our strategy,” said a senior doctor treating Covid-19 patients at Rims on the condition of anonymity.||http://timesofindia.indiatimes.com//city/jamshedpur/states-health-experts-look-forward-to-covid-vaccine-with-hope/articleshow/80092301.cms||Gaurav Pandey
January 4, 2021||Ranchi||Jharkhand’s health experts look forward to Covid vaccine with hope||RANCHI: After the Drug Controller General of India Dr V G Somani approved the regulated use of Bharat Biotech’s Covaxin and Serum Institute of India’s Covishield in the country, public health experts and healthcare officials welcomed the move and said that the approval will usher in a new era in the fight against the pandemic. When contacted, public health expert and associate professor of community medicine at the Rajendra Institute of Medical Sciences (Rims) Dr Devesh Kumar said: “A mass vaccination programme is all we need to control such viruses. It is going to prove an armour for us in the fight against the pandemic. As more and more people will get vaccinated, the already downward trend in fresh infections will decline further and help us in eliminating the pandemic from our lives.” On being asked when they expect the cases to decline substantially, Dr Devesh said: “The high priority group will receive the vaccines in early February and the larger populace should get the vaccines by August. So, we can expect a complete decline in number of cases by October this year.” On being enquired whether these vaccines will be safe to administer, Dr Devesh said that the vaccines were completely safe but the government should always be ready with a contingency plan if anything went wrong. “An expert committee should be constituted at the highest level to monitor the preliminary exercise of vaccination so that if there are any problems it could be addressed at the earliest,” Dr Devesh said. The state health department has made a database of 1.25 lakh frontline workers, including doctors, nurses, paramedics as well as other supporting staff who were directly or indirectly attached to Covid-19 management. These people will be administered the vaccine in the early rounds. “A total of 25,000 high priority people will be administered vaccines in February in all likelihood. We have a also registered a database of more than 1.25 lakh people who are to be attended to in the preliminary rounds,” state IDSP head Dr Praveen Karn said. Healthcare workers, too, rejoiced after learning about the vaccine approval. They said that the development has come as a boon for them as they have been risking their lives on a daily basis attending to infected persons for more than nine months. “Not only healthcare workers but people with high human interaction — including police personnel and corporation workers — should also be vaccinated at the earliest as they have been working continuously since the outbreak. It will not only boost their morale but will also help in keeping them safe,” said Dr Prashant, an assistant professor at the cardiology department of Rims. Meanwhile, a few doctors and public health experts remained intrigued over the new strain which has emerged in the UK and said if the virus continues to mutate then it might be a challenge for all of us. “We are already into the herd immunity stage but if a new strain is detected then we have to rejig our strategy,” said a senior doctor treating Covid-19 patients at Rims on the condition of anonymity.||http://timesofindia.indiatimes.com//city/ranchi/states-health-experts-look-forward-to-covid-vaccine-with-hope/articleshow/80086803.cms||Gaurav Pandey
January 4, 2021||Jamshedpur||One-year-old dies of burn injuries in Saranda||JAMSHEDPUR: A one-year-old girl died while her mother was battling for life with 90% burn injuries following a fire mishap in Rangaring village of Saranda in West Singhbhum late on Saturday night, police said on Sunday.  The fire started after the infant, Birsi, inadvertently pulled down the burning dhibri (country-made lantern) in their hut, said the in-charge of Kiriburu police station, Ashok Kumar. Her mother, Parvati (25), who was sleeping at the time, woke up after hearing the screams of the child. But by the time she could rescue the girl, the minor had received serious burn injuries. “In the course of rescuing her daughter, the mother also received 90% burns,” said the police official. The deceased’s father, Sagar Purty, told police that he was near the house when the mishap took place and rushed to spot after seeing the flames. He pulled out his wife and daughter from the fire, but while doing so received moderate burn injuries. “It was a thatched hut with a roof covered with forest wood and dry straw bundles due to which the fire spread rapidly,” the OC said. The fire gutted the hut in a short time. The mother and daughter were rushed to the SAIL-run hospital in Kiriburu for treatment. The minor died while undergoing treatment. In a similar mishap last week, a 33-year-old mother, Manko Hansda, and her one-and-a-half-year-old daughter Munki died after getting caught in fire. The mother was cooking a meal on a clay stove with the daughter on her lap when the fire started. The incident occurred in Baliguma under MGM police station area in Jamshedpur.||http://timesofindia.indiatimes.com//city/jamshedpur/1-year-old-dies-of-burn-injuries-in-saranda/articleshow/80086772.cms||---
January 4, 2021||Kolkata||Alapini Samity sits on dharna, to step up protest||Santiniketan: The controversy over the thatched house in Visva-Bharati core area ashram complex didn’t find any conclusion till Sunday. Alapini Samity, the Santiniketan ashram-based women’s body, refused to vacate its office, Natun Bari, without prior discussion. Though university authorities locked up the room on Friday, it had asked the Samity to vacate by Monday. The authorities cited scarcity of space as the reason but Santiniketan insiders believe that is not so. After waiting for Visva-Bharati’s response, Samity members sat on a dharna at Patha Bhavana gate on Sunday. Samity president Aparna Das Mahapatra said: “On Friday, the university authorities issued another letter to vacate the room. They neither responded to our proposal for discussion nor made any alternative arrangement. We’ll continue our agitation and appeal to other women’s organisations to stand behind us.” Samity officials alleged that university authorities, by issuing a press release in the name of Karmi Parishad, were trying to defame them. Visva-Bharati Karmi Parishad, the employees’ association, in a press release strongly condemned the role of some Samity officials. According to the Parishad, the Samity had lost its traditional values and was dominated by an individual. The Parishad further described the Samity’s claim that the room was given to them by former vice-chancellor Indira Devi Chowdhurani as untrue. A Parishad official said: “The Samiti has diverted from Tagore’s traditions and aims and objectives, driven by present-day officials, particularly an individual.” Despite being wealthy enough, they contribute nothing to the university’s development, and even minor repairs of the thatched house had to be done by university authorities, the Parishad said.||http://timesofindia.indiatimes.com//city/kolkata/alapini-samity-sits-on-dharna-to-step-up-protest/articleshow/80087600.cms||Someswar Boral
January 4, 2021||Kolkata||1 dead as BJP workers attacked in East Midnapore and Nadia||Contai/Kalyani: A BJP worker’s father died defending his son during an attack on their home in Patashpur, East Midnapore while a party booth president had his wrist hacked off in Chakdah, Nadia on Saturday. Both Patashpur and Chakdah are tense. Amulya Mondal (80) was pushed to the ground when suspected Trinamool supporters attacked his son Shankar, a BJP worker, at their Gopalpur home in Patashpur. The senior citizen was pronounced brought dead at the local hospital. His family alleged that one Kinkar Hazra had shoved Amulya that led to his death. BJP’s Contai leader Anup Kumar Chakraborty blamed Trinamool for Amulya’s death. Patashpur’s Trinamoool leader Piyush Panda, however, said the old man had been bedridden and died much before the meeting. In Chakdah’s Shimurali area, BJP booth president Ratan Barman (35) was attacked in front of his home. He is also associated with the fish trade and doubles as a pawn broker. On Saturday night, Barman was returning home, which is around 100 yards from the market. “He was opening the gate when three persons attacked him from behind,” his wife Tithi said. “He was hit on the head and then randomly with a sharp weapon. They tried to gag him and poke fingers into his eyes. He collapsed. The attackers then hacked off his right wrist. The spot was a pool of blood,” Tithi added.||http://timesofindia.indiatimes.com//city/kolkata/1-dead-as-bjp-workers-attacked-in-east-midnapore-and-nadia/articleshow/80087535.cms||Suman Mandal
January 4, 2021||Ranchi||Ranchi: Headless body of woman found, cops clueless||RANCHI: A beheaded and naked body of a woman was found in Jeerbad forest under the Ormanjhi police station area on the city outskirts on Sunday. Police have sent the corpse to Rajendra Institute of Medical Science (Rims) for its autopsy by a medical board. Police said locals, who went to the forest, spotted the body and informed other villagers. After receiving information about the incident, a police team, including rural SP Naushad Alam and Silli DSP Chandrashekhar Azad, visited the spot to conduct a preliminary inquiry. After returning from the spot, Alam said, "It is a challenging case as the corpse is headless. A medical board of Rims will conduct an autopsy and also try to find out if the woman was raped. I have also received instructions from my senior officers to investigate the matter thoroughly and promptly.” Later, police carried out a search operation in the area to search for the head. A dog squad was also pressed into service but police could not make any headway so far. Prima facie it is suspected that the assailants murdered the woman somewhere and dumped the body in the forest to prevent her identification as no blood spots were found in the area.||http://timesofindia.indiatimes.com//city/ranchi/headless-body-of-woman-found-cops-clueless/articleshow/80086786.cms||Sanjay Sahay
January 4, 2021||Ranchi||Startups seek Jharkhand govt support to stay afloat during pandemic||RANCHI: A group of young entrepreneurs from the state founded the Indian Start-up Association (ISUA), a not-for-profit organization, on Sunday to provide a platform for the startups and budding entrepreneurs. Notably, over a 100 start-ups, which were selected by the previous state government headed by Raghubar Das between 2016 and 2019 to boost local entrepreneurship under the Startup India campaign, were struggling to make their ends meet, prompting many to abandon their business ideas. Ratin Bhadra, the president of ISUA, said, “As many as 107 startup ideas were selected by the state government with a promise to provide better incubation facilities and funds assistance. The selected start-ups were also provided certificate of appreciation by the Narendra Modi government but all these start-ups are now on the verge of death in Jharkhand.” According to Bhadra, at a time when the economy has been hit by the global pandemic, startups have the potential to generate jobs. “In Jharkhand, where joblessness is high, startups can help in strengthening governance. These 107 start-ups, if nurtured well, could generate about one lakh jobs. We urge the Hemant Soren -led government to immediately intervene to prevent these innovative ideas from dying,” he said, citing a directive issued by previous chief secretary D K Tiwari to all departments to encourage the startups from the state in government projects. “However, during the tendering process for government projects, startups are being ignored. Leave aside government funds, a proper incubation centre does not exist. Many people have left their plum jobs to initiate startups and to contribute to the development of this state but the Jharkhand government has so far cut a sorry figure in providing proper patronage to them,” he said.||http://timesofindia.indiatimes.com//city/ranchi/save-us-from-dying-jharkhand-start-ups-urge-state-government/articleshow/80086805.cms||ASRP Mukesh
January 4, 2021||Jamshedpur||Startups seek Jharkhand govt support to stay afloat during pandemic||RANCHI: A group of young entrepreneurs from the state founded the Indian Start-up Association (ISUA), a not-for-profit organization, on Sunday to provide a platform for the startups and budding entrepreneurs. Notably, over a 100 start-ups, which were selected by the previous state government headed by Raghubar Das between 2016 and 2019 to boost local entrepreneurship under the Startup India campaign, were struggling to make their ends meet, prompting many to abandon their business ideas. Ratin Bhadra, the president of ISUA, said, “As many as 107 startup ideas were selected by the state government with a promise to provide better incubation facilities and funds assistance. The selected start-ups were also provided certificate of appreciation by the Narendra Modi government but all these start-ups are now on the verge of death in Jharkhand.” According to Bhadra, at a time when the economy has been hit by the global pandemic, startups have the potential to generate jobs. “In Jharkhand, where joblessness is high, startups can help in strengthening governance. These 107 start-ups, if nurtured well, could generate about one lakh jobs. We urge the Hemant Soren -led government to immediately intervene to prevent these innovative ideas from dying,” he said, citing a directive issued by previous chief secretary D K Tiwari to all departments to encourage the startups from the state in government projects. “However, during the tendering process for government projects, startups are being ignored. Leave aside government funds, a proper incubation centre does not exist. Many people have left their plum jobs to initiate startups and to contribute to the development of this state but the Jharkhand government has so far cut a sorry figure in providing proper patronage to them,” he said.||http://timesofindia.indiatimes.com//city/jamshedpur/save-us-from-dying-jharkhand-start-ups-urge-state-government/articleshow/80092508.cms||ASRP Mukesh
January 4, 2021||Vadodara||Architect threatens to move CoA||Vadodara: Architect Salil Ranadive, who was earlier roped in by the Baroda Cricket Association (BCA) for designing its international cricket stadium, has rubbished the association’s contention that his fees were too high. The BCA had roped in Salil Ranadive Architects in October this year for designing their international stadium at Kotambi. But in November, the association suddenly hired Rajkot-based Zedo Designers citing high fees by Ranadive. Ranadive has shot off an email to the association’s office-bearers recently stating that the BCA wasn’t saving any money by bringing in a new local architect. He also reminded the officials that they can’t hire another architect without giving him reasons as it would be against the rules. Ranadive said that if the BCA goes ahead with the new architect without his nod, he may approach the Council of Architecture (CoA). “The BCA officials liked the design I had presented and selected our firm. We had a discussion on the fees and I had readily agreed to reduce the charges and accept the association’s offer. It is being wrongly claimed that I was adamant on the first proposed fees of Rs 4.8 crore,” Ranadive told TOI. “I had accepted BCA’s offer of Rs 3.6 crore fees and were ready to accept any other offer made by the BCA. Also, our current fee for stadium design is Rs 2.25 crore while the rest is for landscaping in the campus. So our stadium design fees are less than even the current architect they have roped in,” Ranadive said. “If BCA wanted to save money, why did they organize a competition and choose the best architect. They gave me a letter of intent and then suddenly decided to give the project to someone else without even discussing the issue with me,” Ranadive alleged.||http://timesofindia.indiatimes.com//city/vadodara/architect-threatens-to-move-coa/articleshow/80085999.cms||Tushar Tere
January 4, 2021||India||BJP, Cong in war of words over approval for Covaxin||NEW DELHI: As several Congress members raised apprehensions about the approval process for India-made vaccine against Covid-19, BJP slammed the opposition party, with its president J P Nadda urging Congress to stop playing with the lives of people and causing panic by "wild theories". "Time and again we have seen whenever India achieves something commendable - that will further public good - Congress comes up with wild theories to oppose and ridicule the accomplishments. The more they oppose, the more they are exposed. Latest example is the Covid vaccine," Nadda said. "To further their own failed politics and nefarious agendas, Congress and other Opposition leaders are trying to cause panic in the minds of the people. I urge them to do politics on other issues," he said. Union health minister Harsh Vardhan was equally unhappy over the opposition leaders' remarks as he tweeted, "Disgraceful for anyone to politicise such a critical issue. Wake up and realise you are only discrediting yourselves!" He tagged opposition leaders, including Congress's Shashi Tharoor, Jairam Ramesh and SP's Akhilesh Yadav, in his tweet. Yadav had on Saturday asked people not to get vaccinated. Tharoor, Ramesh as well as senior Congress member Anand Sharma had raised concerns over India's drugs regulator granting permission for the restricted use of Bharat Biotech's Covid-19 vaccine. "The health ministry needs to give cogent reasons for dispensing with the mandatory protocols and requirements in this case, since it involves the health and safety of those frontline workers who will be vaccinated under the restricted category," Sharma said. Sharma's concerns were echoed by Jairam Ramesh and Tharoor. Ramesh said Bharat Biotech is a “first-rate enterprise”, but it was “puzzling” why the government “modified” internationallyaccepted protocols relating to phase 3 trials for Covaxin. BJP hit back with petroleum minister Dharmendra Pradhan reacting, “Belittling the nation’s accomplishments is an all time hobby of the Congress and its band of ‘rent-acause’ leaders.” Watch Akhilesh doesn’t even listen to his father: Narottam Mishra on SP chief’s ‘BJP vaccine’ remarks||http://timesofindia.indiatimes.com//india/bjp-cong-in-war-of-words-over-approval-for-covaxin/articleshow/80089108.cms||---
January 4, 2021||Bengaluru||Bengaluru: More than 500 who tested Covid-positive over past week can’t be traced||BENGALURU: Over the past last week, local authorities have sought police help in tracing 506 Covid-19 patients in Bengaluru, while more than 500 have been sent to hospitals or Covid Care Centres (CCCs) for treatment. About 60% of them are at home, indicating that they only have mild symptoms or are asymptomatic. Bruhat Bengaluru Mahanagara Palike (BBMP) officials say the reasons infected people continue to elude authorities range from faulty contact numbers — both data entry errors and deliberate efforts by patients — to people moving out of the city. Of the 506 patients untraced as of Saturday, 190 were tested in Bengaluru east zone, which also has the highest number of cases, followed by Bommanahalli, where 88 people have fallen off the authorities’ radar. Rajendra Cholan, special commissioner (health), BBMP, said: “There is no problem per se, as the numbers are not huge given that these are weekly figures. Also, many of these people are from outside the city although they were tested here.” He said in many cases, migrant workers leave the city without informing authorities and their local addresses here are inaccurate. About 11% of the people yet to be traced are UK returnees, many of who are not Indian citizens. “Of the more than 270 UK returnees that we had to trace, we only need to track only 58 now. The rest have been found with the help of the police. Among the ones not found, there could be people who work in neighbouring states but landed at KIA,” Cholan said. So far, six people of the 10 with the new UK strain are in Bengaluru, and the city also has the most number of nearly 2,300 that returned from the UK. Further, the data also showed that with a case fatality rate (CFR) of 1.1%, Bengaluru’s position was better than Delhi, Mumbai, Chennai and Lucknow. The data did not have comparative figures for Hyderabad, Kolkata and other metropolis cities. With fresh cases continuing to dip and a steady rate of testing, Bengaluru’s positivity rate improved to touch 6.4%. Two zones — Dasarahalli (5.9%) and Yelahanka (6.2%) — have a positivity rate that’s even better than average, while Mahadevapura (6.6%), east zone (6.9%) and west zone (6.7%) are worse than average.||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-more-than-500-who-tested-covid-positive-over-past-week-cant-be-traced/articleshow/80089129.cms||---
January 4, 2021||Vadodara||Nyay Mandir will be under collector||Vadodara: The ambitious Nyay Mandir city museum project that has been discussed since 2014 may eventually see some development. After representations by legislators and BJP office bearers from Vadodara, the state government has decided to give possession of the heritage building to the district collectorate. All the five MLAs from the city and city unit BJP president Vijay Shah had met CM Vijay Rupani, deputy CM Nitin Patel and MoS (home) Pradipsinh Jadeja on Tuesday. The Nyay Mandir project was discussed along with the Vishwamitri plan. Shah said that the Nyay Mandir project is an emotional issue for many in the city. “From traders’ bodies to citizen groups and heritage lovers – all want the city museum to come up. We can rope them all together and work on it,” he said. Shah added that the law department officials were consulted at the time of the meeting itself. “The building is presently in the possession of the law department. It will be difficult to transfer it to the Vadodara Municipal Corporation (VMC) directly and hence it will be handed over to the district collectorate first,” said Shah. The VMC standing committee has been discussing the issue since 2014 and the administration was also authorized to take up the matter with the relevant department to get possession of the heritage building. However, there was little development even as various groups kept raising the issue time and again.||http://timesofindia.indiatimes.com//city/vadodara/nyay-mandir-will-be-under-collector/articleshow/80086074.cms||---
January 4, 2021||Mumbai||Mumbai: Actress detained after MNC executive arrested with Rs 10 lakh drugs||MUMBAI: The Narcotics Control Bureau (NCB) on Sunday detained a Tollywood actress from a Bhayander hotel for alleged drug possession and arrested an executive employed with a multinational company from Bandra Talao area and seized 400gm of mephedrone worth Rs 10 lakh from him. During interrogation, the arrested accused, Chand Mohammed Shaikh (27), told officials that he had procured the drugs from a man identified only as Saeed from Bhayander. Police are on the lookout for Saeed, a history-sheeter who is believed to be a major drug supplier in the western suburbs. Based on information provided by Shaikh, who was arrested by NCB Mumbai unit led by zonal director Sameer Wankhede, officials carried out a search at the hotel where Saeed was staying, but he managed to give them the slip. Officials then detained the actress, who was in Saeed's room, and recovered some substance suspected to be drugs. "We brought the woman to NCB's Ballard Pier office and are questioning regarding Saeed and her association with him and drugs," said an official, requesting anonymity. Shaikh, who has been booked under the Narcotic Drugs and Psychotropic Substance (NDPS) Act, will be produced before the court on Monday. The NCB has intensified its probe into the alleged Bollywood drugs case after actor Sushant Singh Rajput's death. The agency had sprung into action after it received official communication from the Enforcement Directorate about the chats related to drug usage and consumption. The NCB had then arrested Rhea Chakraborty and her brother Showik for allegedly procuring and financing drugs for Rajput; both later got bail. The agency had questioned several Bollywood actresses as well as interrogated Arjun Rampal and his girlfriend, and arrested her brother. The NCB had also arrested comedian Bharti Singh and her husband Haarsh Limbachiyaa; they later got bail.||http://timesofindia.indiatimes.com//city/mumbai/mumbai-actress-detained-after-mnc-executive-arrested-with-rs-10-lakh-drugs/articleshow/80089159.cms||Ahmed Ali
