---||Mangaluru||Two more platforms at Mangaluru Central railway station by September||MANGALURU: Southern Railway (SR, Palakkad division) has plans to complete the work of two more platforms at Mangaluru Central railway station by September. SR general manager John Thomas said the work on two additional platforms at the station has already commenced. “The work of pit line development will be completed by March and new platforms will be ready by September. The additional platforms will help the railways operate more trains to the Mangaluru Central railway station considering the demands of the people from the region,” he told reporters after holding an annual inspection on Tuesday. Paschima Karavali Railway Yatri Abhivridhi Samithi members submitted a memorandum urging the SR Palakkad division to expedite the work on the additional platforms. They also demanded a second entry point to the railway station from the Attavar side. The GM said that a second arrival hall will also be developed along with the additional platforms. In a memorandum, Samithi had urged SR to operate the Vijayapura-Mangaluru Junction special express train from Mangaluru Central (using the bay line platform) instead of operating it from Mangaluru Junction railway station. They also urged the railways to run Yeshvantpur-Mangaluru Junction day express (Gomateshwara Express) up to Mangaluru Central railway station with a revised timing and to extend Mangaluru-Puttur passenger train up to Subrahmanya Road. Activist G K Bhat said CSMT Mumbai Express should be extended to Mangaluru Central railway station and a stoppage should be provided for Matsyagandha Express at Mangaluru junction. The tri-weekly Bengaluru-Mangaluru central express via Mysuru should be made a daily train, he added. The GM said the demands for extending the train services to Mangaluru Central railway station will be considered as two more platforms are being constructed. The GM said the Chervathur-Mangaluru passenger train, which helps thousands of students from Kerala studying in Mangaluru, will be re-introduced soon. “We had suspended the train service following the pandemic. The services of several passenger trains have not yet resumed since Kerala has been recording more than 45% of Covid-19 cases in the country. After reviewing Covid-19 situation, especially the threat of the Omicron variant, the railways will resume passenger service trains soon,” he said.||http://timesofindia.indiatimes.com//city/mangaluru/two-more-platforms-at-mangaluru-central-railway-station-by-september/articleshow/88417331.cms||Vinobha K T
---||Aurangabad||Maharashtra: Loan waiver of Rs 2L fails to stops farmer suicides||AURANGABAD: Despite two consecutive state governments waiving the farm loans, farmer suicides continue. Activists have pointed out that after the first loan waiver in 2017, there was excess rainfall for two consecutive years. This was followed by the Covid outbreak. As a result, several lakh tonne of crops, fruits and vegetables ended up rotting in the farms for four consecutive years. The activists alleged that micro-finance companies (MFCs) are also playing a role in fuelling farmer suicides in the state. In the first 11 months of 2021, the eight districts of Marathwada alone reported 805 farmer suicides. Of them, 605 cases were concluded to be eligible for ex gratia, while 84 cases were concluded as ineligible. As many as 115 cases are pending inquiry to confirm if the suicides can be considered farmer suicides. In comparison, in 2020, 773 farmer suicides were reported. Of them, 617 were considered eligible cases, 110 ineligible, and the rest pending inquiry. In 2019, 937 farmer suicides were reported in Marathwada region — 761 eligible and 176 ineligible. On February 25, 2020, the Maha Vikas Aghadi (MVA) government announced a waiver of farm loans of up to Rs 2 lakh. This was for loans availed between April 1, 2015 and March 31, 2020. The implementation of the waiver was carried out under the Mahatma Jyotirao Phule Crop Loan Waiver Scheme in the state. It eventually benefitted 19 lakh farmers. In 2017, as the CM, Devendra Fadnavis announced a farm loan waiver scheme. Under this scheme, the state exchequer spent Rs 24,000 crore on farm loan waiver and state claimed that it had covered 85% farmers in the state. Swabhimani Shetkari Sanghatna’s Raju Shetti told TOI, “Loan waiver is not a solution to the problem, it is just a superficial remedy. Farmers end up in debts and get returns lower than what they have invested.” He said that making the minimum support price (MSP) statutory should address the issue. Farmer activist Jayajirao Suryawanshi said, “The only way to stop farmer suicides in Maharashtra is to implement the Telangana pattern, wherein the state gives Rs 10,000 per acre for purchase of seeds and fertilizers.” He said excessive rainfall followed by outbreak of the pandemichave ruined crops for four consecutive years due to which the loan waivers given by the state are proving to be ineffective. Echoing him, Jai Jawan Jai Kisan Shetkari Mandal’s Deepak Joshi said, “The consecutive governments have waived off thousands of crores of farm and crop loans, but never took steps to encourage repayment of the loans. The system is flawed.” He expressed his unhappiness citing that these waivers never benefitted the farmers who have been religiously repaying their farm and crop loans punctually. Some activists also pointed out that there are large number of farmers in the state, who have consecutively benefitted from both the loan waiver schemes in the past four years.||http://timesofindia.indiatimes.com//city/aurangabad/loan-waiver-of-rs-2l-fails-to-stops-farmer-suicides/articleshow/88418648.cms||Mohammed Akhef
---||Delhi||Delhi: Rain or shine, get weather advisory for your location||NEW DELHI: Lodhi Road recorded the lowest minimum temperature at 3.7 degrees Celsius and a cold wave on Tuesday, while the sports complex station in east Delhi reported the highest minimum temperature at 9 degrees Celsius. With the capital recording many one-day extreme weathers in the past one and a half years in some parts of Delhi, India Meteorological Department (IMD) is developing an urban meteorological service for Delhi-NCR to forecast the impact of weather at certain places. For instance, if there is moderate-to-heavy rain, the Met department will provide a list of “inundation hotspots”. “In the monsoon season this year, it was seen that Lodhi Road recorded ‘heavy’ rainy day, while Safdarjung station, which is a few kilometres away, saw light-to-moderate rain. We are developing our system to give forecast on weather impact in certain pockets of the city,” said a Met official. IMD is compiling data from different agencies on the city’s topography, roads and housing structures to give impact-based weather forecast. R K Jenamani, senior scientist at IMD, told TOI, “We are compiling high-resolution exposure data from different agencies. We are collecting data from the traffic department on areas that witness major traffic snarls and from other agencies on low-lying areas. We are also collecting the housing data considering the socio-economic conditions of the communities.” He added, “Our idea is to know how many slums, multiplexes or houses are in a cluster so that if there is an extreme weather event, we may be able to give advisories in advance to the public about vulnerable spots in the city.” The Met department said it was digitalising the data on the GIS platform for providing impact-based weather forecasts. “Once we get details of Delhi’s topography, we can identify vulnerable areas for cold wave, cold day, heatwave or moderate-to-heavy rain. We will issue advisories accordingly to avoid urban pockets in case of an extreme weather event,” said Jenamani. The weather department currently issues general advisories.||http://timesofindia.indiatimes.com//city/delhi/rain-or-shine-get-weather-advisory-for-your-location/articleshow/88420016.cms||Priyangi Agarwal
---||Dehradun||51% Uttarakhand area in 'high', 'very high' landslide-susceptible zones: Study||DEHRADUN: A study by Wadia Institute of Himalayan Geology (WIHG) in Dehradun has found that 51% of Uttarakhand falls under 'high' and 'very high' landslide-susceptible zones. Some religious tourist destinations such as Uttarkashi, Badrinath, and Munsiayari fall in 'high' to 'very high' landslide-susceptible zones, the study, published in the Journal of Earth Systems this week, stated. Researchers studied all the 13 districts of Uttarakhand after noting that 11 districts in the hill state witnessed enhanced number of landslides in the past few years.  Northern districts such as Chamoli, Pithoragarh, Bageshwar and Rudraprayag are also more susceptible. 'High' and 'very high' landslide-susceptible zones are located in the vicinity of the Main Central Trust and the higher Himalayas, whereas zones with 'low' and 'very low' susceptibility were in Indo-Gangetic plains, the study finds. Slopes ranging between 40 degrees and 60 degrees located at an elevation between 2,000 and 4,000 metres and facing south are more susceptible to landslides. “There has been a lot of human interference on slopes in the form of development activities, such as the construction of hydropower projects, tunnels, dams, bridges, new roads, etc,” said senior scientists Vikram Gupta and Sandeep Kumar of WIHG. The researchers said many of these activities have impacted the geological conditions of the state. “All these activities require anthropogenic intervention on slopes, in the form of change of geometry,” they added. “Generally, any deviation from the natural angle may lead to destabilisation of slopes, and subsequently, the slopes may either fail instantaneously or in due course of time if not treated immediately,” the study stated. Citing examples of landslides that recurred this year during monsoon, the study said, “A few recent examples of such failure triggered by rainfall have been witnessed along the road-cut section or widening of roads section on the Rishikesh-Badrinath highway in Tota Ghati area. It is, therefore, of 'utmost importance' that any change in the geometry of slope must be evaluated carefully at the local scale, particularly in 'high' and 'very high' landslide-susceptibility zones.” The information gives an edge to the government to execute its developmental projects in sync with the findings of the study, say experts. "This would help avert frequent landslides," they added.||http://timesofindia.indiatimes.com//city/dehradun/51-ukhand-area-in-high-very-high-landslide-susceptible-zones-study/articleshow/88418654.cms||Shivani Azad
---||Mumbai||Mumbai: Bookie who bought SIM cards for Sachin Waze to get bail||MUMBAI: The Bombay high court said on Tuesday that alleged bookie Naresh Gaur, who is accused of supplying SIM cards used in the planting of explosives in a vehicle near industrialist Mukesh Ambani's bungalow, had no knowledge of the conspiracy involved in planting explosives or the murder of vehicle owner Mansukh Hiran. It said both acts cannot be attributed to him directly or indirectly and upheld his bail order. A bench of Justices Nitin Jamdar and Sarang Kotwal said buying SIM cards “cannot be stretched’’ to bring it within the umbrella of a terror or murder conspiracy as argued by the National Investigation Agency (NIA) and dismissed its appeal to cancel a November order of bail passed by the special trial court in Mumbai. NIA counsel, additional solicitor general Anil Singh and Sandesh Patil, had argued that Gaur’s role was to arrange SIM cards for dismissed police inspector Sachin Waze and it was not possible that he was not aware that they were to be used for an “illegal purpose’’. Singh said Waze and co-accused Pradip Sharma conspired along with others to eliminate Hiran and they made use of one of the SIMs to make a WhatsApp call to Hiran on March 4, 2021 to summon him to a particular spot after which the businessman was found murdered. The judgment authored by Justice Kotwal said “prosecution case itself is that the conspiracy to commit murder of Mansukh Hiran was hatched after Sachin Waze realized that he was not willing to co-operate with him.’’ The HC said when SIM cards were procured by Gaur on February 2 and handed over to Vinayak Shinde on February 21, “the plan to commit murder” had not been hatched by Waze. Therefore, it would be “far-fetched” to attribute knowledge of this plan to Gaur when he procured the cards, the court said. The HC also noted that there was “no connection’’ between Gaur and Waze and it was only at the instance of a witness who was aware that Waze was an important police officer that he procured the SIM cards. The high court referred to Supreme Court guidelines which said for a conspiracy there has to be a ‘meeting of minds’ prior to the act and against Gaur, such prior agreement is not reflected so far. Gaur’s senior counsel Shirish Gupte and advocate Aniket Nikam argued that the chargesheet only invoked offence of sections 403 Indian Penal Code (IPC) (dishonest misappropriation of property attracting up to 2 years jail and hence bailable) and 120B IPC (criminal conspiracy) against him. “The only strong evidence against him is that he had procured those SIM cards illegally, for which he will suffer the consequences of his act,’’ said HC.  It clarified that its observations are “strictly restricted’’ to decide the NIA appeal; the trial court need not be influenced by them when conducting the trial. Nikam said Gaur’s plea to be set free on cash bail will now be decided by the special court. He is likely to be released on Wednesday, if cash bail is permitted.||http://timesofindia.indiatimes.com//city/mumbai/mumbai-bookie-who-bought-sim-cards-for-waze-to-get-bail/articleshow/88421347.cms||Swati Deshpande
---||Trichy||‘Aadhaar-poll roll link won’t stop frauds’||Pudukottai: The proposed linkage of election identity with Aadhaar card of voters will not bring about reformation in the electoral process, said CPM state secretary K Balakrishnan at Thirumayam in Pudukottai on Tuesday. “With the linkage, they cannot stop fake votes,” he said after attending the party’s district conference. He also criticised the Narendra Modi government for pushing the bill on raising the minimum marriage age for girls to 21. Balakrishnan said the government has a long list of things to do concerning the health of adolescent girls in the country. “Pregnant mothers are deprived of nutritious diet and medical facilities in the country. Instead of focusing on such issues, they are passing bills in Parliament without any discussions,” he said. tnn||http://timesofindia.indiatimes.com//city/trichy/aadhaar-poll-roll-link-wont-stop-frauds/articleshow/88420018.cms||---
---||Mumbai||Doc: ‘Delmicron’ hurting West, hybrid immunity will help India in Mumbai||Mumbai: The mega increase in Covid-19 cases in Europe and the US is possibly a ‘Delmicron’ wave — a combination of the Delta and the Omicron variants — said a member of the Covid-19 task force in Maharashtra.“Delmicron, the twin spikes of Delta and Omicron, in Europe and US has led to a mini tsunami of cases,” said Dr Shashank Joshi, member of the state government’s task force on Covid. However, Joshi said it remains to be seen how Omicron would behave in India, where there is widespread “exposure” to the Delta variant. “At present, Delta derivatives, descendants of Delta, are the main variants in circulation in India. Omicron is fast replacing Delta in other parts of the world, but there is no way to predict how the Delta derivatives and Omicron would behave,’’ he said. Moreover, there is hybrid immunity in India. “Sero surveys in Mumbai, Delhi showed that over 90% of the surveyed population had been exposed to Covid. Also, 88% of Indians have taken the first vaccine shot at least,’’ said Joshi. tnn||http://timesofindia.indiatimes.com//city/mumbai/doc-delmicron-hurting-west-hybrid-immunity-will-help-india-in-mumbai/articleshow/88421004.cms||---
---||Kolhapur||Maharashtra: Over 75% voter turnout in Satara, Sangli polls||KOLHAPUR: Huge turnout was recorded for the newly created six municipal councils in Satara and three in Sangli district on Tuesday. In Satara, Lonand, Koregaon, Patan, Dahivadi, Waduj and Khandala went to polls, while in Sangli district polls and voting was done at Kadegaon, Khanapur and Kavathe Mahankal. Voter turnout of about 75% to 85% was reported. The campaign saw fierce battle between political parties and leaders for most of these municipal councils. The campaign for Kavathe Mahankal Municipal Council was led by the son of former deputy chief minister late R R Patil and sitting MLA Suman Patil’s son Rohit Patil. Against his panel, leaders across all parties formed their panel. If the results go in his favour, he is most likely to be NCP’s candidate for next assembly election. The election for these municipal councils was held without reservation for candidates from other backward category (OBC) after the Supreme Court stayed the ordinance issued by the state government granting political reservation to OBCs. The counting of votes will be on January 19.||http://timesofindia.indiatimes.com//city/kolhapur/over-75-voter-turnout-in-satara-sangli-polls/articleshow/88418668.cms||---
---||Aurangabad||Aurangabad: All railway stations under SCR get free high-speed Wi-Fi||AURANGABAD: All the 588 stations coming under the South Central Railway (SCR), including those in Nanded division, now have free high speed Wi-Fi facility. A total of 71 stations in Nanded division, including Aurangabad, have been covered under the initiative. Chief public relations officer of SCR Ch Rakesh said around 6,000-km of the zone has been covered with Optical Fibre Cable (OFC) to accomplish the digital inclusion of all stations. “Out of the total 588 stations that have been provided with Wi-Fi facility, 30 are major non-suburban grade stations and 558 are medium and small stations. With this all stations of SCR, except halt category stations, are now extended with free high speed Wi-Fi facility,” he said. SCR authorities said the feedback collected from passengers at major stations across the zone indicates towards excellent connectivity, seamless data access and great benefits to the passengers. “Passengers are using the free internet facility for entertainment on their personal devices. Students and other competitive exam aspirants from remote locations with limited access to internet, can use the station Wi-Fi facility for preparation,” he said. The Wi-Fi at railway stations is free for the first 30 minute every day at a speed of 1 mbps. Thereafter, passengers have an option to extend the same by paying nominal charges through online platform. SCR general manager Gajanan Mallya said the digital initiatives implemented by Indian Railways were very much beneficial to all passengers in providing comfort and convenience.||http://timesofindia.indiatimes.com//city/aurangabad/all-railway-stations-under-scr-get-free-high-speed-wi-fi/articleshow/88418656.cms||---
---||Delhi||Delhi: SDMC mayor refutes Manish Sisodia’s allegation over corporation dues||NEW DELHI: South Delhi Municipal Corporation mayor Mukesh Suryan and standing committee chairman Col BK Oberoi (retd) on Tuesday refuted the allegations made by deputy chief minister Manish Sisodia regarding outstanding dues of civic bodies. Mayor said that “it is unfortunate that the deputy CM is presenting a false figure regarding the fund given to three MCDs and misleading people”. “Delhi government is trying to paralyse MCDs with a motive to gain political mileage in upcoming MCD elections. Just displaying figures of fund release on paper does not make sense,” he alleged. He said that since 2016, Rs 1,482.19 crore of SDMC share is due in ‘plan head’ and Rs 708.63 crore in ‘non-plan head’ with the Delhi government. As per the recommendations of fifth DFC, a grant of Rs 878.1 crore was to be given to SDMC by the government in 2021-22 in plan head, but only Rs 371.36 crore has been released. In non-plan head, grant of Rs 405.28 crore was to be released, but only 246.05 crore has been released. Oberoi said that the corporations were not in a position to pay salaries because of fund shortage. On Monday, Sisodia had accused the BJP of corruption in civic bodies and said that the Delhi government has paid Rs 2,588 crore to the corporations till December.||http://timesofindia.indiatimes.com//city/delhi/sdmc-mayor-refutes-sisodias-allegation-over-corporation-dues/articleshow/88420023.cms||---
---||Pune||Pune: Man injured after Metro site wooden planks fall on him||PUNE: A 40-year-old employee of an IT company suffered injuries on his right hand, while his wife escaped unhurt, after three pieces of wood used in centring work of the Pune Metro’s Nashik Phata station fell onto them from around 30ft. “There were nails fixed in those small wooden planks. Had I not worn a helmet, my injuries would have been severe and could have caused me my life,” Amol Kadam of Shirgaon in Maval taluka told TOI, adding, “The planks fell on my head and then my right hand. Due to the helmet, I did not sustain any harm to my head, but it jerked back and caused lip injuries. My wife was not wearing a helmet — thankfully, she escaped unhurt.” Kadam works as an admin executive in a software company, while his wife is a ward co-ordinator at a private hospital. After the incident around 9am on Monday, Kadam observed that there were no safety measures at the site. “Had they been iron bars instead of wooden planks, it would have been fatal,” Kadam said. He said employees at the site were uncooperative. “They did not even share a contact number for senior officials. I decided to file a police complaint. Proper precautions should be taken by such contractors,” said Kadam. MahaMetro general manager (PR) Hemant Sonawane said, “An inquiry will be conducted to obtain details and check if adequate safety measures were present. Action will be initiated against the agency based on this outcome.” (Inputs by Sarang Dastane)||http://timesofindia.indiatimes.com//city/pune/man-injured-after-metro-site-wooden-planks-fall-on-him/articleshow/88419467.cms||Mihir Tanksale
---||Trichy||Delimitation: Locals allege public hearing carried out hastily||Trichy: The Tamil Nadu Delimitation Commission on Tuesday conducted a regional public hearing in the Trichy district collectorate to receive objections and suggestions pertaining to the delimitation exercise carried out in the recently upgraded municipalities in Trichy, Thanjavur and Karur districts. While the commission and district collectors maintained that the exercise was carried out in a fair manner, a section of participants alleged that the public hearing meeting was hastily planned without giving adequate time to research and submit the feedback. The attendance for the meeting was also poor. As per the recent announcement from the state government, Lalgudi and Musiri town panchayats in Trichy district, Adiramapattinam town panchayat in Thanjavur district and Punjai Pugalur-TNPL Pugalur (merged), Pallapatti town panchayats in Karur district were upgraded as municipalities. Considering continuity of wards, geographical compactness and population density, the delimitation of wards was carried out as per Tamil Nadu Delimitation Act 2017 without favouring any individuals or group, the commissioner of the delimitation commission V Palanikumar said. Meanwhile, a section of residents from Thuvakudi, who participated in the meeting, claimed that change in ward number would impact their address proof. “We are using ward numbers in our documents and Aadhaar, changing the ward number as per the delimitation will put us in a big trouble since we have to change all the documents,” R Chandrasekar, a resident of Thuvakudi said. Reacting to the objection, officials said that Thuvakudi municipality’s expansion proposal will be discussed separately. Representatives of political parties and consumer groups who arrived from Adiramapattinam said that the conduct of the public hearing meeting was not informed in advance.||http://timesofindia.indiatimes.com//city/trichy/delimitation-locals-allege-public-hearing-carried-out-hastily/articleshow/88420022.cms||---
---||Trichy||Will try to set up siddha med college in Trichy: Minister||Trichy: Minister for municipal administration K N Nehru has said that efforts will be made to establish a government siddha medical college in Trichy. Inaugurating a siddha exhibition titled ‘Agam-2021’ on the campus of Mahatma Gandhi Memorial Government Hospital (MGMGH) in Trichy on Tuesday, Nehru said there have been demands to establish the second government siddha medical college in the state in Trichy. At present, the state has only two government siddha medical college at Chennai and Palayamkottai in Tirunelveli. “Efforts will be made to have the announcement on the siddha medical college in the governor’s speech in the assembly session to be held in January next year. Or, the demand will be mentioned in the demands for the grants of the family welfare department,” said Nehru. The department of India medicine and homoeopathy has organised the three-day event on account of Siddha Day to mark the birth star ‘Ayilyam’ of Siddhar Agasthiyar. The event will end on December 23. The ministry of AYUSH, government of India, has approved the observation of the birth anniversary of Agasthiyar as ‘Siddha Day’ every year. It was the fifth year celebration at the government hospital in Trichy. Nehru said that sensitisation to use siddha drugs should be cultivated among people. District siddha medical officer (DSMO) Dr S Kamaraj and his team of doctors displayed hundreds of raw drugs, herbs, fruits, traditional rice varieties used for making siddha medicines. While promoting the way of life through Indian medicines, the exhibition also explained why one should avoid junk food. Students from colleges participated in the elocution competitions and other events related to siddha. Trichy collector S Sivarasu, inspector general of police (IGP), central zone, V Balakrishnan were among those present at the event.||http://timesofindia.indiatimes.com//city/trichy/will-try-to-set-up-siddha-med-college-in-trichy-minister/articleshow/88420019.cms||टाइम्स न्यूज़ नेटवर्क
---||Mumbai||Mumbai: With Omicron variant, doctors feel milder third wave likely||MUMBAI: Even as the Centers for Diseases Control announced 73% of the new coronavirus cases in the US are caused by the Omicron variant as against 3% last week, the Covid statistics at home too are slowly rising and experts believe the third wave — even if less severe than the previous one — is inevitable. The Rt value or the effective reproduction value of the SARS-CoV-2 virus has risen in a few states, including Maharashtra. An Rt value of 1 means one patient can spread the disease to one other person. In a tweet, epidemiologist Dr Giridhar Babu on Tuesday said states with an increase in Rt values on December 19 as compared to December 13 are Bihar, MP, Maharashtra, Uttarakhand, Tripura, TN, Assam, Odisha, Mizoram, Arunachal Pradesh, West Bengal, Manipur and Nagaland. India’s effective Rt is 0.89 as on December 19, he added. In the week ending November 2, the R value in Maharashtra was 0.7 and kept increasing — 0.82 (November 14), 0.96 (November 22) — before falling — 0.92 (November 29) and 0.85 (December 6). In the last fortnight, it has again begun rising: 1.08 (December 19). The rising weekly caseload and Rt value are, according to doctors, an indicator of how the Covid graph will turn out in the next month. Dr Shashank Joshi, a state Covid task force member, said: “The third wave seemed remote a few months ago, but the emergence of the Omicron variant that spreads five times more rapidly than Delta has raised the possibility of cluster outbreak and the third wave.’’ Dr Rahul Pandit, also on the task force, said there is no cause for panic. “The public health machinery should strengthen contact tracing.’’ Internal medicine specialist Dr Swapneil Parikh said a third wave is inevitable going by cases in other countries. “What remains to be seen is what… sort of load the 3rd wave would put on hospitals,” he said. Most doctors said immunity due to vaccine, past infection will blunt its severity.||http://timesofindia.indiatimes.com//city/mumbai/mumbai-with-omicron-docs-feel-milder-3rd-wave-likely/articleshow/88421017.cms||---
---||Delhi||To remove middlemen, Delhi Jal Board takes over water network in south Delhi areas||NEW DELHI: In its efforts to remove intermediaries from the water connection network, Delhi Jal Board (DJB) has taken over all connections from a private company in areas like Greater Kailash, CR Park, Alaknanda and Panchsheel. According to AAP legislator Saurabh Bharadwaj, a private company, which got the contract to install approximately 85,000 meters between 2012-13 under the previous regime, had arbitrarily increased water bills in these south Delhi areas. “I raised the matter in the assembly and got it investigated by a committee. Many residents welfare association members gave testimonies against wrongful water meters and billings. Finally, the contract for water metering and billing of SMPL has been terminated,” said Bharadwaj. Now residents can approach the office of the MLA along with a copy of their water bill. Any pending bill will be fixed as the metering and billing will be handled by the Delhi government. Four camps are being held between December 21 and 28 at DDA flats Kalkaji, Parchin Shiv Mandir Metro Station, and MLA Bharadwaj’s offices in East of Kailash and Shahpur Jat DDA flats to initiate the process of new metre fitting and filing of grievances. Water minister Satyendar Jain earlier announced that DJB would provide household water connection to all consumers, including laying water pipelines and installation of meters.||http://timesofindia.indiatimes.com//city/delhi/to-remove-middlemen-djb-takes-over-water-network-in-s-delhi-areas/articleshow/88420044.cms||---
---||Kolkata||Kolkata: Park Street to be out of bounds for cars on Christmas Eve||KOLKATA: Traffic on Park Street is likely to be suspended on December 24 evening, when revellers start gathering in the area for midnight Christmas celebration. With night restrictions withdrawn from Christmas eve, police are bracing up for a good turnout. “We expect crowd build-up by early evening. Hence, Park Street could become walking street by 4pm with traffic diverted to other roads,” said an officer. Vehicles will not be allowed from JL Nehru Road and Middleton Street onto Park Street. Instead, vehicles will be allowed from Wood Street towards Park Circus with diversions in adjoining roads. On Christmas Eve, traffic will be allowed only from Chowringhee to Park Circus between 1pm and 1am. Traffic headed from Mullickbajar side to Chowringhee via Park Street will not be allowed before 2am on December 25.  Police will also deploy 1,000-1,500 personnel in the Park Street-Maidan zone on Christmas eve. Police will monitor CCTV cameras and have drones, traffic cameras to identify errant revellers and motorists. “Each zone will have CCTV and drone coverage in addition to backpack cameras for live feeds. If it gets unwieldy, cops will request revellers to move out,” said an officer.||http://timesofindia.indiatimes.com//city/kolkata/park-st-to-be-out-of-bounds-for-cars-on-christmas-eve/articleshow/88419491.cms||Dwaipayan Ghosh
---||Jaipur||Rajput organisation to celebrate 75th anniversary, 3,000 cops to be deployed in Jaipur||JAIPUR: Rajputs from across the state will congregate here on Wednesday to mark the foundation day of a social organisation, Shree Kshatriya Yuvak Sangh, which has completed 75 years of its inception. Rajput leaders cutting across political lines as well as heads of different community organisations are expected to attend the event for which Union minister Gajendra Singh Shekhawat, ministers Pratap Singh Khachariyawas and Bhanwar Singh Bhati, leader of opposition Rajendra Rathore and chief minister Ashok Gehlot’s confidant Dharmendra Rathore took out rallies in the city to invite public participation. Police have made traffic diversions for the day expecting a big crowd for the event—named Hirak Jayanti (Diamond jubilee)—that would be held at the Bhawani Niketan Shiksha Samiti campus on the Jaipur-Sikar road near Maharao Shekhaji Circle. A special train with 24 coaches has been booked to ferry people from places along the Jaisalmer-Jaipur route for the event. DCP (Jaipur west) Richa Tomar said that around 3,000 cops have been deployed to oversee the event. "Adequate security arrangements have been made at the venue for seamless movement of traffic and participants," she said. Shree Kshatriya Yuvak Sangh was founded in Jaipur on December 22, 1946, by a 22-year-old youth from Barmer, Tan Singh, who was later elected to the state’s first assembly in 1952. Before his death in 1979, Singh served as two-term MLA (1952-62) and two-term Lok Sabha MP (1962-67 and 1977-79). The organisation’s custodian Bhagwan Singh Rolsahabsar told the media, "The Sangh was established to build a society with ethos and culture and to tell the importance of Kshatriya religion to the Kshatriyas. Started with a few volunteers, the organisation today has lakhs of members across the country."||http://timesofindia.indiatimes.com//city/jaipur/rajput-organisation-to-celebrate-75th-anniv-police-makes-traffic-diversions/articleshow/88420038.cms||---
---||Nashik||Police bust gambling in residential apartment||Nashik: Police on Monday night raided a residential apartment in Jail Road area and detained 27 people for allegedly being involved in gambling activities. The police also seized cash, car and valuables worth over Rs 68 lakh. Meanwhile, taking into account that owner of the apartment had given his property for gambling, police have taken up the process of writing to the Nashik Municipal Corporation (NMC) to cancel the occupancy certificate of the property. An offence under the Maharashtra Prevention of Gambling Act 1887 has been registered at Upnagar police station against the accused. On the instructions of commissioner of police Deepak Pandey and DCP Vijay Kharat to ensure that there are no illegal activities or businesses across the city, Upnagar police were gathering information about illegal business when they came to know about the said apartment.||http://timesofindia.indiatimes.com//city/nashik/police-bust-gambling-in-residential-apartment/articleshow/88418685.cms||---
---||Allahabad||PM interacts with women gps benefiting from govt schemes||Prayagraj: Prior to addressing the women assembled at Parade Ground of the city, the Prime Minister Narendra Modi along with the Chief Minister Yogi Adityanath and deputy CM, Keshav Prasad Maurya interacted with the women groups, benefiting from the schemes of the state and central government. To start with, the PM met the women working as banking correspondent (BC)- Sakhi at various villages of the state. Modi addressed them as ‘ghumti-firti’ banks (roaming banks) and inquired about their style of working, are they being respected among village folks and how they are helping villages and also in changing banking scenario in villages. The women members explained to the PM about how the world has changed for them, how they have stood on their own, earlier they were considered only to cook and look after the household but now they are helping the villagers, going out of the houses and earning for themselves and the household too. When one of the member, Nitu Maurya, told the PM that her daily transaction is around 2-2.5 lakhs, he asked, “Aapko der nahi lagta itna cash le jaate hue” (are you not afraid handling so much of cash) to which she confidently replied, ‘no sir’. The PM then met the group of women engaged in supplementary nutrition (take home ration) manufacturing units.The PM instantly struck the chord with the women present in the spacious pandal. He asked them that besides manufacturing nutritional ration, are they making people aware about the importance of staying healthy and eating healthy. He also told them to make sure that the adolescent girls are properly looked after in the village because if they stay healthy, only then they would become a healthy mother in due course of time. The PM also said, “You people (members associated with the manufacturing scheme) have done so well that we are thinking of implementing the scheme at other places too”. In his last interaction, the PM met the girls and mothers benefiting from the Mukhya Mantri Kanya Sumangala scheme. He inquired how and to what extent this scheme is helping the girls pursue their studies. To young girls, the PM asked whether they go to school or not or learning through online mode. The PM asked the students that although they can study through offline mode, they should not leave the habit of gathering more knowledge through online mode. He stressed, “Chahe kuch bhi ho jaaye, beti to padna chahiye” (what may come, daughters have to study).||http://timesofindia.indiatimes.com//city/allahabad/pm-interacts-with-women-gps-benefiting-from-govt-schemes/articleshow/88421010.cms||---
---||Nagpur||SSC, HSC subject-wise timetable released||Nagpur: On Tuesday, the state government issued a subject-wise timetable for SSC and HSC board exams. Earlier this month, the education department had announced exam window period. The exams to be held in March and April shall be done in offline mode only. Both HSC and SSC will kick off the exam season with ‘first language’ paper on March 4 and 15 respectively. While CBSE has not yet released the exam timetable, which it officially refers to as datesheet, it is expected that the dates will be more or less in the same period. Last year, both state board and CBSE cancelled their written board exams as the second wave started peaking in summer months. Students were allotted marks based on internal marks and other parameters, which were different for both boards. There were multiple issues reported with this format because many schools had done assessments only in online mode. To counter such issues, CBSE moved smartly this session by dividing its board exams into two parts. The first one was held recently in November-December while the second phase (known as Term-2) dates are yet to be announced. So, even if for some reason CBSE’s Term-2 exam is cancelled, it has Term-1 offline board exam marks to use as a benchmark. State board, which caters to a very diverse population based in urban and also the remotest part of the state, has however not been able to do any such thing.||http://timesofindia.indiatimes.com//city/nagpur/ssc-hsc-subject-wise-timetable-released/articleshow/88420051.cms||टाइम्स न्यूज़ नेटवर्क
