---||World||2 Pak Christian nurses face blasphemy case, mob bays for duo's blood||ISLAMABAD: A blasphemy case has been registered against two Christian nurses in Pakistan’s Faisalabad after they were accused by a Muslim co-worker of desecrating wall hangings containing Quranic verses inside a hospital ward. Scores of employees at Faisalabad Civil Hospital in central Punjab staged a protest on Friday against the Christian nurses, identified as Mariyum Lal and Newsh Arooj, while alleging that both had committed blasphemy. Among the protesters were clerics demanding strict punishment to the duo. Sources said Lal and Arooj had been directed by a senior, Rukhsana, to remove old wall hangings and stickers from the psychiatric ward. Rukhsana, according to the sources, held a grudge against Lal and allegedly provoked other Muslim staffers at the hospital by claiming that wall hangings bearing Quranic verses had been desecrated. A pharmacy worker identified as Waqas subsequently attacked Lal with a knife just as she was attending to a patient in the hospital’s medical ward. She survived the attack with minor injuries to her arm. The blasphemy allegation against the nurses soon spread to the broader community and a mob staged a protest outside the hospital. Some in the crowd demanded that Lal be arrested and hanged for blasphemy. The hospital administration called the police, who immediately took the nurse into protective custody so that she could be moved to a safer place. Scores of people tried to get hold of her but police kept her inside the van. Some of the rowdy agitators even attacked the police van parked inside the hospital. The police later registered an FIR in connection with the blasphemy allegation against the two nurses. In Pakistan, false accusations of blasphemy are common and often motivated by personal vendetta.||http://timesofindia.indiatimes.com//world/pakistan/2-pak-christian-nurses-face-blasphemy-case-mob-bays-for-duos-blood/articleshow/82009779.cms||Omer Farooq Khan
---||Lucknow||On its worst Covid day, Lucknow records 23 deaths, 4k cases||LUCKNOW: The deadliest surge of Covid-19 recorded in the city on Saturday left 23 dead and over 4,000 infected. Both the figures were the highest single-day spikes — catapulting Lucknow’s tally to over one lakh and death toll to over 1,300 in the 13 months of the pandemic. For those who still brush aside these figures as “just a few numbers” and continue to take the pandemic casually, here is something to ponder: April’s exponential surge daily infected an average 1,700 people and killed nine patients. TimesViewSelf-discipline is multiple times better than the restrictions imposed by a government. We have already witnessed the devastating impact of lockdown on the economy and lives of one and all. Just little effort to take precautions can prevent millions from facing the miseries caused by such a drastic measure. It's time for us to show how much we love India by protecting ourselves and fellow citizens.Even now if the safety protocols are ignored, warned doctors, then the city will have to bear the brunt of 10,000 cases and 15 deaths daily within two weeks because every patient infects at least five persons, and 14 out of every 1,000 patients succumb to the virus. The second wave that started on March 11 is several times stronger than the first. It has largely been driven by a section of people who show utter disregard to precautions and inadequate enforcement of protocols by the administration, doctors said. Those who are still skeptical about the gravity of the situation, following date will give some idea of how contagious and deadly the second wave is: it took five months to record the first 10,000 cases, but the last 10,000 cases came in just five days. Such callousness by a section of public and belowexpectation administrative efforts have made Lucknow a Covid hotspot in the state. In the past 24 hours, every third infection and second death that took place in UP was from the state capital. The situation did not turn grave in a day. In just 25 days of the second wave (from March 15 till April 10), the city recorded 20,818 infections, almost equal to 23,711 cases recorded in six months between from October 15 to March 14. The 4,059 cases and 23 deaths on Saturday took the city’s caseload to 1.03 lakh. Of these 84,972 (82.5%) patients including 825 on Saturday have recovered so far, but 1,301 (1.3%) died and 16,690 (16%) are battling with the virus at present. The impact of such a situation is that Covid-19 hospitalisations soared to nearly 1,800. Of these, 600 are serious and 500 critical. Even testing labs, both government and private, are struggling to keep up with the pressure. As a result, Covid hospitals are almost full and labs take 3-4 days to give results. Non-Covid patients, too, are left with little treatment options and facing difficulties in getting Covid tests done, a must to visit a non-Covid hospital. As administration continued to keep details of the deaths and areawise cases within the city under wraps, doctors said, “You can catch people’s attention to instil responsible behaviour by informing cases and casualties in their localities.” “One lakh cases and 1,300 deaths means that almost every family in the city has been affected by the pandemic, hence every individual needs to rise to the occasion. I am hopeful that people will pass the test,” said Ajay Awasthi, a social activist.||http://timesofindia.indiatimes.com//city/lucknow/on-its-worst-covid-day-lucknow-records-23-deaths-4k-cases/articleshow/82012198.cms||---
---||Gurgaon||Beds filling up, but fewer Covid patients turning critical in Gurugram||GURUGRAM: Covid cases are rising in the city and so is occupancy of ICU and ventilator beds. But the severity of cases has come down in the past one month. Data sourced from the health department suggests there were 343 active cases in Gurugram district on March 1. Of them, 15 Covid patients or 4.3% were in the ICU and four persons or 1.1% were on ventilator support. Although the bed occupancy by Covid patients in the critical category has increased multiple times since March 1, the severity of the cases is lower when compared to the number of active cases. As of Saturday, Gurugram had 5,013 active cases. Of them, 92 patients or 1.8% were in the ICU and 30 patients or 0.6% were on ventilator support. This suggests that fewer patients are turning critical now. However, when viewed in absolute terms, the ICU bed occupancy in city hospitals has increased six-fold and that of ventilator beds seven times in the past one month. The rise in the number of Covid patients has become a cause for concern for health officials, who fear non-emergency services will again get affected. “What comes as a respite is that patients are less critical this time and we have sufficient beds as of now. This severity of cases is also reflected in the fatality rate, which is 0.5% at present,” said Virender Yadav, the chief medical officer. The health department’s data also suggests that the occupancy of general beds meant for Covid patients has also gone up from 106 on March 1 to 432 on Saturday. “Last year, the number of patients coming to us was gradual. But this time, the numbers are rising exponentially. However, we have patients with less severity and beds are also available at the moment,” said Dr Anjali Kaul, medical superintendent at Artemis Hospitals. However, doctors fear that if cases continue to rise by leaps and bounds, the city’s health infrastructure would be overburdened. “The graph of Covid cases is going up quickly, which means that health infrastructure has to be strengthened. But more and more people are also getting admitted for routine surgeries, heart ailments and other illnesses. Along with them, Covid beds are also getting filled fast. So, it is going to be a testing time for hospitals. If people don’t get beds, it would lead to chaos,” said Dr Sushila Kataria, director and head of internal medicine at Medanta — The Medicity. Dr Kataria said that of the 92 ICU beds occupied at city hospitals, 60% were at Medanta. “We had 30 Covid patients in the beginning of March. Now, we have around 190 patients in the Covid ward. We are getting at least 70 to 80 requests every day for Covid beds,” she added.||http://timesofindia.indiatimes.com//city/gurgaon/beds-filling-up-but-fewer-covid-patients-turning-critical-in-gurgaon/articleshow/82010000.cms||Vishakha Chaman
---||Chandigarh||16 deaths in 10 days, 13% weekly positivity rate leave Chandigarh gasping||CHANDIGARH: Sixteen deaths in 10 days. A weekly positivity rate of 13% that is higher than of Punjab, Himachal Pradesh and Haryana. A total of 3,085 cases since April. And, 398 new infections and three fatalities on Saturday. Covid-19 situation is turning grimmer by the day in the city. “There have been some cases of reinfection. We are also getting severe cases this time, as most of the mild-to-moderate patients are isolated at home. But the number of deaths is increasing, which is alarming,” said a public health expert. Health experts believe the virus would mostly affect those unexposed in the previous wave. “We do not see many cases from Bapu Dham Colony, Sector 26, a hotspot during the start of the pandemic. Those who were not affected are more vulnerable. The more the virus spreads, the greater is the rate of mutation. This mutation can either make the virus more dangerous or dilute it totally,” said an epidemiologist. Chandigarh is among seven states/UTs having a weekly daily average growth of more than 1%. The others are Punjab, Maharashtra, Chhattisgarh, Gujarat, Madhya Pradesh and Jharkhand. Chandigarh had been flagged as a city of grave concern due to its high positivity rate since March 17 by the ministry of health and family welfare. “Samples were sent for genome sequencing to NIV, Pune, from PGI from January. But it is still not known which mutant strains are in the city,” said a faculty member in PGI. Although public health experts have predicted that by mid-April cases would continue to rise, it is uncertain if this second surge would behave the same way as the first wave or not. “The growth in the cases is rapid. We are seeing reinfection as well. So, it is difficult to say when the peak will flatten,” said a public health expert. On the other hand, tests per million per day have risen from 2,212 on April 8 to 2,860 on April 9.||http://timesofindia.indiatimes.com//city/chandigarh/16-deaths-in-10-days-13-weekly-positivity-rate-leave-chandigarh-gasping/articleshow/82012180.cms||Shimona Kanwar
---||Chandigarh||Mohali: Seven cops test positive, to miss promotion exam||By: Piyush Sarna MOHALI: Seven out of 652 constables of the Mohali police have tested positive for Covid-19 and will miss a proficiency exam for promotion to the rank of head constable to be held at a private university in Jalandhar on Sunday. The test is being conducted after two years, officials said. All the 652 cops were tested through the RT-PCR mode. “We were informed by our senior officials that getting tested for Covid-19 before the exam was mandatory,” said a cop. A total of 564 cops had been tested during a special camp at the police lines in Industrial Area, Phase VII. “As many as 35 had got themselves tested on their own from government hospitals in Chandigarh and Mohali,” an official said. The remaining cops had been tested at various places.||http://timesofindia.indiatimes.com//city/chandigarh/mohali-seven-cops-test-positive-to-miss-promotion-exam/articleshow/82012187.cms||---
---||Chandigarh||Punjab to receive 4 lakh additional doses of vaccines today||CHANDIGARH: Acting on the appeal of Punjab CM Amarinder Singh regarding the shortage of vaccines in the state, the Union government will now send the fresh batches of 4 lakh doses by Sunday. Punjab health minister Balbir Singh Sidhu on Saturday said the health department received the dispatch intimation of Covid-19 Vaccine from the central government which would be delivered through air cargo at Chandigarh airport. He said a total of 40,000 vials would reach, against the 1 lakhs vials demanded by the Punjab government. Each vial has 10 doses of vaccine. Pointing out the need for rationalisation of vaccines as per demand and supply policy, he directed the civil surgeons to personally check the stock of vaccines in their respective areas and stock of vaccines to be supplied by maintaining the cold chain whereever demand rose. No laxity would be tolerated in case of unjustified wastage, he said. In a bid to ensure hassle-free Covid-19 vaccination drive and treatment services at Covid care hospitals, conducted the surprise checking of four government hospitals at Kharar, Morinda, Chamkaur Sahib and Ropar. On the directives of Capt Amarinder, the health department was conducting the massive vaccination drive at more than 2,500 centres in Punjab where adequate arrangements had been made. While interacting with the beneficiaries at all vaccination centres, the minister appealed to the beneficiaries to motivate others and come together with the state government to remove the hesitancy regarding the vaccine.||http://timesofindia.indiatimes.com//city/chandigarh/punjab-to-receive-4-lakh-additional-doses-of-vaccines-today/articleshow/82010014.cms||---
---||Gurgaon||Gurugram: 864 more test positive for Covid, active cases cross 5,000 mark||GURUGRAM: The city reported 864 new cases of Covid-19 on Saturday, the highest single-day spike since November 23 last year. With this, the number of active cases has crossed the 5,000 mark, taking its tally to 5,013. The city’s Covid caseload stands at 69,057. On November 23 last year, Gurugram had recorded 866 new cases. The city had 5,942 active cases on that day. On November 8, 2020, the city had seen its highest single-day peak of 964 cases. With the surge in cases, Gurugram has added 4,104 new cases since Monday (April 5) whereas 2,567 cases were added to the city’s tally last week (March 29 to April 4). There has been a gradual spike in the number of Covid cases in the city since March 1. Gurugram reported 342 new cases in the first week of March; 500 new cases in the second week and 872 in the third week. While the last week of March saw 1,589 cases added to the city’s caseload, 2,657 cases were reported between March 29 and April 4. Gurugram on Saturday also crossed the mark of testing 10 lakh people. “Our aim is to test the maximum people, isolate and treat those who test positive and then conduct contact tracing. We have already ramped up testing — over 8,000 people have been tested every day for the last three days,” said Dr Virender Yadav, chief medical officer. Gurugram has tested 10,05,253 samples so far, of which 9,28,125 tested negative while the results of 3,921 are awaited. In the last 24 hours, 8,071 tests were conducted by the private and government labs. Of 8,071 tests conducted, 7,055 are RT-PCR conducted and 1,016 are rapid antigen tests. Meanwhile, the health department said one more person died of Covid on Saturday, taking the toll to 369, of whom 284 people had comorbidities. With 441 recoveries reported on Saturday, the total number of recoveries increased to 63,675 in Gurugram. Out of the 5,013 active cases in Gurugram, 4,642 of the patients are in home isolation, 31 in dedicated Covid hospitals, 330 in dedicated Covid health centres and 10 in district Covid care centres.||http://timesofindia.indiatimes.com//city/gurgaon/864-more-test-positive-for-covid-active-cases-cross-5000-mark/articleshow/82010008.cms||Vishakha Chaman
---||Gurgaon||Smart classrooms part of new projects for state-run schools||Gurgaon: To promote digital education in Haryana, the state government has decided to roll out projects worth Rs 10.3 crore for government schools across districts, including Gurgaon. During an annual meeting of the GMDA, chief minister Manohar Lal Khattar has kicked off three projects that aim to improve the physical infrastructure of the state-run schools and provide coaching facilities to the meritorious students for competitive examinations. These projects include Project E-Lakshyvahini worth over Rs 1.18 crore and two CSR initiatives with RITES Ltd and Power Grid to upgrade the classroom learning in government schools across the state. Under the E-Lakshyvahini project, about 10,000 students from five districts will be provided training through Common Service Centres for more than 100 competitive exams. Under one of the CSR projects, 70 smart classrooms will be set up in government schools in Gurgaon and Mewat in collaboration with the RITES Ltd, at a cost of about Rs 1.31 crore. Under another project, 330 smart classrooms will be set up in 165 government schools in collaboration with the Power Grid Corporation of India Limited. The Power Grid will spend more than Rs 7.8 crore on this project, under which smart classrooms will be set up in 10 districts, including 80 in the Gurgaon.||http://timesofindia.indiatimes.com//city/gurgaon/smart-classrooms-part-of-new-projects-for-state-run-schools/articleshow/82010457.cms||टाइम्स न्यूज़ नेटवर्क
---||Chandigarh||Punjab: Hospitality industry seeks tax waiver||CHANDIGARH: Fearing more losses, retrenchment of employees and closure of outlets, the hospitality industry has sought support from the UT administration and urged it to allow them to operate in night hours as well. “At a time when the hospitality industry is still reeling under the pressure of recovery from the losses due to the first lockdown in 2020, second wave and restrictions imposed by the administration have come as another blow to our industry,” said Ankit Gupta, president, Chandigarh Hospitality Association. “The industry has already suffered a lot. We are ready to follow Covid protocols and the administration should give us some relaxations. It should also find some way to give financial assistance in form of waiver of taxes, licensing fee, power and water charges. The industry need handholding support from the administration,” he added. Anuj, who works in a city based restaurant, said the industry provides employment to many people and is connected with many other businesses like musical events and florists. They also have families to look after during this pandemic and the administration should consider their genuine demands, he added. Recently, the administration had turned down the demand of the industry for extension of deadline of paying annual licence fee for 2021-22 financial year by at least a month. The administration had fixed March 31 as the deadline. Meanwhile, the administration issued fresh instructions to police department and sub-divisional magistrates (SDMs) to check violations by hotels, restaurants and clubs in their jurisdic.||http://timesofindia.indiatimes.com//city/chandigarh/punjab-hospitality-industry-seeks-tax-waiver/articleshow/82012226.cms||Rajinder Nagarkoti
---||Gurgaon||Streetlights not working, residents say safety at stake||Gurgaon: A 300-metre-long service lane, which connects Rail Vihar in Sector 56 to Huda market, goes dark after sunset as most of the streetlights on the stretch have been lying defunct for the past three months. Residents of the housing society raised safety concerns saying that the road remains poorly lit and is difficult to navigate. They alleged that several complaints have been sent to the municipal corporation but no action has been taken so far. DD Sharma, RWA President of Rail Vihar said, “There are security concerns because of the lack of visibility as there are 7-8 streetlights, which have not been functioning for the last three months. We have also raised complaints with the local councillor and even on the CM window but they have fallen on deaf ears. Moreover, streetlights that are functional along this stretch are also covered by overgrown trees, which need pruning.” Rakesh Sethi, a member of the managing committee said, “The traffic has increased as there are barricades on the main sector road. Also, many incidents of chain snatching have been reported in the area.” Meanwhile, Hariom Atri, joint commissioner of MCG, said: “The matter is not in my knowledge. However, I will get it checked on Monday and the problem will be rectified soon.”||http://timesofindia.indiatimes.com//city/gurgaon/streetlights-not-working-residents-say-safety-at-stake/articleshow/82010468.cms||---
---||Gurgaon||Friday prayers stop at 1 site as outfit keeps up ‘campaign’||Gurgaon: Right-wing group Bharat Mata Vahini tried to disrupt Friday prayers yet again in Gurgaon — this time, at three more locations in sectors 29, 43 and 44 — reiterating its demand for a city-wide ban on offering namaz in public places. This development came after similar disruptions by the group in Sector 40 for the past few weeks. Meanwhile, Friday prayers in Sector 40 have been suspended for the time being. Around noon on Friday, members of Bharat Mata Vahini, led by Dinesh Bharti, appeared in Sector 44 and told the Imam and others that they would not be allowed to offer Friday prayers at the site. “The group asked me if we had permission to offer prayers at the spot. I told them the site is in the list approved by the administration and the police have been regularly coming here for safety purposes,” said Junaid, the imam. Junaid said Bharti kept arguing with him and said they wanted to chant Hanuman chalisa at the same spot. “I told him we could offer namaz and they could chant Hanuman chalisa alongside, which would send a message of unity between the two communities. But Bharti was not convinced and said that the administration or the police had no role in giving permissions for Friday prayers,” he said. Later Junaid went to the Sushant Lok-1 police station and submitted a complaint in the matter. However, no FIR has been registered as yet. “We are taking action as per the law,” the SHO told TOI. Gurgaon police’s DCP (east) Maqsood Ahmed could not be reached for a comment. Meanwhile, the Friday prayers at the Sector 40 site have been suspended for the time being. “The district administration has clarified that this site was actually not on the list. We had chalked out an arrangement with the administration to let prayers happen here after we reduced the number of namaz sites from 100 to 40 in 2018,” said local imam Absul Hasif. “We have spoken to the SHO of the Sector 40 police station for safety arrangements next week when Ramzan starts,” Hasif added.||http://timesofindia.indiatimes.com//city/gurgaon/friday-prayers-stop-at-1-site-as-outfit-keeps-up-campaign/articleshow/82010479.cms||Shubhra Pant
---||Gurgaon||Gurugram: Pregnant woman thrashed, suffers miscarriage; 2 held||GURUGRAM: A pregnant woman’s live-in partner and his friend have been arrested for allegedly beating her up, an attack that led to a miscarriage. They had also threatened to kill her, police said. The complainant, a 24-year-old woman from Tamil Nadu who is five months pregnant, has been living in Chakkarpur for the last one year and works as a domestic staffer in nearby societies. Last year, she got in touch with Pawan Tripathi, a native of Allahabad in UP, who works as a driver. They started living together. When she discovered she was pregnant, she insisted on getting married, which led to frequent arguments between the two as Pawan wanted her to terminate the pregnancy. On Thursday, Pawan and his friend Nitin started beating her when she again refused to abort the fetus, repeatedly kicking her in the stomach. The woman later delivered a dead fetus at home, which Pawan and Nitin allegedly disposed of. As the condition of the woman deteriorated, the duo took her to Civil hospital the next day, where she shared her ordeal with doctors. The doctors in turn informed police. “Pawan forced me into a physical relationship. After I became pregnant, he killed my child,” the woman said in her police complaint. An FIR case was registered at Sector 29 police station on Saturday. “Both men have been arrested,” said police spokesperson Subhash Boken.||http://timesofindia.indiatimes.com//city/gurgaon/pregnant-woman-thrashed-suffers-miscarriage-2-held/articleshow/82010022.cms||---
---||Noida||A day before tika utsav, Noida gets fresh stock of 80k Covishield doses||Noida/Ghaziabad: A fresh stock of 80,000 Covishield doses reached Noida on Saturday evening, a day before the government’s “tika utsav” or vaccination camp begins on Sunday. Around 20,000 doses of the vaccine would be given to Ghaziabad, which is expected to get its own stock of 80,000 doses on Sunday morning. With only a few thousand doses left, it was touch-and-go whether the health departments of Noida and Ghaziabad would be able to carry out vaccinations for long. “We will give 20,000 doses to Ghaziabad as loan so that inoculations aren’t hampered there on Sunday,” said Neeraj Tyagi, the district immunisation officer in Noida. Vaccines would be administered at 95 centres in Noida on Sunday, 40 of which would be government facilities. Officials insisted that all these centres would have enough stock of vaccines by the morning. Not just those who have registered, these centres will also allow walk-in inoculations to anyone aged over 45 years. According to the target set by the UP government for the four-day tika utsav, Noida is expected to vaccinate 18,500 people on Sunday and 35,000 each on Monday and Tuesday. Following this, the district is expecting another batch of vaccines from Lucknow. Officials told TOI the fresh batch of vaccines received on Saturday would last the next four days. “We have sufficient doses for now. Vaccination will be done at all authorised centres. We just hope everyone who is eligible comes forward to get the shot,” said Noida district magistrate Suhas LY. On Saturday evening, Ghaziabad was left with only 4,000 doses. The district, which is expecting 80,000 doses from Lucknow on Sunday morning, is aiming at vaccinating about 1 lakh people during the tika utsav. “The tika utsav is aimed at boosting the vaccination drive. In Ghaziabad, we are targeting about 1 lakh people over the next four days,” said NK Gupta, the chief medical office. “On Sunday, we plan to vaccinate 18,000 recipients. On Monday and Tuesday, we have set a target of 35,000 vaccinations each. The remaining will be covered on Wednesday,” he added. Gupta asserted that unlike the past few days, there would be no dearth of vaccines in the district till Wednesday. “There will be no shortage whatsoever. We have 4,000 doses with us. In addition, we will get 80,000 doses from Lucknow by Sunday morning. We have also asked for 25,000 doses from Noida, which we hope to get by Sunday morning,” said Gupta. The CMO also informed that a van to bring the vaccines had been sent to Lucknow and the vehicle was expected to be back in Ghaziabad by Sunday morning. While there are no corporate requests yet, officials in both the districts are planning to set up camps in offices and institutions. “We will be organising vaccination camps in offices as well. But they have to request us first,” said Tyagi, the Noida immunisation officer.||http://timesofindia.indiatimes.com//city/noida/a-day-before-tika-utsav-noida-gets-fresh-stock-of-80k-covishield-doses/articleshow/82010033.cms||Snehil Sinha
---||Chandigarh||Panchkula house murals to give Swachh message||PANCHKULA: Private houses will be sending out a public message: to keep the city clean and green. Cans of paint, packets of brushes and lots of skill will be employed to change the drab back walls of houses. The murals will come up under the ‘Swachh Bharat Mission’, an idea that the municipal corporation (MC) came up with after successfully giving a new and colourful look to some public places. MC commissioner R K Singh said they received a good response on the art work at done at bus queue shelters and flyovers across the city. Taking the initiative a step further, he said the MC decided to start painting murals related to sanitation and cleanliness on the back walls of houses on the dividing roads. A team of Swachh Bharat Mission (SBM) has already told house owners about the plan. People have been asked to submit objections, if any, to the SBM at the MC office in Sector 14. “We have not received any objections from residents so far. If any do come, we will discuss and try to resolve them,” Singh said. The first murals will cover the Sector 10-11 diving road at the entry of Panchkula from the housing board light point. Officials will take feedback from local residents. If they are impressed, work will start in phases. The dividing roads of sectors 7-18, 8-17, 9-16, 10-15 and 11-4 will be covered first. The MC has already taken out a tender, receiving a few responses as well. Mayor Kulbhushan Goyal said, “The work will be under the city beautification project. It will be completed within five months. The city will wear a new look.” MC officials without spending a single penny had got art design done at 30 bus queue shelters and under the flyover at Majri chowk. The MC carried out the work under corporate social responsibility by tying up with Haryana Navyuvak Kala. Sangam, an NGO that will also carry out the painting job under the Sector 12A-20 flyover.||http://timesofindia.indiatimes.com//city/chandigarh/panchkula-house-murals-to-give-swachh-message/articleshow/82012236.cms||Arvind Bishnoi
---||Chandigarh||As Covid-19 rages, pvt hosps in Pb told to defer elective surgeries till April 30||Chandigarh: To meet the rising demand for Covid beds, Punjab principal secretary (health) Hussan Lal has asked private hospitals providing Covid-19 treatment, to defer elective surgeries April 30. There are 213 private hospitals on board for the Covid-19 treatment in the state and the government has provided 230 ventilators to private hospitals. Lal expressed his concerns about the critical care specialists of private hospitals not attending sessions being organised by Dr KK Talwar and advised the hospitals to ensure that their critical care specialists must attend these webinars. Talking about the rising number of fatalities, especially while shifting the patients from level II to level III facilities, he said referral should be made in time and more than 20,000 doses of Remdisivir had been provided to the government and private hospitals and these were available free of cost. He further exhorted the hospitals to treat the patient at the level of which they have the facilities available and the patient should be referred to the appropriate level well in time, if they feel that the patient requires higher level of hospitalization. He also urged private hospitals to set-up Covid-19 vaccination centres to facilitate vaccination. Lal further reiterated that oxygen demand and supply must be communicated to the civil surgeon of the district so that in case of any additional requirement, the same could be made available from the appropriate source well in time. Principal secretary (medical education & research) DK Tiwari stressed the need to increase the vaccination of the appropriate levels of eligible beneficiaries. President of the Punjab Medical Council Dr AS Sekhon assured the health department that PMC shall work in close coordination with the private hospitals to ensure that they all follow the protocols and attend the webinars as well, and for this purpose districts shall be allocated to each medical council member, who shall coordinate Covid-19 management and vaccination in the district.||http://timesofindia.indiatimes.com//city/chandigarh/as-covid-19-rages-pvt-hosps-in-pb-told-to-defer-elective-surgeries-till-april-30/articleshow/82010087.cms||---
---||Ghaziabad||Two steal data, pose as officials to cheat many||GHAZIABAD: Two persons were arrested from Kavi Nagar on Saturday morning for allegedly defrauding insurance policy holders by posing as officials of the anti-corruption bureau and the Insurance Regulatory and Development Authority. Police said Delhi residents Naveen and Puneet Singh Tomar had earlier worked in a call centre that dealt with insurance companies and had access to data of thousands of users. Before they left the job, they stole the data and used it to commit the fraud. The police are now finding out if more people were involved in the racket. The accused would call up those who had defaulted on payments and promise to help them get back their policy amount for a fee. Since they had details of the policy holders, it made their job much easier. “We were tipped off by Mumbai police. The gang had committed cyber fraud in which a man from Maharashtra had lost around Rs 60 lakh,” said Nipun Agarwal, SP (city). The man had lodged a complaint in Maharashtra’s Chandarpur district, alleging that the gang posed as IRDA officials and assured him he would get back his insurance amount despite defaulting on paying the premium. The gang allegedly sent him notices printed on forged IRDA letterheads and made him deposit Rs 60 lakh in six different bank accounts in Ghaziabad. “Since the gang shared with the victims the nature of their default and other details of their policies, they believed in them,” Agarwal said. The police have recovered 10 mobile phones, forged documents and stamps from the duo.||http://timesofindia.indiatimes.com//city/ghaziabad/two-steal-data-pose-as-officials-to-cheat-many/articleshow/82010088.cms||Abhijay Jha
---||Noida||Noida City Centre-Sector 62 route to reopen soon||NOIDA: The Noida City Cente to Sector 62 route, which remained out of bounds for public movement for nearly one-and-a-half years, will reopen in the next few days. The route was shut in 2019 due to the construction of an underpass at the sector 51, 52, 71 and 72 intersection. As a result, people heading towards Indirapuram in Ghaziabad via Captain Shashi Kant Marg were unable to take the stretch and instead had to take a detour via the Gijhore turn. However, the underpass work is almost in its final stage. Officials involved in the project said the barricades at the Gijhore turn will be removed within the next 10 days. The work on the underpass had commenced in July 2019 and by October that year barricades had been put up to block the traffic merging at the intersection from all four sides. “During a review of priority infrastructure projects that was held on Thursday, it was found that 90 per cent of the underpass work is complete. The remaining work is expected to get over by May 31,” said the chief executive officer of the Noida Authority, Ritu Maheshwari.||http://timesofindia.indiatimes.com//city/noida/city-centre-sec-62-route-to-reopen-soon/articleshow/82010092.cms||Shalabh
---||Chandigarh||Haryana arhtiyas to get intimation a day prior to DBT||By: Amit Kumar KARNAL: The wheat procurement operations have resumed in Haryana after the arhtiyas called off their strike against the government’s decision to implement direct benefit transfer (DBT) to farmers’ bank accounts following an assurance from Haryana government on Friday night. This comes as a relief for the farmers waiting to sell their crops for the last two days. Haryana promises to take up DBT issue with Centre The decision to end the strike was taken by the Haryana arhityas association president Ashok Gupta and other members after a meeting with the government officials, including principal secretary of CM Umma Sankar and additional chief secretary, food, civil supplies, and consumer affairs department Anurag Rastogi in Chandigarh the previous night. Gupta said, "The statewide strike of the arhtiyas has been called off after the state government promised to take up the issue with the central government. Till then, the concerned commission agent will be intimated one day prior to the disbursal of payment to the bank account of the farmer." The farmers were caught in a bind due to the standoff between the government and the arhtiyas over the last 2 days. “I brought my produce to Assandh mandi on April 8, but due to the arhtiyas' strike, I had been waiting to sell my produce...Finally, I sold my crop on MSP on Saturday,” said Dharambir Singh, a farmer from Ardana village, Karnal. Karnal DC Nishant Kumar Yadav said that they would ensure that the farmers do not face any trouble in selling their produce. He said that a total of 56,000 metric tonnes of wheat had been procured so far in Karnal district.||http://timesofindia.indiatimes.com//city/chandigarh/haryana-arhtiyas-to-get-intimation-a-day-prior-to-dbt/articleshow/82012263.cms||---
---||Trichy||Tamil Nadu records 23 more Covid deaths||Tamil Nadu recorded 11 short of 6,000 fresh Covid-19 cases and 23 deaths on Saturday as the second surge continued unabated. Active cases jumped to 37,673 as just 1,952 patients were discharged. For the second consecutive day, the state reported more than one lakh vaccinations. By 7pm, 1.27 lakh had taken the jab. The state has a target of 2 lakh vaccinations a day. “We have used only about 36.5 lakh doses of the 54.8 lakh doses we received. We will have adequate stock,” said the director of public health Dr T S Selvavinayagam. Health authorities were inspecting hostels, unoccupied housing board complexes and large community halls to be converted into Covid care centres. All medical college hospitals in Chennai have cut down on elective surgeries so resources can be diverted to management and treatment of Covid patients. Health secretary J Radhakrishnan inspected the 500-bed centre set up by the Greater Chennai Corporation at the Victoria Boy’s hostel, which will be attached to the Government Multi Super Speciality Hospital at Omandurar. “Such centers worked well during the pandemic last year as they prevent crowding at tertiary care centers. We’ll use them this year too for patients with mild or no symptoms,” the health secretary said. Chennai has 13 Covid care centres, not including hospitals, with 11,775 beds. By Saturday afternoon, active cases in the city touched 14,382, with 1,977 new cases added. Most Chennai hospitals were admitting patients from Chengalpet, Kancheepuram and Tiruvallur. On Saturday, cases in Chengalpet shot up to 615 compared to 465 on Friday. While Tiruvallur reported 212 new cases, Kancheepuram added 181, which pushed the day’s tally in Chennai region to 2985 – nearly 50% of the total cases reported in the state. “The state will set up screening centres to triage patients to hospitals, health centres and covid care centres based on their medical condition,” Radhakrishnan said. “Now, patients are crowding Kings Institute and Omandurar hospital. We don’t want healthy patients occupying oxygen beds meant to treat sick patients,” he said. After Chennai, thirteen districts reported new cases in three digits. After Chennai and Chengalpet, Coimbatore with 501 had the highest number of new cases. While Madurai(194), Trichy (187), Tiruppur (154), Nagapattinam (145), Salem(136), Cuddalore (127), Tirunelveli (117), Thanjavur(116) and Tuticorin (102) crossed the 100 mark, Krishnagiri (97), Kanyakumari (96), Ranipet (92) and Thiruvarur (92) were inching towards it. The directorate of public health said that the case count and positivity rate have been increasing rapidly in Ranipet, Theni, Tiruvannamalai and Salem, besides Chennai, Chengalpet and Coimbatore. “The positivity rate in these districts is higher than national average. Our aim is to bring it below 5% and the only way to do it is by increasing testing,” said Dr Selvavinayagam.||http://timesofindia.indiatimes.com//city/trichy/tamil-nadu-records-23-more-covid-deaths/articleshow/82012276.cms||---
