October 31, 2020||Bhubaneswar||Theatre troupes write to government to open auditoriums for shows||Keywords: auditoriums, theatre, culture, Jyoti Prakash Panigarhi, Rabindra Mandap, Utkal MandapAuditoriums in the city have remained closed for more than seven months now due to the coronavirus pandemic. And theatre groups that used to stage plays in the auditoriums have been facing a lot of problems. The Odisha Natya Sangha, an association of around 140 theatre groups in the state, recently wrote to state culture minister Jyoti Prakash Panigrahi, requesting reopening of auditoriums from November 1. They also asked the minister to allow them to start rehearsals in the auditoriums. The letter also mentioned that due to a lack of performances in the past seven months, theatre artistes and those who depend on theatre have been facing huge financial crisis. Haren Sahu, president of the association, said the theatre artistes, directors, writers, musicians, light designers, costume designers and make-up artistes are all in a depressed state due to a lack of income. “It’s high time the auditoriums are reopened and theatre groups allowed to stage live performances,” he wrote. The association also assured the minister that they would take responsibility of following Covid-19 safety guidelines during rehearsals and shows.||http://timesofindia.indiatimes.com//city/bhubaneswar/theatre-troupes-write-to-government-to-open-auditoriums-for-shows/articleshow/78959847.cms||Sandip Bal
October 31, 2020||Delhi||Buses set to run with full seating capacity in Delhi||NEW DELHI: Inter-state bus terminals (ISBTs) in the capital are likely to reopen from next week. The present cap of 20 passengers in public transport buses is also likely to be relaxed to allow buses to run with full seating capacity. Sources in Delhi government said that lieutenant governor Anil Baijal, the chairman of Delhi Disaster Management Authority (DDMA), has approved the proposal to allow buses to run with full seating capacity. DDMA has already allowed ISBTs to reopen and the standard operating procedure for resumption of services is expected to be finalised on Saturday. In a recent meeting of the DDMA, transport minister Kailash Gahlot had said that the restrictions on the number of passengers allowed in public transport buses should be reviewed. At present, only 20 passengers are allowed in each bus at any given time to ensure social distancing, leading to crowds at bus stops during peak hours and long waiting periods for commuters. Delhi government had proposed allowing buses to operate at full seating capacity, but no standing passengers. AC buses in Delhi can seat 35 passengers and non-AC buses that have a bigger seating capacity of 41 people. “We had increased the number of bus trips to help provide transportation to as many commuters as possible but with the cap of 20 passengers, there would naturally be a shortage when the combined Delhi Transport Corporation (DTC) and Cluster Scheme fleet is just 6,598 buses on roads,” a Delhi government official said. “Running more trips with fewer passengers is also resulting in revenue loss as it is difficult to even recover the operational cost,” he said. The three ISBTs of Delhi, located at Kashmere Gate, Anand Vihar and Sarai Kale Khan, which are likely to reopen next week, have been closed for seven months. The closure of the terminals had resulted in a spike in the number of private buses ferrying passengers illegally, despite regular crackdowns by the transport department. When the ISBTs reopen, passengers are going to see new safety measures like all-night bus operations, fewer buses, staggered timings, thermal screening, entry through online booking, etc.||http://timesofindia.indiatimes.com//city/delhi/buses-set-to-run-with-full-seating-capacity/articleshow/78959510.cms||---
October 31, 2020||Coimbatore||Tadpoles crawl out of Race Course taps||Coimbatore: Residents of the Race Course housing unit were shocked at the number of tadpoles found in the drinking water that was supplied through public taps on Friday. They said while they had been spotting tadpoles in the water for the past 20 days, the number of had increased now. Gomathi, a resident, said, “When we received the drinking water in the morning, we had covered the tap with a white cloth to filter solid particles, including sand grains. After some time, the force of water reduced drastically. We removed the cloth and found tadpoles in it.” More than 50 families of the housing unit are affected. Drinking water is supplied to them once in four to five days through six water taps in their section. Another resident, Soundarya, said, “About 10 days ago, my neighbours had informed me about the presence of tadpoles in the drinking water. But I did not notice anything while collecting water. A few days later, when a pot was almost empty, we found tadpoles at its bottom. We then emptied all other pots and purchased water.” She said she had stopped collecting water from their section of the housing unit and was planning to collect water from one of her relatives’ houses. “We have been residing here for the past 20 years. The colour of the water would change slightly whenever it rains, but after a few minutes into the supply it would become normal. We have never seen anything like this,” Soundarya said. Pointing out that the drinking water is stored in a sump before being supplied through the public taps in their section of the housing unit, Gomathi said the sump was cleaned almost a year ago. “The source of tadpoles might be the sump.” When contacted, a city corporation official said they had received a complaint in this regard and would address the same at the earliest. “While carrying out the model road project at Race Course, workers had accidently broken a drinking water pipeline, which is yet to be fixed. Tadpoles would have originated either from there or at the sump,” he said.||http://timesofindia.indiatimes.com//city/coimbatore/tadpoles-crawl-out-of-race-course-taps/articleshow/78960975.cms||Nivedha Selvam
October 31, 2020||Agra||IMA assures Kafeel Khan of considering plea to revoke suspension||AGRA: Paediatrician Dr Kafeel Khan, who was recently absolved of charges under the National Security Act (NSA), has written a letter to several medical bodies, including Indian Medical Association (IMA), to help him in revocation of his suspension. The medical body has, in fact, assured him that it would consider his plea. Khan said that despite getting a clean chit from the court and there being no evidence of medical negligence or corruption found against him in the nine probes conducted by the government, he remains suspended for the third year now. However, other doctors accused in the BRD oxygen tragedy had been reinstated. Confirming having received Khan’s letter, IMA secretary general RV Asokan told TOI on Friday that the association had written a letter to the Prime Minister last year, too, in this regard as this is a matter of profession. “As the matter is connected to the state government, we have asked our state body to take a call and approach the UP chief minister Yogi Adityanath for his reinstatement as he has been acquitted from all the charges,” Asokan said. In his letter, Khan said, “Even though the Supreme Court of India says that suspension should not be more than 90 days, I have been under suspension for 1,155 days since August 22 after the BRD oxygen tragedy.” Even after being absolved of the charges, the state government initiated another inquiry and suspended him again. “I was suspended for a second time. But, my earlier suspension was not revoked. How could someone be suspended twice?” he asked. Khan claimed that despite writing 25 letters to the UP government requesting them to allow him to work as a "corona warrior in this hour of crisis", they are not paying heed to his request. “They are neither revoking my suspension nor relieving me from my job,” he said, adding that they have been creating administrative hurdles whenever he has tried to serve the country voluntarily. “I was not allowed to visit Kerala in 2018 during the Nipah virus outbreak by the UP government. They issued a notice to me that I could not serve in another state as I was still associated with the government,” Khan said. Not only this, last year when Congress MLA Arif Masood from Madhya Pradesh offered him a job on behalf of the party's MP unit, NOC was allegedly not issued to him by the state.||http://timesofindia.indiatimes.com//city/agra/ima-assures-kafeel-of-considering-plea-to-revoke-suspension/articleshow/78958207.cms||Anuja Jaiswal
October 31, 2020||Agra||UP govt plans big Valmiki celebrations||AGRA: In an apparent damage control exercise after the Hathras gangrapeand murder, the Yogi Adityanath government has decided to placate the Valmiki community by celebrating the Valmiki Jayanti in a big way. The Valmiki Jayanti, to be celebrated on October 31, will be marked with various events, including the continuous recital of Ramayana at all places and temples associated with the sage on Saturday. In this regard, a circular was issued by UP chief secretary RK Tiwari to all district magistrates, except the ones where the assembly by-elections are being held. Agra additional district magistrate Prabhakant Awasthi said, “Following the state government's orders, required arrangements have been made for celebrating Valmiki Jayanti on Saturday. The lighting of lamps (deepdan) as well as the continuous recital of the Valmiki Ramayana for 8, 12 or 24 hours will take place. Similar other cultural events will be organized at all places and temples related to Maharishi Valmiki.” Explaining this, social scientist andexpert on Dalit issues, professor Badri Narayan, said, “This may be seen as an attempt to satisfy the cultural desires of the Valmiki community. It will certainly help the ruling party heal the wounds caused to the caste dignity of the Valmiki community by the Hathras rape and murder.” The community expressed its displeasure with the state government over the increasing number of incidents of attacks on Dalits. People of Valimiki community had staged protest against the state government after the alleged gangrape and murder of a Valmiki community girl in Hathras. A major controversy was created when more than 200 Valmiki families allegedly converted to Buddhism in Ghaziabad recently. The state government had lodged an FIR in the matter on the complaint of one Monu Valmiki who alleged that there was no truth in the conversion claims. Talking to TOI, Dalit ideologue Chandra Bhan Prasad said, “The youths of the Valmiki community with smartphones in their hands have come out from the hold of the Hindutva forces. Earlier,Valmikis were considered only a Dalit sub-group solidly standing behind the BJP. But the response of the state government in Hathras case and other recent incidents has made Valmiki youths part ways with the saffron party. The plan to organize the Valmiki Jayanti in a big way is proof that BJP is realising that the community has gone out of their hands. This will certainly reflect in upcoming election results as well.”||http://timesofindia.indiatimes.com//city/agra/following-hathras-protests-by-dalits-across-state-up-govt-plans-big-celebrations-on-valmiki-jayanti-today/articleshow/78958217.cms||Deepak Lavania
October 31, 2020||Hyderabad||CM to inaugurate first vedika today||Hyderabad: The Telangana government has taken up construction of 2,600 rythu vedikas across the state, the first of which will be launched by chief minister K Chandrasekhar Rao at Kodakandla mandal headquarter in Jangaon district on Saturday. The rythu vedikas are being constructed in all the agriculture extension officers clusters in the state. The state government said that rythu vedikas is a first of its kind project in India, where a platform is being created to motivate and stabilize the farmers in attaining higher returns and making the farmers “Rythee Raju”. “It will also help the state government to know ground level problems and difficulties faced by the farmers and to formulate new strategies and upgrading the existing system to make agriculture more profitable and sustainable. It will facilitate regulation of farming and to make it remunerative, based on the global market intelligence,” the chief minister’s office (CMO) said. The Rythu Bandhu Samithi officials said rythu vedika would serve as a platform to create awareness among the farmers about the welfare schemes taken up by the government, subsidies available etc and the facilitation centres can be used as skill imparting centres by the agriculture and allied departments. With each rythu vedika work shed costing Rs 22 lakh (a share of Rs 12 lakh from the agriculture department and Rs 10 lakh from MNREGS funds), the construction is taken up under the supervision and monitoring of the district collectors as per the design provided by the Panchayat Raj & Rural Development. The shed will have two rooms and two toilets with a plinth area of 2,046 square feet. The tap water connections in rythu vedikas are being provided under Mission Bhagiratha and electricity service connections are by discoms.||http://timesofindia.indiatimes.com//city/hyderabad/cm-to-inaugurate-first-vedika-today/articleshow/78959506.cms||Koride Mahesh
October 31, 2020||Kochi||Kerala tops ‘best governed states’ list||NEW DELHI: Kerala emerged as the best governed state in the country while Uttar Pradesh ended at the bottom of the heap in the large states category in the Public Affairs Index-2020 (PAI-2020) released by Public Affairs Centre on Friday. Among the Union Territories, Chandigarh emerged as the best. Commenting on the report, former Indian Space Research Organisation (ISRO) chairman and PAC chief, K Kasturirangan, said the states were ranked based on a composite index in the context of sustainable development. The governance performance has been analysed in the context of sustainable development defined by three pillars of equity, growth and sustainability. The analysis used data from Central government sources. Four southern states - Kerala, Tamil Nadu, Andhra Pradesh and Karnataka - topped the list of 18 large states with the population of more than two crore. UP, Odisha and Bihar were at the bottom of the ranking, scoring negative points in the category. In the small states category with less than two crore population, Goa ranked first, followed by Meghalaya and Himachal Pradesh. The worst performers were Manipur, Delhi and Uttarakhand. A new aspect in PAI 2020 is the chapter on Delta Analysis – the results on state performance and ranking measured as the Delta value over the last five years from 2015- 16 when the first PAI was released, to 2019-20, covered by PAI 2020. The report also said in the large states’ category, in terms of equity, Bihar followed by West Bengal and Odisha, who feature at the bottom of PAI-2020, are the top performers, while Kerala, Punjab and Maharashtra feature at the bottom.||http://timesofindia.indiatimes.com//city/kochi/kerala-emerges-on-top-up-last-in-ranking-of-states-in-public-affairs-index-2020/articleshow/78962201.cms||---
October 31, 2020||Agra||Missing Agra lawyer's body found in Etawah, mom in-law, 2 others held for 'contract killing'||AGRA: A 45-year-old Agra-based lawyer, who had been missing for the past few days, was found murdered in the neighbouring district Etawah three days ago. On Friday, Agra police arrested three persons, including the deceased’s mother in-law, who had allegedly given a contract of Rs 10 lakh to hire killers to get rid of him over a property dispute. The prime killer is still absconding. The lawyer Kapil Pawar’s wife Mamta Pawar, who was in the police force, had died a year ago and since then there had been a frequent tussle between him and his in-laws over property investments. Police claimed that due to "inter-caste marriage", Kapil’s mother in-law Shimla Pawar, 66, did not like him and after Mamta’s death things worsened. According to police, Kapil was last spotted with three individuals — Harsh Yadav, Rahul and Anwar. A team was formed to nab them. Police finally found the locations of Rahul and Anwar. They were arrested. During interrogation, they disclosed that the three of them had gone to Kapil’s plot on October 26 and had inebriated him by adding some substance in his "scrambled egg". When he fainted, they took him to his mother in-law. She told them to kill him and collect Rs 10 lakh from her. “We took him to Etawah and threw him into a drain in Bhartana after strangulating with a car seat belt,” the accused confessed. Agra SSP Babloo Kumar said that Harsh Yadav alias Jeetu will be arrested soon.||http://timesofindia.indiatimes.com//city/agra/missing-agra-lawyers-body-found-in-etawahmom-in-law-2-others-held-for-contract-killing/articleshow/78958230.cms||---
October 31, 2020||Patna||Row over I-T raids on contractors linked to Nitish’s water project||PATNA: The income tax department conducted searches in the office and the residential premises of contractors associated with the state government’s ambitious ‘Har Ghar Nal Ka Jal Yojana’ on Thursday has stirred up a political storm amid the assembly polls in the state. I-T department officials on Thursday searched the office and residential premises of Lalan Kumar and his brother Suman Kumar in Bhagalpur, Patna, Nalanda and Purnia. In Patna, similar searches were carried out in the offices of Ganadhipati Constructions Pvt Ltd and Nalanda Engicon Pvt Ltd. Apart from cash amounting to Rs50 lakh, documents related to investments were also seized during the operation, which stated at 7am and continued till late Thursday night, authoritative sources said. They said similar search operations were carried out against people engaged in stone quarrying in Gaya and its adjoining areas. RJD leader and the CM face of opposition Mahagathbandhan, Tejashwi Prasad Yadav, said it is the tip of the iceberg. “Sixty scams have come to the fore during the tenure of CM Nitish Kumar and his deputy S K Modi. Corruption is prevalent in all government offices,” he alleged. He claimed that even the state government conceded on the floor of the assembly that financial irregularities were detected during the departmental inquiry in the execution of the schemes. “How can they escape from their responsibility?” he asked. However, incharge of BJP affairs in state, Bhupendra Yadav, defended the NDA government on the issue. Yadav said the I-T department action was initiated after complaints received by the authorities concerned. “Administrative honesty and transparency are the two special characteristics of the state government led by Nitish Kumar,” he said, adding that all prescribed norms were followed at the government level. LJP chief and Jamui MP Chirag Paswan, said the ‘Saat Nishchay’ (seven resolve) scheme is the state’s biggest ‘ghotala’ (scam). “Bihar ke itihas ka sabse bada ghotala ‘saat nischay’ hai,” he added. He said further investigation would throw more light on the funds embezzlement. “I have been raising the issue since long. And it proved true when the searches were conducted on the premises of contractors associated with the government schemes,” he added. RLSP chief Upendra Kushwaha demanded a detailed investigation into the scheme. “Garib logon ke vikas ke naam par paison ki loot huyi hai (funds have been siphoned off in the name of development for the poor),” he alleged.||http://timesofindia.indiatimes.com//city/patna/row-over-i-t-raids-on-contractors-linked-to-nitishs-water-project/articleshow/78961024.cms||Ramashankar
October 31, 2020||Mysuru||70-year-old man stabbed to death by rowdy sheeter in Karnataka||MANDYA: A 70-year-old man was stabbed to death by a rowdy sheeter in Bevukallu village of Mandya taluk on Thursday. According to police, Chennaveeraiah was stabbed to death by rowdy sheeter Mohan as the victim allegedly objected to the latter’s illicit affair with his daughter. Chennaveeraiah, incensed over Mohan’s illicit affair with his daughter, had entered into verbal argument with Mohan several times. However, the argument on Thursday went awry as Mohan stabbed Chennaveeraiah three times. Mohan fled the village soon after the murder, and the victim’s daughter too allegedly disappeared from the village, said police. A case has been registered in Shivalli police station.||http://timesofindia.indiatimes.com//city/mysuru/70-year-old-man-stabbed-to-death-by-rowdy-sheeter/articleshow/78959426.cms||---
October 31, 2020||Mysuru||Mandya DC orders probe into attempted sale of MySugar Mill property||Mandya: Alleged illegal activities concerning state-owned MySugar Mill’s property, which is being sold at a throwaway price to a private person, have come to light and the deputy commissioner ordered an enquiry into it. According to activist Y Philip, who lodged the complaint with chief minister BS Yediyurappa and Mandya DC, office bearers of Mysugar Employees’ Association (MEA) have been trying to sell 38 gunta land which belongs to the now defunct Mysugar Mill for Rs10 crore while current market value of the said land must be more than Rs 50 crore. In the complaint, Philip alleged that the 38 gunta land, which is situated at Swarnasandra locality, has been given to the MEA for the welfare of employees with a condition that the property should not be alienated in whatsoever manner including sale. Employees are only allowed to be benefited with rental derivatives of the said land. However, office bearers of MEA are said to have entered into an agreement with Bengaluru entrepreneur Sharatgowda to sell the land for Rs 10 crore. After Philip lodged the complaint with CM Yediyurappa, DC Venkatesh ordered Mandya tahsildar to conduct an enquiry and produce a detailed report. In the complaint, Philip urged the state government to take steps to rescind the sale agreement that was entered between office bearers of MEA and Sharatgowda and immediately freeze the bank accounts of the association. Also he demanded legal action against the office bearers of association for trying to illegally sell the land at throwaway prices. However, Siddaraju, president of MEA, claimed that the land was purchased by the association and Mysugar Mill has nothing to do with the ownership of that land. He said that association must prove its ownership over the land as his association does have proper title deeds. DC Venkatesh said that Mandya tahsildar has been tasked to conduct an inquiry. If it is proved that employees’ association has been attempting to sell Mysugar Mill’s land illegally, a strict legal action will be taken against wrongdoers.||http://timesofindia.indiatimes.com//city/mysuru/mandya-dc-orders-probe-into-attempted-sale-of-mysugar-mill-property/articleshow/78959717.cms||---
October 31, 2020||Delhi||Many return to Delhi from lockdown to find names struck off ration rolls||NEW DELHI: Delhi’s food and civil supplies minister Imran Hussain has issued directions to restore the names of beneficiaries under National Food Security (NFS) whose names were removed from the list due to their long absence from the capital during the lockdown. The total number of households in Delhi that benefit from the NFS scheme is around 17.5 lakh and since the lockdown was implemented in March, many had left the city and started coming back only recently. As a result of their prolonged absence, they didn’t take ration and their names were struck off. “It has been brought to my knowledge that some of the beneficiaries had gone to their home states during the period March to October, due to the Covid-19 lockdown and on their return to Delhi, they are unable to get their due ration as their names have been struck off,” the order signed by Hussain stated. Hussain has directed that names of all such beneficiaries should be restored with immediate effect. Hussain had also directed that an action taken report has to be submitted within three days. NFS beneficiaries are provided five kg food grains every month, including four kg wheat and one kg rice.||http://timesofindia.indiatimes.com//city/delhi/many-return-to-city-from-lockdown-to-find-names-struck-off-ration-rolls/articleshow/78959561.cms||---
October 31, 2020||Hubballi||Karnataka: Following attacks on Dalits, leaders visit Koppal village||KOPPAL: Dalit leaders from different organisations visited Agedal village in Koppal district on Friday, where upper caste people allegedly assaulted Dalit families. They tried to instil confidence among Dalit families, who were reportedly attacked by upper caste people on Wednesday, by holding an open meeting in their area. Women shared their worries and trauma over the incident, and alleged that they were manhandled by a group of upper caste people. Addressing the meeting, Anand Bandari, a Dalit leader, said that atrocities committed upon Dalits were increasing, and that the caste system was being followed in many villages in Koppal district. “There is a need of launching a movement by secular people, farmers, labourers and students to fight against the caste system being practised in villages,” he added. Other leaders like Srinivas Nayak and Chitte Babu demanded justice and protection for Dalits in the district. DSP Ujjinakoppa and circle police inspector Uday Ravi spoke at the meeting and said that they have registered complaints from both parties. When Dalits raised an objection that false cases were being registered against them by upper caste people, police officials asserted that FIRs will be cancelled if complaints are found to be false during questioning. However, Dalit leaders mentioned that a trend of registering counter cases against Dalits, on whom atrocities were committed, was increasing in the district. “This trend is forcing Dalits to sell their house and land to fight their cases in courts. However, people who barge into Dalit colonies and houses are let off, and wander freely in society,” they alleged.||http://timesofindia.indiatimes.com//city/hubballi/following-attacks-on-dalits-leaders-visit-koppal-village/articleshow/78959059.cms||---
October 31, 2020||Meerut||Khap in UP bars boys from sporting shorts||MUZAFFARNAGAR: A prominent khap in Uttar Pradesh’s Muzaffarnagar has issued a “diktat” against wearing of shorts by youths after getting complaints from girls, about four years after it had issued a fiat against sporting of jeans by girls to check their harassment. A panchayat of several prominent khaps was organised in Muzaffarnagar’s Sisoli village on Thursday to discuss issues affecting the society. During the discussion, chief of Balyan khap, Naresh Tikait, stood up and announced the decision of “ban” on the wearing of half pants by boys. “We had put a ban on wearing jeans by girls in the villages. And we got 90% success in this. Now, due to several complaints from the girls, we want to bar youths from wearing half pants. If someone is spotted in the shorts, his name and address will be noted and action will be taken against him,” said Tikait, who is also the chief of Bhartiya Kisan Union (BKU). Balyan khap had called for a ban on wearing pants by girls about four years ago. Another khap in the region had objected to the use of mobile phones by the girls. The strange diktats of khaps have invited criticism from various courts. In 2018, the Supreme Court had asked khap panchayats not to behave like “conscience keepers of society”.||http://timesofindia.indiatimes.com//city/meerut/up-khap-bars-boys-from-sporting-shorts-after-90-success-of-its-ban-on-girls-wearing-jeans/articleshow/78959559.cms||Mohd Dilshad
October 31, 2020||Meerut||‘Aladdin lamp’ brings Arabian nightmare for Meerut doctor||MEERUT: A doctor in Uttar Pradesh’s Meerut allegedly paid Rs 2.6crore for a mythical “Aladdin’s lamp”, after two conmen convinced him about its “magical powers”. But, when none of the wishes of Dr Laeek Khan turned into reality, he rushed to Meerut’s Brahmpuri police station seeking help to recover his money. Dr Khan claimed that he paid Rs 2.62 crore to them in several installments. After registering a case, police have arrested the two accused, Ikramuddin and Anees, and recovered a rusty replica of the mythical lamp. Based on the complaint, an FIR under IPC sections 386 (extortion by putting a person in fear of death or grievous hurt) and under 420 (cheating) was registered against three persons, including the two main accused. Police said that the extent of the fraud will be known only after going through bank details and other transactions of the victim and the accused. But they claimed that transactions took place. “Ikramuddin told me that he has a magical lamp made of gold and it weighs around 5kg. He also said that a genie resides in it. He said the lamp is magical and all my wishes will come true. But I had to keep it locked in a box for two years or else some untoward incident will happen in my family,” according to the complainant filed by the doctor. But Dr Khan realized very soon that he has been cheated. Later, police said that the two men have cheated several people with the similar trick. “They would convince the victims that the lamp is magical and djinn in it would fulfill all the wishes,” a police officer said. “They would entice the gullible customers by promising exponential returns. To win their trust, they would initially return money as promised only to ensure the victim returns with a bigger sum,” said Subhash Atri, station house officer at Brahmapuri police station.||http://timesofindia.indiatimes.com//city/meerut/meerut-doc-pays-2-cons-rs-2-6cr-to-purchase-aladins-lamp/articleshow/78959568.cms||Piyush Rai
October 31, 2020||Jaipur||Camel owners threaten to stage protest on Nov 26||Jaipur: Camel herders have warned the state government of a mass protest on November 26 at all the district headquarters if steps are not taken for their development.According to camel herders, they have been facing problems since camel has been declared as state animal. Now, transportation of camel out of the state is banned which has caused problems as there are no buyers in the state. Due to high expense and no income, owners have started abandoning their camels.Bhanwar Lal, a camel herder in Barmer, said since lockdown the condition has become worse. “All the animal fairs were cancelled this year due to coronavirus and we were unable to sell the camel anywhere in the state. Earlier, our camels were transported out of the state to be used in farming, but with strict rules in place it has become difficult. So, we want the state government to provide some assistance to us for maintaining the camels or we will strike,” said Lal.The government started a scheme to provide Rs 10,000 to camel herders, which was called off after two years. Camel milk is used for medicinal purposes, but the sale is low.Hanwant Singh, member of Lokhit Pashu-Palak Sansthan in Rajasthan which has been working for the uplift of camel herders in the state, said there is a need to focus on this issue.“Camel herders are the most neglected in the state. Pandemic has badly affected them. We are not in support of selling off camels for meat, but at least allow out of state transportation so that their usage will increase. People are abandoning their male camels as they have no source of income. This has resulted in decrease of camel population in the state,” said Singh.In the Livestock Census 2019, camel population dived by 39.4% since 2012. Experts predict that this will decrease further in the upcoming year.||http://timesofindia.indiatimes.com//city/jaipur/camel-owners-threaten-to-stage-protest-on-nov-26/articleshow/78959596.cms||---
October 31, 2020||Jaipur||40% pupils have no textbooks this year||Jaipur: In an astonishing claim, 40% of the students enrolled in both public and private schools don’t have textbooks of their current grade, says Annual Status of Education Report (ASER).Experts say that every year a slight percentage of children remained without books, overwhelming from public schools, but this year, the situation is reverse, putting the private schools on the spotlight.Figures say that almost 50% of the students enrolled in private schools don’t have access to books. It means that even if they are attending online classes or via radio and WhatsApp, they are doing it without the books.Kishen Mittal, secretary of Swayamsewi Shikshan Santhan, a body of Rajasthan Board of Secondary Education said that since schools are closed from March or before the beginning of the new academic session, many parents couldn’t purchase books for their wards.“The Covid-19 salutation has broken the back of the majority of parents who comes from lower- and middle-class families. They were left with less disposable income to spend on books. It is a problem whose solution is not in our hands,” said Mittal, who said that schools have reported the same to him.He urged the state education department that they should immediately provide some respite to these students else their learning outcome expected in the current grade would be poor making them unfit for the next classes.The books are available in the market, but the booksellers are not finding any takers. Prashant Inani, a bookseller, said that schools are claiming that they are running classes, but the sale of books has gone down by 40%.“Books seem to have not in the priority list of the parents. The market has opened up and economic activities have gradually kick-started but the sale of books have not moved an inch,” said Inani.||http://timesofindia.indiatimes.com//city/jaipur/40-pupils-have-no-textbooks-this-year/articleshow/78959611.cms||---
October 31, 2020||Delhi||Over 24,000 not paid pension in Delhi for 5 months||NEW DELHI: Satyapal Ahluwalia is a patient of Parkinson’s and his right arm is paralysed. His wife is suffering from high blood pressure and thyroid issues. Both need medicines and treatment every month, which amount to about Rs 10,000. Ahluwalia, however, has not received his pension for the past five months, because of which he is facing a tough time. He retired in 2009 as superintendent, vigilance department of unified MCD, and is among the 24,000 persons who have not received their pension since May from North Delhi Municipal Corporation. Unlike regular employees, it is difficult for these elderly pensioners to run from pillar to post and hold protests to get their dues. Besides the monthly income, these pensioners are also unable to avail medical benefits at polyclinics and empanelled hospitals despite being covered by a lifetime medical insurance. This has only added to their hardships. “I have not been getting any medicine from the dispensaries. Non-payment of pension forced me to use my savings initially. Later, I had to borrow some money from my relatives. But how long can we survive like this? Money was deducted from our account for the lifetime medical insurance, but we can’t avail it. The civic agency has no resources at its empanelled hospitals, which refuse to allow cashless treatment,” Ahluwalia claimed. Deep Mathur, former director, press and information, MCD, said that there was no one to stand for them. “We may have retired but pensions are as important to us as salaries for others. There are many senior citizens who are living away from children and need money desperately to run their household expenses,” he added. Rajesh Joiya who retired in 2018, said that they recently met the north corporation commissioner who cited lack of funds for the non-payment. “I am able to deal with household expenses because of my wife’s pension. But her pension amount is not enough to deal with any medical emergency,” he added.||http://timesofindia.indiatimes.com//city/delhi/over-24k-not-paid-pension-for-5-months/articleshow/78959627.cms||Vibha Sharma
October 31, 2020||Bareilly||On the run for 23 years, murder accused finally nabbed from UP’s Moradabad||BAREILLY: UP Police have finally caught hold of a man who evaded it for over 23 years after coming out on bail in a murder case. Keshav Kumar Shukla, now 45, changed his name several times and also looks to evade police. Shukla was found working in a hotel in Moradabad with a different identity. A resident of Railway Colony in Shahjahanpur, he was arrested for the murder of one Bablu Pandey in 1996. In 1997, Shukla was granted bail by a court. That was the last time the police and the court saw him. Scores of court summons and warrants were issued in the last 23 years. Recently, after facing court’s ire, police launched another manhunt. Sub inspector Guddu Singh, who is Mandi outpost in-charge, was given the responsibility to arrest and produce Shukla before court. After a thorough investigation, which involved days of painstaking research and following the leads from sources, Singh came to know that Shukla is working at a hotel in Moradabad. A joint operation was launched by police of both the districts to catch Shukla. He was arrested on Thursday night and produced before the court on Friday. From there he was sent back to jail. SSP Shahjahanpur S Anand said, “A murder case was registered against Shukla in 1996. And he was arrested and sent to jail. However, he came out on bail a year later. Since then the court had been issuing warrants asking him to appear before it but all the warrants remained outstanding as he was never available at the address. Now we found him living with a fake name at a hotel in Moradabad and he has been sent to jail.”||http://timesofindia.indiatimes.com//city/bareilly/on-the-run-for-23-years-murder-accused-finally-nabbed-from-ups-moradabad/articleshow/78958281.cms||Kanwardeep Singh
October 31, 2020||Bareilly||Accidents in Bareilly division reduced by 40% during lockdown||BAREILLY: The Covid-induced nationwide lockdown helped bring down the number of accidents in the Bareilly division by over 40%. The year 2019 saw 3,007 accidents in four districts of the division with 1,557 deaths and 2,036 injuries while in 2020, 1,507 accidents have been reported so far with 843 deaths and 942 sustaining injuries. Building on the gains of the lockdown, efforts are now being made to curb the accidents during the winter by identifying potential hotspots and taking preventive measures. Apart from installing sign boards and speed breakers, DIG (Bareilly range) Rajesh Pandey has instructed to ensure the presence of ambulances near hotspots, especially in rural areas, for improved response time. “Apart from taking preventive steps, police would try to ensure that the victims are taken to the nearest critical care specialist to provide immediate medical assistance. The initial few minutes are quite crucial and if the treatment starts on time then many lives can be saved in accidental cases. Private doctors can voluntarily contact the SSPs and join hands with us to save lives,” Pandey said. The officers have been advised to run a campaign against the large vehicles running without permit and flouting norms. A total of 744 vehicles running without permit were impounded in the division in October. In Bareilly, 536 accidents were reported with 262 deaths and most of the accidents were reported on the national highways. Most of the victims were bikers without helmets. Last year, 536 people were killed and 696 were injured here. Budaun, a relatively smaller district, recorded 321 accidents with 251 deaths. Six hotspots were identified here. Last year, 350 people were killed and 473 were injured in 596 accidents. Shahjahanpur recorded 458 accidents in 2020 which proved fatal to 239 people and 289 were reported injured. Ten hotspots were identified here and all of them are either on NH-24 or the Farrukhabad state highway. In 2019, accidents proved fatal for 421 people while 562 were reported injured. A total of 13 hotspots were identified in Pilibhit district where 40 fatal accidents had claimed the lives of 90 people this year. In 2019, 250 people died and 305 were injured across 405 accidents.||http://timesofindia.indiatimes.com//city/bareilly/accidents-in-bareilly-division-reduced-by-40-during-lockdown/articleshow/78958274.cms||Kanwardeep Singh
