October 21, 2020||Bengaluru||Smaller venues and restricted footfall for Durga Puja in Bengaluru||For the city’s Bengali population, Durga Puja was always a grand affair, celebrated at multiple venues. This year, though, will be a marked departure from all that grandeur, what with restrictions in place owing to the ongoing pandemic. Priyanka Sinha Roy, core committee member of the Bengali Association for the Residents of Sarjapur and HSR-layout Area (BARSHA), says, "Until last years, the puja venue used to be the BBMP playground that could accommodate 15,000 people at any given time. This year, we have chosen the Sidhartha Convention Hall at HSR Layout and are looking at not more than 50-100 people per slot." Mayukh Patra, Secretary of Harmony Cultural Welfare Association adds, "We are also going for a closed door event at the Bharat Sevashram Sangha in Jakkur, which can accommodate 100 people only." Aninda Chatterjee, President of Utsav says that they have shifted from their big venue in JP Nagar to a smaller hall in Bilekahalli, where only a maximum of 100 people will be allowed at a time. Not everyone has changed venues, though, and those who haven’t have instead scaled down the festive atmosphere. Achintya Lal Roy from Bengaluru Durga Puja Committee says, "This year we have gone for a smaller hall at the Manpho Convention Center, with entry restricted to people by invitation and registration only. Apart from the standard precautions, everyone entering the venue needs have the Arogya Setu app as per the BBMP directive." Anshuman Sarkar, joint secretary of Spandan Cultural Association at Begur, says puja will be on only one floor of the convention hall they usually conduct it at. "The venue is the same, but we are not renting the entire premises. This time it is only one floor for the ghat or Kalash Puja," he says. SOPs to be followed at the PujaFOR THE PUJA OR PUSHPANJALI- No more than 50 people to gather during prayers; social distancing to be followed - Staggered entry with tokens allotting time slots for members - No usage of flowers and water during prayer - Sweet boxes, fruits and other offerings from outside the venue are prohibited - Distribution of fruits, flowers is prohibited FOR THE COMMUNITYLUNCH-No more than 100 people at a time - Public queue for prasadam prohibited - Staggered entry with tokens allotting time slots for members FOR THE CULTURALPROGRAMMES- All cultural programmes to be streamed online AT THE FOOD STALLS- No more than four food stalls at a venue - Food should be served hot - Sale of cold drinks is prohibited - Sindhur Khela restricted to only 10 members at a time - No more than 10 members at a time for visarjan or Debi boron||http://timesofindia.indiatimes.com//city/bengaluru/smaller-venues-and-restricted-footfall-for-durga-puja-in-bengaluru/articleshow/78773935.cms||Joyeeta Chakravorty
October 21, 2020||Jaipur||Helped by free coaching, 11 from Barmer’s remote corners script success in NEET||Jaipur: As many as eleven students from tiny hamlets and settlements in the heart of desert district of Barmer have cleared the NEET exam. All of these have at some point in time worked as construction labourers, loaders or at liquor shops, and have now scripted inspiring tales of hard work and persistence with their performance in the exam. Barmer-based ‘50 Villagers Sewa Sansthan’, a free coaching institute formed by a group of government doctors, officers and teachers for government school students living in hamlets or villagers, has claimed that their 11 students have qualified for a seat each in a government medical college. Dr Bharat Saran, who is posted as a medical officer in Barmer founded the institute in 2012 with an aim to provide coaching to five students, in a small space in Barmer. “Our model’s vision is initiated by doctors, guided by teachers, supported by everyone and dedicated to the former President APJ Abdul Kalam. It is based on Bihar’s Super 50. It took me three years to taste success and in the year 2015, my first student got selected for NEET,” said Saran. Thereafter, he found support from the like-minded people and built its capacity to 50 at present. The facility is fully residential and the criteria for selecting students are very tough, considering the limited resources,” said Saran. This year, they had a batch of 45 students picked from different villages and hamlets across Barmer. The best score among them was secured by Laxman Kumar, who scored AIR 3727. The next success story comes from Aadarsh Lukhu village in Barmer, where Jeta Ram worked as a construction labourer after class X. He went on to score AIR 5307 in the exam. Pukh Raj, who rode a tractor supplying water until a year ago has got 631 score. Son of a MGNREGA labourer, Girdhari Ram of Nimboli village in Barmer, is going to be first doctor in the entire area. Ram has cracked NEET exam with AIR 9411. Living in a mud house in his village, Ram has worked as a daily wage earner in his free time to support his family of six. So far, the institute has scripted 32 success stories and by the next year, the figure will reach 43. “All our students have been qualified in NEET but for us, actual success is counted when all our students can get a medical seat in a government college,” said Saran.||http://timesofindia.indiatimes.com//city/jaipur/helped-by-free-coaching-11-from-barmers-remote-corners-script-success-in-neet/articleshow/78777590.cms||Shoeb Khan
October 21, 2020||Lucknow||Bring all BPL families under Ayushman Yojana ambit: CM||LUCKNOW: Chief Minister Yogi Adityanath has directed all district magistrates to carry out a special campaign to cover all BPL (below poverty line) families under the Ayushman Bharat Pradhan Mantri Jan Arogya Yojana. Even as 1.2 crore families in UP are registered under the scheme, there are about 2 crore BPL families which are yet to be covered. In a meeting with the district magistrates on Monday night, the Chief Minister said a campaign should be launched to identify beneficiaries and register them for golden cards which would enable people get free treatment. “The district magistrates should monitor and review the implementation of the scheme. They should ensure that there is no delay in payments to hospitals linked with the scheme,” he said. “About 2 crore families are still not covered under Ayushman Bharat Scheme. A proposal in this regard is under consideration to ensure that every needy person gets benefitted,” a government spokesperson said. According to sources, the government is planning to widen the ambit of the scheme by using the National Food Security Act (NFSA) as the basis for identification of beneficiaries. “In this way, more than half the state’s population will be covered under the scheme. If NFSA is made the basis, beneficiaries of other schemes like Antyodaya and Patra Grahasti Yojna will get linked to Ayushman Bharat as well,” an official said. This would result in the increase of 3.6 crore families (14 crore additional beneficiaries) under the scheme, he added. Currently, the beneficiaries are identified on the basis of social, economic and caste census of 2011 under which around 1.2 crore families are already covered under the scheme and 8 lakh families are benefitting from the Chief Minister’s Jan Arogya Scheme.||http://timesofindia.indiatimes.com//city/lucknow/bring-all-bpl-families-under-ayushman-yojana-ambit-cm/articleshow/78778350.cms||---
October 21, 2020||Lucknow||New food processing units to get 2% Mandi fee exemption||LUCKNOW: New food processing units established under the Infrastructure and Industrial Investment Policy of 2012, with an investment of Rs 5 crore or more in plant and machinery, will be given an exemption of 2% in Mandi fees for five years. The decision was taken in a meeting headed by agriculture production commissioner Alok Sinha on Tuesday to resolve a pending issue of M/s JRG Foods Pvt. Ltd, Amroha regarding exemption in Mandi fee. The company had sought approval for an exception of 2% Mandi fee against 0.5%. The matter had been pending for the past four years and on September 21, 2020, a presentation was made before chief minister Yogi Adityanath who directed the APC to resolve the issue at the earliest. On Tuesday, the APC directed the Moradabad divisional commissioner to hold a meeting of the Exemption Committee Board for granting exemption from the Mandi fee to JRG Foods Pvt Ltd and send a recommendation to the government. Sinha said that under the Infrastructure and Industrial Investment Policy-2012, there was no condition regarding the source of raw material and where the product was being sold, and therefore a 2% exemption could be allowed to the unit. The Agricultural Marketing Department has issued a revised notification by deleting ‘reduction in exemption rate’ from Mandi fees to allow all newly established food processing industrial units to get the benefit of this policy decision.||http://timesofindia.indiatimes.com//city/lucknow/new-food-processing-units-to-get-2-mandi-fee-exemption/articleshow/78778356.cms||---
October 21, 2020||Bareilly||VHP activists, locals vandalise police station in Bareilly over interfaith couple, force deployed||Bareilly: Members of Vishwa Hindu Parishad (VHP) along with several local residents on Tuesday vandalised Quila police station after the police failed to recover a girl who had eloped with a youth of another community in Bareilly. The girl, who is a minor according to the family, went missing on October 17 and an FIR was registered at the police station. On Tuesday, a video was sent to the local police, in which the girl can purportedly be seen claiming to be a major and to have married the youth on her own will. She also requested the police not to harass the youth’s family members in the video. On Tuesday, VHP activists and local residents, including the girl’s family members vandalized the local police station. Additional director general (Bareilly zone) Avinash Chandra along with DIG Rajesh Pandey and SSP Rohit Singh Sajwan rushed to the spot along with additional force and controlled the situation. SSP Sajwan said, “We had deployed four teams to find the girl and we will find them soon. A sub-inspector and constables who used force on the family have been suspended while the SHO has been transferred to reserve police lines.” The ADG said, “There is no ‘love jihad’ issue here and we will recover the girl on top priority. A few anti-social elements amongst the protesters tried to disturb the communal harmony, but we have controlled the situation.”||http://timesofindia.indiatimes.com//city/bareilly/vhp-activists-locals-vandalise-police-station-in-bareilly-over-interfaith-couple-force-deployed/articleshow/78775008.cms||Kanwardeep Singh
October 21, 2020||Ajmer||Three arrested for murder of sarpanch’s son in Kishangarh||AJMER: Police on Tuesday cracked the murder mystery of Bhagchand Chotiya, who was shot dead in Kishangarh market on Sunday. Three accused have been arrested while hunt is on for three others. The motive behind the murder is said to be village rivalry between two groups as well as revenge. Police said the weapon used in the murder has been seized and they are looking for one more weapon which was used. Another accused who is not involved in the murder case, has been arrested under the Arms Act. SP Ajmer Kunwar Rastradeep on Tuesday evening briefed the media at Gandhinagar police station of Kishangarh and said that three accused who were involved in shooting are arrested. They are — Heera Lal of Naya Gao, Rampal of Madoti and Devaram of Roopangarh. They made a strategy to kill Bhagchand Chotiya on Sunday and had been preparing for it since a long time. The SP said that the role of Balwaram also came out during investigation and it is confirmed that Balwaram from Dholpur central jail was in contact with the accused. Police will bring Balwaram and take action accordingly. But he confirmed that the murder was because of vengeance as Chotiya had given evidence against Balwaram. The other reason was that Chotiya and his family were emerging politically and economically and there was some rivalry which led to an increase in the enmity between these two groups. He added that three more accused are identified who were involved in the murder and police teams are chasing them. He denied revealing their names but said that everyone knows about them. Sources said that one of the accused on the run is Hanuman Singh, nephew of Balwaram, who is absconding after the incident. Police official added that the motive is clear and it came out during the interrogation of accused that they wanted to take revenge and also, it was confirmed that Balwaram was in touch with the accused on this matter and was giving advice. Police said that Rajveer, resident of Gandhinagar of Kishangarh, was also arrested under Arms Act as his involvement in murder has not came out but he supplied the arms to the accused. One weapon used in firing has been seized while police are looking for another weapon which was also used during firing. All three accused who are arrested were on the spot and had fired at Chotiya. The investigation also cleared that there was no sharp shooter from any other place and the locals planned the murder and used weapons. Bhagchand Chotiya was murdered on Sunday evening when accused opened fire on him in the main market of Kishangarh. Chotiya was the main witness in 2011 Bhanwar Singh Sinodiya murder case and on his evidence, Balwaram and his five accomplices got life imprisonment. Balwaram is lodged at Dholpur jail.||http://timesofindia.indiatimes.com//city/ajmer/three-arrested-for-murder-of-sarpanchs-son-in-kishangarh/articleshow/78777628.cms||---
October 21, 2020||Jaipur||4 killed in Churu accident||Jaipur: Four youths were killed on the spot after a truck hit them in Churu’s Taranagar around 11.30pm on Monday. Police said the youths were standing next to a bike when the truck crushed them. The driver has been detained. The deceased were identified as Suresh Kumar, Balwan Singh, Sanjay Jat and Vikram Jat. Taranagar SHO Radheshyam Thalore said, “The accident took place near a bus stand when the truck hit the bike and overturned. The youths were crushed to death and died before they could be taken to hospital.” According to officials, overloading appears to be the reason for the accident. Initially the driver fled from the spot, but was nabbed soon. Sources claimed that a large number of overloaded trucks pass through this area at night. Overloading is a violation under the MV Act and carries a fine of Rs 2,000. “This was an extremely unfortunate incident and out of the four, two were siblings. We have the driver in our custody and he will be booked under relevant IPC sections. We will keep a stricter vigilance on heavy vehicles passing through the area to prevent such accidents,” said the official.||http://timesofindia.indiatimes.com//city/jaipur/4-killed-in-churu-accident/articleshow/78777611.cms||---
October 21, 2020||Lucknow||Cases of crop residue burning down, but UP cities still polluted||LUCKNOW: Incidents of crop residue burning have shown a decreasing trend in the state over the past few years but air quality index (AQI) in non-attainment cities continues to remain in the ‘poor’, ‘very poor’ or severe categories for October. These cities are where air pollution levels are higher than the national standard. Data from UP Pollution Control Board (UPPCB) showed that crop residue burning and construction and demolition activities were the major causes of air pollution in the state. UPPCB’s action taken report (ATR) for the period from October 1 to 17 showed a total of 320 incidents of crop residue burning in the state. The maximum, 39, took place on October 13, followed by 38 on October 17 and 37 on October 12. In the corresponding period in 2019, 464 incidents took place. The single-day peak went up to 77 incidents on October 16, 63 on October 15 and 53 on October 17. In 2018, the count for the duration was 561 and in 2017, it was 1,139. The state government has been taking strict action against defaulters. As many as 164 FIRs have been registered against crop burning incidents in the state till October 18. Penalty worth Rs 7.3 lakh has been imposed and Rs 2.6 lakh recovered. Action has also been taken against 110 officers/staff. Crop residue burning is one of the seven ‘key’ air pollution sources that UPPCB has acted against. The total number of defaulters caught causing air pollution, through various sources, during the period was 771. Of this, 293 were caught by inspection teams in non-attainment cities for crop residue burning. As many as 203 defaulters were booked for using old vehicles; 80 for causing pollution through brick kilns and 63 for dust from construction and demolition activities. To check this, water sprinkling on roads and mechanical sweeping of roads is being done, said the report.||http://timesofindia.indiatimes.com//city/lucknow/cases-of-crop-residue-burning-down-but-up-cities-still-polluted/articleshow/78778364.cms||Neha Shukla
October 21, 2020||Imphal||Kerala bakery shuts shop after 25 years in Manipur||ALAPPUZHA: What bouts of homesickness and years of insurgency couldn’t do, Covid-19 eventually did. Ukhrul’s Kerala Bakery, famous among local Manipuris for its puffs, jalebis, samosas and patented Kerala-style chicken curry, has shut shop, as its owners 68-year-old R Ranganathan and his wife Anila, moved back to their village in Alappuzha. Following the long lockdown imposed by Covid, they were unable to pay rent or their employees. “I keep getting calls from Ukhrul, the people there asking me to come back and reopen Kerala Bakery,” says Ranganathan. These days, Ranganathan and Anila busy themselves tending a small vegetable patch on their house premises at Kanakakunnu in AlappuzhaHe’s tempted, half his mind wants to go back but he knows the eatery’s 25-year-saga has ended. “We tried a lot to survive this lockdown in Manipur and keep Kerala Bakery going. But we were unable to pay wages to our employees and we also needed to pay the rent of the shop and our residence,” he explains. These days, Ranganathan and his wife busy themselves tending a small vegetable patch on their house premises in Kanakakunnu, a healthy recreation in their sunset years. “We cannot forget Manipur and its people till we breathe our last. My son Sachin was born and brought up in Manipur and he’s more Manipuri than Malayali,” says Anila. Ranganthan’s daughter Lakshmi is a nurse and his son an engineer in the Middle East. Ranganathan left for Manipur when he was 28 and started working at his brother’s grocery shop. The brothers moved to several places in Manipur – Jessami, Kharsom, Maryam, Nungbi etc -- where they ran small hotels named Kerala Hotel and Kairali before Ranganathan moved to Ukhrul in 1995 to start Kerala Bakery on his own. In between, Ranganathan ran Kerala Hotel at Waziho in Nagaland and later another Kerala Hotel at Meluri in the same state. Apart from mainland Indian snacks, which were a novelty at that time in Ukhrul, Ranganathan catered Malayali comfort food too. His baked milk products were a huge hit. But running the establishment was not easy. “We had to trek through the hills for over 30 km either way from the wholesale market to Ukhrul carrying goods like sugar, soap and jaggery on our heads,” Ranganathan recalls. It all started when one of his relatives, who was working in General Reserve Engineer Force (GREF) of the ministry of defence in Manipur, came to Kerala for a visit. “He first took my younger brother Remanan to Manipur to try his luck at a recruitment event for Assam Rifles in 1979. But he didn’t get selected,” Ranganathan says. Later, Ranganathan joined Remanan in Manipur and they began running hotels. They never looked back. Till Covid hit them out of the blue.||http://timesofindia.indiatimes.com//city/imphal/a-malayali-flavour-in-faraway-manipur/articleshow/78781674.cms||---
October 21, 2020||Kochi||Kerala bakery shuts shop after 25 years in Manipur||ALAPPUZHA: What bouts of homesickness and years of insurgency couldn’t do, Covid-19 eventually did. Ukhrul’s Kerala Bakery, famous among local Manipuris for its puffs, jalebis, samosas and patented Kerala-style chicken curry, has shut shop, as its owners 68-year-old R Ranganathan and his wife Anila, moved back to their village in Alappuzha. Following the long lockdown imposed by Covid, they were unable to pay rent or their employees. “I keep getting calls from Ukhrul, the people there asking me to come back and reopen Kerala Bakery,” says Ranganathan. These days, Ranganathan and Anila busy themselves tending a small vegetable patch on their house premises at Kanakakunnu in AlappuzhaHe’s tempted, half his mind wants to go back but he knows the eatery’s 25-year-saga has ended. “We tried a lot to survive this lockdown in Manipur and keep Kerala Bakery going. But we were unable to pay wages to our employees and we also needed to pay the rent of the shop and our residence,” he explains. These days, Ranganathan and his wife busy themselves tending a small vegetable patch on their house premises in Kanakakunnu, a healthy recreation in their sunset years. “We cannot forget Manipur and its people till we breathe our last. My son Sachin was born and brought up in Manipur and he’s more Manipuri than Malayali,” says Anila. Ranganthan’s daughter Lakshmi is a nurse and his son an engineer in the Middle East. Ranganathan left for Manipur when he was 28 and started working at his brother’s grocery shop. The brothers moved to several places in Manipur – Jessami, Kharsom, Maryam, Nungbi etc -- where they ran small hotels named Kerala Hotel and Kairali before Ranganathan moved to Ukhrul in 1995 to start Kerala Bakery on his own. In between, Ranganathan ran Kerala Hotel at Waziho in Nagaland and later another Kerala Hotel at Meluri in the same state. Apart from mainland Indian snacks, which were a novelty at that time in Ukhrul, Ranganathan catered Malayali comfort food too. His baked milk products were a huge hit. But running the establishment was not easy. “We had to trek through the hills for over 30 km either way from the wholesale market to Ukhrul carrying goods like sugar, soap and jaggery on our heads,” Ranganathan recalls. It all started when one of his relatives, who was working in General Reserve Engineer Force (GREF) of the ministry of defence in Manipur, came to Kerala for a visit. “He first took my younger brother Remanan to Manipur to try his luck at a recruitment event for Assam Rifles in 1979. But he didn’t get selected,” Ranganathan says. Later, Ranganathan joined Remanan in Manipur and they began running hotels. They never looked back. Till Covid hit them out of the blue.||http://timesofindia.indiatimes.com//city/kochi/a-malayali-flavour-in-faraway-manipur/articleshow/78776321.cms||---
October 21, 2020||Jaipur||Reconsider amendment in Banking Regulation Act: Gehlot to PM Modi||Jaipur: Chief minister Ashok Gehlot has strongly objected to the amendment made in the Banking Regulation Act on September 16, 2020, giving the control of cooperative societies to the Reserve Bank of India (RBI). In a letter to Prime Minister Narendra Modi, Gehlot stated that the move has made Rajasthan Co-operative Societies Act 2001 which is responsible for managing and monitoring co-operatives irrelevant. “The amendment will cease to have control of the state on co-operatives. It will adversely affect the basic spirit of the cooperative banks and the cooperative movement in the states. I requested the PM to reconsider the said amendment and restore the earlier system,” reads the letter, which is in possession of the TOI, sent to the PM on October 19. The state has close to 35,000 cooperative societies in the field of agriculture, milk, consumer wholesale, land etc. The move, however, is only applicable for the 30 cooperative societies, including Urban Cooperative Bank (35), Kendriya Sahkari Bank (29) and Apex Bank (1) which are dealing in the banking services. The amendment was passed in the Parliament on September 16 in the midst of the farm bills controversy. A government official said these 29 Kendriya Sahkari Banks have over 4,000 Gram Sewa Sehkari Samiti (GSS) which are known as ‘Mini Banks’ in the rural areas are affiliated with it. In turn, every GSS has 300-400 farmers as its members or stakeholders. “In the earlier system, the administration and management of these cooperative societies is running as per the Rajasthan Co-operative Societies Act 2001 and following RBI rules. The change is the amendment has made both the functions—administration and rules rest with the overburdened RBI,” said the officer. Raising another concern, Gehlot in his statement said it has been made compulsory for 51% members of the board of directors of cooperative banks to have professional experience. This condition is not practical, he wrote.||http://timesofindia.indiatimes.com//city/jaipur/reconsider-amendment-in-banking-regulation-act-gehlot-to-pm-modi/articleshow/78777650.cms||---
October 21, 2020||Kozhikode||Centre using agencies as political weapons: Rahul||Kozhikode: Congress leader and Wayanad MP Rahul Gandhi – who is on a three- day visit in his constituency – said that the current central government has a tendency to use national agencies as political weapons. He was responding to the questioning of former Jammu and Kashmir chief minister Farooq Abdullah by the enforcement directorate on Monday after attending a Covid review meeting in Wayanad on Tuesday. “If somebody is not doing what they (Centre) want politically, they think that they can use CBI and ED to pressurize and threaten them. Not only Farooq Abdullah, many other leaders and I myself am personally facing these assaults; I have a number of cases against my name. These institutions are designed to bring justice to the people of India. They are not personal instruments of the prime minister,” he said. Kamal Nath’s remarks unfortunate Rahul also disapproved the ‘item’ remark made by MP Congress chief Kamal Nath against minister Imarti Devi and termed it ‘unfortunate’. “One cannot treat women with disrespect. Kamal Nath ji is from my party. But, I personally don’t like the type of language that he used. I do not appreciate this type of language regardless of who uses it. It is unfortunate,” Rahul said. Continuing his attack on the NDA government over the standoff with China along LAC in eastern Ladakh, Rahul said PM Narendra Modi should tell the nation when the Chinese troops will be thrown out of the Indian territory. “But the Prime Minister won’t have the guts to say that. The PM will not say one word about China,” he said when asked about the 6pm address by the PM. “It is shocking to me. There is no country in the world today when a foreign power can take 1,200 sq km of the country and there is no answer from the leadership,” Rahul said. Responding to a question on the gold smuggling case, he said, “Already NIA and others are investigating the issue. Let’s see where the investigation goes.”||http://timesofindia.indiatimes.com//city/kozhikode/centre-using-agencies-as-political-weapons-rahul/articleshow/78776331.cms||---
October 21, 2020||Jaipur||Rajasthan CM to call special assembly session against farm laws||JAIPUR: The state cabinet on Tuesday decided to call a special session of the assembly to pass a resolution against the three farm laws passed by the Centre. During the meeting, the ministers under the chairmanship of CM Ashok Gehlot discussed three farms bills: The Farmers’ Produce Trade and Commerce (Promotion and Facilitation) Bill, 2020; The Farmers (Empowerment and Protection) Agreement of Price Assurance and Farm Services Bill, 2020 and The Essential Commodities (Amendment) Bill, 2020. “The members after discussing the implications of the laws observed that those were against the farmers. It was decided that soon a special session of assembly would be called to discuss the laws in detail and pass a resolution against the laws,” an official statement. The cabinet was of the view that the new laws would lead to black marketing and price rise of farm produce. The decision coincided with Punjab assembly passing a resolution on Tuesday. Punjab became the first state in the country to pass a resolution against the laws. The move came weeks after Rahul Gandhi had asked Congress governments to look for a legal and constitutional route to stop the implementation of the laws. Gehlot had been hinting of exploring all options to stop the implementation of the law. Earlier in the day, he tweeted, “Today Congress Govt in #Punjab has passed Bills against these laws & #Rajasthan will follow soon.”||http://timesofindia.indiatimes.com//city/jaipur/cm-to-call-special-assembly-session-against-farm-laws/articleshow/78777646.cms||---
October 21, 2020||Mumbai||Maharashtra is first state to cap mask rates, cheapest to be sold at Rs 3, N-95 for Rs 19||MUMBAI: Maharashtra has become the first state in the country to cap prices of all kinds of masks based on the recommendations of a state-appointed committee set up to determine maximum rates for the critical Covid care item. While a two-ply surgical mask will now be available for just Rs 3, a three-ply one will be sold for Rs 4 and an N-95 V-shaped one for Rs 19. Till now, the cheapest N-95 mask was sold for around Rs 70. The state issued a government resolution (GR) on Tuesday to cap the rates till the Epidemic Diseases Act is in force. The state GR has also made it mandatory for manufacturers and distributors to print the quality and MRP on the masks. Besides, masks cannot be sold at more than 70% of the MRP to healthcare providers such as hospitals and nursing homes. Maharashtra health minister Rajesh Tope said, "To prevent the spread of coronavirus, the state has been appealing to citizens to wear masks and are also penalizing those not wearing them. Therefore, masks had to be made affordable for the common man. The chief minister and the deputy chief minister have approved the initiative to cap the prices of masks." The GR has pointed out that the prices had increased "enormously". Besides, the Central government's cap on mask rates had ended in June and the prices subsequently increased with citizens bearing the burden of the spike. Therefore, it had become essential to bring the prices of masks under control to prevent the spread of the virus. The state committee set up under the chairmanship of Sudhakar Shinde, chief executive officer of the State Health Assurance Society (SHAS), recommended drastically reduced MRP for various kinds of masks. The prices set by the committee are four to six times lower than those fixed after the Centre's National Pharmaceutical Pricing Authority (NPPA) advisory. For instance, the price of an N-95 V-shaped mask priced at Rs 135 as per the NPPA advisory, has been brought down to Rs 19 by the state. The prices were arrived at by the committee after GST officials visited mask manufacturing facilities and examined their books. They then arrived at the cost of manufacturing and profit margins required for the masks with the help of cost auditors.||http://timesofindia.indiatimes.com//city/mumbai/maharashtra-is-first-state-to-cap-mask-rates-cheapest-to-be-sold-at-rs-3-n-95-for-rs-19/articleshow/78779151.cms||Sanjeev Devasia
October 21, 2020||Jaipur||Rajasthan ACB arrests UIDAI official from Delhi||JAIPUR: The ACB arrested an official of the Unique Identification Authority of India (UIDAI) from Delhi on Tuesday following a complaint that the accused was demanding bribe for giving franchise for issuing Aadhaar card. He was arrested while taking Rs 1 lakh bribe. The accused official was identified as 43-year-old Pankaj Goyal, an assistant director general in UIDAI. Goyal has been suspended and will not be allowed to leave the headquarters without permission, the ministry of electronics & information technology, UIDAI, said. The complainant told TOI: “For setting up of e-mitra centres or Aadhaar card kiosks, we have to first apply to the district administration. The request is then sent to state IT department and then to UIDAI. I sent 15 such files which were yet to be cleared and though I had never met Goyal, I had been speaking to him on phone. He had asked for the bribe.” On October 16, the complainant registered a case with Kota’s ACB unit and ASP Chandrasheel Thakur started the investigation. According to the complainant, the accused had asked for Rs 15,000 per file. The complainant had 14 files which were to be cleared and claimed that he did not want to pay the bribe. On October 19, the complainant called the accused who asked him to meet him at his office. He handed over the money to Goyal who kept the cash in his desk drawer. Cops arrested him after he accepted the money.||http://timesofindia.indiatimes.com//city/jaipur/rajasthan-acb-arrests-uidai-official-from-delhi/articleshow/78777652.cms||---
October 21, 2020||Jaipur||Jaipur: Forest dept releases brochure on Jhalana Leopard Reserve||JAIPUR: To provide information to tourists, the forest department on Tuesday released the brochure on Jhalana Leopard Reserve which has made its mark in the international and local circuits of wildlife lovers. Located in the heart of the bustling city, Jhalana is said to be the best site for leopard sighting. The forest spreads over just 20 square kilometre on the south-east of Jaipur. It houses a healthy population of 30 leopards that are visible to tourists from mere 10-20 feet. In a programme, attended by forest minister Sukhram Bishnoi, chief wildlife warden Arindam Tomar and state wildlife board member Dhirendra Godha and other forest officials, the brochure was released. Forest ranger Janeshwar Chaudhary said, “The attempt is to provide useful information to the tourists, including booking safaris, flora and fauna and others. Apart from leopards, the park has various attractions such as 132 species of avifauna, 220 species of flora, 20 species of reptiles to name a few,” he said. The brochure reads plethora of measures which department took to upgrade facilities at Jhalana, including air-conditioned waiting rooms for the visitors, an interpretation centre, where all the information and details of the Jhalana safari and wildlife species will be provided in form of presentations, videos, images and posters. The Shikar Audhi which has not been prominently promoted till date is also included in the catalogue. It reads, “The guest on a nominal extra charge can visit the erstwhile hunting place. The place stands testimony to all the hunts that were carried out in Jhalana. Guests can take their own tea snacks and enjoy the commanding views offered from the top.” An official said, in a bid to boost leopard conservation in the state, the forest department has also installed camera traps in Jhalana and Amagarh forest reserves to assess their population. “Taking a cue from the Project Tiger launched by the Centre in 1973, the state had launched the project to conserve leopards, which are plenty in number. The CM had allocated Rs 7 crore for Project Leopard in the 2017-18 budget,” said a forest official.||http://timesofindia.indiatimes.com//city/jaipur/forest-dept-releases-brochure-on-jhalana-leopard-reserve/articleshow/78777655.cms||---
October 21, 2020||Kozhikode||Kerala farmers get loans by pledging live trees||KOZHIKODE: Wayanad’s Meenangadi grama panchayat, which is aspiring to become the first carbon neutral panchayat in the country, has launched a novel tree banking scheme under which farmers have started getting bank loans by providing live trees as security. The project, launched by finance minister T M Thomas Isaac via videconference on Tuesday, is expected to incentivize residents to grow more trees in their homesteads which will enable the local body to offset its carbon emissions to attain the carbon neutral status. Farmers, who earlier used to cut and sell trees in their homesteads to overcome financial crisis caused by recurring agrarian distress, can now mortgage the trees and get money against it as loan from the Meenangadi Service Cooperative bank on an annual basis. Under the project, the farmers need to repay the interest free loans only when the tree is felled and sold after it has matured. Farmers will annually get Rs 50 for every tree which has been planted under the programme. Residents of Meenangadi panchayat had planted 1.57 lakh trees as part of the carbon-neutral programme between 2017 and 2019 and now the trees are being geotagged. Loans will be initially provided for as many as 7,596 trees which have been geotagged in two wards. To mark the launch of the programme, two farmers — K Madhavan and Sumathi — were provided cheques of Rs 5,000 each for the trees geotagged in their homesteads. The state government had deposited Rs 10 crore in the cooperative bank in 2017-18, which is being used for providing loans under the project. Isaac said that the tree banking scheme has the potential to boost economic and social development of the district. “Currently, many people are shying away from planting trees as timber yield would be available only to the next generation. But the tree banking programme would incentivize mass growing of trees by farmers by providing loans each year which have to be repaid only after the tree is sold on attaining maturity,” the minister said. He added that the state government was looking at raising funds for the programme under the green bonds to be issued by KIIFB and negotiations were under way with other international agencies.||http://timesofindia.indiatimes.com//city/kozhikode/farmers-get-loans-by-pledging-live-trees/articleshow/78776339.cms||---
October 21, 2020||Lucknow||Expedite Ganga e-way project: Min to UPEIDA||LUCKNOW: To expedite the construction of 594 km-long Ganga Expressway between Meerut and Prayagraj, UP industries minister Satish Mahana on Tuesday asked the UP Expressway Industrial Development Authority (UPEIDA) to get all important proposals related to it cleared by UP cabinet. Mahana said the proposed six-lane expressway, expandable up to eight lanes would lend a boost to the industrialisation of areas along it. The expressway, he said, would be equipped with all top class facilities. UPEIDA also plans to construct an air strip on the expressway near Shahjahanpur. The expressway would allow vehicles to zoom at the maximum speed of 120 km/hr.||http://timesofindia.indiatimes.com//city/lucknow/expedite-ganga-e-way-project-min-to-upeida/articleshow/78778373.cms||---
