October 1, 2020||Bengaluru||Bengaluru poised for a no-frills Durga Puja celebration this year||Every year, Durga Puja is celebrated in a grand manner in Bengaluru. From huge idols, decorated pandals to yummy eats and flea markets, all five days of puja are filled with get-togethers and enthusiasm. None of these will be possible in 2020, though. Blame the pandemic, Durga Puja celebrations are bound to be low-key this year. The government is yet to issue new SOPs. Under normal circumstances, puja preparations usually begin months in advance. But given the rising cases of COVID-19 and hygiene and safety protocols in place, puja committees are still not sure of the scale of festivities this year. “We are hoping to hear the new regulations from the government by October 4, following which we will chalk out a plan accordingly,” says Sweta Chatterjee, core team member of Sarathi Socio Cultural Trust, in Koramangala. Pandals being shifted to smaller spaces; no pushpanjali and bhogConsidering the restrictions, Utsav Durga Puja has been shifted from the JP Nagar to Bilekahalli this year. President Aninda Chatterjee says, “We are opting for a smaller venue, as we have to keep the COVID-19 SOPs in mind.” Adding to that, an Assam Association Bangalore spokesperson says, “Our pujari will come from Kolkata. However, we wouldn’t be conducting pushpanjali and aarti by the devotees, nor will there be any daily bhog or prasad distribution.” Committees say no to big Durga idolsLarge Durga pratimas are the most essential part of the weeklong festivity – from waiting for the arrival of the idol at the pandal to bidding it farewell. This time around, though, several committees have decided not to get big idols. “Instead, we are going for a small Durga idol, made of Ashtadhatu (a combination of eight metals),” says Aninda. “As of now, we are looking at an idol which is two-and-half-foot long. If there will be no idol, then we will do Ghat Puja, an earthen pot that replaces Maa Durga,” adds Nabarun Purkayastha, president of Bangalore Sreehatta Sammeloni. Sanitisation, mask and physical distancing are a mustAccording to Bengalee Association Bangalore’s Achintya Lal Roy, puja celebrations depend solely on the new government guidelines. “We are looking at opening our pandal to the public with all precautionary measures – like sanitisation, the use of masks, restriction on the number of people entering the premise and social distancing.” Durga Puja goes digitalKeeping the Durga Puja spirit alive, albeit in a low-key manner, many committees have already planned a digital puja, this year. “We are planning to do a webcast on our video-streaming portal, website and our social media page. Pushpanjali will also be streamed live for everyone, as there will be limited devotees at the pandal. The evening aarti will also be telecast live along with other cultural performances,” says Aninda. Nabarun adds, “We will also be live-streaming puja this year on our website, as only 15 volunteers will be allowed at the premises. Apart from that, people can enjoy the cultural shows digitally on our platforms.”||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-poised-for-a-no-frills-durga-puja-celebration-this-year/articleshow/78412934.cms||Joyeeta Chakravorty
October 1, 2020||Jaipur||State to launch e-classroom on Oct 6||Jaipur: State education minister Govind Singh Dotasra will launch e-classroom for students on October 6. The e-classroom will have a collection of videos on different chapters of all subjects for students so that everyone can access it either on the YouTube or WhatsApp. The schools are closed due to the pandemic and government sees very little possibility for schools to re-open soon. Dotasra said chief minister Ashok Gehlot will launch these videos on October 6. “Our department has made these videos on their own. These videos will be uploaded on our official website, YouTube channel and other social media platforms. The idea is that students can see these videos which will help them connect them with studies,” said the minister. The minister added that it also had a provision to provide problem-solving sessions. These videos will be available under the free source scheme which means it can be availed by any student. The state has adopted the NCERT curriculum but using some books which are exclusive to the state. “Soon we will re-apply for the time slot,” said Dotasra. On reopening of schools, the minister said they would follow the central government guidelines.||http://timesofindia.indiatimes.com//city/jaipur/state-to-launch-e-classroom-on-oct-6/articleshow/78415483.cms||---
October 1, 2020||Nagpur||State okayes Rs163cr relief for 6 flood-hit dists in Nagpur division||Nagpur: The state government has sanctioned Rs162.81 crore relief amount for flood-affected persons in six districts of Nagpur division. Heavy rains in late August in Madhya Pradesh (MP) had forced Vidarbha Irrigation Development Corporation (VIDC) to open gates of Totladoh, Kamptee Khairi and Gosikhurd dams, which led to massive flooding. Gates of dams in MP had also been opened. Vijay Wadettiwar, relief and rehabilitation minister, said chief minister Uddhav Thackeray had provided Rs16.50 crore for relief work on emergency basis about a month ago. The fund was utilized in all flood-affected districts including Nagpur, Bhandara, Gondia, Wardha, Chandrapur and Gadchiroli. Nagpur divisional commissioner had raised the demand of Rs162.81 crore after conducting panchnama of flood-affected areas in the division. The fund has been provided from state disaster relief fund and state government’s fund and it will be utilized for providing financial help for house repairs, getting essentials and creating shelters and carrying out other relief works. The district-wise allocation of funds is: Nagpur Rs45.17 crore, Bhandara Rs42.43 crore, Chandrapur Rs37.81 crore, Gadchiroli Rs24.37 crore, Gondia Rs12.32 crore and Wardha Rs69 lakh. The government resolution (GR) issued in this regard states that proper scrutiny is required for distribution of relief for crop loss. The fund will be provided to those farmers who have faced a loss of 33% or above due to floods. More than 53,000 people had been evacuated from 175 villages of Nagpur, Bhandara, Chandrapur and Gadchiroli districts in East Vidarbha region by the National Disaster Rescue Force (NDRF), State Disaster Rescue Force (SDRF), Indian Army and Indian Air Force after water levels of Kanhan and Kolar rivers rose and inundated nearby villages. Nagpur and Bhandara were the worst-affected districts.||http://timesofindia.indiatimes.com//city/nagpur/state-okayes-rs163cr-relief-for-6-flood-hit-dists-in-nagpur-division/articleshow/78415490.cms||---
October 1, 2020||Ahmedabad||Gujarat got Rs 256 crore Covid aid from Centre||AHMEDABAD: Gujarat has been allocated Rs 256 crore Covid aid package by the central government. The state is yet to receive Rs 85 crore which had been sanctioned earlier. The information was given by Union minister of state for health Ashwini Kumar Choubey in the Rajya Sabha in a written reply to a question from Parimal Nathwani. In his question, Nathwani had sought to know the steps being taken in the anti-Covid mission and the assistance — including financial help — being extended to the states by the central government. The Centre stated in the September 20 reply that Gujarat has received Rs 171.79 crore and an additional Rs 85 crore is due. The Centre has released Rs 3,000 crore to states in Phase-1 of disbursals and Rs 1,256.81 crore in Phase-2. Gujarat was allocated Rs 86 crore in Phase-1 and Rs 170 crore in Phase-2. The Centre had also provided equipment for Covid detection, valued at Rs 4 crore. Gujarat has received 3.5 lakh RNA kits and 7.13 lakh RT-PCR kits. The reply stated that the Centre has given 21 lakh N95 masks to Gujarat, 9.8 lakh PPE kits, 28.5 lakh hydroxychloroquine tablets, and 2,500 ventilators. Choubey said that the Centre has taken a series of actions to support states in responding to Covid. He stated that a package of Rs 15,000 crore under ‘India Covid-19 Emergency Response and Health System Preparedness Package’ was approved by the Union cabinet in April.||http://timesofindia.indiatimes.com//city/ahmedabad/gujarat-got-rs-256-crore-covid-aid-from-centre/articleshow/78415499.cms||---
October 1, 2020||Hyderabad||Lowest growth rate since outbreak||Visakhapatnam: Andhra Pradesh reported 6,133 Covid-19 cases on Wednesday, taking the state’s caseload to 6,93,484. The toll jumped to 5,828 as 48 more people succumbed. About 7,075 people were discharged. There are 58,445 active cases with 6,29,211 cumulative recoveries, translating to a recovery rate of over 90%. Of the total cases, 2.58 lakh were recorded in September. This was, however, the lowest case growth rate in AP for any 30-day period since the beginning of the outbreak. tnn||http://timesofindia.indiatimes.com//city/hyderabad/lowest-growth-rate-since-outbreak/articleshow/78415494.cms||---
October 1, 2020||Bhopal||Spurt of cases in south Bhopal takes Covid count past 19,000||BHOPAL: As many as 353 new cases of Covid-19 infection were diagnosed in the state capital on Wednesday. Since the pandemic began, 19,005 people have been diagnosed with Covid-19 and 392 deaths have taken place due to the deadly infection. South Bhopal was amongst the worst affected area with 48 cases of the infection. Ten cases were reported from Chunna Bhatti and 23 cases from Kolar. Danish Kunj alone reported five new cases of the infection. Saket Nagar reported 11 cases of Covid-19. Nearby, eight cases were attributed to the AIIMS Bhopal campus. Six more people were diagnosed with the infection in CRPF. Hanumanganj, Baghmughalia, Habibganj and MP Nagar police station reported six cases in all. Four cases were diagnosed in Trilanga area. JP hospital, Rudraksh hospital and Jaishree hospital reported three Covid-19 positives. Idgah Hills area reported five cases of the infection. There was a drop in infections in Arera Colony and MP Nagar where seven and five cases were reported respectively. Govindpura reported seven cases of Covid-19. Three cases were diagnosed in Ayodhya Nagar. Awadhpuri reported five new cases of the infection. Four more cases were diagnosed in Railway colony.||http://timesofindia.indiatimes.com//city/bhopal/spurt-of-cases-in-south-bhopal-takes-covid-count-past-19k/articleshow/78413992.cms||टाइम्स न्यूज़ नेटवर्क
October 1, 2020||Kozhikode||Political parties decry special court verdict||THIRUVANATHAPURAM/ KOZHIKODE: CPM, Congress and leaders of Muslim organizations expressed shock over the acquittal of all the accused in the Babri Masjid demolition case. BJP state president K Surendran welcomed the verdict and said the ‘haunting of top BJP leaders’ would stop after three decades. IUML state president Panakkad Syed Hyder Ali Shihab Thangal asked CBI to file an appeal against the court verdict. “It is unfortunate that those who demolished Babri Masjid illegally and violently aren’t punished. We hope the investigation agency will go for an appeal. I appeal to everyone to maintain peace and preserve communal harmony,” he said. CPM state secretary Kodiyeri Balakrishnan said the real question the verdict raises is whether Constitution and judicial system still exist. "It is serious that CBI couldn’t prove the charges against BJP leaders. There were television footages showed BJP leaders celebrating demolition. Why those visuals weren’t listed as evidence?" he said, adding that CBI must file an appeal to uphold the trust of the common man in the judicial system. Opposition leader Ramesh Chennithala also echoed similar views. "The trial court verdict is a rude shock to India’s secular foundation. The apex court had found that demolition of Babri Masjid was a criminal act. It is a serious lapse on part of prosecution that the crime couldn’t be proven in court," he said. The then Vice-President KR Narayanan opined that the demolition of Babri Masjid was a crime on par with the murder of Mahatma Gandhi. “As a member, I was present in Rajya Sabha when he made this remark. After 28 years when the accused were acquitted, the country’s judicial system is being questioned. Observers have said that the verdicts in cases, which BJP government has special interests, happen in a particular manner,” said CPM politburo member M A Baby. "The demolition was witnessed live by people across the globe. It is now said that there is no evidence for such an act that happened before the eyes of everyone. Our country is passing through a dark phase," said former CM Oommen Chandy said. KPCC president Mullappally Ramachandran said such setbacks are the result of saffronising Constitutional bodies. "The court has approved BJP’s argument that the demolition was not purposeful. The masks of fake secularists who had launched a lie campaign against BJP leaders have fallen," said Surendran. The Sunni faction led by Kanthapuram A P Aboobacker Musaliyar said the verdict was completely disappointing. In a statement, Kanthapuram and E Sulaiman Musaliyar said, "Years of planning went into the demolition. Some of the accused had travelled all around the country with a communal campaign." Acquitting them and saying that they were trying to stop the miscreants is painful. The SC had stated that the demolition was a criminal act. What message would the verdict send across by letting off all the accused, they asked. Kerala Nadvathul Mujahideen state president TP Abdulla Koya Madani said the SC had condemned the act of demolition. The verdict that came after 28 years is the result of the sabotage undertaken by vested interests. "The legal fight should continue, or else mobs will be encouraged to do similar things," he said. Madani cautioned the community against the forces which will try to cash in on the feeling of betrayal. Wisdom president P N Abdul Latheef Madani and general secretary T K Ashraf said the citizens’ faith in the legal system should be preserved by ensuring justice from the higher court. Students Islamic Organisation said that the special CBI court protected the interests of Hindutva forces through the verdict.||http://timesofindia.indiatimes.com//city/kozhikode/political-parties-decry-special-court-verdict/articleshow/78413999.cms||---
October 1, 2020||Nashik||Dindori MP urges CM to declare wet drought in Nashik||NASHIK: Local MP Bharti Pawar has written a letter to chief minister Uddhav Thackeray urging him to declare a wet drought in Nashik district. In her letter, Pawar highlighted that rainfall has badly damaged various standing crops on thousands of hectares in the district, affecting scores of farmers. She has urged the CM to provide financial assistance to rain-hit farmers immediately. She said that apart from crop damages, many villages, including several houses, have also been affected due to incessant rainfall. Those affected should get financial assistance in a blanket manner, she said. According to the state agriculture department, standing crops on 37,829 hectare land have been affected in Nashik district due to heavy rain in September. The state agriculture department had completed a primary assessment of kharif crop damage in the district. Around 45,000 farmers from across 10 talukas, including Chandwad and Yeola,have been hit. Among the crops that were affected, maize has been worse hit on 18,000 hectares while onion plantation on 12,000 hectares was also damaged.Kharif crops on maximum 33,000 hectares have been affected in Chandvad taluka of the district while 2,200 hectares have been affected in Yeola taluka.||http://timesofindia.indiatimes.com//city/nashik/dindori-mp-urges-cm-to-declare-wet-drought-in-nashik/articleshow/78415513.cms||Tushar Pawar
October 1, 2020||Pune||More Covid patients opt for home isolation than before in Pune||PUNE: An increasing number of people infected with Covid-19 is opting for home isolation, both in the city and the Pimpri Chinchwad municipal limits. Home isolation cases in the Pune Municipal Corporation (PMC) limits have increased from 46% to 63% within a month. More Covid-19 patients in the PMC limits are now in home quarantine as against those admitted to hospitals and Covid care centres, data released by the district health office revealed. On August 28, around 46% patients of 15,158 active cases were in home isolation in the PMC limits. The percentage has since then increased to 63. Of the 17,228 patients in the PMC limits, 10,948 patients have opted for home isolation, as on Monday. Patients with very mild Covid-19 symptoms and who have separate attached toilets and a room or bed in their homes are opting for home isolation. PMC health officials stated that the rise in the number of patients opting for home isolation was “steady”. A health official said, “The city had almost an equal number of cases in hospitals and home isolation around September 7. Since then, the patients in home isolation have increased. On Monday, it reached to 63%.” The PMC, however, appears to be facing problems during daily monitoring of the patients, as around 20% of them “do not answer the monitoring calls”. PMC additional commissioner Shantanu Goel said they would strictly adhere to the Indian Council of Medical Research (ICMR) guidelines on home isolation.“If a patient does not answer the monitoring call for three or more days, we will send a ward-wise medical team to their homes. If a patient is found violating the home isolation guidelines, he or she will be admitted to the Covid care centre,” he said. In the Pimpri Chinchwad Municipal Corporation (PCMC) limits, around 31% of the patients have opted for home isolation. As on Monday, the PCMC limits had over 7,100 cases. PCMC officials stated that there was a greater acceptance of the concept among people infected with Covid-19, their families as well a lot of housing societies. “As 2,500 people are at home, there is enough bed capacity in the Covid care centres, dedicated Covid healthcare centres and hospitals,” PCMC additional commissioner Santosh Patil said. Explaining the reason behind emphasizing on 40% cases in home isolation, he said, “Separate accommodation and a caretaker is one of the guidelines issued by the ICMR for home isolation. If we look at the twin towns, not over 40% citizens have separate accommodation.” The rural areas have also reported a noticeable increase in home isolation cases in the past one month — from 11% to 23%.||http://timesofindia.indiatimes.com//city/pune/more-covid-patients-opt-for-home-isolation-than-before/articleshow/78415529.cms||Sarang Dastane
October 1, 2020||Jaipur||CM to launch ‘anti-Corona movement’ on Oct 2||JAIPUR: Chief minister Ashok Gehlot will kick off a state level awareness campaign against Corona at Albert Hall on October 2 followed by the district incharge ministers at their respective district on October 3. The ministers would distribute masks and exhort the people to maintain social distancing and avoid gathering to prevent the spread of the virus. Chief minister held a video conference with divisional commissioners, district collectors and district police superintendents said they had worked hard in the last six months to control the spread of virus. But he said considering the spike in virus cases after unlocking, there is need for intensifying the campaign against Corona with the cooperation of the people. He said the people’s movement against Corona is non- political programme. He asked the officials ensure the participation of all political leaders of all parties, social activists and NGOs in the campaign. He said it is campaign to save the lives and livelihood of the people asked the employees of all departments to make it a peoples’ movement. The chief minister also held consultation with the political leaders. Chief Minister Gehlot said in order to save the lives of the people from the corona infection, everyone must fulfill their duty and make the 'mass movement against Corona' starting from October 2 a peoples’ movement. He said that leaders of all parties, public representatives, MPs, MLAs should participate fully in this apolitical mass movement. Assembly Speaker Dr CP Joshi said, the leaders and people's representatives of all parties in Rajasthan are participating in this mass movement and thereby strengthening parliamentary democracy. He said that the success of this mass movement against Corona will set an example for the whole country. Former Chief Minister Vasundhara Raje said that the corona infection is in its most dangerous phase right now. In such a situation, everyone must work together, rising above politics and party interests. She suggested that people having influence in the society should broadcast videos on social media giving message of protection against corona, which will increase awareness.||http://timesofindia.indiatimes.com//city/jaipur/cm-to-launch-anti-corona-movement-on-oct-2-at-albert-hall/articleshow/78415511.cms||---
October 1, 2020||Jaipur||Rajasthan HC takes suo motu cognizance of SMS hospital not treating Covid cases||Jaipur: The Rajasthan high court on Wednesday took suo motu cognizance of the SMS hospital, the biggest hospital in the state, not attending to Covid-19 patients. The court of Chief Justice Indrajit Mahanty and Justice Prakash Gupta in its order said it is shocking and surprising that the SMS hospital in Jaipur in not attending to Covid patients. A few days ago a petition was filed in the high court seeking direction to the state government to take over major private hospitals and attend to Covid patients at other government hospitals, including SMS. The court had issued notice to the government on the petition. The court will now hear both the cases on October 12. The state government in a major shift in its approach had decided that Covid patients would be attended to at dedicated Covid hospitals as patients suffering from other serious illness were deprived of medical facilities if all hospitals start treating Covid cases. However, with the Covid cases showing no signs of abating, there is demand for converting more hospitals into Covid-dedicated ones.||http://timesofindia.indiatimes.com//city/jaipur/hc-takes-suo-motu-cognizance-of-sms-hosp-not-treating-covid-cases/articleshow/78415523.cms||---
October 1, 2020||Bhopal||Madhya Pradesh at number 2 in crimes against senior citizens||BHOPAL: Madhya Pradesh secured the ignonimous distinction of recording the second highest number of crimes against senior citizens cases during 2019, as per the data released by National Crime Record Bureau (NCRB) on Wednesday. The state recorded 4,184 crime against senior citizen cases in 2019 — which means that around a dozen cases of crime against senior citizens were reported daily on an average in the state. This is almost five percent higher than the cases reported in 2018 where 3,967 cases of crime against senior citizens were reported in the state. At 6,163, Maharashtra recorded the highest number of crimes against senior citizens cases reported in 2019. MP is followed by Gujarat in third spot where 4,088 cases were reported. Meanwhile, Uttar Pradesh reported the highest number of senior citizen murders at 209. With regards to murders, MP stood at fourth position with 114 killings. Besides, 49 cases of attempt to commit murder were reported. In an even more shocking revelation, MP recorded the highest number of simple assaults on senior citizens in 2019. During the year, around 2,058 elderly people were hurt in simple assault cases while 161 senior citizens were grieviously injured. The data paints a grim picture of the state as these cases suggest that the elderly were subjected to domestic violence at their homes. Another alarming figure reported in the NCRB data is that of criminal intimidation cases reported by the senior citizens. The state reported second highest number of criminal intimidation cases at 467. Overall, 4,184 cases of crime against senior citizens were reported in 2019 in which 4,237 elderly people were victimised. Besides, 395 senior citizens filed theft complaints with police in 2019, while 52 elderly people were robbed along with three cases of dacoity.||http://timesofindia.indiatimes.com//city/bhopal/mp-at-no-2-in-crimes-against-sr-citizens/articleshow/78414019.cms||Sudeept Mishra
October 1, 2020||Bhopal||Madhya Pradesh: Alert auto driver saves 14-year-old fleeing home||BHOPAL: An alert auto-rickshaw driver saved a 14-year-old girl from falling prey to a Haryana-based unidentified accused, who lured her to run away from her home. The Mandsaur-based girl fled home and reached Sitamau in the district from where she boarded a bus for Indore. Then she boarded another bus and came to Bhopal. She wanted to board a bus from Bhopal to Delhi when the auto-rickshaw driver met her at ISBT. He observed that the girl looked tensed and immediately understood the matter when he heard her misleading her family members over phone. He informed Govindpura police over phone and handed over the girl to police. When police checked, they found that a missing person’s complaint regarding the girl was lodged at Sitamou police station in Mandsaur and informed her family members. The unidentified accused had sent a video promising a job to the girl and asked her to come to Rewari in Haryana. CSP Ankit Jaiswal said that the auto driver Manoj Gaikwad, 25, a resident of Anna Nagar, informed constable Sunil Rathore deployed at ISBT, that a 14-year-old girl had come to Bhopal from Indore and seemed tensed. She was misleading her family members over phone. Acting on information, Rathore reached the spot with SI Neetu Kunsaria and woman constable Sonia Patel. They counselled the girl and she revealed that she came in contact with an unidentified man through Instagram and was going to Haryana to meet him. The accused took her family details and on September 28, asked her to come to Haryana promising her a job. The girl revealed that she left home on Tuesday around 10.30am and reached Sitamou from where she boarded a bus from Indore. She boarded another bus and reached Bhopal around midnight. Police checked and found her missing person’s complaint filed by her family members at Sitamou police station in Mandsaur and informed them. CSP Jaiswal said that police appreciated the alertness of Manoj Gaikwad and felicitated him.||http://timesofindia.indiatimes.com//city/bhopal/alert-auto-driver-saves-14-year-old-fleeing-home/articleshow/78414064.cms||---
October 1, 2020||Thiruvananthapuram||CBI to take up Kerala police hold-ups with SC||THIRUVANANTHAPURAM: Kerala Police’s alleged attempt to stonewall the investigation into the Periya double murder case is likely to be part of CBI’s status report that it will file with the Supreme Court by October 23. State police chief Loknath Behera, on the basis of a letter by IG (crimes) S Sreejith, had replied to the CBI investigating officer that the state government has already moved the SC against the high court judgment ordering a CBI investigation in the case. IG (crimes) also said the high court had ordered further investigation under section 173 (8) of CrPC by a different agency, and the chargesheet filed by the crime branch has not been suspended while ordering the CBI probe. CB argues the court asked CBI only to file a supplementary chargesheet that will cover matters such as collection of evidence, tracing eyewitnesses if any, etc. Behera said that under these circumstances a clarification is required regarding the mode of transfer of the case diary, and the matter is pending before the director general of prosecutions. CB had filed a chargesheet on May 20, 2019, against 14 persons under sections 143, 147, 148, 341, 326, 201, 212, 120B, 118 and 302 read with 149 of the Indian Penal Code. However, the high court had pointed out several lapses on the part of CB while transferring the case to the CBI. After the case was handed over to CBI, the agency registered an FIR for re-investigating the case and submitted it in the chief judicial magistrate court in Ernakulam on October 23, 2019. The CBI had twice filed a remand extension of those in custody, recorded the statements of the victims’ parents, and also collected call detail records (CDRs) of the accused and suspects. Sources said the agency further requires the original case diary to investigate lapses. Intentional omissions would result in CBI naming the investigating officer in its list of accused. “Kerala Police have no locus standi in holding on to case documents and all future trials in the case can be attended only by CBI. For whatever the court has asked the agency to investigate, the original case diary is mandatory. Under these circumstances, all these difficulties caused by the crime branch are likely to be covered in the status report to be filed before the SC,” a top CBI official said.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/cbi-to-take-up-police-hold-ups-with-sc/articleshow/78414287.cms||KP Saikiran
October 1, 2020||Bareilly||Pilibhit: 8 booked for rioting, pelting stones, firing pistols||PILIBHIT: Eight people belonging to two groups were booked on Tuesday night for rioting, pelting stones on each other and firing pistols at each other. The accused had turned violent over a “minor issue” while eating dinner at a highway dhaba on the outskirts of Pilibhit city. Police has lodged two FIRs in the matter — one based on a complaint by a sub-inspector, the other based on a written complaint filed by one of the accused. Shanu Beg, a resident of Khudaganj locality in Pilibhit city, stated in his complaint that at around 9.30pm on Tuesday, while he was eating dinner at Monu Dhaba with two colleagues, he had picked up a jug of drinking water from the table of one Taqrim, as his table had not been served water. This aggrieved Taqrim and he began to abuse Beg. Within seconds, one of Taqrim’s colleagues took out a pistol and opened fire on Beg. As the confrontation took an ugly turn, with both sides assaulting and pelting stones on each other, a sub-inspector of Sungarhi police station, Achal Kumar, rushed in with a police team, on being informed by a night patrol squad. He arrested eight people from both groups on the spot, and lodged them in the lock-up, he said. SHO Atar Singh said the FIR lodged by the SI against all eight accused included sections 147 (rioting), 148 (rioting with deadly weapons) and 323 (voluntarily causing hurt) of IPC, along with Section 7 of Criminal Law Amendment Act and three more sections pertaining to crime. The second FIR was lodged under sections 307 (attempt to kill) and 504 (intentional insult) against Taqrim and his two colleagues, he added.||http://timesofindia.indiatimes.com//city/bareilly/8-booked-for-rioting-pelting-stones-firing-pistols/articleshow/78410603.cms||---
October 1, 2020||Jaipur||Jaisalmer: Houbara bird spotted near border||JAISALMER: The Houbara bird — which was spotted by the BSF on a border outpost in Jaisalmer’s Tanot area adjoining the Indo-Pak border on Tuesday — was handed over to the DNP officials for further investigation on Wednesday. The bird, with a UAV tag fitted on it, was spotted and caught by the BSF’s 139th battalion, who then handed it over to Ramgarh police station on Tuesday. Police then handed over the bird to the DNP officials on Wednesday. It is told that Pakistan is taking help from a company from Abu Dhabi for breeding the Houbara bustards. It is to be mentioned that in April too, the BSF had caught a suspicious Houbara bird with tagging in Nachna area of Jaisalmer. BSF senior official sources informed that on Tuesday early hours, a bird flying from Pakistan border sat at a place at border outpost Vijay of 139th battalion, 200 metres inside the international border. The BSF jawans caught it and found it suspicious as it was fitted with some tag on its legs with a number and UAV written on it, and then the bird was handed over to Ramgarh police. Sources said that experts identified the bird as a male Houbara and when it was found at the border outpost, it was looking very tired and pale. BSF jawans gave water and food to the bird. Now, the bird is in better condition. Ramgarh SHO Mahendra Khinchi confirming it said that the BSF handed over the bird to police and there was an aluminium ring on its right leg, on which Abu Dhabi and some number was written. On the left leg, there was some plastic ring on which 264 is mentioned. After intensive investigation, the bird was handed over to the forest department on Wednesday. Save vulture community member Dr Daulal Bohra said that the rare bird, Houbara bustard, is bred in Balochistan area and the hatching centre is at Nag valley, under a joint project of a company from Abu Dhabi and Houbara Foundation International Pakistan. A society from Abu Dhabi is funding and providing facilities for Houbara breeding. The Houbara bred here are left in air with different rings and these birds fly to middle and south Asia. He said the project is on, to increase their population. About 100 birds were released after tagging. From them, two birds were caught on April 4 at Nachna in Jaisalmer and on June 23 at Bikaner border respectively and both were females. Now, a male Houbara has been caught in Ramgarh area in Jaisalmer. Houbara can be seen in many areas during the winters. Dr Bohra added that the agency from Pakistan has also confirmed that they have released the Houbara. Wildlife Institute of India expert Dr Yadhuvendra Singh Jhala in this regard said that generally, the population of Houbara birds is reducing and captive breeding is being done in Abu Dhabi and other Arab countries in the world.||http://timesofindia.indiatimes.com//city/jaipur/houbara-bird-spotted-near-border-sent-to-dnp/articleshow/78415537.cms||---
October 1, 2020||Thiruvananthapuram||Salary deferment ordinance extended in Kerala||THIRUVANANTHAPURAM: Even as the government remains undecided over the formula to be adopted to minimise the resistance towards second phase of salary deferment, the ordinance that armed the government with provisions to exercise the emergency fiscal management was promulgated by the governor on Monday. The ordinance ``The Kerala Disaster and Public Health Emergency (Special provisions) Ordinance, 2020 was re-promulgated as the validity of the ordinance originally promulgated in April 2020 is set to expire on October 5. Though the assembly was in session in August, the government could not bring in a bill to replace the ordinance and hence the re-promulgation of the ordinance. "..it shall be competent and lawful for the government to defer, by notification, the pay in part, to the extent not exceeding one-fourth of the total monthly pay, due to an employee in any institution, owned or controlled or aided by the government, including aided school and college teachers, local self-government institutions as well as statutory bodies, universities, corporations, aided education institutions and such other institutions, as many be notified, for such period for the management of the situation rising out of such disaster or public health emergency or otherwise. The amount deferred as per section 5 shall be remitted by the institution concerned to the government treasury, as directed by the government." Meanwhile, state employees and teachers organisations (SETO) leaders organised protests against the government decision. "A government that refuse to honour the court order regarding salary deferment should at least be ready to implement the suggestion by the party secretariat of the largest constituent in the ruling combine. The government should drop its plans for another round of salary deferment and the governor should axe the ordinance. The portion of the salary that has already been deferred over the past six months should be given back to employees and teachers in lump sum," said SETO chairman Chavara Jayakumar. If the government insists on compulsory salary deferment, SETO would go on strike, he said. Though there were rumours that finance minister T M Thomas Isaac would hold more talks with employee organizations, no such meeting has been scheduled after talks failed in the last week September.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/salary-deferment-ordinance-extended/articleshow/78414066.cms||---
October 1, 2020||Nashik||Prepare list of top 10 criminals: Nashik rural SP tells police stations||NASHIK: Nashik Rural SP Sachin Patil, who recently took charge, has instructed all the in-charge officials of police stations in rural district to prepare a list of top 10 criminals under their respective jurisdictions. The aim is to take necessary preventive action against the criminals so that they refrain from resorting to crime and create menace in the society. Patil said that criminals involved in body and property offences and those into illegal businesses often create menace in the society; hence, it was necessary to take preventive action against such elements to keep them under check. A similar list would be prepared at the district level too. Thefts, burglary, highway robberies, chain robberies, etc. are common in rural areas given the topography of the district and its huge spread. Types of crime differ in the tribal, industrial and agricultural belts as well as in the textile town of Malegaon which is also communally sensitive. Highway robberies are consistent all over the rural district while incidents of armed dacoities and murder shake the entire rural district in between. In August, four members of a family, including a woman and her two children, were hacked to death by an unidentified person. The incident took place in a village in Nandgaon taluka. The investigation of the case is still under way.||http://timesofindia.indiatimes.com//city/nashik/prepare-list-of-top-10-criminals-nashik-rural-sp-tells-police-stations/articleshow/78415525.cms||Santosh Sonawane
