March 2, 2021||Business||IGL raise CNG price by 70 paise/kg, PNG by 91 paise||NEW DELHI: Indraprastha Gas Ltd on Monday raised price of CNG (compressed natural gas) by 70 paise per kg and PNG (piped natural gas) by 91 paise per unit (scm), marking one of the steepest hikes in recent times that is bound to make taxi and bus operators clamour for higher fares and put additional burden on households. CNG would now cost Rs 43.40 per kg in Delhi and Rs 49.08 in Noida, Greater Noida and Ghaziabad. PNG will cost Rs 28.41 per unit in Delhi and Rs 28.36 in Noida, Greater Noida and Ghaziabad. The revised CNG price in Rewari would be Rs 54.10 per kg and Rs 51.38 per kg in Karnal and Kaithal. In Kanpur, Hamirpur and Fatehpur, the revised CNG price would be Rs 60.50 per kg, while in Muzzafarnagar and Shamli the fuel would cost Rs 57.25 per kg. The revised price of PNG in Rewari and Karnal would be Rs 28.46 per unit. The price in Muzzafarnagar, Shamli and Meerut would be Rs 32.67 per unit. An IGL statement said the increase was required to cover higher input costs and additional spendings incurred to ensure uninterrupted supply throughout the pandemic, particularly during the lockdown. The impact of the revision in CNG prices would be marginal, IGL said, adding for autos it would translate into an increase of "just over" 2 paisa per km and for taxi 4 paisa per km. Even at revised prices, CNG would offer 65% savings towards the running cost when compared to current petrol prices and 46% for diesel. Watch IGL raises CNG price by 70 paise/kg, PNG by 91 paise||http://timesofindia.indiatimes.com//business/india-business/igl-raise-cng-price-by-70-paise/kg-png-by-91-paise/articleshow/81280130.cms||Sanjay Dutta
March 2, 2021||Hyderabad||Unidentified man killed in Uppal||Hyderabad: An unidentified man, aged around 40, died after an unknown vehicle hit him near Uppal metro station, around 7:30 am, on Monday. Police suspect it could be a hit-and-run case. Officials did not find any ID proof and have written to HMRL asking for CCTV footage. tnn||http://timesofindia.indiatimes.com//city/hyderabad/unidentified-man-killed-in-uppal/articleshow/81281201.cms||---
March 2, 2021||Goa||Tanavade: SC will decide on reservation of wards||Panaji: Declining to comment on the order of the high court of Bombay at Goa setting aside the reservation of wards in five municipalities, BJP state president Sadanand Shet Tanavade on Monday said that whatever the government has done in terms of reservation of wards is correct, but if the high court says it is wrong then the matter would be decided by the Supreme Court. He also sought to pass the buck of the municipal wards reservation on the officers of the directorate of municipal administration (DMA). “The state government has challenged the high court order in the Supreme Court, and that is the reason I will not comment on whether it is a right or wrong decision with regard to the reservation of wards,” said Tanawade speaking to TOI. “Reservation of wards is done by the officers at the municipal administration, and not by the government,” he said. When asked if BJP is demanding action against the officers for the anomalies in the reservation of wards, Tanavade said, “We cannot make this demand. We have to wait for the apex court’s decision.” Tanavade said that whatever is the decision, it will have no bearing on the party. The state BJP president also said that BJP is ready to face elections with new reservations, and that the party is confident of winning polls in all 12 municipalities, including the Corporation of the City of Panaji.||http://timesofindia.indiatimes.com//city/goa/tanavade-sc-will-decide-on-reservation-of-wards/articleshow/81284167.cms||टाइम्स न्यूज़ नेटवर्क
March 2, 2021||Ahmedabad||Major agri land survey to begin in July||Ahmedabad: A major agricultural land survey will be initiated by the state government across Gujarat between July and September this year. A notification in this regard has been issued by the state revenue department on February 24. The overall survey will be conducted in three parts. In the first part of the survey this year, revenue officials across all districts will collect data on number of marginal, small, medium, and rich land-holding farmers. This will also include primary categories of SC and ST and men and women. In the second part to be initiated between July and September 2022, the survey will collect data on land use, irrigarion status, whether the land is leasehold or rented and cropping patterns. In the third and final round between July and September 2023, revenue officials will collect data on type of fertilisers used, seeds preferred for farming, crop rotation patterns, along with the size of house, age and education qualification of the farmer.||http://timesofindia.indiatimes.com//city/ahmedabad/major-agri-land-survey-to-begin-in-july/articleshow/81281221.cms||टाइम्स न्यूज़ नेटवर्क
March 2, 2021||Nagpur||Vax drive for senior citizens starts at 13 centres in Amravati||Amravati: Covid-19 vaccination drive for senior citizens began at 13 centres in the district on Monday. Sixty-five years old Vinod Vitonde was the first to get the shot at Irwin Hospital, where 68-year-old Dr Kamlesh Bangad and his 62-year-old wife Sunita also took the vaccine. “Getting vaccine against coronavirus is a big achievement. It is safe. All are going to get it,” said Dr Bangad, who urged people to follow Covid-appropriate behaviour in view of growing cases. Covid-19 vaccination began at nursing school centre of District General Hospital, PDMC Hospital and Dental College in city besides Achalpur, Chandur Bazar, Anjangaon Surji, Bhatkuli, Chandur Railway, Daryapur, Dharni, Moshi, Warud and Teosa. Covishield vaccine is available at these centres, while Covaxin is available at one of the booths at District General Hospital, said district vaccination officer Dr Deepak Karanjikar. Senior citizens can register themselves on portal cowin.gov.in or they can approach a Setu centre, said district health officer Dr Dilip Ranmale.||http://timesofindia.indiatimes.com//city/nagpur/vax-drive-for-senior-citizens-starts-at-13-centres-in-amravati/articleshow/81277454.cms||---
March 2, 2021||Lucknow||Medicine shops reopen in Ayodhya on admin’s appeal||Ayodhya: A day after TOI report of chemists’ ongoing strike in Ayodhya posing risk to patients in the holy town, the district administration intervened and convinced owners of medicine stores to open their shops on Monday, thereby bringing relief to people. Locals had been facing trouble in procuring medicine as chemist stores had been closed for three consecutive days due to strike called by Ayodhya Chemists’ Association alleging harassment by drug inspector . Drug Inspector P C Rastogi told TOI, “All the medicine shops are now open and medicines are easily available, though they have not formally called off the strike yet. The chemists association went on strike on Friday alleging harassment and demand for bribe by drug inspector P C Rastogi. Anuj Jain, owner of a medical store, said, “Today, we have opened our shops on the request of local administration. Our association will take a call on formal announcement on the strike is still in dilemma.” Rastogi said, “All the allegations against me are false and no evidence was produced before higher authorities regarding allegations against me that I harassed any drug dealer or demanded bribe. Moreover, the drug inspector has no authority to issue or cancel licence, the provision of renewal has been abolished by central government in 2017 and only retention fees has to be deposited as the licences are auto-renewed and the entire process is now online and paperless. Chemists’ association president Avi Anand said, “We opened the medicine shops today on local administration’s request and will decide our further action soon.”||http://timesofindia.indiatimes.com//city/lucknow/medicine-shops-reopen-in-ayodhya-on-admins-appeal/articleshow/81283453.cms||Arshad Afzaal Khan
March 2, 2021||Dehradun||Colleges reopen, average turnout recorded on Day 1||Dehradun: Degree colleges and universities reopened for all students in Uttarakhand after a gap of almost a year. Dehradun’s prominent colleges like DAV PG, DBS, SGRR and MKP College witnessed an "average" turnout. While Covid protocols were in place, student leaders said that enforcing social distancing will be tough and the government should instead inoculate students for free. Private colleges claimed that the turnout was up to their expectations, considering 70-80% are out-station students. “The day 1 response was satisfactory. Students are aware that offline classes are a necessity. Some of the subjects cannot be taught online. The attendance won’t be high, especially when compared to colleges as we have a lot of students who are from other states,” said GS Warne, secretary of the Association of Self-Financed Colleges of Uttarakhand. Though the turn-up was around 40%, observers said that the number of first year undergraduate students who came for classes was quite decent. Many, however, stuck to taking online classes.||http://timesofindia.indiatimes.com//city/dehradun/colleges-reopen-average-turnout-recorded-on-day-1/articleshow/81279861.cms||Mohammad Anab
March 2, 2021||Jaipur||Animal sacrifice case: Ex-MLA backs SHO||Kota: Former BJP MLA Bhawani Singh Rajawat on Monday came out in support of the SHO at Deoli-Manji police station of Kota district, who was suspended last week over an alleged sacrifice of goat at a family function at his native village in Baran district.Rajput community has been performing sacrifices of goats for generations and it is not a crime, Rajawat said and demanded revocation of suspension of the SHO in a memorandum submitted to Kota district collector on Monday while warning an intensive agitation by the community in case the suspension is not revoked.On the receipt of preliminary inquiry, a report was submitted by a DySP into the 54-second video of a man sacrificing a goat which was uploaded on a twitter handle. People associated with various animal welfare organisations had claimed the man in the video was Bhanwar Singh, SHO Deoli-Manji police station, of Kota district. SP Kota Rural Sharad Choudhary on Friday suspended the SHO with an order to file a charge-sheet.“People from other communities openly make sacrifices of goats, buffalos on eid and even sacrifice camel in Tonk, which is not considered as crime,” Rajawat questioned if only sacrifice by Rajput community is crime. Sacrifices are performed at temples of the goddess across the country and will continue, he added.||http://timesofindia.indiatimes.com//city/jaipur/animal-sacrifice-case-ex-mla-backs-sho/articleshow/81281225.cms||---
March 2, 2021||Kolkata||Kolkata: KMDA plans stability test for two old bridges||KOLKATA: The Kolkata Metropolitan Development Authority (KMDA) has initiated the process to engage agencies for doing a structural condition tests and preparing DPRs for repair and retrofitting works of the Kidderpore steel bridge over Tolly Nullah and Alipore’s Dhana Dhanyo Setu. Both bridges had been built several years ago and have not been properly supervised. “Apparently the structural condition of the two bridges seem to be alright but a thorough test including load capacity is needed to see if there has been any deterioration in its condition or whether its load bearing capacity has diminished or not,” said a KMDA official. KMDA have completed load capacity test of several bridges in the first two phases, and both these bridges will undergo the test in the third phase. The Kidderpore bridge is a steel structure similar to Chetla Lock gate and Chitpore bridge which have both incurred damages. KMDA has also decided to dismantle Chetla Lock gate bridge and will reconstruct it at a nearby position. Same is the plan for Chitpore bridge. KMDA is also preparing the detail project report (DPR) for replacing the damaged joint bearings of Aurobindo Setu that links Ultadanga with Gouribari crossing. The bridge that was constructed nearly 50 years back has been found to have diminished load bearing capacity. Repair work of Kalighat setu will also start soon with the authorities presently doing the technical evaluation of the bids submitted by interested agencies to take up the work. KMDA is also on the process to engage agencies for taking up major repair work of Baghajatin ROB and a span of Ultadanga flyover.||http://timesofindia.indiatimes.com//city/kolkata/kmda-plans-stability-test-for-two-old-bridges/articleshow/81279884.cms||Suman Chakraborti
March 2, 2021||Jaipur||Man held for beating wife to death in Jhalawar||KOTA: Jhalawar Rural police on Sunday night arrested a 35-year-old man for allegedly beating his wife to death at his house in Poli village under Eklera police station. The woman, who was brought to Jhalawar district hospital on Saturday night in critical condition after she was brutally beaten by her husband in an inebriated state earlier in the evening, died during treatment on Sunday morning. Police arrested Rakesh Meena, a resident of Poli village on Sunday night for allegedly beating his wife Vimlabai, 31, to death after parents of the deceased woman lodged a case of murder against Meena, Eklera SHO Laxman Singh told TOI. A scuffle reportedly erupted between the husband and wife on Saturday evening and the accused in an inebriated condition thrashed his wife severely. Police lodged a case of murder under Section 302 of IPC against Meena, the SHO said.||http://timesofindia.indiatimes.com//city/jaipur/man-held-for-beating-wife-to-death-in-jhalawar/articleshow/81281220.cms||---
March 2, 2021||Pune||PMC proposes cancer cure centre, ICUs in its hospitals||PUNE: Standing committee chairperson Hemant Rasane on Monday proposed steps in the civic body’s 2021-22 budget to improve health infrastructure and announced the Nanaji Deshmukh cancer hospital, intensive care units at five PMC-run hospitals and allocation of Rs146 crore for the proposed medical college and super speciality and urology centre at another health hub. Rasane said, “The civic body faced a huge challenge due to Covid-19 in the past one year. We also felt the need to further improve health facilities in the city. Accordingly, we included various plans in the budget for the coming fiscal.” He said there was no dedicated hospital for cancer treatment in the city and five districts in western Maharashtra. “The civic body has sought proposals to set up one such facility. It is likely to comeup on a 10,000 sq mtr area in Warje or Baner. An international agency working in the health sector has extended cooperation to the project,” Rasane said. A new public health scheme, Aarogya Vardhan Project, has been proposed for the residents by implementing preventive measures. About 10 lakh citizens are expected to benefit from the project to be implemented jointly by the Pune Municipal Corporation (PMC), social groups and citizens. Rasane said Rs10 crore has been set aside to tackle the outbreak of Covid-19. Two cardiac ambulances will be added to the fleet to ensure timely medical assistance to the critical patients. The administration was readying the infrastructure to tackle over 1,90,00 active Covid-19 cases. Health activist Abhijit More said the PMC should ensure optimum utilization of the existing infrastructure and the hospital that were closed. “Before announcing b=new scheme, The administration must fill 700 vacant posts in the health department and focus on the primary care network by starting a ‘mohalla’ clinic for every 20,000 population,” he said.||http://timesofindia.indiatimes.com//city/pune/pmc-proposes-cancer-cure-centre-icus-in-its-hosps/articleshow/81281224.cms||---
March 2, 2021||Bareilly||Two accused of murdering carpenter, 35, arrested||Pilibhit: Two murder accused of a 35-year-old carpenter, along with the person who had provided them shelter, on their way to surrender before the court in Pilibhit were arrested by police when they were about to reach the district court campus on Monday. Police said the accused were hiding in the house of the shelter providers’ in-laws in Delhi. Talking to mediapersons, superintendent of police Jai Prakash Yadav said the carpenter — Mohammad Yamin of Naugwan Pakadia village under Sungarhi police station — was shot dead near Karbala on the outskirts of Pilibhit city around 6.30 pm on February 25. “Following the murder, police had booked three people — Imran, Banti and Aman — of Feel Khana locality under Pilibhit kotwali. During the investigation, police came to know that the trio had taken shelter in Delhi at the house of the in-laws of one Azam (25) of Naugwan Pakadia village in Pilibhit. Azam was also booked under section 120 B (criminal conspiracy) and 212 (harbouring an accused with intention of screening him from legal punishment),” said the SP. Before Pilibhit police could rush to Delhi to arrest the accused, they got information about the accused’s plan to surrender before the court in Pilibhit on Monday. Acting on the information, police raised a barricade on Devha river bridge on Pilibhit-Bareilly road and arrested Banti, Aman and Azam, who were on their way to the court on a bike, said police, adding that the third murder accused, Imran, was yet to be nabbed.||http://timesofindia.indiatimes.com//city/bareilly/two-accused-of-murdering-carpenter-35-arrested/articleshow/81278006.cms||Keshav Agarwal
March 2, 2021||Trichy||AIADMK launches video to counter charges on bus stand||Trichy: While the DMK and other opposition parties gear up to take on the ruling party for failing to implement the integrated bus terminus project for Karur district even after being in power for a decade, supporters of transport minister M R Vijayabhaskar are circulating an animated video showing a detailed plan of the upcoming bus terminus on social media. The video with Tamil Nadu government emblem shows various facilities proposed at the bus terminus with 61 bus bays apart from four bays for private buses and a commercial complex with 42 shops and restaurants. An announcement was expected on the bus terminus during the recent visit of the chief minister Edappadi K Palaniswami to Karur district, but it didn’t materialise. While senior officials from the transport department distanced themselves from the video, AIADMK IT wing said that the tender for the bus stand was finalised but before it was rolled out, the election was announced. “Supporters of transport minister M R Vijayabhaskar are circulating the videos to create an impression that the bus stand project was mooted during their tenure,” said Pradesh Congress committee member Stiffen Babu. He said the transport minister tried to put temporary sheds at the proposed site to make it a temporary bus stand a few days back, but it was challenged in court by DMK MLA V Senthil Balaji. The bus stand has been a long pending demand from locals, it is most likely to become a poll issue this time. Senthil Balaji had mooted the bus stand project in 2012 when he was the transport minister, at Thirumanilayur village which was 1km from Karur town. After M R Vijayabhaskar became the transport minister, he took the project to Thoranakkalpatti village which was about 5 km from Karur town.||http://timesofindia.indiatimes.com//city/trichy/aiadmk-launches-video-to-counter-charges-on-bus-stand/articleshow/81281226.cms||Sampath Kumar
March 2, 2021||Hyderabad||Man booked for lending bike||Hyderabad: A bike owner was arrested after a person who took his vehicle died in a drunken condition on Monday. Police said the rider was not wearing helmet and that the owner had allowed the other person to use his vehicle in a drunken condition. tnn||http://timesofindia.indiatimes.com//city/hyderabad/man-booked-for-lending-bike/articleshow/81281223.cms||---
March 2, 2021||Dehradun||Congress stages walkout from assembly against govt policies||Gairsain: As soon as governor Baby Rani Maurya started her address in the Uttarakhand assembly in Bhararisain on Monday, leader of Opposition Indira Hridayesh got up and expressed her annoyance over government policies. Claiming that the policies and decisions were not in favour of people or the state, she along with the Congress legislators staged a walkout from the assembly. “They have done nothing for unemployment. Apart from following the instructions given by the senior leaders, the BJP government of Uttarakhand has failed to solve the major issues related to the people of the state, therefore there was no point of sitting in the House,” she later said. Deputy leader of opposition Karan Mahra asserted that it was unfortunate for the state that the assembly proceedings rarely had a full business day on Monday. “Chief Minister Trivendra Singh Rawat holds as many as 55 important departments, including health, power and PWD. Monday is a day reserved for CM to answer the questions. The house proceeding started, but it was reserved only for the Governor’s address. When legislators cannot question the CM about the departments held by him, it becomes a tough situation,” said Mahra, who represents Ranikhet constituency. He further added that women safety is a major issue. “On one end, a woman accuses a BJP legislator of being the father of her child and the lawmaker has regularly avoided going to the court and the Director of Culture Department has accused a senior IAS officer of harassment. What is the state government doing on these issues and there is no answer,” Mahra added. Former Speaker Govind Singh Kunjwal said that the party has lined up a number of issues like unemployment, women safety, migration, inflation and also Gairsain, to target the BJP government. “There is no point in declaring Gairsain the summer capital, when you cannot give the status to the area. The summer capital is reduced to an assembly session where the common man is left completely ignored.”||http://timesofindia.indiatimes.com//city/dehradun/congress-stages-walkout-from-assembly-against-govt-policies/articleshow/81279905.cms||Kautilya Singh
March 2, 2021||Hyderabad||Last date to apply extended to Mar 10||Hyderabad: Last date for submission of online applications for admission into first year intermediate courses in social welfare residential educational institutions has been extended to March 10, 2021. Visit TSWREIS website for more details. tnn||http://timesofindia.indiatimes.com//city/hyderabad/last-date-to-apply-extended-to-mar-10/articleshow/81281270.cms||---
March 2, 2021||Jaipur||Rajasthan govt amends rules to make liquor shop bidding lucrative||JAIPUR: Fearing lukewarm participation in the bidding for liquor shops that starts from Wednesday, the finance department has amended some rules of the recently announced excise policy for 2021-22 to provide liquidity support to the bidders. Instead of 8% advance annual guarantee fees, the shopowners now have to pay 5%. Similarly, security fees has been reduced to 2% from 4% and will be returned to the shop owners at the end of the financial year. In order to reduce liquidity burden, the department has said the shop owners can deposit 50% of the composite fee after three months and 50% has to be deposited before March 31. There is also relief extended on the guaranteed offtake of liquor. The owners will have the choice to take whichever category of liquor they want for the money paid over the reserved price through bidding. Earlier, the shops were mandated to lift the brands for the extra bidding money proportionately as under the reserve price. However, there has been no relief over the duty. The new policy removed the mandatory increase in sales criteria with guaranteed salesi n the policy for 2021-22. Now, shortfall in off take of the guaranteed quantity will invite a duty of minimum Rs 2,500 per case. “In fact, we had been demanding to remove the penalty for not selling 10% more liquor. In the new policy, the government only increased that burden,” said Nilesh Mewara, president of the Raj Liquor Welfare society. Mewara said the department has received 25,000 applications for the bidding of 7,665 composite shops where bothcountry liquor and IMFLwill be sold. The bidding starts from March 3 and will continue till 10th of the current month. In the last couple of years, the department made as several changes to check slide in excise revenue.||http://timesofindia.indiatimes.com//city/jaipur/govt-amends-rules-to-make-liquor-shop-bidding-lucrative/articleshow/81281245.cms||---
March 2, 2021||Hyderabad||Six women held, let off later||Hyderabad: After getting a complaint of six women loitering in a suspicious manner, police took them into custody on Monday. They found that they were beggars who had migrated to Hyderabad from Gujarat. The women were later let off. tnn||http://timesofindia.indiatimes.com//city/hyderabad/six-women-held-let-off-later/articleshow/81281242.cms||---
March 2, 2021||Nagpur||Maharashtra: ‘One-crop one-produce’ scheme prefers turmeric over tur in Yavatmal, Wardha||NAGPUR: The central government’s Rs10,000 crore, one-crop one-product scheme to boost food industry may not have the right combination for districts like Yavatmal and Wardha. Over 130 crops have been identified for each district in the country. The scheme calls for supporting cultivation and processing of the given crop through subsidy in each of the districts. If farmers form a group of 10, each member will get a subsidy of Rs40,000 as working capital and the subsidy is up to Rs10 lakh for processing units. For Wardha and Yavatmal, the scheme identifies turmeric as the focus crop. However, turmeric is grown in only around 5,000 acre in both the districts. This is despite the famed Waigaon turmeric of Wardha getting a geographical indication (GI) tag. According to estimates, turmeric is grown in around 4,000 acres in Yavatmal and not more than 800 acres in Wardha. The crops were chosen on the basis of recommendation by a committee, which included each district’s guardian minister, collector and officials of state agriculture department. The committee in Wardha and Yavatmal had pushed the case for tur. The central government, however, turned it down and chose turmeric instead, said sources. Sources in the state government said the right crop has been chosen for other district of Vidarbha. Oranges have been identified for Nagpur and Amravati. Its paddy for Bhandara, Gondia and Chandrapur, guavas for Buldhana, Bengal gram (chana) for Akola and oilseeds, safflower and sunflower for Washim. The agriculture department will have to push hard to increase turmeric production in the two districts, said sources. Tur was rejected because the Centre’s plan was to identify perishable crops which can be processed. Tur is only made into dal, which is a much simpler process, said a source. One of the criterion was presence of micro industries for processing a particular crop in the district. Even by those standards, there are only a handful of powdering units for turmeric, said sources. The state’s agriculture department could get the crop changed for Washim. Instead of Bengal gram (chana), it was changed to oilseed, safflower, sunflower and linseed. In Buldhana, guavas are grown in not more than 1,400 hectares. However, there was a steady increase of 500 hectares a year. The fruits here are sweeter, which can give Buldhana an edge in guava processing, a source said. Kishore Tiwari, chairman of Vasantrao Naik Shetkari Swavalamban Mission (VNSSM), a government agency on farm crisis, said turmeric has potential as a medicinal crop and the state should support the plan. Lalit Bahale, president of Shetkari Sangathana, said facilitating a particular crop in each district can lead to episodes like the ongoing farmers’ agitation. Such moves can distort demand and supply, he said.||http://timesofindia.indiatimes.com//city/nagpur/one-crop-one-produce-scheme-prefers-turmeric-over-tur-in-yavatmal-wardha/articleshow/81281273.cms||Shishir Arya
March 2, 2021||Lucknow||Lucknow: SBI inter-circle hockey tournamentfrom March 3||LUCKNOW: The State Bank of India, Lucknow circle, will organise the All-India Inter-Circle Hockey tournament at Padma Shri Mohammad Shahid Hockey Stadium, Gomtinagar, from March 3-7. Circle CGM & president (circle welfare committee) Ajay Kumar Khanna hoped that all teams would display sporting spirit and put up their best show. Secretary, CWC, KK Singh said total 10 teams would participate in the tournament. “The teams will be divided into three groups which will play 12 league matches. The semi-final will be played on March 6, while the final will be held on March 7,” he said. The Lucknow circle team comprises of four international players – Arjun Singh Yadav, Dhan Singh, Shailendra Singh and Anil Sharma. Other members of the squad are Shailendra Yadav, CDB Kumar, Ajeet Srivastava, Rajive Tandon, Neeraj Thapa, Nitya Nand Sharma, Mohd Adil Rizvi, Sunil Singh Mahara, Tarkeshwar Chauhan, Vijay Kumar Singh (captain), Joy Chakravarty and Ashish Vishwakarma. The opening ceremony will be organised at 9am on March 3 which will be attended by CGM Ajay Kumar Khanna, secretary (CWC) KK Singh and DGM & circle development officer Chandra Bhushan Kumar Singh. Prize distribution ceremony will be held at Anandi Water Park & Resort, and will be followed by a ‘kavi sammelan’.||http://timesofindia.indiatimes.com//city/lucknow/sbi-inter-circle-hockey-tourney-from-march-3/articleshow/81283483.cms||---
March 2, 2021||Ahmedabad||‘No compelling case to demolish IIM-Ahmedabad dorms’||AHMEDABAD: Why the student dormitories at the Indian Institute of Management, Ahmedabad (IIM-A) don’t need to be demolished? After architects, conservation experts, Indian and international organizations and academicians, a group of over 350 alumni has tried to address this burning issue that has put the country’s premier B-school in a spot for the past two months. The alumni, largely from the flagship PGP programme, have brushed aside any talks of bringing down these rare structures built by American architect Louis Kahn and have stepped forward to provide pro bono support to catalogue campus-wide issues such as falling ceiling slabs and provide/facilitate urgent repairs to ensure student safety in the near term while options are being reviewed. Some of the alumni members have in fact visited the campus recently to review the situation on ground and get first-hand information about the dorms and other rare structures built Kahn on the campus. While the institute is planning to conduct a third study using services of American architects, the alumni have said they have reached out to top level Indian experts with domain and contextual knowledge who are willing to undertake the same and disclose the full report to the public. “IIM-A must be exemplary in terms of the standards it sets on transparency, especially when it involves heritage that is collectively valued,” according to a letter by the alumni dated February 17 and addressed to the institute’s director. The group has also identified competent and highly respected experts from reputed technological institutions who are willing to study the structural efficacy of the buildings and the way forward to conserve and restore them. This team will evaluate the safety and integrity of the dorm structures as of now and in future both in normal conditions and under seismically stressed conditions. They will also identify the types of damages, the feasibility of repairs to them or otherwise and recommend for each of them specific detailed action plan required for repairs or restoration or any other alternatives, they said. In December, IIM-A had announced its plans for demolishing 14 out of 18 student dormitories citing safety concerns. The board of governors (BoG) for IIM-A put the plans on hold following a huge global outcry over the decision. The board said it will re-evaluate the decision. “We engaged one of the best team of conservation architects – SNK (Somaya & Kalappa Consultants) and restored Dorm 15 and the Library,” mentions the BoG letter. The conservation architects had hired a team from Indian Institute of Technology-Madras for seismic surveys. The view of a third-party structural engineer, whose identity remains unknown so far, is seen as the reason for the decision to demolish the dormitories. The alumni group has suggested that the commitment to retain Dorms 15-18 be extended to protect Dorms 1-14 as well as the deterioration level in them was relatively less. “We understand that there is a concern that D15 does not comply with the new building codes. As we understand, these building codes keep changing (most recently in 2016) but this does not imply that older buildings that do not meet these specifications have to be demolished or else a vast number of buildings, not just heritage buildings, in India may have to go,” the letter mentions. The earthquake in Gujarat in 2001 had an impact on the dorms and other structures, especially the library building. All the dorms were restored in less than a year’s time with an overall expenditure less than Rs 5 crore, said an official in the know of the matter. In an earlier communication, the institute said that the structural consultant of the conservation architect opined that the dorm will resist moderate earthquakes with limited damage but there will be significant damage with severe earthquakes.||http://timesofindia.indiatimes.com//city/ahmedabad/no-compelling-case-to-demolish-iim-a-dorms/articleshow/81281269.cms||Maulik Pathak
March 2, 2021||Trichy||Prostitution rackets busted in Srirangam||Trichy: The Trichy city police busted prostitution rackets from a lodge and a house in Srirangam in the last few days. Eight people were arrested. On Sunday, the Srirangam police received a complaint from M Manikandan, 32, a staffer at a lodge in Keezha Chithirai Veethi in Srirangam about prostitution taking place there. Acting on it, a police team visited the lodge and arrested T Geetha, 49 of Keezha Chithirai Veethi and S Socrates of Airport area in Trichy. The prime accused Vimala is yet to be arrested. Police also rescued two women (aged 32 and 30 years) who were subjected to prostitution and handed them over to the government women protective home at Kajamalai. In another incident on Saturday evening, the government hospital (GH) police busted a brothel at a house in Tholkpappiya street in Kumaran Nagar. Based on a complaint, police visited the house and arrested P Rajendran alias Rajesh, 55, of Aravakurichi in Karur, R Ranjitha, 26, of Alangudi in Tiruvarur district, A Palaniyappan, 69, of Pudukottai, T Elamaran, 33, of Kavalkaranpatti in Karur, V Vignesh, 33, of Rettaivaikkal in Trichy and D Shanmugam, 50 of North Tharanallur in Trichy. Three women were rescued and sent to the government women protective home.||http://timesofindia.indiatimes.com//city/trichy/prostitution-rackets-busted-in-srirangam/articleshow/81281274.cms||---
March 2, 2021||Pune||Man booked after woman alleges sexual exploitation||Pune: A 33-year-old former executive with a private company was booked after his 28-year-old girlfriend accused him of sexual exploitation. The man’s three friends too were booked as the woman accused them of cheating her and intimidating her into not approaching the police. The woman, who hails from Goa, had moved to Pune in 2019 in search of a job. She found employment as a marketing professional in another private firm, an officer from the Khadak police said. She met the man through a common friend, the officer added. “The man left his job as an executive with a private company a few months ago and is now working as a legal adviser. He has not done either his LLB studies or any course related to the legal profession,” the officer said. Police cited the first information report and said the two were in love and had physical relations, following which the woman started asking the man to marry her. In January, the man took her on a trip to Nashik, where they checked into a lodge. The woman alleged that three of his friends arrived at their room, claiming to be plainclothes policemen and conducted a “raid”. The woman alleged that the trio took her documents, like identity proof, PAN and Aadhaar cards and also seized her cellphone. Subsequently, as the man was not committing himself to marrying her, they ramped up pressure on her against approaching the police. “Recently, he agreed to marry her at the marriage registrar’s office near the Mamledar Kacheri on Shivaji Road on February 13. However, when they reached the registrar’s office as decided, the man left her on the pretext of going to the washroom and ran away,” police said. Police said the woman, who was under mental stress, left her job recently and is once again on the search for employment. “The two had already applied for a wedding date on February 13, a day before Valentine’s Day. The woman came to the marriage registration office wearing new clothes and in a happy mood. The man too arrived, but fled the place before the registrar could solemnize the marriage,” police said.||http://timesofindia.indiatimes.com//city/pune/man-booked-after-woman-alleges-sexual-exploitation/articleshow/81281275.cms||---
March 2, 2021||Pune||Pvt security guard robbed of Rs 1,500, two in cop net||Pune: Two persons were arrested on Monday on the charge of robbing Rs1,500 from a private security guard after beating him up at Shivaji Maharaj Chowk on Sunday afternoon. A police team led by assistant inspector C M Borkar took the suspects — Shaliwan Jambhulkar (28) and S Mhaske (24) of Hinjewadi — into custody with the help of the registration number of a motorcycle. The guard, Nitin Mane, had lodged an FIR with the police. Mane told TOI, “I had borrowed the money from my colleague. My wife had told me to buy a lighter for the stove as ours was not working.” He said when he was on his way to buy the lighter around 6.30pm, the two men on a motorcycle dashed him from them rear. “One of them snatched my wallet and also tried to rob my cellphone. I first kept my cellphone in my front pocket and began resisting them,” Mane said. He said, “I had caught hold of the duo. But no one came to my help. The duo then overpowered me and forcibly took me to a fish shop along the road. One of them took the chopper from the shop and threatened me.” Mane said the duo then hit him on his head and attacked him with stones. “I fainted for a while, when the duo drove away on their motorcycle. I had noted down the registration number of the vehicle and informed the Hinjewadi police,” he said. Assistant inspector Borkar said the suspects were local residents.||http://timesofindia.indiatimes.com//city/pune/pvt-security-guard-robbed-of-rs-1500-two-in-cop-net/articleshow/81281261.cms||Mihir Tanksale
