July 31, 2020||Chennai||#CoronaInnovation: Poojas, festivals and vedic ceremonies move online||The COVID-19 pandemic has forced people, irrespective of age and belief system, to move online. While tech firms offering e-poojas is nothing new, namma Chennai has now gone virtual when it comes to conducting rituals and ceremonies, too. While several women in the city have opted for online sessions to celebrate Varalakshmi Nombu, priests have already been getting bookings to conduct Avani Avittam virtually next week. Vedic Ravi of Sri Bhuvaneswari Vedic Centre is among those who will be conducting these ceremonies over Zoom. He had earlier conducted Aadi amavasai tharpanam over the app. He says, “Due to the pandemic, people couldn’t assemble at one place for the tharpanam, which is of significance for Hindus on the new moon day in the month of Aadi. Hence, we thought of moving online. Traditionally, on Aadi amavasai, people gather at the banks of rivers or some other place of convenience and perform the tharpanam together. But this time, each one did it from the comfort of their homes, but without missing on the essence of the ritual. Apart from people in our city, we had 92 participants from across the globe as well.” Pushpa R, a techie, is excited that she can perform the nombu by taking cues virtually from a vaadhyar. “Since I am working from home, I can do the pooja peacefully at a time that’s convenient for me. This is the first time that I’ll be participating in a virtual pooja, and I’m looking forward to it,” she says. Ravi says 25 people have registered so far for the nombu with him. So, is there any fee? “No,” he says, “We insist on registration to get an idea of the number of participants and understand their requirements. This helps us decide the number of batches that will be required for the one-hour pooja, which we will conduct until noon. As far as dakshina is concerned, participants can pay whatever they like through netbanking or payment wallets. For the Aavani Avittam, which will be held on August 3 via Zoom, I’ve 70 registrations already.” Kannan, a temple priest, says he is planning to conduct the Aavani Avittam ceremony using Google Meet. “We can’t assemble in large groups, and it’s also not feasible for me to visit everyone’s houses to conduct the rituals. So, we felt virtual is the way forward now,” he says. Murali Srinivasan, a managing director of a company, couldn’t agree more. “Doing these poojas virtually saves a lot of time and energy. I feel we should have adapted to virtual ceremonies long ago. It’s great that irrespective of age, people can participate in the rituals with the help of technology,” he signs off.||http://timesofindia.indiatimes.com//city/chennai/coronainnovation-poojas-festivals-and-vedic-ceremonies-move-online/articleshow/77266504.cms||Sindhu Vijayakumar
July 31, 2020||Delhi||Sealed zones to be ‘freed’ after 14 days in Delhi||NEW DELHI: In a major relief to people living in the 694 sealed zones in the capital, the Union health ministry reduced the containment period to 14 days after the discharge of the last confirmed positive case instead of the current 28. Taking cognisance of problems faced by residents due to prolonged period of delineation of containment zones, the ministry suggested that states may de-notify containment zones two weeks after the discharge of the last confirmed case. It, however, added that this could be done only with continued surveillance for symptomatic patients and rigorous testing in buffer zones. This decision comes just days after state health minister Satyendar Jain urged the Centre to relax norms regarding containment zones and bring down the minimum cooling off period to a fortnight. Many locations in the city, like Jahangirpuri and GTB Enclave, have remained sealed for three months at a stretch. The serological survey in the capital, Jain said, had revealed that nearly every fourth Delhiite had developed antibodies to the novel coronavirus, with the number expected to go up to 40% in the next sero survey in August. The state health minister had said it was about time for the Centre to relax its policy for containment zones, keeping in mind the different conditions in different areas. “A review of the present policy is needed so that people don’t face unnecessary hassles and there should be different rules according to local needs and requirements, instead of a uniform policy,” Jain said. The Union health ministry’s order, issued on Wednesday, also noted that such continuing outbreaks reflect “less than satisfactory active surveillance, contact tracing, testing and inadequate adherence to home isolation guidelines, asking states to strengthen surveillance and increase testing manifolds in such containment zones.” To reduce inconveniences to residents, the ministry suggested that local authorities may scale down surveillance if no lab confirmed Covid-9 case is reported from sealed zone for at least 14 days after the last confirmed case has been isolated and all its contacts have been followed up. District officials, who are responsible for managing containment zones, said that people get restless after being restricted in a sealed zone for a long time. “Though largely people comply with the norms and understand the need for restrictions, there are some who turn hostile. Many say their offices have reopened and they will lose their jobs if they are not allowed to get out of the zone,” a district official said. “This is why many containment zones have been re-demarcated in many districts recently. Big areas are divided into smaller blocks. This results in movement of fewer people getting restricted and there are also fewer issues of people breaking rules in smaller containment zones,” he added.||http://timesofindia.indiatimes.com//city/delhi/sealed-zones-to-be-freed-after-14-days/articleshow/77271617.cms||Sidharatha Roy
July 31, 2020||Lucknow||PPE, ‘haldi-doodh’ new normal for cinegoers||LUCKNOW: Apart from your favourite popcorn and soft drinks, PPE kits and immunity boosters like ‘ajwain-saunf chai’, ‘haldi-doodh’, soups, lattes, and juices will be on sale in multiplexes when the Centre allows movie screenings across the country. Economical tickets, alternate seating, sanitization drills, paperless tickets, zero frisking, one-hour gap between shows, face shields and thermal scans will be the new normal. With producers being forced to release some big budget movies on streaming apps, the shutdown has cost Bollywood and multiplexes crores of rupees. According to an industry source, producers of 15 to 20 movies featuring leading actors are awaiting government’s go-ahead to announce release dates. Some big ticket movies awaiting release are ‘Sooryavanshi’, ‘83’, ‘Coolie No.1’, ‘Radhe’, ‘Jayeshbhai Jordaar’, ‘Prithviraj’, ‘Laal Singh Chaddha’ and ‘Brahmastra’. To pass the litmus test, multiplexes have prepared stringent SOPs. Industry leaders INOX, PVR Pictures and Cinepolis India said the Multiplex Association of India has submitted to the government a set of protocols they would follow. “We visualized the cinema experience of viewers, identified critical touchpoints and prepared SOPs to ensure a safe environment for movie-goers. People will have to wear masks and undergo thermal checks. We will also have PPE kits on sale which will have a mask, gloves and sanitizers,” chief business development officer, INOX Leisure Ltd, Shirish Handa said. “Our team has developed an all-in-one SMS for online booking. This SMS comes with four links which will allow check in with QR code, show auditorium’s seat chart and its location, provide access to F&B menu to place orders and allow downloading of e-ticket.” “We have our back-end algorithm ready and there will be a seat’s gap between two bookings. Shows will be programmed in a way that there are no simultaneous entries, intermissions or exits,” he added. INOX will also put up immunity boosters like soups, lattes, teas and juices on sale, besides popular showtime snacks. PVR Cinemas has also planned staggered seating arrangement, queues following social distancing norms and e-transactions. Staff will undergo health screening daily and will wear PPE gear. Premises will undergo an EPA-approved ULV sanitization process, which helps in coating the surface with anti-microbial layers for up to 30 days. Gautam Dutta, CEO, PVR Cinemas, said, “We have partnered with Dettol to guarantee safer viewing.” Asked if people would be allowed to bring their own food items in theatres as they may be skeptical about eating out, Wave Cinemas director Yogesh Raizada, said: “Packaged food will be allowed given the present crisis. To win the audience back, ticket-pricing will be economical. There will be a minimum 30-minute gap between two shows.” Cinépolis is also taking extensive steps to ensure safety of patrons and staff. “Audis will be disinfected by EPA-approved chemical using ULV technology. Starting with box office, each touchpoint will be sanitized. Our staff will be equipped with protective gear. There will also be a POS shield to create a barrier between our patrons and staff. Our payments will be contactless. At the entrance, patrons will no longer be frisked. They will be thermally screened and their tickets will be refunded if temperature is found above normal,” CEO, Cinepolis India, Devang Sampat said. “After each show, row-wise exit will be facilitated. Our washrooms will be disinfected every two hours and cleaned throughout the day. Employees will share their Aarogya Setu status prior to entry,” Sampat said.||http://timesofindia.indiatimes.com//city/lucknow/ppe-haldi-doodh-new-normal-for-cinegoers/articleshow/77272529.cms||Ankur Tewari
July 31, 2020||Thiruvananthapuram||Kerala: Vulnerable groups in coastal regions being shifted to institutional quarantine||THIRUVANANTHAPURAM: With the Covid-19 caseload increasing, especially in clusters, the health department has decided to focus on vulnerable groups who are among the worst affected by the pandemic. “We have observed that in clusters in coastal regions, we need to provide extra care to senior citizens. They are the vulnerable groups and hence, they are being shifted to institutional quarantine,” said Dr Mohammed Asheel, executive director, Kerala Social Security Mission. Though the health department has been advocating reverse quarantine for senior citizens, it has been found that in coastal regions it is not advisable for them to stay at their homes. “In Poonthura and Pulluvila, we have shifted such people to institutional quarantine. We have patients availing palliative care also here who are also under institutional quarantine. The medical team available at the institutions are of a great help for them,” said Dr Asheel. In Thiruvananthapuram, the district administration has sought the support of religious leaders for reverse quarantining the vulnerable groups as the people are generally reluctant to stay away from their families and it was difficult for the health department to shift them to institutional quarantine. In Poonthura and Pulluvila , the district administration had to shift patients getting palliative care to institutional quarantine since the care providers were finding it difficult to reach these areas after the coastal regions were declared as containment zones. The local bodies have now been asked to identify the vulnerable groups in each household in the coastal villages and report to the health department. In addition, a toll-free helpline (1800 425 2147) exclusively for senior citizens have been set up by the social justice department.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/vulnerable-groups-in-coastal-regions-being-shifted-to-iq/articleshow/77270070.cms||---
July 31, 2020||Coimbatore||Coimbatore: Corporation deputy commissioner tests +ve; district logs 303 cases||COIMBATORE: The deputy commissioner of city corporation has tested positive for the novel coronavirus, even as the district recorded 303 new cases and four more deaths on Thursday. The 31-year-old officer, S Maduranthagi, has been admitted to a private hospital in Neelambur. A native of Dindigul, she has been overseeing the city corporation’s Covid-19 relief works. The officer reportedly developed symptoms three days ago. Her first sample was tested negative. Doubting the accuracy of the test result, she submitted another sample for testing and this time results showed her positive. The officer reportedly had fever, throat pain and coughing. Hospital authorities said her condition was stable. City corporation officials are expected to trace her movements for the past three days and test her contacts, including her husband, who is a doctor at a private hospital, and her staff. The 303 new cases have, meanwhile, taken the district’s Covid-19 tally to 4,646, of which 1,729 are active cases. The four deaths have taken the toll to 50. The cases were again spread across the district. While Selvapuram and neighbouring areas such as Chokkampudur and Telungupalayam accounted for 17 cases, RS Puram recorded seven cases from West Ramalingam Road, Sullivan Street and Srinivasa Raghavan Road. In the city limits, Ganapathy and Muthusamy Servai Street off Palakkad Road, Sai Baba Colony, Vadavalli, NGGO Colony, Kavundampalayam and Peelamedu also saw fresh cases. A sub-inspector of police with Annur station and his wife were also among the new cases. In rural areas, the cases were spread across Mettupalayam, Sirumugai, Sulur, Kinathukidavu, Vellamadai and Valparai. Among the four deceased, three were in their 50s. They comprise a 55-year-old diabetic woman, who was admitted to the ESI Hospital on July 25 after she tested positive for the virus the previous day and died on Wednesday of severe pneumonia; another 51-year-old woman with diabetes and blood pressure, who was brought to the Coimbatore Medical College and Hospital (CMCH) on July 27 and died the same day; and a 58-year-old man, who was brought dead to CMCH. He was tested positive for the virus after death. He had no comorbidities. The remaining deceased is a 65-year-old woman, who was admitted to CMCH on July 26 with breathing difficulty. She died of bilateral bronchial pneumonia and diabetes on July 28. Udumalpet police station in Tirupur district was closed for fumigation after two cops tested positive for the virus.||http://timesofindia.indiatimes.com//city/coimbatore/corpn-deputy-commissioner-tests-ve-dist-logs-303-cases/articleshow/77271613.cms||---
July 31, 2020||Thane||Covid-19: Three out of five districts with most active cases are in Maharashtra||MUMBAI: Pune district topped in active cases in the country on Thursday, followed by Bengaluru (Urban). Third and fourth positions were occupied by Thane and Mumbai—which meant three Maharashtra districts were among the top five. Chennai, inching toward the 1-lakh tally, had the fifth highest active cases. Of the 5,43,113 active cases in India, Pune district alone accounts for almost 9% (48,815), which means nearly one of every 10 infected Indians is currently in Pune. Covid-19 positive patients under treatment are categorised as active cases and become an important marker to gauge the burden on healthcare infrastructure. Bengaluru (Urban) had 36,523 active cases on Thursday, while Thane and Mumbai had 31,923 and 20,158 cases respectively. Mumbai’s active case load started showing a decline in mid-July. However, it has nearly double the active cases than Delhi, which ranks seventh with a tally of 10,743. The analysis also shows Andhra Pradesh is the most affected state after Maharashtra: it has four districts in the top 10. Delhi’s tally is the total of cases across 11 districts of the capital territory. Two of every 10 active cases in the state are now in PunePune district, which had seen a declining trend in early June, started to add a sizeable number of fresh infections over the past few weeks. Currently, 33% of Maharashtra’s active cases (1,48,150) are from Pune. The rapid spread in Thane district and its nine corporations – which has led to the pandemic’s epicentre shifting out of Mumbai – has meant that it currently accounts for 22.2% of the active caseload in the state – two of every 10 in the state – and 6.2% of the total active in India. Dr Pradeep Awate, Maharashtra’s surveillance officer, said the mobility and connectivity between the big cities and their satellite areas is responsible for the bulk of infections being reported from Thane and Pune. In fact, the movement of people across porous state borders is cited as the reason for cases spiking in Andhra Pradesh too. The flow of traffic between Tamil Nadu, Karnataka and Andhra remains largely unrestricted. Bengaluru Urban, which crossed the 1,000-mark for Covid deaths on Thursday, has rapidly added cases and mortalities in the past 30 days. Fatalities in the district increased more than 900% at a rate of around 31 per day, with over 50 deaths on several days in July. In terms of cases, when the month began, the number was under 5,000 but rose and touched 10,000 in six days. In the next eight days, the tally doubled to 20,969. On Thursday, the city had touched 53,324 cases. Rapid multiplication of cases has stretched the city’s health infrastructure; there are several stories of bed shortage. Pune, between July 14 and July 27, also added the highest number of new cases in the country. Of the total 5,74,858 cases added in these two weeks, 37,950 were from Pune district alone. The third highest addition in those two weeks was reported from Thane district which added 24,012 cases. Senior officials said the surge in cases in Pune and Thane district has been a concern for the state as well as the Centre. Chief Minister Uddhav Thackeray travelled to Pune on Thursday for a review of the situation there. His visit came a day after public health minister Rajesh Tope also undertook a review of the situation in the district. “Cases in Pune district is likely to see a surge for the next 8-10 days before starting to stabilize. There is a general observation that when 20-25% population are infected, then the cases begin to drop,” Tope said. He attributed the big jump in cases to increased usage of rapid antigen testing. Incidentally, Pune district has used the highest antigen kits, over 70,000.||http://timesofindia.indiatimes.com//city/thane/3-out-of-5-districts-with-most-active-cases-are-in-mrashtra/articleshow/77275888.cms||Bhavika Jain
July 31, 2020||Coimbatore||ESI Hosp to equip 400 beds for Covid patients with high-flow oxygen lines||Coimbatore: At least 70 more beds have been equipped with high-flow oxygen lines in the ESI Hospital, the main Covid-19 treatment centre in the district. The hospital has 310 such beds now.The move comes at a time when the district is seeing an upward curve in Covid-19 cases, many of which are symptomatic and require oxygen support because of breathing difficulties. Recently, health minister C Vijaya Bahskar had announced Rs75 crore to increase beds with high-flow oxygen lines in government hospitals across the state.Dr A Nirmala, dean, ESI Hospital, says, “Work is on to equip all the 400 beds, which have been set aside for Covid-19 patients, with oxygen lines.” Presently, 80 of the 330 patients in the hospital are on oxygen support. “We want to be prepared to provide oxygen for every patient who requires it,” she said while admitting that an increasing number of patients are coming with pneumonia and low blood oxygen saturation levels, requiring oxygen support.Patients, who come with acute pneumonia and resultant low blood oxygen saturation levels, require oxygen support for anywhere between three and nine days. The ESI Hospital, which has discharged more than 2,000 patients in the current Covid-19 wave, is the main treatment centre for symptomatic or high-risk group patients from the Nilgiris and Tirupur as well.Of the 270 to 280 new Covid-19 cases in the district a day, 30 to 40 symptomatic patients are admitted to the ESI Hospital.The Coimbatore Medical College and Hospital (CMCH) has, meanwhile, increased the bed strength for Covid-19 patients to 555 from 200. At least 425 of them are with high-flow oxygen lines that could provide patients up to 60 litres oxygen a day.Dr P Kalidas, CMCH dean, says, “We are admitting a few patients, who come to us directly with flu or breathing difficulties and end up testing positive for the virus. In some cases, patients with multiple complications like renal failure, requiring dialysis, also test positive. We have 30 Covid-19 patients on oxygen support and another 25 patients with flu-like symptoms. Some of them are awaiting Covid-19 results, while others are negative but require hospital care.”||http://timesofindia.indiatimes.com//city/coimbatore/esi-hosp-to-equip-400-beds-for-covid-patients-with-high-flow-oxygen-lines/articleshow/77271639.cms||---
July 31, 2020||Pune||Covid-19: Three out of five districts with most active cases are in Maharashtra||MUMBAI: Pune district topped in active cases in the country on Thursday, followed by Bengaluru (Urban). Third and fourth positions were occupied by Thane and Mumbai—which meant three Maharashtra districts were among the top five. Chennai, inching toward the 1-lakh tally, had the fifth highest active cases. Of the 5,43,113 active cases in India, Pune district alone accounts for almost 9% (48,815), which means nearly one of every 10 infected Indians is currently in Pune. Covid-19 positive patients under treatment are categorised as active cases and become an important marker to gauge the burden on healthcare infrastructure. Bengaluru (Urban) had 36,523 active cases on Thursday, while Thane and Mumbai had 31,923 and 20,158 cases respectively. Mumbai’s active case load started showing a decline in mid-July. However, it has nearly double the active cases than Delhi, which ranks seventh with a tally of 10,743. The analysis also shows Andhra Pradesh is the most affected state after Maharashtra: it has four districts in the top 10. Delhi’s tally is the total of cases across 11 districts of the capital territory. Two of every 10 active cases in the state are now in PunePune district, which had seen a declining trend in early June, started to add a sizeable number of fresh infections over the past few weeks. Currently, 33% of Maharashtra’s active cases (1,48,150) are from Pune. The rapid spread in Thane district and its nine corporations – which has led to the pandemic’s epicentre shifting out of Mumbai – has meant that it currently accounts for 22.2% of the active caseload in the state – two of every 10 in the state – and 6.2% of the total active in India. Dr Pradeep Awate, Maharashtra’s surveillance officer, said the mobility and connectivity between the big cities and their satellite areas is responsible for the bulk of infections being reported from Thane and Pune. In fact, the movement of people across porous state borders is cited as the reason for cases spiking in Andhra Pradesh too. The flow of traffic between Tamil Nadu, Karnataka and Andhra remains largely unrestricted. Bengaluru Urban, which crossed the 1,000-mark for Covid deaths on Thursday, has rapidly added cases and mortalities in the past 30 days. Fatalities in the district increased more than 900% at a rate of around 31 per day, with over 50 deaths on several days in July. In terms of cases, when the month began, the number was under 5,000 but rose and touched 10,000 in six days. In the next eight days, the tally doubled to 20,969. On Thursday, the city had touched 53,324 cases. Rapid multiplication of cases has stretched the city’s health infrastructure; there are several stories of bed shortage. Pune, between July 14 and July 27, also added the highest number of new cases in the country. Of the total 5,74,858 cases added in these two weeks, 37,950 were from Pune district alone. The third highest addition in those two weeks was reported from Thane district which added 24,012 cases. Senior officials said the surge in cases in Pune and Thane district has been a concern for the state as well as the Centre. Chief Minister Uddhav Thackeray travelled to Pune on Thursday for a review of the situation there. His visit came a day after public health minister Rajesh Tope also undertook a review of the situation in the district. “Cases in Pune district is likely to see a surge for the next 8-10 days before starting to stabilize. There is a general observation that when 20-25% population are infected, then the cases begin to drop,” Tope said. He attributed the big jump in cases to increased usage of rapid antigen testing. Incidentally, Pune district has used the highest antigen kits, over 70,000.||http://timesofindia.indiatimes.com//city/pune/3-out-of-5-districts-with-most-active-cases-are-in-mrashtra/articleshow/77275884.cms||Bhavika Jain
July 31, 2020||Mumbai||Covid-19: Three out of five districts with most active cases are in Maharashtra||MUMBAI: Pune district topped in active cases in the country on Thursday, followed by Bengaluru (Urban). Third and fourth positions were occupied by Thane and Mumbai—which meant three Maharashtra districts were among the top five. Chennai, inching toward the 1-lakh tally, had the fifth highest active cases. Of the 5,43,113 active cases in India, Pune district alone accounts for almost 9% (48,815), which means nearly one of every 10 infected Indians is currently in Pune. Covid-19 positive patients under treatment are categorised as active cases and become an important marker to gauge the burden on healthcare infrastructure. Bengaluru (Urban) had 36,523 active cases on Thursday, while Thane and Mumbai had 31,923 and 20,158 cases respectively. Mumbai’s active case load started showing a decline in mid-July. However, it has nearly double the active cases than Delhi, which ranks seventh with a tally of 10,743. The analysis also shows Andhra Pradesh is the most affected state after Maharashtra: it has four districts in the top 10. Delhi’s tally is the total of cases across 11 districts of the capital territory. Two of every 10 active cases in the state are now in PunePune district, which had seen a declining trend in early June, started to add a sizeable number of fresh infections over the past few weeks. Currently, 33% of Maharashtra’s active cases (1,48,150) are from Pune. The rapid spread in Thane district and its nine corporations – which has led to the pandemic’s epicentre shifting out of Mumbai – has meant that it currently accounts for 22.2% of the active caseload in the state – two of every 10 in the state – and 6.2% of the total active in India. Dr Pradeep Awate, Maharashtra’s surveillance officer, said the mobility and connectivity between the big cities and their satellite areas is responsible for the bulk of infections being reported from Thane and Pune. In fact, the movement of people across porous state borders is cited as the reason for cases spiking in Andhra Pradesh too. The flow of traffic between Tamil Nadu, Karnataka and Andhra remains largely unrestricted. Bengaluru Urban, which crossed the 1,000-mark for Covid deaths on Thursday, has rapidly added cases and mortalities in the past 30 days. Fatalities in the district increased more than 900% at a rate of around 31 per day, with over 50 deaths on several days in July. In terms of cases, when the month began, the number was under 5,000 but rose and touched 10,000 in six days. In the next eight days, the tally doubled to 20,969. On Thursday, the city had touched 53,324 cases. Rapid multiplication of cases has stretched the city’s health infrastructure; there are several stories of bed shortage. Pune, between July 14 and July 27, also added the highest number of new cases in the country. Of the total 5,74,858 cases added in these two weeks, 37,950 were from Pune district alone. The third highest addition in those two weeks was reported from Thane district which added 24,012 cases. Senior officials said the surge in cases in Pune and Thane district has been a concern for the state as well as the Centre. Chief Minister Uddhav Thackeray travelled to Pune on Thursday for a review of the situation there. His visit came a day after public health minister Rajesh Tope also undertook a review of the situation in the district. “Cases in Pune district is likely to see a surge for the next 8-10 days before starting to stabilize. There is a general observation that when 20-25% population are infected, then the cases begin to drop,” Tope said. He attributed the big jump in cases to increased usage of rapid antigen testing. Incidentally, Pune district has used the highest antigen kits, over 70,000.||http://timesofindia.indiatimes.com//city/mumbai/3-out-of-5-districts-with-most-active-cases-are-in-mrashtra/articleshow/77272521.cms||Bhavika Jain
July 31, 2020||Nashik||Nashik woman dies after geyser bursts||NASHIK : A 58-year-old woman who allegedly received burn injuries after an electric water geyser burst in her house in the Satpur area on July 16, died on Wednesday. The deceased, identified as Surekha Ratnaparkhi, was a resident of Lal Bahadur Shastri Chowk at Ashoknagar. The Satpur police station has registered a case of an accidental death. According to the police officers, the incident took place on the morning of July 16. The deceased went to the bathroom to take a shower and switched on the geyser for hot water. A few minutes later, there was a loud noise and the geyser burst. The bathroom ceiling’s plaster also fell on the floor and the woman was thrown out by the impact. The family members rushed to her help and found that the woman had received injuries due to steam. She was quickly rushed to a local hospital and was undergoing treatment there till Wednesday afternoon . The woman is survived by her husband and two sons, the police said.||http://timesofindia.indiatimes.com//city/nashik/nashik-woman-dies-after-geyser-bursts/articleshow/77268783.cms||---
July 31, 2020||India||PIL urges Supreme Court to disband panel probing killings of Vikas Dubey, aides||NEW DELHI: After succeeding in getting a retired SC Judge to head commission of inquiry into Vikas Dubey encounter killing, the Mumbai-based advocate-cum-PIL petitioner on Thursday moved the Supreme Court seeking disbanding of the panel alleging that there would be no fair inquiry as head of the panel Justice B S Chauhan's close relatives were legislators in BJP. A bench headed by CJI S A Bobde had on Tuesday trashed Petitioner-advocate Ghanshyam Upadhyay's plea for replacement of ex-DGP K L Gupta in the inquiry Commission on alleged grounds of his bias for police encounters. Undeterred, he has now filed another application alleging bias against both Justice Chauhan and Gupta, who he said was a relative of Kanpur zone IG under whose jurisdiction the encounter killing of Dubey took place. Quoting a web portal article, Upadhyay alleged that "Justice Chauhan’s younger brother Virender Singh is currently a BJP member of the legislative council in UP. The article further reveals that not only Sigh but also his son switched loyalties to BJP last year from Samajwadi Party. Justice Chauhan’s brother now sits on the treasury benches in the upper house of the state legislature and is known to be among the front-runners for a berth in Yogi Adityanath’s council of ministers whenever the next expansion takes place. From the said article, it is also found that Justice Chauhan’s daughter is married to the son of BJP MP from Rajasthan, Shri Sukhbir Jaunpuria." Upadhya made an audacious inference by saying, "it is discernible that the aforesaid two members (Justice Chauhan and ex-DGP Gupta) are in active collusion and connivance with the State administration in hushing up the issue of killing six accused in fake encounters and that being the case, only conclusion which can be drawn is that if the aforesaid members are allowed to be part of the Commission, then justice would completely elude." Appearance of solicitor general Tushar Mehta too was conjectured as an assistance by the Centre to the UP government. "Since BJP is ruling party in UP and state administration itself including its Chief Minister is alleged to be involved in fake encounters of six accused and as central government is also run by BJP, it appears to have provided all support to UP Government in contesting the present matter before the SC, which can be clearly seen from appearance of SGI for and on behalf of the State of Uttar Pradesh."||http://timesofindia.indiatimes.com//india/pil-urges-supreme-court-to-disband-panel-probing-killings-of-vikas-dubey-aides/articleshow/77273559.cms||Dhananjay Mahapatra
July 31, 2020||Nashik||Nashik: 2-year-old boy falls off second-floor balcony, dies||NASHIK: A two-year-old boy died after falling from the balcony of his second-floor flat at Rudra Avenue in the Shivaji Nagar area, here, around 7pm on Wednesday evening. Gaurav Sharad Shewale was playing with a ball that fell from the house. His mother went down to bring it when the boy leaned over the balcony and lost balance, said police. Police said that Gaurav was the couple’s only child and that his father had gone out of home for some work. Assistant inspector Pradeep Bhumkar of Gangapur police station said Gaurav’s mother locked him in the flat and went down to bring the ball. “The boy went to the balcony and tried to see his mother. To get a clear view, he climbed on to the side wall of the balcony and started leaning over the railings. When his mother entered the building, he leaned further and fell on the ground.” The officer said upon hearing a loud noise, the woman and some of her neighbours rushed to see what had happened and found the boy lying injured. The boy was rushed to the Nashik civil hospital, where doctors declared him brought dead. The parents took the body to their native place for the last rites, said police.||http://timesofindia.indiatimes.com//city/nashik/2-year-old-boy-falls-off-second-floor-balcony-dies/articleshow/77268799.cms||---
July 31, 2020||Delhi||Active Covid cases down in Delhi, action against violators up||NEW DELHI: The number of active Covid-19 cases in Delhi is at a two-month low and Covid beds are lying empty. While the cases seem to have plateaued, Delhi government is still in no mood to take any chances. Apart from door-to-door screening that is being carried out in containment zones, buffer zones and areas with isolated cases, district authorities have now also stepped up action against Covid-19-related violations. Such violations include spitting in public, not wearing face masks and not maintaining social distancing norms. Times ViewThose not wearing masks are not only a health-risk to others, but to themselves as well. Imposing fines is one way of discouraging the delinquent. But the large number of people fined for not wearing masks shows that one needs a combination of more creative public awareness campaigns and perhaps stronger deterrents to drive the point home.District officials said that any complacency at this juncture may lead to the number of coronavirus cases going up. “The number of Covid-19 cases is definitely going down and while this is very assuring, it is not the time for complacency. Most district authorities are ensuring strict action against those violating rules so that we don’t see a second wave of Covid-19 cases in Delhi,” said a senior district official. The Delhi Epidemic Cases (Management of Covid-19) Regulations, 2020 mandates that those violating Covid norms will have to cough up Rs 500 as fine for the first time and Rs 1,000 for repeat offences. Fines are being levied for non-observance of quarantine rules; non-maintenance of social distancing; not wearing face masks or cover in all public places and workplaces; spitting in public places; and consuming paan, gutka, tobacco, etc in public places. Southwest district has penalised 10,373 people for the mask norm violation. The district officials have fined 2,555 people for not maintaining social distancing, 185 for spitting in public places and 54 for consuming pan, gutka or tobacco in public places. The total amount realised in fines by the district is Rs 65.9 lakh. North district, on the other hand, has issued 7,202 challans for not wearing a face mask, 1,955 for not maintaining social distancing, 503 for spitting in public, 25 for consuming pan, gutka or tobacco in public places and 20 for violating quarantine rules. The total amount realised in fines by the district is Rs 46.1 lakh. Between June 16 and July 30, New Delhi district has penalised 5,119 for not wearing face masks, 735 for not maintaining social distancing, 345 for spitting, 228 for consumption of paan, gutka or tobacco and 13 for large congregations. The amount of challan is Rs 32.2 lakh. Apart from district revenue officials, many other senior government officials, including those of Delhi Police and municipal corporations also have the authority to penalise violators. “We are getting help from all other agencies,” the official said.||http://timesofindia.indiatimes.com//city/delhi/active-covid-cases-down-action-against-violators-up/articleshow/77271653.cms||Sidharatha Roy
July 31, 2020||Delhi||Delhi: Human challenge trials not ethically justified at this time, says top US expert||NEW DELHI: American physician and immunologist Anthony Fauci has opposed the idea of conducting human challenge trials to expedite the development of the Covid-19 vaccine. Human challenge trials involve intentionally infecting volunteers with the novel coronavirus to assess its efficacy. “We recently convened an expert consultation on this issue and the conclusion was that such studies are not necessary at this time,” Fauci said on Thursday, while addressing an international symposium organised by Indian Council of Medical Research on novel ideas in science and ethics of vaccines against the Covid-19 pandemic. The physician added that the continuing high incidence of the disease was concerning from a public health standpoint but it made randomised controlled trial, which is ongoing, quite feasible. India is conducting Phase Itrials of the Covid-19 vaccine developed indigenously by Bharat Biotech, in collaboration with the ICMR in 12 centers across the country. “The full health impact of SARS-Cov2 infection is not yet fully understood and we have no highly effective therapies that are available to cure individuals who are infected in a challenge study. These factors have led us to conclude that human challenge studies are not essential or ethically justified at the moment,” Fauci, an infectious disease expert who is on US President Donald Trump’s task force for managing the pandemic in the country, claimed. Three weeks ago, Fauci said, the Global Vaccine Action Plan, which advocates equitable access to vaccines for people in all communities, convened an expert advisory committee meeting to review the Covid-19 vaccine research and development in India. “Eleven vaccines were reviewed and the panel of experts provided recommendations for how these candidates might be further developed and assessed,” he added. India’s manufacturing capacity is going to be very important, the American infectious disease expert said, once an effective Covid-19 vaccine emerges from ongoing research. “In the US, we have a system called ‘Operation Warp Speed’ that’s focused on half a dozen leading candidates for Covid-19 vaccine and a few days ago, working with the company Moderna, we initiated Phase III trials to assess efficacy of an mRNA vaccine platform candidate. Even as I speak, over 80 sites are getting involved into a rolling out a study and as we move forward, additional sites outside the US, depending on the course of the pandemic will be utilised,” Fauci added.||http://timesofindia.indiatimes.com//city/delhi/human-challenge-trials-not-ethically-justified-at-this-time-top-us-expert/articleshow/77271672.cms||Durgesh Nandan Jha
