July 18, 2020||Bengaluru||Comet Neowise to be clearly visible in India, till mid-August||Good news for astronomy enthusiasts! The comet named ‘C/2020 F3’ or ‘Neowise’ is visible through even small telescopes till the middle of August. Neowise is said to be the brightest comet visible from the Northern Hemisphere. Amateur astronomer SA Mohan Krishna tells us, “The comet looked stunning through the telescope. Even in the first couple of weeks of August, it will be discernible in the Northern Hemisphere. Neowsie was discovered on March 27 this year, and it has brightened as it comes closer to the sun.” Adding that the comet is visible from every part of India, astronomer Dr PK Manoharan adds, “Comet Neowsie might be visible from earth again only after 7,000 years. During the first two weeks of August also, the comet may be clearly perceptible.” Mohan further adds, “One can expect a ghostly, greenish orange splotch to grow brighter in the sky in the coming days. Neowise will make its closest approach to earth shortly. The comet is clearly discernible even through small telescopes between 4.30 am and 5 am till the first half of August, in the north east direction in the Ursa Major constellation. But the morning sky should be absolutely clear.” So, what are you waiting for? Pull out your telescopes and watch out for Neowise at dawn.||http://timesofindia.indiatimes.com//city/bengaluru/comet-neowise-to-be-clearly-visible-in-india-till-mid-august/articleshow/77024361.cms||Vinay Lokesh
July 18, 2020||Dehradun||Landslides block Gangotri and Yamunotri highways for hours||UTTARKASHI: Nearly half-a-dozen roads, including the Yamunotri and Gangotri National Highways, remained blocked for several hours due to landslides triggered by heavy rainfall in Uttarkashi district late on Thursday night. According to TOI sources, the Yamunotri highway was blocked after heavy landslides at Ojari-Dabarkot, Paligad, and Kuthnor areas. Similarly, landslides at Thirang region blocked traffic movement at Gangotri highway. Traffic movements at several other stretches, including Dharasu Jogat, Jaspur, Bhukki Kujjan, and Sarnol motor road, also got disrupted due to landslides. However, all the roads were restored for traffic movement by Friday evening. Meanwhile, a truck of the Border Road Organization (BRO) fell into a deep gorge after being hit due to landslide near Hawa Band region of Nelang Valley on Friday morning. Devendra Patwal, district disaster management officer of Uttarkashi, said, “An unidentified person, who was driving the vehicle, has gone missing. Forces of BRO and SDRF have started operations to search and rescue the missing driver.”||http://timesofindia.indiatimes.com//city/dehradun/landslides-block-gangotri-and-yamunotri-highways-for-hours/articleshow/77025339.cms||Abhyudaya Kotnala
July 18, 2020||Ludhiana||Rushing to file cases under UAPA, Punjab Police fail to make charges stick in court||PATITLA/JALANDHAR: Even as Punjab Police has registered multiple cases under the Unlawful Activities (Prevention) Act (UAPA) in recent days, it has a bad track record of proving the serious charges in court. While opposition leaders attack the Congress government, claiming misuse of the law, the data shows that police under different regimes could not support their theories leading to around 50% of all the cases registered in Punjab under the stringent law falling flat in courts. Of the 94 UAPA cases registered in Punjab till date, 47 were filed during the previous Shiromani Akali Dal-BJP government between 2009 and 2016, of which courts acquitted the accused in as many as 41 cases. The remaining 47 were registered under the Captain Amarinder Singh government from 2017 till now. Of these accused were let off by courts in six cases, while remaining cases are still pending in court. First case under UAPA was registered under alleged Naxalite activists Jai Parkash Dubey of Jharkhand, along with two Punjabi men Harbans Singh and Manvir Singh, at Phillaur in Jalandhar on January 5, 2009. All three accused were later discharged. Lawyer Jaspal Singh Manjhpur was also among the first in Punjab to be booked under the UAPA on August 27, 2009. He remained in jail for around a 1.5 years and was later acquitted. “Use of UAPA in Punjab started after amendments added stringent provisions in 2008. Later, mainly Sikh activists were booked,” said Manjhpur, who has compiled data on such cases. He claimed the police were using a standard template to register FIRs, in which only the names were changed. “In the most recent cases no crime has been executed. FIRs only mention intent of committing the crime,” he added. According to Manjhpur, total 370 persons have been booked under UAPA in 94 cases, while some faced multiple cases. Another lawyer Brijendra Sodhi said these cases are generally based on tip offs, who is mentioned as ‘mukhbir khaas’ in the FIRs. These unknown persons were never identified in court, he added. AAP rebel and former leader of the opposition in Punjab assembly, Sukhpal Khaira, who has been visiting houses of some of those booked under the law recently, has accused the state government of “using a draconian law to spread fear among people”. “There is big dichotomy in what the Congress says in rest of the country and what it does in Punjab. Former Union ministers and advocates P Chidambram and Kapil Sibal strongly opposed the latest amendments in 2019, but in Punjab the law is being blatantly misused,” he alleged. Call and message sent on DGP Dinkar Gupta’s mobile to ask about the reason of low conviction rate in UAPA cases went unanswered. Bureau of investigation director ADGP Arpit Shukla said, “I have joined recently and since these are special cases, I can only comment after checking records.” Shukla was transferred to the present post on June 15.||http://timesofindia.indiatimes.com//city/ludhiana/rushing-to-file-cases-under-uapa-police-fail-to-make-charges-stick-in-court/articleshow/77031829.cms||---
July 18, 2020||Chandigarh||Rushing to file cases under UAPA, Punjab Police fail to make charges stick in court||PATITLA/JALANDHAR: Even as Punjab Police has registered multiple cases under the Unlawful Activities (Prevention) Act (UAPA) in recent days, it has a bad track record of proving the serious charges in court. While opposition leaders attack the Congress government, claiming misuse of the law, the data shows that police under different regimes could not support their theories leading to around 50% of all the cases registered in Punjab under the stringent law falling flat in courts. Of the 94 UAPA cases registered in Punjab till date, 47 were filed during the previous Shiromani Akali Dal-BJP government between 2009 and 2016, of which courts acquitted the accused in as many as 41 cases. The remaining 47 were registered under the Captain Amarinder Singh government from 2017 till now. Of these accused were let off by courts in six cases, while remaining cases are still pending in court. First case under UAPA was registered under alleged Naxalite activists Jai Parkash Dubey of Jharkhand, along with two Punjabi men Harbans Singh and Manvir Singh, at Phillaur in Jalandhar on January 5, 2009. All three accused were later discharged. Lawyer Jaspal Singh Manjhpur was also among the first in Punjab to be booked under the UAPA on August 27, 2009. He remained in jail for around a 1.5 years and was later acquitted. “Use of UAPA in Punjab started after amendments added stringent provisions in 2008. Later, mainly Sikh activists were booked,” said Manjhpur, who has compiled data on such cases. He claimed the police were using a standard template to register FIRs, in which only the names were changed. “In the most recent cases no crime has been executed. FIRs only mention intent of committing the crime,” he added. According to Manjhpur, total 370 persons have been booked under UAPA in 94 cases, while some faced multiple cases. Another lawyer Brijendra Sodhi said these cases are generally based on tip offs, who is mentioned as ‘mukhbir khaas’ in the FIRs. These unknown persons were never identified in court, he added. AAP rebel and former leader of the opposition in Punjab assembly, Sukhpal Khaira, who has been visiting houses of some of those booked under the law recently, has accused the state government of “using a draconian law to spread fear among people”. “There is big dichotomy in what the Congress says in rest of the country and what it does in Punjab. Former Union ministers and advocates P Chidambram and Kapil Sibal strongly opposed the latest amendments in 2019, but in Punjab the law is being blatantly misused,” he alleged. Call and message sent on DGP Dinkar Gupta’s mobile to ask about the reason of low conviction rate in UAPA cases went unanswered. Bureau of investigation director ADGP Arpit Shukla said, “I have joined recently and since these are special cases, I can only comment after checking records.” Shukla was transferred to the present post on June 15.||http://timesofindia.indiatimes.com//city/chandigarh/rushing-to-file-cases-under-uapa-police-fail-to-make-charges-stick-in-court/articleshow/77027064.cms||---
July 18, 2020||Chandigarh||BJP, Cong leaders assemble, cops book unidentified persons||Jalandhar: Even as prominent BJP and Congress leaders were present when they sparred here amid prohibitory orders late on Thursday evening over the storage and distribution of ration meant for the poor, the police chose to register a case against “unidentified persons”. BJP leaders stopped a vehicle carrying packets of ration, which had been sent by the Union government to the state for distribution among the poor during the lockdown, alleging that the Congress leaders are misappropriating it. Later, officials from the food and civil supplies department also reached the spot and said they are taking help of elected representatives to ensure that it reaches the needy. Former BJP minister Manoranjan Kalia reached the site after local leaders stopped the vehicle. Later Jalandhar Central MLA Rajinder Beri also reached there with other Congress workers. Dozens of people had gathered there in violation of the prohibitory orders. Even on July 7, the police had booked unidentified persons when Shiromani Akali Dal (SAD) leaders held protests at different places in the city against hike in petrol and diesel prices, though prominent leaders had participated in the protests. BOX SAD alleges ‘misappropriation’ of ration SAD has demanded immediate action against Jalandhar Central MLA Rajinder Beri for “misappropriating” ration sent by the central government. Party MLA Pawan Teenu, its Jalandhar unit president Kulwant Singh Manan and Baljit Singh Neelamahal have submitted a memorandum to the Jalandhar deputy commissioner demanding action against Congressmen and sought exemplary punishment for all officials who had allowed them to “misappropriate” food grains and pulses received from the Centre for distribution to the poor and needy. Teenu said no criteria has been fixed for the distribution of the central ration to 1.44 crore, people which is more than half the population of the state. He said the food and civil supplies department as well as the district administration simply allowed the Congressmen to hijack the scheme and take over the food stocks.||http://timesofindia.indiatimes.com//city/chandigarh/bjp-cong-leaders-assemble-cops-book-unidentified-persons/articleshow/77027062.cms||IP Singh
July 18, 2020||Hyderabad||In a first, Telangana plans midday meal for Intermediate and degree students||HYDERABAD: Perhaps in a first in the country, Telangana will be serving midday meals to its degree and Intermediate students from this new academic year, which is likely to begin in September, after months of uncertainty over the pandemic. So far, the midday meal (MDM) scheme had been available only for high school students in the state. A decision to this effect was taken by chief minister K Chandrasekhar Rao on Friday, presumably which senior officials said was to arrest the dropout rate of students from government colleges. Though there is no authentic data on the dropout rate, officials estimated that dropout and students lacking sufficient attendance combined could be around 40%. Sources said the Telangana government had been mulling over the proposal for the last couple of years and constituted a sub-committee to look into the issue. The committee favoured introducing MDM in government colleges along with schools. According to senior officials, the scheme will benefit nearly three lakh students studying in junior and degree colleges across the state. While 1.75 lakh students are studying in 404 government junior colleges, another 1.16 lakhs are students in 125 degree colleges. “Students from the BPL category join the government colleges and stay in hostels and rented rooms, far away from colleges. We have seen students leaving the college after attending morning session (10 am to 1 pm) and not turning up for the afternoon classes,” K Surender Reddy, general secretary of Telangana Government Colleges Gazetted Teachers’ Association told TOI. At a review meeting, the CM raised concern over the students heading home during lunchtime and not returning for the afternoon session. This, in turn, was increasing the dropout rate in government colleges, he surmised. Telangana Government Junior Colleges Principals’ Association president K Sri Rama Rao said,“About 20% of them enrol as students and do not attend the classes as they work as part-time workers in catering, hotel industry and other fields to support their families. Some do not have inclination to attend afternoon classes. Friday’s decision will help such students, especially girls, who constitute about 60% of dropouts,” he said.||http://timesofindia.indiatimes.com//city/hyderabad/in-a-first-t-plans-midday-meal-for-inter-and-degree-students/articleshow/77027081.cms||Koride Mahesh
July 18, 2020||Pune||Pune cantonment board to start e-services from August 1||PUNE: From August 1, Pune cantonment residents would be able to pay taxes and renew their trade licences online. The Director General Defence Estates (DGDE) has selected Pune, among five of the 62 cantonments in the country, for an e-governance project titled’E Chavani’, which would get underway from August 1. The other cantonments are in Delhi, Lucknow, Agra and Secunderabad. The idea is to reduce human interface. PCB CEO Amit Kumar said, “Our in-house trial is on to test the system’s efficacy and address possible issues.” Each employee would have a unique login ID and password. They would be able to log in to the system and view each application submitted by citizens. Currently, cantonment citizens have to visit the board offices to renew their trade licences, pay taxes, etc.||http://timesofindia.indiatimes.com//city/pune/pcb-to-start-e-services-from-aug-1/articleshow/77026451.cms||---
July 18, 2020||Dehradun||Bhim Army stir for thrashing two foreign students||ROORKEE: Around 100 Bhim Army members led by its state president Mahak Singh held an agitation in Bhagwanpur near Roorkee on Friday demanding the immediate arrest of the chairman of a private engineering college where college staff and its securitymen had allegedly thrashed two African students for complaining of poor hostel meals on Wednesday. Police, who arrested eight people, including director and registrar of the college on Thursday, tried to disperse the members and deployed additional force. "It was the institute's chairman who had given a free hand to their staff to mistreat some students for their monetary and other vested interests," alleged Singh. Two African students - Mohamed Ibrahim Kalidulah, 27, and Benjamin Djartey, 22 - were thrashed by college staff after they had complained of poor quality meals served at their hostel canteen. The two students are still undergoing treatment in Bhagwanpur. "Thrashing two foreign students is a condemnable act. We have sent eight people to jail and will arrest others after going through the evidence," said Ashok Kumar, director general, Uttarakhand's law and order.||http://timesofindia.indiatimes.com//city/dehradun/bhim-army-stir-for-thrashing-two-foreign-students/articleshow/77025363.cms||Tapan Susheel
July 18, 2020||Bareilly||After Maharashtra, Iranian movie faces protests in UP, cleric writes to PM against its release||BAREILLY: Days before its worldwide launch on streaming sites, a 2015 Iranian movie on the life of Prophet Mohammad has riled several clerics who are now demanding a ban on its release in the country. After protests in Maharashtra-- which prompted state’s home minister Anil Deshmukh to write to the Centre demanding a halt on its release-- clerics in UP are up in arms now. It is not for the first time that the movie, ‘Muhammad: the messenger of God’, has attracted ire of the clerics. In 2017, when it was released in Iran theatres, a fatwa was issued in Maharashtra against Majidi and AR Rahman, who composed the music for it. Nominated for the Academy Awards for his film 'Children of Heaven', Majidi is also known for his classics like 'Colour of Paradise', 'Baran' and 'The Song of Sparrows'. But his most ambitious project and Iranian cinema’s biggest budget movie has pitted him against clerics worldwide, who are against depiction of any Islamic figure in any form, although the Prophet’s face is not depicted in the movie and he is only seen from the behind in a few shots. In UP, several Sunni clerics have demanded a halt on its release on digital platforms on July 21. Prominent Sunni Barelvi cleric Maulana Tauqeer Raza Khan, who is also national president of Ittehad-e-Millat Council (IMC), has sent a letter to Prime Minister Narendra Modi and Union ministry of electronics and information technology seeking a ban on the film as well on its trailer on YouTube. Khan said, “The movie hurts our religious sentiments and Muslims in the entire country are opposed to it. It could affect peace.” An IMC delegation also gave a memorandum to Bareilly’s district magistrate Nitish Kumar on Friday. Maulana Shahbudin Razvi, national general secretary of All India Tanzeem Ulama-e-Islam, said, “We will not let the movie run in the country. If need arises, we will take the legal route to stop its release.”||http://timesofindia.indiatimes.com//city/bareilly/after-maharashtra-iranian-movie-faces-protests-in-up-cleric-writes-to-pm-against-its-release/articleshow/77025367.cms||Priyangi Agarwal
July 18, 2020||Bareilly||Seven robbers caught after encounter in Bareilly, three including, constable, injured||BAREILLY: A combined team of Bareilly police and the crime branch arrested seven members of a robbery gang in Fatehganj area and claimed to have busted its operations in the district. The robbers were arrested on Thursday night during an encounter, in which a police constable and two thieves sustained bullet injuries. All three of them are admitted at the district hospital. According to the police, on July 4, the gang striked the house of a businessman and decamped with cash and valuables worth Rs 10 lakh. Police have managed to recover Rs 46,000 cash and other articles worth Rs 7 lakh from them. The accused were identified as Shabbir Pathan, Rupesh Pandey, Pushpraj alias Gabbar, Maqsood Ahmad, Azeem Ahmad, Suraj Dikshit and Gautam Shukla. All the accused are history-sheeters and have multiple cases of robbery and Arms Act registered against them. “This gang had robbed a family at gunpoint on July four and we had deployed a crime branch team along with local police to resolve this case. On Thursday, police received a tip-off that two suspects, who were identified through the CCTV footage of the robbery, were sighted in Fatehganj West. Immediately, police teams conducted raids and nabbed both of them. During questioning, suspects accepted to have committed the act with the help of five other people. After gathering information about the other members of the gang, police conducted a raid and managed to arrest five other accused as well. Police have also recovered the SUV used by the robbers along with the stolen jewellery which they had buried in the courtyard of a house,” SSP Bareilly Shailesh Pandey said. “The crime branch team was camping in the area after the theft was reported while additional SP (rural) Sansaar Singh was giving directions to the police team which helped in resolving the case,” Pandey added.||http://timesofindia.indiatimes.com//city/bareilly/seven-robbers-caught-after-encounter-in-bareilly-three-including-constable-injured/articleshow/77025360.cms||Kanwardeep Singh
July 18, 2020||Pune||MoU with DY Patil college pending||PUNE: The Pimpri Chinchwad Municipal Corporation is yet to renew a memorandum of understanding (MoU) with DY Patil Medical College in Sant Tukaramnagar for the treatment of non-Covid-19 cases. The hospital, for its part, said it will not deny treatment or admission to any patient coming from the PCMC-run Yashvantrao Chavan Memorial (YCM) Hospital. Per the MoU that expired in June, all non-Covid-19 coming to YCMH were to be directed to DY Patil, as the 750-bed hospital was converted into a dedicated Covid-19 treatment facility. About 250 of the 2,000 beds at DY Patil hospital were reserved for these patients. DY Patil hospital said the financial nitty-gritties of the new MoU were being worked out. “PCMC wants us to take Covid-19 patients too, so we must work out things like availability of PPE kits and other equipment,” said Somnath Patil, secretary, D Y Patil Vidyapeeth Society. Municipal commissioner Shravan Hardikar said “signing of the MoU is in the final stage”.||http://timesofindia.indiatimes.com//city/pune/mou-with-dy-patil-college-pending/articleshow/77027071.cms||Satyanarayan Iyer
July 18, 2020||Amritsar||Rushing to file cases under UAPA, Punjab Police fail to make charges stick in court||PATITLA/JALANDHAR: Even as Punjab Police has registered multiple cases under the Unlawful Activities (Prevention) Act (UAPA) in recent days, it has a bad track record of proving the serious charges in court. While opposition leaders attack the Congress government, claiming misuse of the law, the data shows that police under different regimes could not support their theories leading to around 50% of all the cases registered in Punjab under the stringent law falling flat in courts. Of the 94 UAPA cases registered in Punjab till date, 47 were filed during the previous Shiromani Akali Dal-BJP government between 2009 and 2016, of which courts acquitted the accused in as many as 41 cases. The remaining 47 were registered under the Captain Amarinder Singh government from 2017 till now. Of these accused were let off by courts in six cases, while remaining cases are still pending in court. First case under UAPA was registered under alleged Naxalite activists Jai Parkash Dubey of Jharkhand, along with two Punjabi men Harbans Singh and Manvir Singh, at Phillaur in Jalandhar on January 5, 2009. All three accused were later discharged. Lawyer Jaspal Singh Manjhpur was also among the first in Punjab to be booked under the UAPA on August 27, 2009. He remained in jail for around a 1.5 years and was later acquitted. “Use of UAPA in Punjab started after amendments added stringent provisions in 2008. Later, mainly Sikh activists were booked,” said Manjhpur, who has compiled data on such cases. He claimed the police were using a standard template to register FIRs, in which only the names were changed. “In the most recent cases no crime has been executed. FIRs only mention intent of committing the crime,” he added. According to Manjhpur, total 370 persons have been booked under UAPA in 94 cases, while some faced multiple cases. Another lawyer Brijendra Sodhi said these cases are generally based on tip offs, who is mentioned as ‘mukhbir khaas’ in the FIRs. These unknown persons were never identified in court, he added. AAP rebel and former leader of the opposition in Punjab assembly, Sukhpal Khaira, who has been visiting houses of some of those booked under the law recently, has accused the state government of “using a draconian law to spread fear among people”. “There is big dichotomy in what the Congress says in rest of the country and what it does in Punjab. Former Union ministers and advocates P Chidambram and Kapil Sibal strongly opposed the latest amendments in 2019, but in Punjab the law is being blatantly misused,” he alleged. Call and message sent on DGP Dinkar Gupta’s mobile to ask about the reason of low conviction rate in UAPA cases went unanswered. Bureau of investigation director ADGP Arpit Shukla said, “I have joined recently and since these are special cases, I can only comment after checking records.” Shukla was transferred to the present post on June 15.||http://timesofindia.indiatimes.com//city/amritsar/rushing-to-file-cases-under-uapa-police-fail-to-make-charges-stick-in-court/articleshow/77031831.cms||---
July 18, 2020||Mysuru||Covid patient with co-morbidities succumbs in Hassan||Hassan : A 50-year-old man succumbed to Covid-19 in Hassan on Friday, taking the total fatalities in the district to 25. In all, 21 fresh cases were reported on Friday, taking the total count to 792. There are 238 active cases in the district, of whom 13 patients are in the ICU. A 50-year-old man who was undergoing dialysis regularly due to chronic kidney disease was admitted on July 6 to the Covid hospital, after he developed fever. He tested positive for the novel coronavirus. He was also suffering from diabetes and hypertension. After ten days, he was put on ventilator. He died around 8am on Friday, said district surgeon Krishnamurty.||http://timesofindia.indiatimes.com//city/mysuru/covid-patient-with-co-morbidities-succumbs-in-hassan/articleshow/77025366.cms||---
July 18, 2020||Chandigarh||Multani case: Now, plea for shifting case against former inspectors||Mohali: Palwinder Singh Multani, brother of a man who went missing after being taken into Chandigarh Police’s custody in 1991, has sought that the case against co-accused police officers Jagir Singh and Anokh Singh be shifted out of the court of additional sessions judge Monika Goyal. The state has also filed an application seeking cancellation of anticipatory bail of both co-accused. The case will be heard in the court of district and sessions judge Rajinder Singh Rai on July 21. Appearing for state, special public prosecutor Sartej Singh Narula, supported by public prosecutor Sanjiv Batra, filed the application for cancellation of bail and complainant counsel Pardeep Virk filed the application for transfer of case. Punjab former DGP Sumedh Singh Saini is also an accused in the disappearance case of Balwant Singh Multani, who was accused of attempting assassinate Saini before he went missing. Narula informed the court that earlier too, the case hearing against Saini was shifted from the Goyal’s court to that of Garg, after which the latter’s court on July 10 dismissed the interim bail granted to Saini, attained in anticipation of adding section 302 of the IPC to previous FIR, terming it as being pre-mature, Narula sought cancellation of bails on similar terms. Narula, in the previous hearing, had argued that ADJ Goyal’s court has ignored facts and gravity of the offence while discussing the merits of the case and the interim bail had been granted in a blanket manner. An FIR was registered afresh against former DGP Saini at Mataur police station, accusing him and 11 other UT police cops, including then inspectors Jagir Singh and Anokh Singh, of abduction of Balwant. On a complaint by Palwinder, the FIR was registered under sections 364, 201, 330, 344, 219 and 120-B of IPC at Mataur police station on May 6, after which the DGP moved court for bail.||http://timesofindia.indiatimes.com//city/chandigarh/multani-case-now-plea-for-shifting-case-against-former-inspectors/articleshow/77027077.cms||Barinderjit Saluja
July 18, 2020||Ahmedabad||Man’s body found in canal||Ahmedabad: A 28-year-old man’s body was found in the Kharicut canal on Friday evening near Avkaar Hall. Isanpur police have registered a case of accidental death. The deceased has been identified as Dinesh Bharwad. His neighbours in CTM said that he had been missing since Thursday evening. “His relatives said he had divorced his wife about five years ago. He had an 8-year-old daughter from the marriage,” said a local social worker, Jayesh Mundhva. “He had been depressed, his relatives say.” TNN||http://timesofindia.indiatimes.com//city/ahmedabad/mans-body-found-in-canal/articleshow/77026464.cms||---
July 18, 2020||Chennai||Tamil Nadu sees 79 more Covid deaths, highest in a day||CHENNAI: Minutes after chief minister Edappadi K Palaniswami compared mortality rate in TN with other states, the state reported the highest number of deaths in one day. The state logged 79 fatalities, and the death toll reached 2,315. A majority of the deaths reported in the last 24 hours were in the hotspot Chennai and its adjoining areas. While Chennai reported 36 deaths, 14 died in its neighbouring districts. In the southern region, where cases have been steadily increasing, there were 11 deaths, including four each in Madurai and Ramanathapuram. The western region recorded five deaths. One patient who died had no comorbidities, another, a 75 year-old-man, was declared brought dead to a private medical college hospital in Kancheepuram. A 42-year-old woman from Madurai admitted in a private hospital on July 11 with complaints of fever, cough and difficulty in breathing died on Wednesday. These deaths took the case fatality rate to 1.4%. The state added 4,538 fresh cases on Friday. While Chennai continued to remain the most affected region with 1,243 cases, its adjoining districts, Chengalpet (125) Kancheepuram (110) and Tiruvallur (220) logged 455 cases. Among other northern districts, Vellore reported 183 cases and Villupuram registered 113. Cases in the south continued to mount as the 10 districts together recorded 1,484 fresh cases pushing their tally to 26,341. Madurai (263) continued to be the district adding the most number of cases, followed by Virudhunagar (196), Tuticorin (189), Theni (175), Dindigul (163), Kanyakumari (151) and Tirunelveli (119). Kanyakumari (2,041) became the seventh district in the region to cross 2,000 total cases. There were 13,168 active cases in the region. While districts in the west reported 388 cases, the central region had 340 cases. Coimbatore (141) and Thanjavur (117) topped the west and central regions. At the end of the day, 3,391 patients were discharged from various hospitals in the last 24 hours, leaving 47,782 active cases across .||http://timesofindia.indiatimes.com//city/chennai/tn-sees-79-more-covid-deaths-highest-in-a-day/articleshow/77026441.cms||---
July 18, 2020||Gurgaon||DTCP removes squatters from green belt in 2-day drive||GURUGRAM: The enforcement team of the department of town and country planning (DTCP) has cleared a green belt of encroachment on Golf Course Road (Extension). It has also removed squatters from Vatika Chowk. District town planner RS Batth said during the two-day drive, held on Thursday and Friday, around 5km of green belt had been freed from encroachers, who had set up automobile repair shops, junk yards, eateries, nurseries and structures illegally along the road. He said GMDA will soon take possession of the green belt and fence the area in order to prevent encroachment in future. “We wll also keep a vigil to ensure that encroachers don’t return,” Batth added. Many condominiums and residential projects are located along the road, which is part of the Southern Peripheral Road. Residents of these projects have been demanding action against the encroachment for some time now. Vipin Kumar, a resident, said encroachment and roadside vendors had increased in the area in the last six months. “We’ve informed MCG and HSVP several times, but no action was taken. Not only this, some streetlights are not functional and these encroachments pose a security risk to residents,” he said.||http://timesofindia.indiatimes.com//city/gurgaon/dtcp-removes-squatters-from-green-belt-in-2-day-drive/articleshow/77027608.cms||---
July 18, 2020||Meerut||Video of elderly man fishing out fruits from drain in Hapur goes viral||MEERUT: A video of an elderly fruit seller and his son taking out fruits from a sewer in UP’s Hapur district while accusing police of overturning their cart was shared widely on social media on Friday, inviting widespread criticism from netizens. In a second video, shared later in the day by police, the cart owners are heard taking back their statement. Hapur police had also dismissed the allegations. “The cart toppled after the owner heard a police siren during an anti-encroachment drive and tried to hurriedly make his way through a narrow stretch,” Sarvesh Mishra, additional superintendent of police (Hapur) said. The incident happened on Thursday evening when an anti-encroachment drive began in a Covid-19 hotspot in Kotwali city area in the district where Rohtas Singh was selling fruits along with his son Ashok Kumar. “A van from Kotwali arrived and police began lathi-charge and toppled our cart. We have suffered losses of up to Rs 6,000,” Kumar had told the media. But later, in another video, this time released by police, Kumar is heard taking back the allegations and admitting that the cart toppled because he was “in a rush”. A local NGO has provided financial aid of Rs 2,500 to the family to compensate for their loss.||http://timesofindia.indiatimes.com//city/meerut/video-of-fruit-seller-fishing-out-fruits-from-drain-goes-viral-accuses-cops-of-toppling-cart-but-takes-back-statement/articleshow/77025347.cms||Piyush Rai
July 18, 2020||Jamshedpur||Golgappa vendor tests Covid +ve, foodies panic in Adityapur||JAMSHEDPUR: The district officials in Seraikela-Kharsawan and East Singhbhum have launched a massive contact tracing mission after a phuchka seller, with no travel history, tested positive for Covid-19 in Adityapur area on Thursday. Dr Jujhar Manjhi, who is heading the contact tracing team, said the 35-year-old phuchka seller has been admitted to Tata Main Hospital. Meanwhile, in the wake of street vendors violating lockdown norms and opening their shops in and around Steel City, the district authorities in East Singhbhum and Seraikela-Kharsawan have launched a crackdown on the violators. Several police teams in PCR vans are maintaining a strict vigil on the vendors and strict orders have been passed to ensure that only take-away is being allowed from the food carts and stalls. However, dosa seller CD Rajan said, “My business has been badly hit as most of customers are refusing to order takeaways. If this continues, I will be forced to close my shop.” Peri, a samosa and chat-seller in Sonari, had to down shutters since the administration has barred customers from crowding near his stall. Meanwhile, the new East Singhbhum deputy commissioner, Suraj Kumar, met the district officials soon after he took charge and has instructed them to plug all loopholes which may lead to the spread of the virus. As on Friday morning, East Singhbhum had 408 active cases and reported six deaths.||http://timesofindia.indiatimes.com//city/jamshedpur/golgappa-vendor-tests-ve-foodies-panic-in-adityapur/articleshow/77026791.cms||Debasish Chatterjee
July 18, 2020||Ranchi||Fill online form before entering Jharkhand: Govt||RANCHI: Everybody entering Jharkhand — by rail, road and air — will have to provide their personal details to the state government before embarking on their journeys so that they can be monitored for possible Covid-19 infection. On Friday evening, the state department of home, jail and disaster management issued fresh standard operating procedures to the deputy commissioners and police personnel for compliance. “Those found guilty will be booked under relevant sections (51-60) of the Disaster Management Act of 2005,” the order read. . The order, undersigned by chief secretary Sukhdev Singh, said in-bound travellers will have to fill in their personal details on www.Jharkhandtravel.nic.in preferably before they depart for Jharkhand or within a day of theior arrival. At present, a little over 3,000 people are reaching Jharkhand each day by road through the 32 inter-state checkpoints, sources in the state transport department said. The travellers will have to be in a mandatory home quarantine for 14 days irrespective of their mode of travel. Respective district administrations have been authorised to transport a traveller into institutional quarantine if conditions at the person’s house is not suitable for home isolation. The order exempts drivers and helpers of commercial vehicles, cargo movers, airline, railway personnel and those crossing the state’s borders in inter-state movement from sharing their details. It mandates the railways and airliners to share the passenger details of their in-bound carriers. Meanwhile, the state department of health and medical education issued new protocols for contact tracing, isolation and creation of containment zones. As per the new directives, 80% of all the primary contacts of a positive patient will have to be identified within 72 hours. High risk contacts (those who live in the same household, touched body fluids of the positive patient, had physical contact without PPE and co-passengers in close proximity) will have to be institutionally quarantined if symptomatic. Underscoring the need for discouraging home quarantine, the directive mandates home quarantine only if a household can manage a round-the-clock caregiver. Isolation at home will be allowed if the household has a reasonably ventilated room and provisions to stay away from the elderly, pregnant women, children and persons with comorbidities. Availability of communication facilities for the patient, digital thermometers and oximeter and basic medicines are also prerequisites for home isolation.||http://timesofindia.indiatimes.com//city/ranchi/fill-online-form-before-entering-jharkhand-govt/articleshow/77026834.cms||---
