July 9, 2020||Bengaluru||Homestays and resorts in Sakleshpur, Chikkamagaluru to stay shut||‘Resorts and homestays can reopen once the situation improves’ I had personally taken representatives from resorts and homestays for a direct interaction with the chief minister. They had two or three demands, which the CM has assured that he’ll look into. We understand that everyone is going through tough times, especially resort owners, for whom the investment is huge. They can reopen business once the situation improves– CT Ravi, Minister for Tourism, Kannada and Culture, Youth Empowerment and Sports, KarnatakaAfter being in confinement for three months, it’s no surprise that the fresh and cool breeze of the mountains seemed most enticing during Unlock 1.0. Apart from quick getaways to other places, many from Bengaluru headed to the hill towns of Sakleshpur and Chikkamagaluru during this time. This, however, raised concerns among the local people in these places, over vigil and safety amid the pandemic. And eventually, the authorities issued an order instructing homestays and resorts to close operations until further notice. After the long isolation period, we were looking forward to a whiff of fresh air: Tourists The move, quite obviously, has proved to be a dampener for people who were looking forward to spending some time with nature and homestay owners who were planning to host guests after a long, lull period. “After months of staying indoors, we really wanted to spend a weekend at a homestay in Coorg. We had even made the bookings in advance, but the new government order is a complete let down. When other commercial establishments are allowed to reopen, I don’t understand the logic behind closing such private businesses away from the bustle of the city,” rues Soumya Hegde, an IT employee. Meanwhile, when entrepreneur Pooja C and her friends had gone to spend a few days at a friend’s resort in Sakleshpur, they were confronted by local residents during a trekking tour in the neighbouring hills and asked us to vacate. “They forced us to head back, saying that city folks were spreading the virus in their untouched villages. Even a cop instructed us to leave immediately,” she explains. “Instead of the usual travel hotspots, like Mysuru Dharmasthala, we had chosen to spend the weekend at an isolated spot in Chikkamagaluru, but had to cancel plans following the recent notice,” says Chethan Shetty, an engineer. Running empty since March, homestays and resorts take a beating: Entrepreneurs“Months of staying shut has taken a toll on resort owners. We were looking forward to hosting guests after the rules were relaxed,” says Pruthvi, who runs a resort in Sakleshpur, adding, “Many of our staff members were back at work, and we had invested a lot in ensuring that all the hygiene and safety measures are strictly maintained. But just when we were about to start bookings, the authorities issued this notice. Imagine the kind of losses we have incurred.” According to him, as many as 800 people have lost employment following the closure of such enterprises in the Sakleshpur region. Ever since the country entered Unlock 1.0, Chirag Shambhu’s homestay in Sakleshpur has been flooded with booking enquiries. “I had three good weekends with a packed house. Only our regular guests were considered during this time. But given the surge in cases, we decided to voluntarily close the homestay,” he says Similarly, Chanchal Nagesh – a homestay owner in Mallenahalli, Chikkamagaluru – says, “Irrespective of the initial relaxations and the subsequent closing order, I had decided to not open my homestay until the situation improves. But while I can afford to do so, there are many others in the region, whose livelihood depends on their homestays, and these have been running empty since March with no relief in sight.” Positive cases were reported after these enterprises went back to business: Residents Dushyanth Patel, a resident of Mudigere, was perturbed by the number of tourists coming in to Chikkamagaluru. “Our town, which had no Coronavirus cases, recently registered a few patients. Since the locals don’t travel, we have reason to believe that it’s the tourists who have caused the spread of the disease here. On weekends, places like Bababudangiri, have even seen traffic jams. That’s the reason many villagers resorted to force tourists to vacate the place,” he says. “Recently, an entire family in our neighbourhood tested positive. It was later found out that the guests, who had stayed at their homestay, tested positive soon after they had returned to Bengaluru. This led to a panic situation in our village, which was a green zone until recently. Thus, following protests by local people, the district administration announced the closure of all such establishments in Coorg until further notice,” says Sachin Madaiah, a businessman, adding, “Things maybe tough monetarily, but right now, the safety of public health is more important.” Travel industry has come to a standstill Pradeep Kumar, owner of a travel agency, says things are looking grim for the travel industry. “The one or two bookings that we had for Chikkamagaluru and a few other places were cancelled, after the previous weekend saw a whopping 7,000 tourists in Mullayanagiri and Bababudangiri, and the infuriated local people sent them back. It’s a similar case with establishments in Kabini. The travel industry might pick up only next year again,” he says.||http://timesofindia.indiatimes.com//city/bengaluru/homestays-and-resorts-in-sakleshpur-chikkamagaluru-to-stay-shut/articleshow/76859690.cms||Madhu Daithota
July 9, 2020||Nagpur||Brothers duped of Rs 5.55 crore, eight booked||NAGPUR: The Sitabuldi police on Tuesday booked eight persons for duping two brothers of Rs5.55 crore over a period of two years by luring them to invest their money in land properties. The accused have been identified as one Zahid Baig (New Colony, Poonam Chambers), Gautam Singh (Jafar Nagar), Bunty Shaw (Nagpur), Ashish Jain (Nagpur), Prashant Satalkar (Civil Lines), Sujit Kumar (Zingabai Talki), Naeem Khan (Nagpur) and Wakekar family (Besa road, Shatabdi Chowk). According to a complaint lodged with police, Kolhe brothers (Sushil and Pankaj), a resident of Nimdevi Nagar, Wanjra Majri Helgaon Road, Kamptee road, run a digital advertising firm from Utkarsh Apartment, Civil Lines. Between 2018 to 2020, the accused lured them with high rate of interest in land properties and asked them to invest their property for fast earning. The accused even showed them Church’s land in front of Smurti Talkies and another in front of a restaurant near old VCA Stadium. The accused also asked them to invest money in a land situated in front Jaripatka crematorium and another owned by the Wakekar family in Mauja Babhulkheda (on Besa road) by preparing fake documents, police said and added that the brothers invested Rs5.55 crore over a period of two years. The complaint further said all papers were found fake when Kolhes verified the documents on various stages, forcing them to ask their money back from the accused. But they refused to return the money, leading to file a formal complaint with police. Further investigation in this case is underway.||http://timesofindia.indiatimes.com//city/nagpur/brothers-duped-of-rs5-55-crore-eight-booked/articleshow/76863164.cms||---
July 9, 2020||Lucknow||Government relief to cable networks, scraps per screen fee||LUCKNOW: In a big relief to local cable channels, the government has removed the fee of Rs 100 per television screen that it was imposing on cable networks. The state cabinet on Wednesday revised the licence fee from Rs 5,000 to Rs 10,000 while doing away with the per screen charge. “Operators used to charge the fee from channels and this was not financially viable for small, local channels. Now the per screen fee has been removed which will be a huge relief for the local channels,” said an official. The cabinet also cleared the draft of the UP Homeguard Services (Sixth Amendment) Rules, 2020. Under this, eligibility criteria will be set for the promotion of the district commandant and divisional commandant. The cabinet has revised the proposed expenditure for extending the two-lane Palia-Lucknow Marg in Hardoi district to four lanes. For implementation of the common service centres-3 scheme, the cabinet approved of a ‘request for proposal’ for selection of a district service provider. The selection will be conducted through an open tender for a period of three years. A policy for selection of a principal or teacher of a secondary education department under the State Teacher Award has also been cleared. Due to Covid-19, applications for 2020-2021 can be made from July 15-30. The government has also provided relief to people for payment of dues under the Motor Vehicle Act, 1997. It has extended the deadline for payments to one month after the notification is issued and no penalty will be imposed in this duration. In Noida and Lucknow, the police commissioner will now head the committee which will decide allocation of gunners, guards and shadows The cabinet has cleared proposals for setting up a state college in Hastinapur under Meerut district and in Agra Cantt. Land for the colleges will be provided free of cost to the higher education department for these projects. The government will also be setting up a Savitribai Phule girls’ hostel at Dr Bhimrao Ambedkar University in Lucknow.||http://timesofindia.indiatimes.com//city/lucknow/govt-relief-to-cable-networks-scraps-per-screen-fee/articleshow/76863790.cms||---
July 9, 2020||Surat||SMC to now have 30 wards, 120 councillors||Surat: Surat Municipal Corporation (SMC) will now have 30 wards and 120 councillors, a month after the state government issuing a notification regarding expansion of municipal corporations areas. The civic elections are due this year. At present, Surat has 29 wards and 116 councillors. Out of the 120 seats, three will be reserved for scheduled castes, four seats for scheduled tribes and twelve for the other backward classes. “Sixty seats will be reserved for women which includes the number of seats reserved for SC, ST and OBC,” according to the the notification.SMC’s limit was expanded after two municipalities, Sachin and Kansad, and 27 villages were merged with the state’s second largest city which has a population of over 60 lakh and spreads over 326 sq km. After the merger of these villages and towns, 1.76 lakh population and an area of 146 sq km have been added to the city. The city limit has been expanded where civic body elections are due later this year. Surat city’s limit was expanded almost after a 14 year gap.||http://timesofindia.indiatimes.com//city/surat/smc-to-now-have-30-wards-120-councillors/articleshow/76860845.cms||---
July 9, 2020||Kolkata||Kolkata: ‘Lockdown won’t affect transport’||KOLKATA: The confusion and uncertainty that prevailed over running of public transport in the city was largely dispelled in the later part of the day with urban development minister Firhad Hakim clarifying the containment zone issue would not affect the public transport system. Buses are likely to ply normally, as they have so far. However, the rise of diesel price after a respite of a few days sent bus operators into a tizzy. The bus operators, however, said they needed clarity from the transport department over the changes in route alignments. According to the government order, transportation will not be allowed in the containment zones. “But many of the zones on our routes fall in containment zones. So, we may have a very fragmented alignment to ply our buses,” said a bus operator. Bus operators were apprehensive of the passenger count from Friday, after the enforcement of the stringent lockdown. A large part of North 24 Parganas will come under containment zones. Similarly, Budge Budge, Maheshtala, Thakurpukur-Bishnupur, Rajpur, Sonarpur and Baruipur are containment zones. “Since the bulk of the commuters come to the city from these areas, we are expecting a sharp drop in passenger count from June 9,” said Shankar Nag, an operator of route 83. “Mukundapur, for instance, has the termini of three routes — SD16, 24A/1 and 1. Since Mukundapur falls under the containment zone, we need to terminate our routes elsewhere,” said Tapan Bandyopadhyay, general secretary Joint Council of Bus Syndicate (JCBS). “If you talk about bus routes of the city, the majority of the routes touch upon more than one district. If one district goes out of limit, the alignment becomes dysfunctional,” he added. “We are working with police and civic bodies. We will come clear on the possible transport scenario by tweaking some current alignments,” said a transport official.||http://timesofindia.indiatimes.com//city/kolkata/lockdown-wont-affect-transport/articleshow/76863174.cms||Krishnendu Bandyopadhyay
July 9, 2020||Kolkata||3 arrested for oxygen pipe theft at MCH||Kolkata: Three persons were arrested on Monday for stealing around 800m oxygen copper pipe from the premises of Calcutta Medical College and Hospital. The accused, Sk Rabiul Islam, Nazim Sk and Nazir Sk Rabiul, had cut the copper pipe and while escaping from there, they had been caught red-handed. Though the arrests were made on Monday, the theft was committed on Sunday night, according to the police. Of the three, Rabiul was a local living at Kalabagan near College Street and he had teamed up with the two others from Jeevantala in Canning to carry out the theft. The price of the pipe has been pegged at Rs 2 lakh in the open market. Cops are interrogating the accused to find whom they were to sell it off. Sources said one of the accused had a history of committing theft in government quarters and buildings. Cops said they had received a complaint from the medical superintendent about the theft.||http://timesofindia.indiatimes.com//city/kolkata/3-arrested-for-oxygen-pipe-theft-at-mch/articleshow/76519238.cms||Dwaipayan Ghosh
July 9, 2020||Surat||Will close markets if more than 10 test positive: SMC||Surat: The Surat Municipal Corporation (SMC) officials said on Wednesday that if more than 10 people tested positive for Covid-19 in the diamond trading markets, they would be forced to shut the markets.The SMC on Wednesday issued Standard Operating Procedure (SOP) for diamond trading markets in the city which is scheduled to re-open from 10 July in the city. There are two main diamond trading markets — Mahidharpura and Varachha — in the city and they were closed a few days ago after a surge in Covid-19 cases in those areas. As diamond trading markets are set to re-open on 10 July, the SMC has issued SOPs for traders and asked them to follow it strictly or pay the fine. According to the SOPs, the diamond trading offices will be allowed to operate between 2 and 6 pm. Trading offices will not allow any employee coming from containment zone to their offices. The civic body also asked the traders to check oxygen level of all the employees working in their offices. The oxygen level should not be below 95. It also has also made it mandatory for the traders and employees to sing ‘Vande Mataram’ when market opens in the morning. “The SMC has also asked the traders to ensure that all employees take oaths like ‘I will follow all the government guidelines and will help prevent the virus’. Traders will have to shout slogans ‘Corona will be defeated, Surat will win’,” said an SMC official. “All the traders will have to follow the SOPs, and we will carry out surprise checking of the market. If we find the traders not following the SOPs, then they will have to pay the fine,’ the official added. Nandlal Nakrani, president of Surat Diamond Merchants’ Association, told TOI: “Though certain guidelines are very strict such as placing foot-operated sanitiser and wash basins, we have to follow them in order to keep our trading business operational.” Nakrani added, “Those sorting diamonds on the pavements outside the offices will not be allowed in the market and that the merchants will have to trade sitting in their offices and maintaining social distancing norms” According to Nakarni, there are about 4,000 merchants operating in the diamond markets in Varachha and Mahidhapura.||http://timesofindia.indiatimes.com//city/surat/will-close-markets-if-more-than-10-test-positive-smc/articleshow/76860860.cms||---
July 9, 2020||Goa||Interest in kitchen gardening grows, demand for seed subsidy doubles||Panaji: One positive of the lockdown is that many Goans have embraced agriculture, many turning their backyards, gardens and balconies into small, thriving farms. This spurt of interest in growing one’s own food has also resulted is 50% increase in the number of applications this year for the agriculture department’s 50% subsidy scheme on vegetable seeds. “This year, nearly 10,000 people have applied for this scheme. Thus far, 1,200 kg of vegetable seeds have been distributed among them,” agriculture director Nevil Alphonso told TOI. Interestingly, just last Kharif season, only 300 kg of seeds were sold after less than 5,000 farmers applied for the scheme. This scheme enables farmers to purchase small packets of seeds, each weighing between 10-25 gm, of vegetables such as cucumber, lady finger, ridge gourd, bottle gourd, ash gourd, cluster beans, long beans, pumpkin, muskmelon and amaranthus that grow well during the monsoon. Alphonso said that there is a rising demand among kitchen gardeners for vegetable seeds. This is especially because the scheme is open to citizens irrespective of whether they are farmers registered with the department or whether they possess a Krishi card. Some farmers say the department needs to do more to popularise this scheme so that more farmers and kitchen gardening enthusiasts can avail of the benefits. “There is a tendency for people to buy subsidised seeds in bulk only to sell them in the market at full price. In this situation, many genuine farmers are unable to reap the benefits of this scheme. The agriculture department must vastly publicise this scheme as there are many farmers who are still unaware of the subsidy they can avail of from their zonal office,” Parra-based farmer Jerry Lobo said.||http://timesofindia.indiatimes.com//city/goa/interest-in-kitchen-gardening-grows-demand-for-seed-subsidy-doubles/articleshow/76864138.cms||Nida Sayed
July 9, 2020||Vadodara||Shop owners self-impose deadline for working hours||Vadodara: The Vadodara Vepari Vikas Mandal (VVVA) on Wednesday decided to self-impose deadlines for the shops in the city. The association of shop-owners, traders and professionals have fixed deadlines depending on the kind of services and products offered. “For general provision stores and other shops, the deadline to down the shutters will be 6 pm. For professionals like chartered accountants, company secretaries, tax consultants, builders and architects, the closing time has been fixed at 5 pm,” said Paresh Parikh, convener, VVVA that has 62 different associations and bodies as members. Restaurants, sweet shops and those engaged in seasonal products will be able to operate till 8 pm. “The decision was taken after lot of deliberations. On one hand, there is a concern of rising Covid-19 cases and on the other hand we have to take into consideration the business aspects of our members who have suffered losses during the lockdown,” Parikh added. Most of the members had agreed to down shutters early but those in seasonal products trade, electronic shop items and eateries were reluctant to reduce their operating hours. VVVA members also met district collector on Wednesday and presented their plans to impose deadlines.||http://timesofindia.indiatimes.com//city/vadodara/shop-owners-self-impose-deadline-for-working-hours/articleshow/76861352.cms||---
July 9, 2020||Surat||Surat: Doctors at high risk, 131 test positive since outbreak||SURAT: As Surat witnessed spurt in Covid-19 cases post Unlock 1, the frontline warriors working relentlessly in the Diamond City are increasingly falling prey to the deadly virus. At least 131 doctors have got infected with the coronavirus, with majority of them getting the infection in June. According to the data from the Surat Municipal Corporation (SMC), 128 doctors and 120 paramedics including nurses have been infected with the virus till date. About 70% of these cases have been recorded post June 1, when the cases started peaking in the city. The Indian Medical Association’s (IMA) Surat chapter has been keeping a close count as more and more of their peers—physicians, interventionists, orthopaedics, radiologists, gynaecologist and general surgeons—have become victims of Covid-19. In the last fortnight or so, 35 doctors from the New Civil Hospital (NCH), 25 private practitioners and 15 nurses from NCH, SMIMER and private hospitals were reported positive for the virus. Official sources in the Surat Municipal Corporation (SMC)-run SMIMER hospital said that there is a shortage of about 200 medical officers including pulmonologists, anaesthetics, general physicians etc. due to the rising cases of Covid-19. Currently, the SMIMER hospital has about 250 doctors, which includes resident doctors. Recently, about 350 nursing staff was appointed in the SMIMER hospital, but about 25% are yet to join their duties. Dr Parul Vadgama, president of IMA-Surat told TOI, “From the last four months, doctors and healthcare staff in private and government hospitals are working day and night to treat Covid-19 patients. They are continuously exposed to the virus. Despite taking utmost precautions the frontline warriors are getting infected for corona.” Dr Samir Gami, pulmonologist and the Covid-19 survivor said, “The Covid-19 cases have crossed 200 mark per day and doctors are continuously being exposed to the patients. I myself contracted the virus despite taking precautions while examining the patients. It is worrying that if more doctors will be infected in the city, patients will be left at the mercy of the god.” However, the medical fraternity is still confused on the large number of doctors getting infected. Dr Chandresh Jardosh, president of IMA Gujarat told TOI, “Whether the doctors contract infection from the patients or from the environment is the matter of investigation. The immunity levels of the doctors could be low as they are not getting proper diet due to their eight to 10 hours of duty. Doctors wear PPE kits in the Covid-19 ward, but when they move out after the duty hours, they are exposed to the virus.”||http://timesofindia.indiatimes.com//city/surat/docs-at-high-risk-131-test-ve-since-outbreak/articleshow/76860901.cms||Melvyn Reggie Thomas
July 9, 2020||Aurangabad||Brace up for stricter lockdown: CP||Aurangabad: Police commissioner Chiranjeev Prasad on Wednesday informed that people should be ready for stricter lockdown and FIRs will be registered against those found stepping out of the house without valid reasons. A complete lockdown has been announced in the city from July 10 to 18 in order to curb the spread of Covid-19 cases. Talking to reporters, Prasad said, “This time around neither the NGOs nor any social workers will be allowed or granted passes for delivering cooked food, and it will be only dry ration kits that will be allowed for distribution in exceptional conditions.” He added, “During these nine days, even grocery stores, vegetable markets and all the other businesses would remain closed. Delivery of milk and newspapers would be allowed from 6 am to 8 am.” Rapid antigen tests during lockdown Meanwhile, the local civic body will carry out rapid antigen tests on citizens living in areas where Covid-19 patients will be detected during the proposed lockdown. These rapid tests will give results within one hour, and are expected to help in putting an effective check on the spread of the pandemic. Municipal commissioner Astik Kumar Pandey and health officer Neeta Padalkar held a special meeting on Wednesday during which demonstration of the antigen test was given. The civic body has formed17 teams for carrying out rapid tests that are being carried out in other metro cities of the country as part of the strategy to contain the spread of the pandemic.||http://timesofindia.indiatimes.com//city/aurangabad/brace-up-for-stricter-lockdown-cp/articleshow/76860921.cms||---
July 9, 2020||Lucknow||Lucknow: Pandemic delay leaves grad students worried||LUCKNOW: While the corona pandemic has derailed the academic calender this year, students are now worried that the ripple effect may continue next year too, as the academic sessions of all the universities in Lucknow are set to get delayed by at least three months. Worst hit are the final year students, many of whom may lose the opportunity to apply for higher studies or research programmes and even competitive examinations. The academic sessions in most universities begin in July. But this year, even results have not been declared yet. While some universities have decided to promote students to next classes based on internal evaluation and performance in the previous semester, Lucknow University is yet to take a call on promotion policy. Officers of various universities say it will take at least three months to put the session back on the track. TOI spoke to students of LU, Dr Shakuntala Misra National Rehabilitation University (SMNRU), Khwaja Moinuddin Chishti Language University (KMCLU) and Dr APJ Abdul Kalam Technical University (AKTU) on the issue. The common refrain was that the delay in start of the new session would extend their course duration by 3-4 months. This means, they will not be able to apply elsewhere for admission/research after graduation/postgraduation, winter internship plans would get derailed, and they may even lose an attempt in competitive exams which have limited attempts or age-bar. Students, therefore, want the government to chalk out a plan to check this ripple effect. Arshit Shukla, BA III student of LU, said, “Had results been declared by now, we would have applied for admission in post graduation at other places. Now, it seems, the option for us would be to continue here.” Mohit Singh, LU BSc III student, said he had plans to pursue postgraduation in Delhi and alongside join the coaching for civil service exams. But the plan is now on hold due to delay in announcement of results. Abid Hasan, BCom II student of SMNRU, said, “Neither results have been declared nor have classes resumed. It seems the three-year course will take three-and-a-half-year to complete and thereby impact our future prospects.” “The summer break has already gone unutilized and now it appears the delay in session will also hit internship plans in winter break,” said Akshay Mishra, BTech III, Institute of Engineering and Technology, AKTU. Priya Malhotra, who has passed Class XII and applied for graduation, said “Normally, new session would begin in July, but this year the admission process will be completed by September-October, which means fewer months to complete the session or a delay in the three-year-course.”||http://timesofindia.indiatimes.com//city/lucknow/pandemic-delay-leaves-grad-students-worried/articleshow/76863854.cms||Mohita Tewari
July 9, 2020||Kanpur||IIT-Kanpur assistant professor hangs self on campus||KANPUR: Pramod Subramanyan, 35, an assistant professor in the department of computer science and engineering of IIT-Kanpur, allegedly hanged himself on Wednesday. His body was found hanging in a room on the campus. Police have launched a probe in this connection. Kalyanpur police on coming to know about the incident reached the institute, brought down the body and sent it for postmortem examination. “I am saddened to inform you about the tragic and untimely demise of Prof. Pramod Subramanyan, assistant professor in the department of computer science and engineering today afternoon. In him, we have lost a bright and rising star in computer science in the country. We deeply mourn and pray to the Almighty to give strength to his family. May his soul rest in peace,” an IIT-Kanpur press communiqué read quoting institute Director Prof Abhay Karandikar. Contacted, station house officer (SHO) Kalyanpur Abhay Seth told TOI that Prof. Pramod hanged himself to death. His body has been sent for postmortem and we have launched a probe into the incident. The cause of suicide could not be known immediately. He hanged himself using a nylon rope and has not left behind any suicide note, the police added. The institute is almost vacant due to Covid-19 with no students present except for the faculty members who reside on the campus.||http://timesofindia.indiatimes.com//city/kanpur/iit-k-assistant-prof-hangs-self-on-campus/articleshow/76862397.cms||---
July 9, 2020||Aurangabad||145 discharged from two centres||Aurangabad: A total of 204 new cases were registered across Aurangabad on Wednesday, taking the district’s tally to 7,338. The day also saw discharge of as many as 145 patients — 73 from Kila-E-Arak-based covid care centre and 72 from Meltron-based centre. According to a health official, the total number of active cases stands at 2,975 and till now 4,033 patients have recovered from the infection. “The recovery of positive patients is due to appropriate and timely response of the health and district officials towards treatment of those infected,” he added. As many as three deaths were also reported from different hospitals on Wednesday, taking the toll to 330.||http://timesofindia.indiatimes.com//city/aurangabad/145-discharged-from-two-centres/articleshow/76860958.cms||---
July 9, 2020||Surat||Traders, wholesalers cut down on shop, office timings||Surat: The traders and wholesalers associations have agreed to restrict working hours for the shops and establishments from 8am to 6pm.The decision came after the Confederation of All India Traders’ (CAIT) office-bearers held a meeting with the traders and wholesalers associations in the city on Wednesday.Various traders and merchants including stationery merchants, FMCG dealers and distributors, edible oil merchants, ceramic association, electrical merchants etc. have agreed to cut down the operational timings of their shops. Pramod Bhagat, president of CAIT Gujarat chapter told TOI, “To prevent people from gathering at the shops, we had called upon the traders and wholesalers to reduce their operational timings.” Bhagat added, “The coronavirus infection has hit the trader community hard as they are the first point of contact with many customers. Many of our traders have tested positive and some have also died. We can’t keep the shops and establishments open until late evening hours thereby risking the safety of our families.”The total Covid-19 cases in Surat crossed 6,000 mark with an average of 200 people testing positive for the virus every day since July 1. Falgun Mehta, president of Association of Surat Wholesale FMCG dealers and distributors told TOI, “All our member distributors and dealers have unanimously decided to operate from 9am to 3 pm till July 27.”Sanjay Patel, president of Surat Stationery Merchants’ Association said, “All the stationery shops in the city will remain open from 9am to 5pm and members have been asked to strictly following the guidelines for their own safety.”||http://timesofindia.indiatimes.com//city/surat/traders-wholesalers-cut-down-on-shop-office-timings/articleshow/76860928.cms||---
July 9, 2020||Goa||IMD apps Meghdoot and Damini for weather forecast||Panaji: Now, receiving the latest information about rainfall and lightning in India is just a phone tap away. The ministry of earth sciences has recently launched two apps – Meghdoot and Damini to keep users updated about weather related information. Meghdoot is a joint initiative of the India meteorological department (IMD) and Indian Council for Agriculture Research (ICAR) to bring high resolution weather forecast-based agro advisories to farmers in vernacular languages. Apart from the crop advisory, the app also makes available observed weather and weather forecast. The agro-met field units (AMFU) issue contextualised district and crop wise advisories twice a week – every Tuesday and Friday, which can be accessed by farmers and interested users through the app. The advisories are also issued in vernacular languages wherever available. “Information about weather parameters like rain, temperature and even cloud conditions are available on a single platform with the help of this app,” IMD scientist, Rahul M said. In the Damini lightning app, on the other hand, the lightning activity is tracked in close to real time, he said. Users can therefore receive notifications whenever lightning strikes are detected in their area. Developed by IITM-Pune and Esso, the Damini app monitors the lightning occurrence all over India and alerts the user of lightning near them by a GPS notification under 20km and 40km. Both apps are available on the Google playstore for android users and on Apple app store for IOS users.||http://timesofindia.indiatimes.com//city/goa/imd-apps-meghdoot-and-damini-for-weather-forecast/articleshow/76864158.cms||---
July 9, 2020||Nagpur||3 SRPF men among 5 test +ve in Chanda, lockdown back in 3 towns||Chandrapur: Five corona positive persons were detected in Chandrapur late on Monday night. They include three jawans of SRPF battalion posted here and two others. As the three jawans are not native of Chandrapur, they have not been officially accounted to Chandrapur’s tally. Hence, the number of total Covid cases in the district is considered as 125. Officials claimed that though the three jawans have been found positive, they have no symptoms. They are being treated and their condition is stable. All three are native of Pune and came to Chandrapur on July 1. All three were under institutional quarantine and their reports came positive late on Monday. Two others including a 27-year-old Kamptee-returnee from Urjanagar and a Padoli resident 36-year-old MIDC worker were detected positive. Meanwhile, district administration has announced full lockdown in Chimur, Bhadrawati and Bramhapuri towns. Barring shops of essential commodities, no other establishment will be allowed to remain open and all kind of public and private programmes have been cancelled. All those coming from outside the district will be compulsorily sent to institutional quarantine. So far, 71 persons have been treated an cured while there are 57 active patients here.||http://timesofindia.indiatimes.com//city/nagpur/3-srpf-men-among-5-test-ve-in-chanda-lockdown-back-in-3-towns/articleshow/76855042.cms||Mazhar Ali
July 9, 2020||Aurangabad||Rajesh Tope, Devendra Fadnavis in Aurangabad today to review situation||AURANGABAD: State health minister Rajesh Tope and Aurangabad district guardian minister Subhash Desai are scheduled to hold a review meeting with top officials in Aurangabad on Thursday. Leader of opposition in the state legislative assembly Devendra Fadnavis and leader of opposition in the state legislative council Pravin Darekar also have their official tours lined up for Thursday in order to to review the pandemic situation. As per official release, at 2pm, Tope and Desai are scheduled to jointly attend a meeting with health and other top government officials to discuss the situation of Covid 19. The meeting which is taking place a day before the lockdown is expected to chart out future strategy for battling the current pandemic. On the other hand, Fadnavis and Darekar are scheduled to visit the Government Medical College and Hospital at 4pm folllowed by a meeting with Aurangabad divisional commissioner Sunil Kendrekar.||http://timesofindia.indiatimes.com//city/aurangabad/tope-fadnavis-in-city-today-to-review-situation/articleshow/76861023.cms||---
July 9, 2020||Bhubaneswar||Lockdown delays Bezbaroa house renovation||Sambalpur: Renovation of the house of the doyen of Assamese literature Laxminath Bezbaroa at the Nelson Mandela Chowk here has been badly hit due to the Covid-19 outbreak. Earlier, it was expected to be completed by June 30. The Indian National Trust for Art and Cultural Heritage (INTACH) started renovating the house in December 2018. Bezbaroa lived in Sambalpur for 20 years from 1917 to 1937. He had constructed two houses in the city in 1924. While the eminent Assamese writer was living in one house, he was using the other as office. Member of INTACH, Sambalpur chapter, Deepak Panda said the renovation work was going on in full swing till the lockdown was imposed. “Work has resumed and if everything goes as per plan, the work would get over by August-end,” he said. He said currently plastering of the walls is underway. A paste prepared from lime, gum of wood apple and jaggery is being used for the purpose. After completion of the plastering and flooring work, interior work will be undertaken. Panda said the building will be converted into a library-cum-museum. Books of Bezabaroa besides the books on Bezbaroa will be kept in the library. Moreover, portraits of Bezbaroa, old photographs and artefacts of Odisha and Assam will be displayed in the house so that the people would know about Bezbaroa and his life in Sambalpur. “We have also planned to start the renovation of the other other house of Bezbaroa, where he was living, after work on this house gets over,” he added. While the Assam government has sanctioned Rs 50 lakh, the Odisha government has given Rs 55 lakh for the renovationof the two buildings.||http://timesofindia.indiatimes.com//city/bhubaneswar/lockdown-delays-bezbaroa-house-renovation/articleshow/76862403.cms||Subrat Mohanty
July 9, 2020||Surat||Stickers to identify those in PPE suits!||Surat: Now-a-days all healthcare workers (HCWs) working at the New Civil Hospital (NCH) use PPE suits of similar colours, making it very difficult to differentiate between two individuals, especially when someone is covered from head to toe with barely the eyes visible. And it becomes even more challenging during the change of shifts of staff members! However, to make it more simple, the HCWs will now have a sticker on their suits for easy identification. To make things simple, there will also be mention on the stickers whether someone is a doctor, nurse or a class 4 employee. A doctor will have a red coloured sticker, while a nurse and an attendant will have a blue and green coloured stickers respectively. “At present, since all of us wear similar suits it is difficult to communicate properly,” said a doctor at NCH. “Not only HCWs but patients also face problem to identify the person present in the ward. With the stickers, the patient can come to know the identity of a doctor or a nurse and can thus ask for specific help. Since many doctors are young it may be confusing for others to identify them in just the PPE suits,” said Dr Ragini Verma, in-charge superintendent NCH. “The stickers can help our colleagues to identify each other and communicate properly and make us work effectively,” said Dr Ashvin Vasava, nodal officer for Covid-19 treatment. Meanwhile, NCH has also started issuing discharge kits to patients that include face masks, Ayush medicine, hand sanitizers, soaps, snacks, water bottle, juice and instruction brochures to be followed by patients at home.||http://timesofindia.indiatimes.com//city/surat/stickers-to-identify-those-in-ppe-suits/articleshow/76860972.cms||Yagnesh Bharat Mehta
