23-04-2021||Chandigarh||Amid 2nd wave, Himachal’s Kashmiri migrants stare at an uncertain future||Food insecurity, unemployment and economic vulnerability loom large over Himachal Pradesh’s ‘Kashmiri Khans’ yet again, with the government imposing fresh restrictions to control the spread of the pandemic. Last year, when the Prime Minister had suddenly imposed a nationwide lockdown, it had triggered mass exodus of these sturdy workers, known as ‘Khans’. When heavy snowfall and landslides brings life in the hill state to a grinding halt, it is these brawny workers who clear the roads of snow and uprooted trees and ensure uninterrupted supply of essential services. They also lug heavy loads to areas inaccessible by road. Some of these Khans work as scrap and old newspaper collectors, salesmen and porters. Since the British era, these workers, who have been given the sobriquet, camel of the hills, for their unparalleled strength and endurance, have been virtually carrying the state’s economy on their shoulders.A year on, these indispensable workers, have been left in a lurch yet again as the second wave of infections tears through the state, forcing businesses to close and travel to come to a standstill. This year, these migrant daily wagers, who make up the informal sector, are not trudging back home but their means of earning a living have dried up, leaving them vulnerable and their future uncertain. No avenues of earningAt least, 8,000 Kashmiri workers are employed in the capital city of Shimla, most of whom are porters and labourers. “The Khans are the lifeblood of the capital, but their avenues for earning have shrunk,” says Inderjeet Singh, president, Shimla Beopar Mandal.“Many of them, who had returned home, have not come back this year. Though migrant labourers from different areas flock to Shimla but we implicitly trust the Khans as we have a long history with them,” he says.With restrictions adversely impacting tourist influx in Shimla at the peak of the tourist season the Khans are worried about their livelihood . “I searched for jobs after graduating, but did not get any. So, I came to Shimla two years ago and started working as a labourer with a local contractor,” says Imitiaz, 28, of Watnarh village in Anantnag.“I was to get married but I had to defer the plan as our income has dried up,” he adds.Tourism, the mainstay for many“We are keeping tabs on the situation and advisories are being issued by the government from time-to-time. Last year, too, we faced great difficulty though the administration had arranged for us to the go home,” says Fiaz Ahmad, president, Masjid Intijamia Committee.‘Many Khans had just returned after a year looking for avenues to earn a livelihood. Now, they are unsure if they will be able to fend for their families in the coming days,” he said. Many youngsters from the Valley are employed as tourist guides with local hotels and also bring guests . A few of them work as commission agents.n However, tourist inflow to the town has drastically declined after the government has imposed restrictions in wake of surging Covid cases. Almost 100% booking have been cancelled.“ I used to work as a tourist guide but now I work at the local saw mill in Lakkar Bazaar. However, I am not sure how long it will last,” says one of the labourers. With numerous Kashmiris rendered jobless, many are keen to return home.||https://www.hindustantimes.com/cities/chandigarh-news/amid-2nd-wave-himachal-s-kashmiri-migrants-stare-at-an-uncertain-future-101619201458106.html
23-04-2021||Delhi||Cop, 2 others cremate man after kin refuses to go near body||A policeman and ambulance staff cremated a 35-year-old man, after his mother, wife and other relatives refused to touch the body in north-east Delhi’s Gokalpuri, fearing that he’d died of Covid-19, police said on Thursday.The man, police said, repaired air-conditioners for a living. He stayed with his wife, son and mother.Sushil Singh, assistant sub-inspector, said the man fell ill around April 15.“He first visited a local doctor and took some medicines. When he got fever, he visited a private hospital for admission, but was told to approach a bigger hospital. He returned home without any further treatment,” said Singh.On Monday night, he died. “Everyone believed that he died of Covid-19, although he had not got tested for the disease. His family did not approach the body for fear of infection. Someone made a failed attempt at calling an ambulance before dialling the police,” said Singh.Singh reached the house and called several ambulance services, but none responded. He then went to GTB Hospital to request a private ambulance, said Sanjay Kumar Sain, deputy commissioner of police (north-east).The policeman then took the body to a hospital, and from there to the mortuary for autopsy, the DCP said. The family did not accompany him, police said. On Tuesday afternoon, the policeman and the two of the ambulance staff cremated the body. “I have received both doses of vaccine, but I would have done this duty even anyway,” said Singh.||https://www.hindustantimes.com/cities/delhi-news/delhi-police-officer-ambulance-staff-cremate-man-after-family-refuses-to-go-near-body-101619117331840.html
23-04-2021||Delhi||With Delhi’s health-care system stretched thin, tele consultation services hit||With the health-care system in the national capital overwhelmed by the tsunami of Covid-19 cases, tele consultations services of most hospitals have also taken a hit.Many in home isolation complained of unavailability of slots and delayed response time from overburdened doctors, even as beds for Covid-19 patients remained in short supply.Mahant Ahuja, a resident of Alaknanda who was tested positive for Covid-19 on Monday, said, “I had very mild symptoms -- slight fever, cough, and sore throat -- during the first two days. We cannot go to hospitals directly in the present situation and that’s why I tried to book an appointment for a virtual consultation. But it took me two days to reach a doctor. I was told that slots were few due to the unavailability of doctors. I am grateful that my condition did not deteriorate in the meantime but the situation is scary for those having moderate to severe symptoms.”Several other Covid-19 patients are facing similar issues. Anamika Kapur, a resident of Green Park, said she placed a request for online consultation with a private hospital for her Covid positive mother on Sunday and did not get a response even after three days. “My mother’s oxygen saturation dropped to 70 (from an optimum of 95%) in that time. Finally, we had to contact a general physician providing telemedicine services in my locality to start her treatment on Tuesday,” she said.Several hospitals and tele consultation services acknowledged that the facility has been hit by the raging pandemic. Dr Alexander Kuruvilla, chief health strategy officer on digital health app ‘Practo’, said the number of requests for tele consultation has increased by five times in the last 20 days.“The spike was mainly for general medicine . There are complaints of unavailability of slots as doctors on board with us are not available -- they are stretched by the existing situation. It was challenging for us to respond to the sudden surge and it takes time to get more doctors on board. The situation is getting better now and it will further improve in the coming days,” he said.Officials at a few private hospitals said they will have to step up measures to meet the increasing demand for over-the-phone consultations. Prashant Singh, Director IT, and CIO at Max Healthcare said the number of patients reaching out for tele consultations has surpassed the number of patients seeking in-person consultations. “Our doctors are fully occupied with Covid patients right now but we do not have any other option other than tele consultations in the present scenario. We have reduced the timing of each slot so that doctors can attend to more patients,” he said.An official at the tele consultation department at Aakash Healthcare Super Speciality Hospital in Dwarka said they have prepared roasters for doctors to divide their time between in-person and tele consultations. “We are trying to connect patients with available doctors on the same day itself. But our doctors are occupied with Covid patients and a few even have Covid cases at home,” said the official.Meanwhile, independent practitioners are also flooded with tele consultation requests. Dr Rachna Kucheria, a general physician in South Delhi, said, “The number of calls I am getting are unprecedented and 98% of those who call have Covid symptoms. Besides Covid-related queries, I am also getting calls requesting beds and oxygen,” she said.Kucheria, founder of DocGenie Telemedicine, said it is important to strengthen tele consultation services to take the load off the health-care system. “It’s time to pool together general physicians at the community level to step up tele consultation services. It’s very challenging for doctors to manage hospital patients and telemedicine consults both,” she said.||https://www.hindustantimes.com/cities/delhi-news/with-delhi-s-health-care-system-stretched-thin-tele-consultation-services-hit-101619117331143.html
23-04-2021||Other||Delhi’s night shelters told not to deny anybody free meals||The Delhi Urban Shelter Improvement Board (Dusib) on Thursday directed night shelters in the city to ensure no individual is denied meals that are being distributed for free as part of the Delhi government’s initiative to feed people, especially migrant workers, during the lockdown.Around 14,000 meals were served from the 205 shelters run by Dusib on Thursday – up from the 12,000 meals dished out on Wednesday when the initiative was launched. “Most beneficiaries are migrant workers who have been deprived of their daily wages following the lockdown,” said Bipin Rai, a member of Dusib.Rai further said, “Orders have been issued that no shelter should deny meals to anyone unless the food is over. If they are out of food, they should guide the person to the nearest shelter. We maintain records for the purpose of scaling up capacity, if needed.”The lockdown was imposed from Monday night in the light of the Covid-19 surge that has left the health care infrastructure in the city overburdened, forcing patients to run from pillar to post for hospital beds, oxygen, medicines, etc. “We urge people to maintain social distancing and adhere to Covid-19 appropriate behaviour when they come to the shelters to collect the meals,” said Vijay Kumar Bidhuri, CEO, Dusib.When the nationwide lockdown was imposed on March 24 last year, the city government made similar arrangements for the scores of migrants who were leaving for their native towns and villages, triggered by panic and anxiety about loss of livelihood.Last year, the Delhi government also turned its schools into shelters for the migrants who decided to stay back. The Delhi government also prepared 1 million meals per day during the stringent phase of the lockdown, that lasted for 68 days, which were distributed from the night shelters and ‘hunger centres’ set up in the 70 assembly constituencies in the city.“The relief measures undertaken during the lockdown last year was massive. This time, there are fewer people lining up for food. People are scared of Covid-19 now. They are scared of stepping out and queueing. They hear about the deaths and the burden of the disease,” said Rai.The Delhi Disaster Management Authority (DDMA) on Tuesday set up a six-member committee and entrusted it the responsibility of ensuring basic essentials such as food, water, sanitation, shelters and medicines to daily wagers and migrant labourers, including those at construction sites. It also directed the panel to tie up with midday meal contractors for preparing enough meals for thousands of workers and their families.Sunil Kumar Aledia, executive director of the Centre for Holistic Development, an advocacy group that works with homeless and migrant workers in the city, said the government should increase its capacity of preparing meals at the earliest. “Groups of NGOs have set up meal distributing centres in Kashmere Gate, Ramleela Maidan, Sarai Kale Khan and Nizamuddin Basti. A large number of people are still availing food from these centres and complaining they are being denied food at the shelters run by Dusib. Such mismanagement is unacceptable.”When contacted, Dusib officials dismissed such claims and said they have not received any complaint of anyone being refused food at the nigh shelters.||https://www.hindustantimes.com/cities/others/delhis-night-shelters-told-not-to-deny-anybody-free-meals-101619117271787.html
23-04-2021||Delhi||CBSE to give more weightage to competency based questions in new academic session||In order to implement the competency based learning, as mentioned in the National Education Policy 2020, the Central Board of Secondary Education (CBSE) on Thursday changed the composition of assessment tasks for students from classes 9 to 12 for the new academic session (2021-22).“While the overall marks and duration of examination shall remain the same, a change in the composition of assessment tasks would help us achieve the desired ends. Therefore, in the forthcoming sessions, a greater number of competency-based questions or questions that assess the application of concepts in real-life/ unfamiliar situations will be a part of the question paper,” director (academics) Joseph Emmanuel said in a circular to all heads of CBSE-affiliated schools.The board added that the decision was taken as the NEP 2020 “has affirmed the need to move from rote learning to competency-based learning, making it more focused on developing the creative and critical thinking capacities of students to meet the challenges of the 21st century.”For instance, the composition of the question paper for classes 9 and 10 was changed to accommodate fewer short or long answer questions (from 60% last year to 50% this year) and to introduce 30% competency-based questions -- in the form of multiple choice questions (MCQs), case-based questions, source-based integrated questions and other types -- instead of the 20% case and source-based questions last year.For classes 11 and 12, the short/long answer questions have been reduced from the earlier 70% to 60% this year and 20% weightage has been given to competency-based questions.Jyoti Arora, principal of Mount Abu Public School, said, “There is a slight change in the composition of theory paper to enhance competency-based learning through various forms of questions. This can help students score better. The board has also specified that students can expect MCQs or source-based or case-based questions in this session.”||https://www.hindustantimes.com/cities/delhi-news/cbse-to-give-more-weightage-to-competency-based-questions-in-new-academic-session-101619117212317.html
23-04-2021||Mumbai||Railways, BEST to ensure lockdown norms are followed in Mumbai||The Railways and Brihanmumbai Electric Supply and Transport (BEST) officials will be undertaking measures to ensure lockdown guidelines are being followed and unauthorised travel is restricted.Maharashtra government on Wednesday had announced that no travel by public or private transport will be allowed unless for essential services, medical reasons and vaccination.The passengers requiring medical treatments or are specially-abled, along with one person to accompany, central, state and local government personnel and medical staff, including doctors, paramedics, lab technicians, hospital and medical clinic staff will be allowed to travel by local trains on the Central and Western Railway.The railway authorities have restricted the entry and exit to railway stations. The government railway police (GRP) and railway protection force (RPF) personnel have been deployed to check identity cards and documents of passengers.Railways have also decreased the number of local trains. The Central Railway will operate at 80% of its capacity on the mainline and harbour railway. Passengers will have to take tickets through railways ticket counters. “We will be taking all restrictions to avoid unauthorised travel by local trains,” said a senior railway official.BEST officials have stated that bus conductors would ensure that only 50% passengers travel. “No standees will be allowed to travel,” said a BEST official.||https://www.hindustantimes.com/cities/mumbai-news/railways-best-to-ensure-lockdown-norms-are-followed-in-mumbai-101619117211157.html
23-04-2021||Mumbai||Deploy cops to impose complete lockdown: Maharashtra CM||The Maharashtra government’s complete lockdown came into effect on Thursday evening, with chief minister Uddhav Thackeray directing the state police to impose restrictions strictly, even as the state continued to report over 60,000 cases for three days in a row. As part of the notification for strict restrictions on movement of people, generally called lockdown, people can’t step out unless they need medical attention or are working in an essential sector or want to buy essential commodities, that too for restricted timings — between 7am and 11am. While local train and metro train travel have been restricted to essential sectors and those in need of medical attention, other public transport modes such as buses have been allowed to ply, but at 50% of the seating capacity. Even those going for vaccination would be allowed to travel. The fresh restrictions will continue till 7am on May 1. The state government may extend the restrictions in case the daily cases don’t dip. The state will take a decision after reviewing the situation by the end of this month, the officials said. Thackeray held a meeting with deputy chief minister Ajit Pawar, home minister Dilip Walse Patil and director general of police (DGP) Sanjay Pande over strict implementation of the restrictions. “The DGP was directed to deploy the police force in substantial numbers at places to deter people from stepping out of their homes unnecessarily. They were asked to avoid using force and engaging in arguments and instead book offenders using provisions of the existing laws,” said a senior official, privy to the development.State health minister Rajesh Tope said they have decided to strictly restrict people’s movement. “Breaking the chain of infection is necessary to bring down the cases, hence it has been decided to impose a lockdown. We have decided to strictly curb movement that includes restrictions on inter-district movement and internal district movement as well. People will be allowed to step out if there is a death or a medical emergency, else they won’t be allowed to travel,” Tope said. “Free movement of people will not be allowed in this period.” Attendance in government and exempted category offices has also been reduced to 15%, while those coming under essential category have been allowed to work at maximum 50% capacity.Public transport buses, including BEST in Mumbai, will be allowed to ply for all, but at 50% of the sitting capacity. Besides, taxis and autorickshaws will remain operational at 50% capacity and strictly following Covid protocols. To reduce mobility between cities and districts, travelling in public buses has been reduced to 50% of their sitting capacity. Passengers travelling inter-city/district in public transport buses will have to mandatorily go in quarantine for 14 days, with mandatory stamping on their hands, while a rapid antigen test on them at alighting point can be considered by local authorities, stated the order issued by chief secretary Sitaram Kunte on Thursday. The decision for complete lockdown was taken in a special cabinet meeting held on Tuesday. The state health department had expressed concern over the surge in daily cases as going by their projection the tally of active cases is likely to go up to 1.1 million cases, which will overwhelm the entire health infrastructure and situation may go out of control. More than 80% health infrastructure is already occupied. As the state is struggling with shortage of oxygen and anti-viral drug such as Remdesivir, ministers insisted on a complete lockdown in the cabinet meeting. “All shops related to groceries, vegetables, fruit vendors, dairies, bakeries and confectionaries, including those of chicken, mutton, poultry, fish and eggs, have been allowed to operate between 7am and 11am. Home delivery from the said shops; hotels, restaurants and bars and from e-commerce websites have also been allowed till 8pm,” said Aseem Gupta, principal secretary, disaster management and relief and rehabilitation department said. “We have brought restrictions only on public transport, offices, marriage functions and private vehicles,” he added. The wedding ceremony, which has proved to be a super-spreader event in the past, has been allowed in the presence of only 25 attendees. The ceremony has to be completed in two hours, while flouting of the condition may attract a fine of ₹50,000 to the family and action against the operator by shutting down the facility till the end of the pandemic. Flouting of rules will attract a fine of ₹10,000, stated the order. “The offices from the exempted category, including banks, mediclaim, insurance sector, too, will have to reduce the attendance to 15% from the existing permission of 50%. However, offices dealing in essential services, including hospitals, clinics, pharmaceutical companies, posts, ports, petrol pumps, petroleum companies, e-commerce companies etc. can operate at 50% capacity,” the order said.||https://www.hindustantimes.com/cities/mumbai-news/deploy-cops-to-impose-complete-lockdown-maharashtra-cm-101619117152346.html
23-04-2021||Noida||Supply poor, private hospitals still face oxygen shortage in Ghaziabad and Noida||Ghaziabad/Noida: Many private hospitals in Ghaziabad and Noida continued to face shortage of oxygen on Thursday as supplies could not keep with demand in view of the surge in Covid-19 cases in the national capital region.Officials of several hospitals in both the cities said that they are trying to arrange for oxygen on hourly basis even as family members of the patients were running pillar to post to procure oxygen cylinders. In Ghaziabad, officials familiar with the development said that the city currently requires 59 tonnes of oxygen daily, but supply is only about 30-35 tonnes per day. Shailesh Kumar, father of an 18-year-old girl, was in tears outside Avantika Hospital in Indirapuram and desperately seeking any arrangement for oxygen. “The hospital told us that there is no oxygen supply, and we should try elsewhere. How will she get the treatment now? She was admitted here since April 17,” he said. Many hospitals in the city face similar situation. “We have never faced such conditions with oxygen left for few hours and we are trying to arrange each and every cylinder we can. We have asked patients to make arrangements elsewhere. We have 35 patients and one of them left while others are trying to arrange oxygen on their own,” said Dr Yuvraj Sharma, managing director of Avantika Hospital. “At present, we are depending on and arranging for hourly supplies. The district administration is also trying to arrange oxygen for us. Many hospitals face similar issues,” Sharma said, adding that a minimum of 30 cylinders are required each day for Covid treatment. Nearby Shanti Gopal Hospital in Ahimsa Khand II also faced similar issues. “We have intimated patients about the issue of oxygen and have discharged patients who didn’t require emergency services. There are 25 Covid beds, but we have oxygen supply only for six hours. The administration got arranged 15 cylinders and we also arranged similar numbers. So, we will be able to manage till Friday afternoon. Only nine of 22 patients are left now,” said Dr Sanjay Garg, one of the directors at Shanti Gopal Hospital. “Even empty cylinders are not available at present so that we can get them refilled on our own,” Dr Garg added. Despite repeated attempts, Ghaziabad district magistrate Ajay Shankar Pandey did not respond to calls and text messages. Shailendra Kumar Singh, additional district magistrate (city) and nodal officer for oxygen supplies, also did not respond to calls. However, officials of the district industries department said that 150 empty cylinders of seven cubic metres each were sent to Muzaffarnagar for refilling and once they reach Ghaziabad, they will be supplied to hospitals as per requirement. “We also have 60 empty cylinders of 60 cubic metres each and one empty tank with 20 tonne capacity. These can be refilled and can also be put to use for supply to hospitals,” said Virendra Kumar, general manager of district industries department.In Noida, the managements of Kailash Hospital in Sector 27 and Prakash Hospital in Sector 33 announced that it was difficult to function without adequate supply. Prakash Hospital said that its Noida facility has 55 Covid-19 patients and Greater Noida hospital has 85 positive patients. “For the last few days, the two hospitals have been facing serious difficulties in getting adequate and regular supply of oxygen. Our supplier is situated in Faridabad. On Thursday, the supplier said they could not give us oxygen as they have to supply the gas to Haryana hospitals,” said Ayush Chauhan, executive director, Prakash Hospital. In the afternoon, Prakash Hospital’s Noida facility had two and a half hours of oxygen supply, and Greater Noida facility hospital had three hours of oxygen supply, Chauhan said, adding that they were working on sourcing oxygen from other vendors. “We have shifted around 12 patients from Noida hospital and five patients from Greater Noida hospital to other hospitals,” said Chauhan. While the present requirement of oxygen in Gautam Budh Nagar is 60 metric tonnes (MT) a day, the supply is about 10 MT. Dr Shweta, in-charge of oxygen/medicine availability, GB Nagar, said Prakash Hospital had faced oxygen shortage since morning. “We provided them 80 oxygen cylinders and resumed supply. They shifted some patients to other hospitals for safety,” she said. Kailash Hospital at one point had only four to five hours of oxygen. “We’ve four hospitals in GB Nagar. All of them are suffering from the lack of oxygen. We have 450 patients and we’ve stopped new admissions due to the shortage. We are even ready to buy oxygen at inflated rates but the supply is restricted,” said Dr Ritu Bohra, Kailash Hospital’s group medical director.VB Joshi, Kailash Hospital spokesperson, said they had not shifted any patient on Thursday.Meanwhile, there were several patients who are doing rounds of hospitals but not getting beds. “My relatives have run from one hospital to the other with my mother-in-law (aged 70 and a resident of Rajendra Nagar) who is suffering fever and low oxygen levels, but they could not find any hospital. All hospitals said that oxygen supply is running out,” said Nitin Ashu, a resident of Pratap Vihar in Ghaziabad. Under the present circumstances, families have arranged for oxygen cylinders on their own. “For the past four days my mother is not able to move out of bed. No hospital is admitting her citing lack of oxygen supply. So, I arranged for a cylinder at home and it lasts four hours. Once it gets finished, I rush to Navyug Market to get it refilled,” said Prateek Kaushik, a resident of Delhi Gate locality. On Thursday, GB Nagar recorded 11 deaths and 530 positive cases. There are 4,088 active cases in the district now.Swati Maliwal, chairperson Delhi Commission for Women, tweeted, “My nana died waiting for emergency support in front of Sharda Hospital in Greater Noida. I kept standing there for half an hour and pleading for admission and nothing happened. Shame! Pathetic!”Ajit Kumar, Sharda Hospital spokesperson, said that all the beds were occupied in the hospital. “The hospital management was trying to arrange a bed for the patient. The patient was in a critical condition and he died before admission,” he said.||https://www.hindustantimes.com/cities/noida-news/supply-poor-private-hospitals-still-face-oxygen-shortage-in-ghaziabad-and-noida-101619117151658.html
23-04-2021||Mumbai||Relook at decision of not allowing door-to-door vaccination for elderly, kids, Bombay HC tells Centre||Expressing concerns over the lack of any policy by the Central government for vaccinating specially-abled and senior citizens with severe disabilities, the Bombay high court (HC) observed that such persons cannot be left to die and directed the Union ministry of health and family welfare (MoHFW) to relook at its decision of not allowing door-to-door vaccination for elderly and find a solution and way to get them vaccinated. A division bench of chief justice Dipankar Datta and justice Girish Kulkarni, while hearing the public interest litigation (PIL) filed by Mumbai-based lawyers Dhruti Kapadia and Kunal Tiwari seeking directions to the Centre, the state government and BMC to provide door-to-door vaccination facility for people over 75 years of age, the disabled and the bedridden, was informed that the MoHFW had filed an affidavit in response to the court’s direction in the earlier hearing. The affidavit stated that there could not be a door-to-door vaccination policy as it would lead to “high vaccine wastage and contamination leading to a reduction in efficacy”, and that the protocols on physical distancing and infection prevention, including a 30-minute observation period, would not be followed.The MoHFW affidavit had also stated that in the case of adverse event following immunization (AEFI), there could be a delay in reaching the health facility and managing that case may not be as per requirement. The affidavit also stated it was not mandatory to administer the vaccine close to an intensive care unit ( ICU), “The occurrence of serious/severe AEFI is very rare, which may not necessarily require admission into ICU. Hence, there is no such requirement for an ICU for the administration of vaccines.”After perusing the affidavit the court questioned, “There are ICUs in ambulances, you cannot keep a refrigerator? Where is the study that shows there will be wastage due to the time taken to reach the beneficiary? We expected a better affidavit with more facts and figures from the Centre. There needs to be a solution. You need to have a relook at it.”When additional solicitor general (ASG) Anil Singh for the Union of India submitted that in case of co-morbidities, there would be a risk in door-to-door vaccination to senior citizens. The court observed, “This is choosing between the devil and the deep sea. You do not want patients with comorbidities to be given vaccines without supervision, but because they cannot come to the vaccination centre, you want them to suffer?... In our country, old people and children should be taken care of on priority...We cannot leave old people to die...It is upon us that our near and dear ones get vaccinated.”Thereafter, Kapadia urged the HC to pass orders to waive off mandatory documents like Aadhaar or PAN card for vaccination, however, ASG opposed it and said that some document was required for it. The court then observed, “If some person is living under the bridge, then will not he/she carry the disease? Then what do we do? Unless you start a drive to get an Aadhar card for everyone.” The court directed the MoHFW to have a relook at its decision and said that it would give ‘prima facie’ opinions on the five reasons given by the Centre for not being able to have a door-to-door policy for vaccination and posted the hearing of the PIL to May 6.||https://www.hindustantimes.com/cities/mumbai-news/relook-at-decision-of-not-allowing-door-to-door-vaccination-for-elderly-kids-bombay-hc-tells-centre-101619117031063.html
23-04-2021||Other||Medical O2 crisis increases in Varanasi, hosps ask attendants to shift patients||Amid the increasing demand for hospital beds in Varanasi to get critical Covid patients admitted, the grave issue of lack of medical oxygen has created an additional problem for the people. The attendants of many patients are being asked to shift their patients to another hospital due to a shortage in medical oxygen. This demand and supply gap of oxygen has left many in the lurch. Panna Lal (68), a resident of a colony near Varuna Bridge, took ill on April 12. His Covid test was done and the report came out negative, however, his condition deteriorated. Later, his son prof Anil Kumar Chaudhary admitted him to a Vivek Hospital in the Bhikharipur area of Varanasi on April 16. His condition was detected with pneumonia. On April 17, the hospital administration informed prof Chaudhary that there would be a shortage of oxygen, therefore, he should shift his father to another hospital. Chaudhary said, “I somehow managed to shift my father to Sahyog Hospital and Surgical Centre in Orderly Bazar area. My father is admitted to ICU and his condition is improving. However, on April 22 morning, the hospital administration asked me to shift my father to another hospital since the hospital as there would shortage of oxygen because the hospital was left with oxygen for next few hours only.” He said, “This information made me shocked because it is not easy to find a hospital under the current circumstances. I raised the issue before the authorities and urged them to ensure oxygen supply to the hospital because there are 12 patients, including my father in the ICU. By afternoon, the hospital received around eight cylinders of oxygen.” Thereafter he took a sigh of relief and thanked the authorities for paying attention to his request. Chaudhary appealed to the authorities to maintain supply to the hospital to avoid inconvenience to the patients in the ICU. Another 40-year-old patient has been admitted to the same hospital on April 18. He is on oxygen support. On Thursday morning, the patient’s kin, who does not wish to be named, said that the hospital authorities asked her to shift the patient to another hospital since the hospital was left with oxygen supply only till noon and there would be a shortage of oxygen. She took a sigh of relief after the hospital got a supply of cylinder in the noon. Not only these two persons but many others in Varanasi are being asked to shift their respective patient to another hospital due to the shortage of medical oxygen. Besides, many people are struggling to get beds with oxygen facility for their ailing kin. District Magistrate Kaushalraj Sharma said, “We are facing the biggest challenge to remove dearth of oxygen and meet its demand. This time, almost all the people who are getting infected by this deadly form of coronavirus require oxygen.” That is why, beds with oxygen facilities are being increased at the Trauma Centre, BHU. A total of 40 beds have been increased in the trauma centre on Thursday, besides, 15 ventilators have been provided to the BHU so that the general beds can be prepared for Covid patients, said Sharma. He said that all possible efforts are being made to meet the oxygen demand. ‘Now O2 reserve in hosps remain for 8-10 hrs’ VARANASI District magistrate Kaushal Raj Sharma said that nowadays, the hospitals in Varanasi have an oxygen reserve of 8-10 hours. Therefore, hospitals should admit the patients as per the availability of oxygen. DM said that a meeting was held with the in-charges of different hospitals on Tuesday. In the meeting, it was told to them that any hospital if facing problems in getting oxygen should reduce the number of beds and not admits new patients till the old patients get discharged. Every hospital should keep only as many patients as fits into its quota of oxygen, he said. The daily Oxygen supply is fixed and around 3400 oxygen cylinders are being supplied to various Covid hospitals. When the oxygen supply will get better, beds can be increased after a few days. We have reached the maximum capacity of beds according to oxygen availability, he added. BOXEmpty O2 cylinders reach Kashi from GujVARANASI Two hundred empty cylinders of oxygen reached Varanasi, said divisional commissioner of Varanasi, Deepak Agarwal, on Thursday. He said that these cylinders will be filled with oxygen and supplied to the hospitals. These cylinders have been brought from Gujarat. He added that 400 more empty cylinders will arrive in Varanasi within the next two days from Gujarat. These cylinders would be filled with oxygen and supplied to the hospitals. The order for these cylinders was placed a few days ago.||https://www.hindustantimes.com/cities/others/medical-o2-crisis-increases-in-varanasi-hosps-ask-attendants-to-shift-patients-101619116971099.html
23-04-2021||Mumbai||Long queues outside civic-run vaccination centres in Mumbai||Around 10 days before the Covid-19 vaccination opens up for all above the age of 18 years, long queues were witnessed outside government and civic-run vaccination centres. The burden on government vaccination centres has increased as there are frequent closures of vaccination centres and many private hospitals have discontinued vaccination owing to shortage of stock.On Thursday, 48 private vaccination centres were shut owing to shortage of vaccine doses. As a result, long queues were seen outside civic-run vaccination centres. The scene was the same on Wednesday when around 40 of the total 129 vaccination centres could not carry out vaccination. Several jumbo centres like Dahisar Jumbo Centre, NESCO and civic hospitals in the city are witnessing long queues for vaccination.The daily number of people being vaccinated has come down to 25,000 to 40,000 from 50,000 to 60,000 about two weeks ago.Ashish Mhatre, a Dahisar resident said, “I had gone to Dahisar Jumbo Centre for vaccination, but there was a long queue and no social distancing was followed. I will now register and go at a later stage after taking a prior appointment.”The BMC on the other hand aims to have 500 vaccination centres in the city in the coming months, as vaccination for everyone above 18 years of age starts from May 1, 2021. As of Wednesday morning, the BMC had around 180,000 vaccines in stock that may go down to around 100,000 by Friday morning. On Thursday, 48,152 citizens were vaccinated of which 21,762 were senior citizens above the age of 60, 22,104 were between the age group of 45 to 60, 1,491 were health care workers and 2,795 were front line workers. Overall, 2,128,095 of citizens have been vaccinated in the city, so far. Suresh Kakani, additional municipal commissioner, said, “We have been getting vaccine doses from the Centre, but they are not in bulk.” The BMC has a storage capacity of stocking around 12 million vaccine doses at the central vaccine storage facility in Kanjurmarg, and the same is expected to be utilised starting May 1. Meanwhile, Dr Siddarth Paliwal, city-based physician said, “The crowding in the form of long queues outside civic vaccination centres will only prove dangerous considering the virus is mutating and its new variants are spreading faster. In all this, the long queues outside vaccination centres only add to the spread.”||https://www.hindustantimes.com/cities/mumbai-news/long-queues-outside-civic-run-vaccination-centres-in-mumbai-101619116911032.html
23-04-2021||Other||Prayagraj admn fixes charges for wood used in cremation||People now will not have to pay extra money for the cremation of the bodies of their loved ones. In a bid to regulate the charges of cremation at the ghats, the administration has fixed the fee of cremation to ₹4000 including that of wood. The steps have been taken after reports that people were being charged hefty amounts for the cremation of the bodies of their kin started floating on social media. A video had also gone viral in which the person responsible for giving woods at Phaphamau Ghat was asking a family to pay a hefty amount. The police reached the scene after the family created a ruckus when they were allegedly stopped from cremating the body themselves. After the incident, two more persons were given the responsibility to supply wood at the ghat.It is worth mentioning that due to the large number of bodies coming in for cremation the family of deceased persons were charged ₹7000 and even more in the name of giving wood. The extra fee was causing scuffles at the ghat after which cops were deployed there.ADM (nazul) Gangaram Gupta said charges for wood have been fixed at ₹4000. No wood supplier can charge more than this amount. If any person is asked to pay more than the fixed amount then a complaint can be made in this connection. Strict action will be taken on such complaints, he added.||https://www.hindustantimes.com/cities/others/prayagraj-admn-fixes-charges-for-wood-used-in-cremation-101619116851530.html
