---||Goa||ISL: Clubs, players feel uneasy with rising Covid-19 cases, League to discuss ‘urgent’ matters today||Panaji: The Indian Super League has called a meeting of club CEOs on Sunday to discuss “urgent ISL matters”, even as a spurt in Covid-19 positive cases within the bio-secure bubbles saw seven teams locked inside their rooms and two matches postponed. The meeting assumes significance as clubs are now genuinely worried about the sudden rise in cases almost everywhere. Odisha FC played their match against Kerala Blasters on Wednesday despite discovering three positive cases inside the bio-secure bubble on the day of the match. FC Goa were in an even worse state. The former League champions had eight players missing through Covid-19 positive cases and isolation for those sharing rooms, yet their request for a postponement was turned down. The League, however, postponed ATK Mohun Bagan’s clash against Bengaluru FC on Saturday, after both teams were in isolation and unable to train before the big clash. ATKMB’s clash against Odisha FC was also postponed last week. The Kolkata giants are understood to have the maximum cases with players, officials, staff, medical team and all four drivers testing positive for the virus. “Each match is assessed on a number of factors including the ability of the clubs to field a team; the severity of Covid-19 breakout at the club(s); and the ability of the club personnel to safely prepare for and play the match,” the League said in a statement on Monday. ATKMB have been in isolation since last Saturday (January 8) when positive cases led to their game against Odisha FC being postponed. The second postponement for ATKMB drew a furious reaction from several quarters with Goa captain Edu Bedia calling ISL an “adulterated competition.” “Yesterday, we played the game with nine casualties due to Covid cases. Today, for the second consecutive match another team suspends its game for the same reason. Can someone explain that to me? Adulterated competition,” Bedia said in a social media post on Saturday. The Goa captain, who has been here since 2017 and is the longest-serving foreign player at any ISL club, was among the eight players who missed the 1-1 draw against NorthEast United. After the four-tiered bio-bubble was breached across team hotels here in north and south Goa, there has been uncertainty surrounding games. Sunday’s clash between Kerala Blasters and Mumbai City, for example, hangs in the balance after Kerala, the league leaders, were unable to train for the last three days. The organisers, though, have maintained that there are no plans to postpone the crucial clash. “It’s not easy seeing the circumstances, not just for our club,” Blasters coach Ivan Vukomanovic said during the pre-match media interaction. “I think nine clubs are now in quarantine. Nobody is talking about football, nobody is talking about football games because everyone is concerned.” Blasters are leading the league table with 20 points from 11 matches but will be in poor shape to play Sunday’s match, having not stepped out of their rooms for three days. “As a team, if you don’t train for four days, don’t prepare for the game and then go for the game, we will see bad game, nothing but injuries. We have families, wives, children, pregnant wife. It feels like the virus is passing from one to the other. It’s like a chain process,” said Vukomanovic. The long isolation is also taking a toll on the mental health of the players with many now just waiting for this season’s misery to end. “Players are losing interest and the desire to continue competing,” said Bedia. “They continue to play to collect their contracts without any ambition. This is what has been achieved with this year’s rules. Whether you like it or not, all the people inside the bio-bubble just want March to come and the league to end, whatever the outcome.”||https://timesofindia.indiatimes.com/city/goa/isl-clubs-players-feel-uneasy-with-rising-covid-19-cases-league-to-discuss-urgent-matters-today/articleshow/88923026.cms||Marcus Mergulhao
---||Bhubaneswar||OCS mains to be held on schedule||Bhubaneswar: The state government has not changed its decision on conducting Odisha Civil Service Main Examination-2020 despite candidates requesting it to postpone it in view of increase in Covid-19 cases. The OCS Main examination will start from January 20, while the assistant surgeon examination will begin from January 23. All candidates have been asked to strictly follow Covid-appropriate behaviour while appearing for these examinations conducted by the OPSC.All candidates have been asked to wear N-95 masks in the examination centre. Candidates without masks will not be allowed into the centre. They will open the masks for checking purposes only. Though the examination venue will provide sanitizer, they can take sanitizer with them in a transparent bottle. The candidates have been asked to maintain social distancing and other Covid guidelines inside the examination hall and centre premises. Seating arrangements are based on social distancing norms. If any candidate develops Covid symptoms at the examination centre, he/she must tell the invigilator about it. Separate rooms have been arranged for symptomatic candidates.Meanwhile, the Youth Congress on Saturday wrote to chairman of the Odisha Public Service Commission (OPSC) to postpone the state civil services main examination-2020 in view of increasing Covid-19 cases. The examination will start from January 20 and continue till February 8. Candidates have already requested chief minister Naveen Patnaik to intervene in the matter.||https://timesofindia.indiatimes.com/city/bhubaneswar/ocs-mains-to-be-held-on-schedule/articleshow/88924279.cms||Hemanta Pradhan
---||Bhubaneswar||People resume online shopping as cases rise||Bhubaneswar: Following an upsurge in Covid-19 cases yet again, many people have resumed online shopping of grocery and other essential items sitting at home in a bid to avoid visiting crowded marketplaces.Since the pandemic’s third wave struck, shop owners and delivery agencies have been witnessing an increase in online orders.“Many of our regular customers, who used to visit the shop, have been placing their orders for home delivery lately. We used to do it during the pandemic’s second wave and have started it yet again as Covid-19 cases increased,” said Bibhuti Patra, a grocer at the Unit-1 market.“We have appointed a delivery boy this month to send the groceries to customers’ home. The person is fully vaccinated and has been strictly following Covid-19 protocols, such using masks and gloves. Also, he follows no contact delivery,” Patra added.The amount of online order of food and takeaways from restaurants has already increased in the past few days. “Due to a massive jump in Covid-19 cases, the city restaurants are witnessing a sharp drop in footfall of customers. However, online orders and takeaways have increased. People are preferring to stay at home than eat out,” said Saroj Panda, a restaurant owner in the capital.||https://timesofindia.indiatimes.com/city/bhubaneswar/people-resume-online-shopping-as-cases-rise/articleshow/88924280.cms||Minati Singha
---||Bhubaneswar||State backing opens skills door for Odisha’s youths||Bhubaneswar: Nausin Nigar and Swati Kumari, both engineering students, had an keen interest in robotics. But little did they know that one day it will open doors to the world. Naushin and Swati recently won gold at IndiaSkills-2021 in Robot System Integration and are now looking to represent India at the World Skills Competition in Shanghai in October.“I decided to participate in the robotics competition because being an electronics student I want to learn more about new technology,” said Nigar, a third year electronics and telecommunication engineering student of CV Raman Global University (CVRGU). Currently, Nausin and Swati are preparing for six to seven hours every day, apart from their regular classes and studies, for the global competition.Praveen Giri, who won gold in IndiaSkills in Water Technology, is also putting in 10 to 12 hours of effort daily to make it to the Shanghai event. “River water going waste and its pollution are issues that bother me a lot. I felt a solution can be found through automation and started working towards it,” said Praveen, a third year mechanical engineering student of CVRGU.Like them, seven other gold medal winners and 18 silver medallists from the state are working hard. A competition will be held from among the medal winners before the final team is selected for the Shanghai event. They will be trained by the National Skill Development Corporation (NSDC). Odisha bagged 37 medals, including nine bronze medals, and 14 medallions, the highest among participating teams at the IndiaSkills-2021 organised by the NSDC in New Delhi earlier this month. At the last event in 2018, Odisha had finished second behind Maharashtra. The achievement has been possible due to a well thought out plan by the state government and its meticulous implementation over the past six years. At the helm of affairs is the Odisha Skill Development Authority that worked on transforming Odisha’s ITIs, scaled up short-term skill development, set up the World Skills Centre and aggressively pushed for participation in World Skills Competition. The result, it came back with the first-ever gold medal for India from World Skills Competition at Kazan, Russia in 2019. Odisha’s latest show in IndiaSkills is the result of two years of hard work despite the obstacles posed by the pandemic.“We are now working on Mission 234 for World Skills Competition to be held in Shanghai. This means 2 gold, 3 silver and 4 bronze medals, a substantive jump in our ambition,” said Subroto Bagchi, chairman, Odisha Skill Development Authority.The Indian contingent, which will have the highest number of participants from Odisha, will now receive the highest level of coaching jointly by the state government and the Centre.||https://timesofindia.indiatimes.com/city/bhubaneswar/state-backing-opens-skills-door-for-odishas-youths/articleshow/88924281.cms||Arunika Mohapatra
---||Bhubaneswar||Odisha Police academy ranks best in country||Bhubaneswar: Odisha’s Biju Patnaik State Police Academy (BPSPA) has won the Union home ministry’s trophy for the Best Police Training Institution in the Gazetted Officers’ category for 2020-21.The academy will get Rs 20 lakh aid from the Centre for the national-level recognition. “The recognition encourages us to strive for further excellence. Over the past some years, many qualitative improvements has been brought in the police training,” said Arun Sarangi, additional DG and director of BPSPA. The award is given in the three categories of Central Police Organisations, State Police Organisations at the National Level and State Police Organizations at the Zonal Level. PSPA had won the zonal-level trophy in the east zone for 2015-2016, 2016-2017, 2018-2019 and 2019-2020.||https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-police-academy-ranks-best-in-country/articleshow/88924282.cms||---
---||Bhubaneswar||Despite fear, kids not as badly affected as adults in 3rd wave||Bhubaneswar: Contrary to fears, the third wave of Covid hasn’t affected the children much until now. Even among those infected, the impact is far less severe compared to the adults. The doctors, who have handled cases of children in OPDs and IPDs, said the most common complaint among those below 18 years of age is of fever with sore throat. But these two symptoms are far less pronounced in them compared to what the adults have been experiencing since the beginning of the wave, they added. Out of the 5,000 active cases among children, only 35 are admitted in hospitals, which is roughly about 0.64%. “The comparatively less severity of the new variant of Covid hasn’t resulted in any complications among children so far. We are coming across cases, which are mild or near mild. In rare cases only, gastrointestinal representation is seen in paediatric patients. But that too can be handled in home isolation. The condition may rather aggravate if hospitalisation in mild cases is opted for, in case of children,” Dr Janaki Ballav Pradhan, senior doctor of paediatric critical care and neonatologist at AMRI Hospital here, said. Earlier, experts had said children would constitute the bulk of the infected people in the third wave on account of them being unvaccinated. But the trend, so far, has been that it is affecting all age groups causing mild to moderate symptoms without translating into disease. Niranjan Mishra, director of public health, said, “At this juncture, parents should be careful so that they don’t contract the virus and pass it on to their wards.”||https://timesofindia.indiatimes.com/city/bhubaneswar/despite-fear-kids-not-as-badly-affected-as-adults-in-3rd-wave/articleshow/88924283.cms||---
---||Bhubaneswar||AIIMS to stop OPDs on Jan 17||Bhubaneswar: AIIMS Bhubaneswar will stop its walk-in OPD (out-patient department) services from January 17 temporarily in view of the rise in the number of Covid-19 cases in the state. More than 156 staff of the hospital have tested positive for Covid-19 during the current wave. However, the hospital will continue indoor patient department (IPD) services, trauma and emergency services, day care , radiotherapy, dialysis, emergency and life-saving surgeries, telemedicine and tele-consultation services, anaesthesiology (PAC and pain clinic), immunization for old registered patients and Covid vaccination service. The patients, who have already registered online can visit the respective departments by showing their online booking number at the entry gate. They shall be entitled to enter the hospital premises with only one attendant (may be two in case of emergency). The hospital has asked its security staff not to allow any media personnel inside OPD and IPD without prior permission of the authorities. Official sources said the patients’ routine check-ups will continue through AIIMS Bhubaneswar Swasthya App and telemedicine. All departments will limit calling patients physically to the OPD unless necessary. Keeping the demand and load in view, departments can encourage the patients to connect through the app and telemedicine.||https://timesofindia.indiatimes.com/city/bhubaneswar/aiims-to-stop-opds-on-jan-17/articleshow/88924284.cms||Hemanta Pradhan
---||Bhubaneswar||Youth Cong call to defer OCS exam||Bhubaneswar: The Youth Congress on Saturday wrote to chairman of the Odisha Public Service Commission (OPSC) to postpone the state civil services main examination-2020 in view of increasing Covid-19 cases.The examination will start from January 20 and continue till February 8. Candidates have already requested chief minister Naveen Patnaik to intervene in the matter. Smruti Ranjan Lenka, president of the Odisha unit of Youth Congress, in the letter said the OPSC should not conduct the examination at a time when the state is reporting more than 10,000 Covid cases per day. “Experts said we may reach the peak of the third wave by the end of this month or first week of February. That means, the state will witness more cases in the coming days. Holding the Main examination during this time is sheer stupidity,” he added.He said the government has closed schools, colleges and universities after Covid cases increased in the state and questioned why it is interested in holding the examination during this time. He said several of the candidates have tested positive for Covid-19 ahead of the examination. “Many of them may get infected while attending the examination and it will affect their performance. Sound health and mental peace is needed for a candidate to appear for the test,” he added. Lenka said some candidates who are staying in rural areas will face difficulties finding a place to stay in the city and appear for the test during the Covid pandemic.||https://timesofindia.indiatimes.com/city/bhubaneswar/youth-cong-call-to-defer-ocs-exam/articleshow/88924285.cms||Hemanta Pradhan
---||Chandigarh||CM Charanjit Singh Channi, Navjot Singh Sidhu on Punjab Congress’s 86-name ‘play safe’ first list||CHANDIGARH: Congress came out with its first list of 86 candidates for the Punjab assembly elections on Saturday, fielding chief minister Charanjit Singh Channi and state Congress president Navjot Singh Sidhu from their existing seats, while betting on Punjabi singer Sidhu Moosewala from Mansa, actor Sonu Sood’s sister Malvika Sood from Moga and senior party leader Sunil Jakhar’s nephew Sandeep Jakhar from Abohar. Playing safe and to rule out the possibility of desertions in a five-cornered contest, Congress has decided to repeat a majority of its sitting MLAs, including all 17 Cabinet ministers, except Brahm Mohindra, who has vacated the Patiala (rural) seat for his son, Mohit Mohindra. Channi has been renominated from Chamkaur Sahib constituency, and Sidhu from Amritsar (East). Elections will be held on February 14 for all 117 assembly constituencies in the state. Meanwhile, the party has dropped four sitting Congress MLAs: Harjot Kamal was ignored in favour of Malvika Sood, and joined BJP. The party has selected Rupinder Kaur Ruby, who joined the party after winning the last election on an AAP ticket. She has been fielded from Malout in place of sitting MLA Ajaib Singh Bhatti. Former CM Bhattal gets ticket from Lehra, Rajya Sabha MP Bajwa from QadianAnother sitting MLA Balwinder Singh Laddi has been dropped from Hargobindpur to make way for Mandeep Singh Ragar Nangal. Laddi had joined the BJP briefly only to return to Congress fold. From Balluana (SC) seat, sitting MLA Nathu Ram has been replaced with Rajinder Kaur. Former chief minister Rajinder Kaur Bhattal has been named as teh party's nominee from Lehra even though she lost the last election. Contrary to speculation that Channi could also contest from a second seat – Adampur in Doaba, the party has given the ticket to former BSP leader Sukhwinder Singh Kotli from there. Rajya Sabha MP Partap Singh Bajwa will make a comeback in state politics by contesting from Qadian. There were reports of his candidature being opposed by Sunil Jakhar at the meetings of the screening committee. Apart from Ruby, Sukhpal Singh Khaira, who had won from Bholath on an AAP ticket will now be the Congress nominee from the seat. Four of the five ministers in Amarinder Singh’s cabinet who were dropped last year have been given tickets. They include Balbir Singh Sidhu (Mohali), Sunder Sham Arora (Hoshiarpur), Gurpreet Singh Kangar (Rampura Phul) and Sadhu Singh Dharamsot (Nabha). But the party is yet to field someone from Guru Har Sahai, which was represented by former minister Rana Gurmit Singh Sodhi, who joined the BJP. Apart from Mohindra, the list included the names of all other cabinet ministers including Manpreet Singh Badal (Bathinda urban), Razia Sultana (Malerkotla), Vijay Inder Singla (Sangrur), Gurkirat Singh Kotli (Khanna), Rana Gurjit Singh (Kapur- thala), Tript Rajinder Bajwa (Fatehgarh Churian), Randeep Singh Nabha (Amloh), Amarinder Singh Raja Warring (Gidderbaha), Pargat Singh (Jalandhar Cantonment), Sangat Singh Gilzian (Umar), Raj Kumar Verka (Amritsar West), Sukhbinder Sarkaria (Rajasansi), Bharat Bhushan Ashu (Ludhiana West) and Aruna Choudhary (Dinanagar). The party has also fielded the two deputy chief ministers – Sukhjinder Singh Randhawa from Dera Baba Nanak and OP Soni from Amritsar Central, their present seats. Former Punjab Youth Congress president Amanpreet Singh Lally has got a ticket from Garhshanker even though Channi was pushing for Nimisha Mehta. Another PYC leader Barinder Singh Dhillon will contest from Ropar. Jakhar is believed to have opposed Lally’s name in the meetings of poll panels. Erstwhile Amarinder loyalist Sandeep Sandhu will contest from Dakha. "The party has been cautious to avoid any major dissidence as the alliance between BJP and former CM Amarinder Singh’s party is waiting to poach on disgruntled Congress MLAs," said a party leader. Sidhu's stamp on selection?Even though Congress has gone with the obvious choices by retaining 60 of its sitting MLAs in the first list, Sidhu is believed to have had his way in his choice of candidates including Naresh Puri from Sujanpur and party MP Amar Singh’s son Kamil Amar Singh from Rajkot. Cabinet minister Rana Gurjit Singh was keen on a ticket for his son from Sultanpur Lodhi but the sitting MLA Navtej Singh Cheema – who had the backing of Sidhu – has been retained. There were also speculations that Harvinder Singh Ladi could be dropped due to opposition from Manpreet Badal but that did not happen, and Sidhu’s support is believed to be a reason. Party leaders said Balwinder Singh Laddi, who is believed to have been assured a ticket by CM Channi to bring him back to Congress fold from BJP, has been denied candidature. At the last meeting of the screening committee, there was a dispute over some names with Channi, Sidhu and Jakhar failing to arrive at a consensus. However, Jakhar’s objections to Amanpreet Singh Lally and Partap Singh Bajwa were ignored while Channi’s choice Nimisha Mehta was not considered, said party insiders. No ticket for Channi’s brotherCM Channi’s brother Manohar Singh, who recently quit as senior medical officer to seek a party ticket from Bassi Pathana lost the race to sitting MLA Gurpreet Singh GP. The party has so far gone by the ‘one family one ticket’ rule. Sidhu had held a rally in GP’s support. Manohar had already started meeting people and addressing gatherings.||https://timesofindia.indiatimes.com/city/chandigarh/channi-sidhu-on-pb-congs-86-name-play-safe-first-list/articleshow/88924023.cms||Vibhor Mohan
---||---||CM Charanjit Singh Channi, Navjot Singh Sidhu on Punjab Congress’s 86-name ‘play safe’ first list||CHANDIGARH: Congress came out with its first list of 86 candidates for the Punjab assembly elections on Saturday, fielding chief minister Charanjit Singh Channi and state Congress president Navjot Singh Sidhu from their existing seats, while betting on Punjabi singer Sidhu Moosewala from Mansa, actor Sonu Sood’s sister Malvika Sood from Moga and senior party leader Sunil Jakhar’s nephew Sandeep Jakhar from Abohar. Playing safe and to rule out the possibility of desertions in a five-cornered contest, Congress has decided to repeat a majority of its sitting MLAs, including all 17 Cabinet ministers, except Brahm Mohindra, who has vacated the Patiala (rural) seat for his son, Mohit Mohindra. Channi has been renominated from Chamkaur Sahib constituency, and Sidhu from Amritsar (East). Elections will be held on February 14 for all 117 assembly constituencies in the state. Meanwhile, the party has dropped four sitting Congress MLAs: Harjot Kamal was ignored in favour of Malvika Sood, and joined BJP. The party has selected Rupinder Kaur Ruby, who joined the party after winning the last election on an AAP ticket. She has been fielded from Malout in place of sitting MLA Ajaib Singh Bhatti. Former CM Bhattal gets ticket from Lehra, Rajya Sabha MP Bajwa from QadianAnother sitting MLA Balwinder Singh Laddi has been dropped from Hargobindpur to make way for Mandeep Singh Ragar Nangal. Laddi had joined the BJP briefly only to return to Congress fold. From Balluana (SC) seat, sitting MLA Nathu Ram has been replaced with Rajinder Kaur. Former chief minister Rajinder Kaur Bhattal has been named as teh party's nominee from Lehra even though she lost the last election. Contrary to speculation that Channi could also contest from a second seat – Adampur in Doaba, the party has given the ticket to former BSP leader Sukhwinder Singh Kotli from there. Rajya Sabha MP Partap Singh Bajwa will make a comeback in state politics by contesting from Qadian. There were reports of his candidature being opposed by Sunil Jakhar at the meetings of the screening committee. Apart from Ruby, Sukhpal Singh Khaira, who had won from Bholath on an AAP ticket will now be the Congress nominee from the seat. Four of the five ministers in Amarinder Singh’s cabinet who were dropped last year have been given tickets. They include Balbir Singh Sidhu (Mohali), Sunder Sham Arora (Hoshiarpur), Gurpreet Singh Kangar (Rampura Phul) and Sadhu Singh Dharamsot (Nabha). But the party is yet to field someone from Guru Har Sahai, which was represented by former minister Rana Gurmit Singh Sodhi, who joined the BJP. Apart from Mohindra, the list included the names of all other cabinet ministers including Manpreet Singh Badal (Bathinda urban), Razia Sultana (Malerkotla), Vijay Inder Singla (Sangrur), Gurkirat Singh Kotli (Khanna), Rana Gurjit Singh (Kapur- thala), Tript Rajinder Bajwa (Fatehgarh Churian), Randeep Singh Nabha (Amloh), Amarinder Singh Raja Warring (Gidderbaha), Pargat Singh (Jalandhar Cantonment), Sangat Singh Gilzian (Umar), Raj Kumar Verka (Amritsar West), Sukhbinder Sarkaria (Rajasansi), Bharat Bhushan Ashu (Ludhiana West) and Aruna Choudhary (Dinanagar). The party has also fielded the two deputy chief ministers – Sukhjinder Singh Randhawa from Dera Baba Nanak and OP Soni from Amritsar Central, their present seats. Former Punjab Youth Congress president Amanpreet Singh Lally has got a ticket from Garhshanker even though Channi was pushing for Nimisha Mehta. Another PYC leader Barinder Singh Dhillon will contest from Ropar. Jakhar is believed to have opposed Lally’s name in the meetings of poll panels. Erstwhile Amarinder loyalist Sandeep Sandhu will contest from Dakha. "The party has been cautious to avoid any major dissidence as the alliance between BJP and former CM Amarinder Singh’s party is waiting to poach on disgruntled Congress MLAs," said a party leader. Sidhu's stamp on selection?Even though Congress has gone with the obvious choices by retaining 60 of its sitting MLAs in the first list, Sidhu is believed to have had his way in his choice of candidates including Naresh Puri from Sujanpur and party MP Amar Singh’s son Kamil Amar Singh from Rajkot. Cabinet minister Rana Gurjit Singh was keen on a ticket for his son from Sultanpur Lodhi but the sitting MLA Navtej Singh Cheema – who had the backing of Sidhu – has been retained. There were also speculations that Harvinder Singh Ladi could be dropped due to opposition from Manpreet Badal but that did not happen, and Sidhu’s support is believed to be a reason. Party leaders said Balwinder Singh Laddi, who is believed to have been assured a ticket by CM Channi to bring him back to Congress fold from BJP, has been denied candidature. At the last meeting of the screening committee, there was a dispute over some names with Channi, Sidhu and Jakhar failing to arrive at a consensus. However, Jakhar’s objections to Amanpreet Singh Lally and Partap Singh Bajwa were ignored while Channi’s choice Nimisha Mehta was not considered, said party insiders. No ticket for Channi’s brotherCM Channi’s brother Manohar Singh, who recently quit as senior medical officer to seek a party ticket from Bassi Pathana lost the race to sitting MLA Gurpreet Singh GP. The party has so far gone by the ‘one family one ticket’ rule. Sidhu had held a rally in GP’s support. Manohar had already started meeting people and addressing gatherings.||https://timesofindia.indiatimes.com/elections/assembly-elections/punjab/news/channi-sidhu-on-pb-congs-86-name-play-safe-first-list/articleshow/88925595.cms||Vibhor Mohan
---||Chandigarh||Punjab: Youth Congress leader Mohindra to contest from father’s seat||PATIALA: The Congress on Saturday in its first list of candidates had given the party ticket to Brahm Mohindra's son Mohit Mohindra from Patiala (Rural), the constituency Brahm Mohindra has been representing. Brahm Mohindra, who got elected to Punjab assembly in 1980, 1985, 1992, 2007, 2012 and 2017, a total of six out of eight times he contested his fate, said that he would not contest elections from any other constituency. Moreover, the party’s high command has already announced not to give more than one ticket in one family. “I will not contest the elections. I would support the party candidates. Mohit has been given ticket from party’s Youth Congress quota as he was elected vice-president of Punjab Youth Congress. It is party’s decision and I welcome it. Mohit has been working at the ground level from quite a long time”, said Brahm Mohindra, who in 2017 and 2012 elections, won by a healthy vote share from his rivals from Patiala (Rural) constituency that became his stronghold after delimitation. Mohit would face his major opponents including SAD (B) Jaspal Singh Bittu Chatha, AAP candidate Dr Balbir Singh and Brahm’s bête noire, Patiala mayor Sanjeev Sharma Bittu, who had recently joined Amarinder Singh’s Punjab Lok Congress and also successfully reestablished himself as mayor despite a section of councilors opposed him by seeking his removal.||https://timesofindia.indiatimes.com/city/chandigarh/youth-cong-leader-mohindra-to-contest-from-fathers-seat/articleshow/88924286.cms||---
---||Chandigarh||Denied ticket, MLA joins BJP||Bathinda: Moga sitting MLA Harjot Kamal walked out of the Congress to join the BJP on Saturday evening, moments after he lost the party ticket to contest the February 14 assembly elections. The Congress ticket from Moga has been allotted to Sonu Sood’s sister Malvika Sood Sachar. After joining the saffron party, Harjot hit out at Punjab Congress president Navjot Singh Sidhu and chief minister Charanjit Singh Channi saying the denigrating the dignity of their office by travelling all the way to Moga “to induct Malvika Sood, who has nothing to show as her achievement, into the party.” he said. Congress’s former MLA from Nihal Singhwala seat, Ajit Singh Shant also joined the BJP. Other who shifted their loyalty to the saffron party include Punjab Congress spokesperson Gurpal Singh Goldy, Punjab State Rajput Welfare Board former chairman Capt R S Pathania (retd), National Azad Party national president R K Khosla and his party leaders. tnn||https://timesofindia.indiatimes.com/city/chandigarh/denied-ticket-mla-joins-bjp/articleshow/88924287.cms||---
---||---||Punjab: Congress plays safe, hesitates in making major changes||CHANDIGARH: Contrary to speculations that the Congress leadership planned to drop several of its sitting MLAs, it has refrained from making any major changes and has repeated its cabinet ministers, even those who were in the Amarinder Singh-led cabinet. Instead of allowing seat hopping or replacing sitting MLAs to dodge anti-incumbency, the leadership seems to have focused on ruling out dissidence instead, fearing more harm from party-switching. However, three MLAs who left AAP to join Congress – Nazar Singh Manshahia, Jagdev Singh Kamalu and Jagtar Singh Jagga Hissowal — have been denied tickets. Only Sukhpal Singh Khaira and Rupinder Kaur Ruby, who contested the last elections on AAP ticket, have managed to get tickets after switching to Congress. Meanwhile, the ruling party in the state is yet to announce its candidate from Bhaduar, a seat represented by Pirmal Singh Khalsa, who has also joined Congress after getting elected on AAP ticket. tnn||https://timesofindia.indiatimes.com/elections/assembly-elections/punjab/news/cong-plays-safe-hesitates-in-making-major-changes/articleshow/88928219.cms||---
---||Chandigarh||Punjab: Congress plays safe, hesitates in making major changes||CHANDIGARH: Contrary to speculations that the Congress leadership planned to drop several of its sitting MLAs, it has refrained from making any major changes and has repeated its cabinet ministers, even those who were in the Amarinder Singh-led cabinet. Instead of allowing seat hopping or replacing sitting MLAs to dodge anti-incumbency, the leadership seems to have focused on ruling out dissidence instead, fearing more harm from party-switching. However, three MLAs who left AAP to join Congress – Nazar Singh Manshahia, Jagdev Singh Kamalu and Jagtar Singh Jagga Hissowal — have been denied tickets. Only Sukhpal Singh Khaira and Rupinder Kaur Ruby, who contested the last elections on AAP ticket, have managed to get tickets after switching to Congress. Meanwhile, the ruling party in the state is yet to announce its candidate from Bhaduar, a seat represented by Pirmal Singh Khalsa, who has also joined Congress after getting elected on AAP ticket. tnn||https://timesofindia.indiatimes.com/city/chandigarh/cong-plays-safe-hesitates-in-making-major-changes/articleshow/88924288.cms||---
---||---||Punjab assembly polls: Out of 23 seats of Doaba, candidates cleared for 20||JALANDHAR: When all the sitting legislators have been retained in Doaba region, barring Nawanshahr constituency that has been put on hold for now, Congress has replaced only two candidates who lost election last time while giving ticket to another who had lost. Now, out of 23 seats in four districts of the region, only three candidates are yet to be decided. From among the three Bahujan Samaj Partry (BSP) leaders who switched over from BSP to Congress, Sukhwinder Singh Kotli has been fielded from Adampur, where chief minister Charanjit Singh Channi was backing former Punjab Congress president and former minister Mohinder Singh Kaypee, who had also been given charge of the constituency. Kaypee also happens to be Channi’s relative. The list also makes it clear that no single leader has been able to assert themselves. A couple of other seats, where Congress insiders said surveys were held by the party reflected losses and fresh faces were expected to cut anti-incumbency, party has decided to bet on old horses. Apart from Kaypee, who had lost in 2017, former MLA Lov Kumar Goldy, who had lost from Garshankar in 2017, has been replaced with youth leader Amarpreet Singh Lally. Here CM Channi was reportedly backing Nimisha Mehta, who was ticket aspirant from the constituency in 2017 also. However, this approach to try new faces at the seats lost in 2017 has been dumped in case of Phillaur, where Vikramjit Singh Chaudhary, who had lost in 2017, has been retained as candidate. His father Chaudhary Santokh Singh is Jalandhar MP and latter had lost from Phillaur in 2007 and 2012. From Phillaur former minister Sarwan Singh Phillaur and Amritpal Bhonsle, who had come from BSP a few weeks ago were also in the race. Apart from Kotli, Bhonsle Sukhbir Mananwali had also shifted from BSP and he was in the race for ticket from Phagwara constituency. These BSP leaders had joined at a rally organised by minister Pargat Singh in his constituency Jalandhar Cantt. However, sources said Punjab Congress president Navjot Singh Sidhu put his foot down against replacing sitting MLA Balwinder Singh Dhaliwal. In district Nawanshahr, Balachaur MLA Darshan Lal has been retained, but Nawanshahr MLA Angad Singh’s fate still hangs in balance. From Banga and Nakodar constituencies candidates have yet not been announced.||https://timesofindia.indiatimes.com/elections/assembly-elections/punjab/news/out-of-23-seats-of-doaba-candidates-cleared-for-20/articleshow/88928299.cms||IP Singh
