---||Goa||Covid-hit ISL: Match postponed but league goes on||Panaji: The Indian Super League (ISL) saw its third postponement as Kerala Blasters “did not have the requisite number of players available for the match” against Mumbai City on Sunday. Kerala, the league leaders, were forced into isolation since their clash against Odisha FC on Wednesday and did not have any training session prior to Sunday’s scheduled clash. While two players, hotel staff and non-technical staff were known to have tested positive for Covid-19, there were no indications of a postponement during the meeting with CEOs earlier in the day. In fact, both teams shared social media posts surrounding the all-important clash, only for the League to announce the postponement at 4.15pm, less than three and half hours before the game. “The decision has been taken in consultation with the League's medical team after it was assessed Kerala Blasters do not have the requisite number of players available for the match,” the organisers said in a statement on Sunday. FSDL CEO Martin Bain has previously said that if 15 players are not available for a match, the league will “try and reschedule” the match at a later date. This is the third postponement in this edition of ISL and, given the rise in number of positive cases, unlikely to be the last. Jamshedpur FC have been locked indoors since their solitary goal win against SC East Bengal on January 11 and are now scheduled to face Hyderabad FC on Monday. Except for Hyderabad, Chennaiyin FC and Mumbai, all other teams are isolating at the moment. Goa are allowed to step out of their hotel rooms only for training at the nearby Sesa FA ground. The organisers had a meeting with CEOs of all clubs on Sunday afternoon to discuss “urgent matters.” At last count, sources said, there were approximately 60 Covid positives within the eight bio-secure bubbles that have been breached, so far. Between ATK Mohun Bagan, Goa and East Bengal, there are 37 cases. Among those affected are players, coaches, support staff, non-technical staff, hotel staff, wives and girlfriends. There was no indication, however, from the organisers that the League would be paused to allow cases to subside and give the struggling teams some breathing space. “The league, as of now, is not considering postponement,” a senior official who attended the meeting told TOI. “Matches will be evaluated on case-to-case basis, and if teams are unable to field 15 players, the rules will come into effect.” According to the rules, if rescheduling of a match is not possible, a win with 3-0 margin will be awarded to the other team. If both teams have players unavailable, it will be considered a goalless draw. Sources said the league is revising its SOPs to allow clubs to train, rather than remain isolated in their rooms, which is the biggest concern at the moment. “Labs are stretched due to cases (across the country). The League is investing to get the results quicker by partnering other labs. If earlier RT-PCR results were available after 10-12 hours, in the next three to four days, results will be available inside three hours,” said another source. At the meeting, some clubs wondered why there was lack of clarity in postponing matches. “The 15-player rule is something that the Premier League also follows. While those rules are there, the final call is based on medical advice. It’s not just about positive cases and isolations. “For example, one has to consider the availability of at least two goalkeepers, development players, medical staff. A cancellation does not happen just because there are cases. The rule is the same for everyone,” said another source.||https://timesofindia.indiatimes.com/city/goa/covid-hit-isl-match-postponed-but-league-goes-on/articleshow/88938320.cms||Marcus Mergulhao
---||Pune||How Pune left-arm spinner Ostwal grabbed his chance with both hands||Pune: Left-arm spinner Vicky Ostwal of Maharashtra, more specifically of Vengsarkar cricket academy in Thergaon here, has won his second consecutive man of the match award for India when they defeated South Africa in their U-19 World Cup opener in West Indies on Saturday.Pune-based Ostwal took five for 28 in his 10 overs. He had also won the MoM award in the Asia Cup final against Sri Lanka in Dubai on December 31. Ostwal has represented Maharashtra starting with U-14s and has not missed a season since.Though three of Ostwal’s five scalps on Saturday were of No. 7 and below, he also removed South Africa’s two top-order batsmen at crucial junctures with lovely deliveries (both caught behind): one was beaten in the air and the other was hurried into playing a cut shot. His coach Mohan Jadhav said the last few months have seen the rise-and-rise of 19-year-old Ostwal.“From a selection tournament to re-entry into the Maharashtra U-19 probables; from the Vinoo Mankad trophy to the BCCI Challenger team; and from the triangular tournament to the Asia Cup and World Cup, this has been a stunning season for Ostwal,” said Jadhav, who has seen the young man from age 10. “Once, he was not in the list of state probables earlier this season, his whole approach changed. He decided not to take things for granted and built his way up brick by brick. When cornered or put under pressure, he always bounces back.”MCA secretary Riyaz Bagwan said he was never ‘dropped’ from the probables list and it was just an ‘oversight’. But the player has turned that into a far-sighted decision.“Luckily, there was a selection tournament before the selection matches of the probables. And Ostwal scored runs in those matches, including a hundred,” said Jadhav. “We, as coaches, were always telling him to take his batting more seriously since he plays in the V and drives the ball like a proper batsman. He has been doing that only for the last two years or so. The performance in that tournament turned the tide and then there was no looking back.”Ostwal hails from Lonavla and used to train at Vengsarkar academy in Mumbai. “Soon, the family realised that he didn’t belong the Mumbai’s jurisdiction, he won’t be able to play for them. Hence they came here when he was 10,” said Jadhav. “He used to commute with his father by train from Lonavla to Chinchwad every day. After a couple of years, we suggested they needed to utilise the boy’s time and energy better. Hence they rented a place near our academy.” Satyen Lande, former Maharashtra off-spinner and chairman of selectors of the state team, said, “He has got the loop, dip and spin. He understands the game well. On the helpful pitches, he can be unplayable.“When he was dropped midway in the Cooch Behar Trophy of the 2019-20 season, he came to me and said, ‘Sir, I have done badly. When I get a chance next time, I will show the improved performance’. This attitude was excellent and should be followed by other young players too.”Maharashtra U-19s were runners-up to Haryana in the Vinoo Mankad one-dayers where Ostwal scored 232 runs (average 33, strike rate 86) and took seven wickets in eight games (average 22 and economy rate of less than three an over).||https://timesofindia.indiatimes.com/city/pune/how-pune-left-arm-spinner-ostwal-grabbed-his-chance-with-both-hands/articleshow/88939941.cms||Amit Karmarkar
---||Pune||Hackers holding data hostage demand extortion in digi coins||PUNE: Last week, an officer with a leading private finance company lodged a complaint with the Airport police stating that a hacker sent an email threatening the firm that he will delete its important data and demanded 11.63 crore worth coins in cryptocurrency to spare the data. According to cyber police, this is a new trend in which hackers are bullying individuals or companies and threatening them with deleting their important data through ransomware.  The hackers claim they have control of the servers of the companies or individuals.  They demand extortion in the form of cryptocurrencies to spare valuable data. “The extortion, if collected, is not done physically. The sender has to transfer the cryptocurrencies from one e-wallet to another e-wallet. It is an easy delivery, easy acceptance, and less risky,” said senior police inspector DS Hake of Cyber police. The police have registered three such cases in the last 12 months in which criminals have demanded extortion in form of cryptocurrencies. Hake said, “Many techies are working from home and they are using laptops and desktops. The techies are using their own internet networks to do the office work. In such a scenario, the suspects hack the laptops or desktops of the individuals using ransomware and unsecured network connections or by sending emails to the victims.” “In two cases, the suspects had taken over the control of the victim’s laptops and demanded extortion in form of cryptocurrencies to release the control over the laptops,” he said adding, “None of the techies or the company paid the ransom and they approached the police with their complaints.” Hake said, “Cyber extortionists compress important files/data stored on the server or computer using the encryption software and then they demand ransom to decrypt or decode. The companies or individuals must not open the suspicious emails having encrypted messages stored in them.” Hake said, “Such cases are hard to crack and techies must take precautions to preserve the data.” According to the police, the hackers are asking users to pay ransom in cryptocurrencies. If the user does not pay within the stipulated time set by the hacker, the amount is doubled. If payment is not made, files are deleted. Police said, the malware not only spreads itself rapidly, but it also evolves quickly to avoid any attempts at mitigation.||https://timesofindia.indiatimes.com/city/pune/hackers-holding-data-hostage-demand-extortion-in-digi-coins/articleshow/88939944.cms||Gitesh Shelke
---||Pune||Pune: HR manager loses Rs 62 lakh to virtual fiancé’s glib talk, his £80,000 gift bait||PUNE: A 37-year-old woman HR manager with a private firm lost Rs 62 lakh to a man she met online through a matrimonial website. The man told the woman that he had sent her a gift. After transferring Rs 62 lakh over a month, the woman realised that she had been duped and on Saturday she filed a complaint with the Wakad police. “The man proposed marriage and after checking his profile, the woman accepted his proposal,” an officer from the Wakad police said. The fraudster then told the complainant that he would be coming to India in January 2022 to meet her and had sent her a gift. “Later, the woman received a call from a person, who told her to pay Rs32,000 as courier charges for the parcel. She paid it online to a bank account number,” the police officer said. The next day, a woman, who posed as a Customs officer told her that there was 80,000 pounds in the parcel and she needed to pay the fine for receiving the foreign currency in India. “From December 9, 2021 to January 14, she transferred Rs62 lakh to different bank accounts sent to her,” he said. “We have registered a case under sections 419 (cheating by personation), 420 (cheating) of the Indian Penal Code (IPC) and the relevant sections of the Information and Technology Act,” he added.||https://timesofindia.indiatimes.com/city/pune/hr-manager-loses-62l-to-virtual-fiancs-glib-talk-his-80k-gift-bait/articleshow/88939947.cms||Mihir Tanksale
---||Pune||Pune: Dumper runs over scooter rider, injures her daughter||PUNE: Scooter rider, Ankita Atul Kulkarni (38), was run over while her daughter, Ananya (18), who was riding pillion was injured when a rashly driven dumper hit their two-wheeler on the Pune-Saswad road around 10.30am on Friday. The Hadapsar police are looking for the absconding truck driver. Ankita, a resident of Kalepadal in Hadapsar, was a housewife while Ananya is a Std XII student, police said. Senior inspector Arvind Gokule of Hadapsar police said, “They were on their way to a private coaching class on the Pune-Saswad road.” The dumper was speeding towards Hadapsar, and rammed the scooter. Anita fell on the road and the front left tyre of the heavy vehicle ran over the victim, police said. The driver left the truck at the spot ran away. Ananya lodged a complaint against the driver later in the night. Police have impounded the truck and have traced its owner.||https://timesofindia.indiatimes.com/city/pune/dumper-runs-over-scooter-rider-injures-her-daughter/articleshow/88939948.cms||---
---||Pune||Premium FSI discount scheme gets extension||Pune: Citizens and developers, who wish to avail the benefits of premium Floor Space Index (FSI) discount scheme, have a reason to cheer as an extension till January 31 has been given for payment under the initiative. The scheme has got a good response from developers which has boosted revenue of Pune Municipal Corporation’s building permissions department. The department’s income has crossed Rs1,300 crore for the first time, courtesy this scheme. According to PMC officials, premium FSI can be availed for additional constructions. Only up to the permissible limits such FSI can be used. The civic body charges only 50% amount for the usage of premium FSI under the scheme. Civic data for the year 2021 show that the income of the department went up by Rs750 crore because of discount in premium FSI. The consumption for transfer of development rights (TDR) was down. The revenue of the department was as high as Rs400 crore for December 2021. Many proposals were submitted by December end, as developers wanted to avail the discount.According to the notification of the state government, many people had submitted proposals to avail the discount but they could not make the payment till December 31. After that an additional time up to January 15 was given for payment. Even then many applicants were to pay the premium fees. Now, another extension has been given. The deadline has been extended looking at the emergence of the new Covid-19 variant and the resultant restrictions.“Notification has been received. Payments will be accepted from valid applicants as per the directives of the state government,” said Yuvraj Deshmukh, a senior PMC official.Civic officials said the discount was offered after the pandemic outbreak, which had led to reduction in constructions. The state government had appointed Deepak Parekh committee to study the real estate sector and to suggest measures to promote business. According to the PMC officials, the move is helping, along with other measures such as reduction in stamp duty. It was reduced from 5 percent to 2 percent.||https://timesofindia.indiatimes.com/city/pune/premium-fsi-discount-scheme-gets-extension/articleshow/88939950.cms||---
---||Coimbatore||Coimbatore: Lockdown mars Kaanum Pongal festivities||COIMBATORE: All the shops, except hotels and pharmacies, remained closed in the district on the day of total lockdown on Sunday. The streets weren’t completely deserted and a few motorists could be seen on the roads always. Police, meanwhile, intensified vehicle checks to deter people from venturing out unnecessarily. The lockdown and the closure of parks and other leisure spots, meanwhile, ensured a muted Kaanum Pongal celebration. People, who would otherwise venture out to tourist places to celebrate the festival with their friends and relatives, confined the festivities to their houses on Sunday. While the traffic movement on the roads was far and few between the day, traffic police personnel were deployed at Lakshmi Mills Junction, GKNM Hospital Junction and Anna Statue Junction. Police personnel were seen stopping motorists on Big Bazaar Street and inquiring them about the purpose of venturing out during the total lockdown. Pharmacies and hotels, however, functioned as usual in the district. With the hotel services limited only to take aways, hundreds of food delivery boys were seen on the roads. Police personnel stopped them and advised them to drive responsibly. Hundreds of workers were engaged in the construction of elevated highway on Avinashi Road, and painting and electrical work at the under-construction flyover on Trichy Road on the day. NGOs were busy providing free food to the homeless people on State Bank Road and at various bus shelters in the city. Things weren’t much different in the rural areas as well. All the roads wore a deserted look at Kinathukadavu, Pollachi, Valparai and Mettupalayam. While the city police deployed 700 cops, their counterparts in the rural areas deployed around 500 cops to implement the total lockdown effectively on Sunday. They have booked cases against the motorists who ventured out without any purpose.||https://timesofindia.indiatimes.com/city/coimbatore/lockdown-mars-kaanum-pongal-festivities/articleshow/88939951.cms||---
---||Coimbatore||1,866 test positive for Covid in dist; active cases soar to 8,752||Coimbatore: Fresh Covid cases continued to surge steadily in the district with 1,866 people testing positive for the virus on Sunday.With this, the district now has 8,752 people under treatment for the virus infection, the third highest in the state, next to Chennai and Chengalpet. However, fatality due to Covid appeared under control as only one death was reported. Meanwhile, 602 people were discharged on the day.According to the bulletin issued by the directorate of public health and preventive medicine, out of the total 1,866 cases tested positive on Sunday, only four were infected by Omicron variant. Though the number of cases continued to rise, the number of samples tested continued to remain under 10,000 per day, resulting in the rise of positivity rate. As of Saturday, 9,459 samples were only tested in Coimbatore while the positivity rate remained at 18.3. The lone death was that of a 54-year-old man who suffered from diabetes. He was admitted on January 6 to the Coimbatore Medical College and Hospital.Health officials said that unlike the last two waves, the number of infected remained by and large the same in urban and rural pockets, with city reporting marginally higher number than rest of the district.As many as three police officials attached to the Coimbatore city police tested positive for Covid.Assistant commissioner of police Manikandan, Race Course police inspector Santhanamurthy and a head constable attached to the intelligence section of the city police tested positive for Covid on Sunday. They developed body pain and mild flu symptoms. They gave their samples on Saturday and they were tested positive on Sunday.However, health officials said that they have put in place adequate measures including enough beds equipped with oxygen to tackle any emergency.As many as seven cops attached to the Palladam police station in Tirupur district too tested positive in the last two days. Neighbouring Tirupur district saw a dip in number of fresh cases as it reported 619 new cases as against 667 cases on Saturday.||https://timesofindia.indiatimes.com/city/coimbatore/1866-test-positive-for-covid-in-dist-active-cases-soar-to-8752/articleshow/88939953.cms||---
---||Coimbatore||Tusker in musth gores to death assistant mahout||Coimbatore: A captive tusker in musth gored an assistant mahout (cavady) to death near Kozhikamuthi elephant camp on Sunday, when he attempted to chain the animal’s front legs while taking it out to the grazing area in the reserve forest. A forest officer identified the deceased as 45-year-old V Arumugam, a resident of Kozhikamuthi tribal settlement. He said it was the tusker named Ashok that attacked Arumugam. Aged 12 years, the tusker was brought to Kozhikamuthi elephant camp near Topslip in Anaimalai Tiger Reserve eight years ago from Arignar Anna Zoological Park at Vandalur in Chennai after it attacked a staffer there. “Arumugam and the tusker had developed a good rapport with each other over the years and he was the one feeding the elephant and taking it out for grazing in the reserve forest for the past eight years. While the tusker had attended the Pongal celebrations at the camp on Saturday, it was stationed away from tourists,” the office said. On Sunday morning, he said, Arumugam fed the tusker and tried to chain its front legs to take it out to the nearby reserve forest. “The tusker suddenly attacked Arumugam with its tusks, one of which pierced through his chest. Other mahouts rushed him to the Topslip primary health care centre, where doctors provided him first aid and referred him to the Pollachi government hospital.”According to the officer, Arumugam was declared brought dead at the Pollachi government hospital. After postmortem, the body of Arumugam was handed over to his family members. The forest department has handed over an initial solatium of 25,000 to Arumugam’s wife. “She had successfully participated in a contest during the Elephant Pongal celebrations at the camp on Saturday and won 500. Her husband’s death has come as a shock to her. We will take steps to provide a compensation of 10 lakh to the family of the deceased. Arumugam’s son has completed BBA and we will try our best to secure him a government job,” the officer said.||https://timesofindia.indiatimes.com/city/coimbatore/tusker-in-musth-gores-to-death-assistant-mahout/articleshow/88939955.cms||A Subburaj
---||Coimbatore||DMK to now interview potential candidates for civic polls in dist||Coimbatore: The ruling DMK has started the process to select candidates for the urban local body elections across the state.While the interview for potential candidates had begun in Chennai, Madurai and a few other places before Pongal, electricity minister V Senthil Balaji would interview the party ticket aspirants in Coimbatore from Monday.“People who have submitted applications for contesting the polls for various posts in the corporation, municipalities and town panchayats can participate in the interview,” Coimbatore east district DMK secretary N Karthik said. At first, the interview would be held for the candidates from the city and then for those from Pollachi, Mettupalayam and Valparai municipalities and town panchayats on the second day on Tuesday.Candidates would be shortlisted immediately after the interview and the list of chosen names would be sent to the party headquarters, where it would be finalized. Since Coimbatore remains a crucial place for the DMK, the candidate selection would be a tough process, said partymen. “While financial background will be a factor, the reputation of the candidate among the voters and the goodwill they enjoy among the partymen will also matter a lot,” said a DMK functionary.In Chennai, the party had begun interviewing the potential candidates two weeks ago and the same has been completed at several places such as RK Nagar, Perambur, Thousand Lights, Chepauk-Triplicane and Anna Nagar.The interview was conducted by a panel comprising senior leaders like Dayanidhi Maran. While there was a minimum of 15 to 25 applications from each ward, the panel has shortlisted three names per ward after the interviews. The list would be sent to the party high command to pick a candidate. The candidate selection has commenced in Madurai and Trichy as well.The BJP has also begun the interview in full swing to select the candidates. The party has been conducting the interview in Chennai from January 5 and party seniors, including former minister Pon Radhakrishnan and state general secretary Karu Nagarajan, have met the aspirants from all the 200 wards in Chennai.The saffron party would conduct similar interviews in Coimbatore and Madurai, followed by other parts of the state. Once all the aspirants are interviewed, the party high command would announce the final list of candidates.AIADMK joint coordinator Edappadi K Palaniswami had, meanwhile, held a meeting with the party functionaries in Salem a week ago to discuss the preparations for the local body polls. AIADMK men said the candidates would be announced at the right time.||https://timesofindia.indiatimes.com/city/coimbatore/dmk-to-now-interview-potential-candidates-for-civic-polls-in-dist/articleshow/88939956.cms||---
---||Coimbatore||Revenue officer, former bill collector booked for swindling Rs 7 lakh||COIMBATORE: The directorate of vigilance and anti-corruption (DVAC), Coimbatore detachment, has registered a case against an assistant revenue officer and a former bill collector of the city corporation for swindling 7,57,430 lakh. R Yuvaraj, 40, a record clerk, who held additional responsibility as the bill collector of the east zone, and R Sathya Prabha, 55, assistant revenue officer of south zone, were booked under sections 120 B, 167, 465, 468, 471, 477 (A), 409 of the Indian Penal Code and sections 13 (2) read with 13 (1) (a) of the Prevention of Corruption Act, 1988. As per the FIR registered on January 7, Yuvaraj was the record clerk and bill collector of ward 61 from February 24, 2019 to August 27, 2020, and ward 64 from October 24, 2018 to August 27,2020. Sathya Prabha was the assistant revenue officer of the east zone from July 12, 2019 to October 6, 2020. “Owners of new buildings have to submit an application to the corporation to assign tax on the buildings. Assistant revenue officers receive applications, enter details in registers and send them to the bill collector concerned to measure built up area. If the measurement exceeds the approved plan, it would be considered as deviation and the bill collector would assign charges on the deviation. Building owners would pay the fee at the zonal office. Yuvaraj conspired with Sathya Prabha and prepared false challans and false seals of the corporation and collected money from building owners. They also issued cash receipts with fake signatures,” a DVAC officer told TOI. A detailed investigation is on.||https://timesofindia.indiatimes.com/city/coimbatore/revenue-officer-former-bill-collector-booked-for-swindling-7-lakh/articleshow/88939958.cms||---
---||Coimbatore||Police form 3 special teams to nab men who posed as I-T officers||COIMBATORE: The rural police have formed three special teams to nab a five-member gang who posed as income tax (I-T) department officials and took away Rs 20 lakh from the house of a businessman at Kinathukadavu on Saturday. According to sources, K Panchalingam, 63, from Vadapudur near Kinathukadavu, owns a stone quarry at Muthur and a private finance company. On Saturday, a five-member gang came to Panchalingam’s house in an MPV and claimed that they were income tax and CBI officers. The gang also told him that they had come to search his house based on the statements given by his auditor Veeramani. The gang also claimed that they have a search warrant. At the end of the ‘search’, the gang took away Rs 20 lakh in cash, an iPhone, a cheque book, digital video recorder and six cheque leaves from the house. The car in which the gang came didn’t have a registration number plate in rear and covered the registration number plate in the front side with a garland. Panchalingam informed the Kinathukadavu police who rushed to the spot and held an inquiry. Three police teams were formed to nab the gang. Further investigation is on.tnn||https://timesofindia.indiatimes.com/city/coimbatore/police-form-3-spl-teams-to-nab-men-who-posed-as-i-t-officers/articleshow/88939959.cms||---
---||Meerut||BKU chief backs Naresh Tikait SP-RLD, asks khaps to follow suit||MEERUT: Bharatiya Kisan Union (BKU) chief Naresh Tikait extended his support to the Rashtriya Lok Dal-Samajwadi Party (RLD-SP) alliance, setting the pitch for various khaps to follow suit. “Bhai, aap logan te pariksha ki ghadi hai. Gathbandhan te safal banana hai (Brothers, we have to make the alliance successful, this is the challenge before us),” he said to a crowd of supporters in Sambhal. He added, “Do whatever you can to make the alliance win.” His statements were captured in a video that has now gone viral. Asked about it, Tikait told TOI on Sunday: “Yes, I did request people to support the alliance. The sentiment is against the BJP and there is no doubt about it.” His comments came a few weeks after his younger brother Rakesh Tikait said that the organisation would not support any party in the UP polls. With Tikait pitching for an RLD-SP alliance, khaps in west UP are expected to be influenced by this call to vote.||https://timesofindia.indiatimes.com/city/meerut/bku-chief-backs-sp-rld-asks-khaps-to-follow-suit/articleshow/88939961.cms||---
---||Bhubaneswar||Three detained over murder||Bhubaneswar: Police on Sunday detained three persons in connection with the murder of a 22-year-old youth at Press Chhak on Saturday evening. Three more involved in the crime are on the run, the police said. Two groups of youths had clashed at a bakery shop resulting in the gruesome murder. One of the youths of the other group whipped out a knife and stabbed Chintu Parida and Bishal. After the incident, the attackers ran into a nearby shop. Chintu was taken to nearby hospital where he succumbed to his injuries but Bishal survived. TNN||https://timesofindia.indiatimes.com/city/bhubaneswar/three-detained-over-murder/articleshow/88939962.cms||---
---||Bhubaneswar||Over 2 crore fully vaccinated in Odisha after 1 year of drive||BHUBANESWAR: Exactly a year after the vaccination drive against Covid begun across the country on January 16, Odisha has administered 5.42 crore doses to date. Altogether 2.28 crore people have been fully vaccinated, while 3.11 crore have taken at least a single dose of the vaccines available in India. Top priority was given to healthcare and frontline workers followed by those above 50 years of age and the under-50 age groups with co-morbidities. Later vaccination was opened for all above 18 years of age from May 1 last year. Two vaccines — Serum Institute of India’s Covishield developed by Oxford-AstraZeneca and Bharat Biotech’s Covaxin — have been administered to most people of the state. Later, Sputnik V was also widely available here. In the wake of the third wave, the Centre has started providing precautionary doses or booster jabs to the healthcare and frontline workers, along with people above 60 years of age with comorbidities, from January 10 this year. It has also started vaccinating kids aged between 15 and 18 from January 3. Ganjam has received more than 48.4 lakh vaccine doses so far, which is the highest compared to other districts in the state. The state has 3,53,249 healthcare workers (HCWs). While 99.8% of the HCWs have already received the first dose, 95% of them have taken their second dose too. More than 80,000 HCWs have received the precautionary doses as well. Similarly, the state has 3,52,544 frontline workers. Of them, 99.3% have taken the first dose and 94% have received their second dose. More than 61,000 FLWs have taken the precaution dose. The state has administered precautionary doses to more than 2.28 lakh beneficiaries until Sunday evening. More than 10 lakh doses have been administered to children between 15 and 18 years of age.||https://timesofindia.indiatimes.com/city/bhubaneswar/over-2cr-fully-vaxxed-in-state-after-1-year-of-drive/articleshow/88939964.cms||Hemanta Pradhan
---||Bareilly||2 dead, 3 injured as wall collapses on villagers huddled around bonfire||Bareilly: In a shocking incident, a dilapidated wall collapsed on a group of villagers huddled around a bonfire to beat the freezing cold. The incident, which was reported from Ibrahim Gadi village in Budaun on Sunday, left two of the villagers buried and three grievously injured. The victims were rushed to hospital by locals. One of the victims was identified as 55-year-old Naresh Pal. His daughter-in-law had given birth to a still born child on Saturday night. Almost all villagers had gathered for the baby’s last rites, after which, Naresh along with a few others, huddled around a bonfire outside his house. While they were trying to keep themselves warm around the bonfire, the wall of Naresh’s courtyard collapsed on him, Room Singh (65), Rai Singh (60), Manveer Singh (16) and Atiraaj (22). All of them were rushed to the community health centre in Sahaswan, where Room Singh was pronounced dead, while others were referred to a medical college for treatment. During treatment at medical college, Naresh succumbed to his injuries, while Manveer and Rai Singh are critical. Sahaswan police station SHO said, “It was a dilapidated wall that collapsed on a few persons and two of them lost their lives. We have sent their bodies for autopsy. No FIR has been lodged.”||https://timesofindia.indiatimes.com/city/bareilly/2-dead-3-injured-as-wall-collapses-on-villagers-huddled-around-bonfire/articleshow/88937713.cms||Kanwardeep Singh
---||Nagpur||Bid adieu to all coronaviruses soon, says Dr Gangakhedkar||NAGPUR: A webinar on ‘Omicron and Beyond’ organized together by Academy of Medical Sciences (AMS) and Indian Medical Association, Nagpur (IMA) on Sunday proved like a booster dose in the fight against the Covid-19 pandemic as one of the highest authorities in public health in India expressed hope that together we can bid adieu of all types of coronaviruses soon. Padma Shri Dr Raman Gangakhedkar, former Chief of ICMR who was the main speaker at the seminar, said that the present wave is likely to reach peak by February and even early because many cases are going unreported. He also said that March will see a sharp drop in the number of cases, hospitalizations and deaths. “The year ahead will have several good developments like a pan-coronavirus vaccine and effective anti-viral drugs,” he said. “Zero Covid strategy doesn’t work. It will backfire if we try to stop virus. It’s most unaffordable too. We must ensure vaccination of majority of population and allow vaccinated population to work normally,” said Dr Gangakhedkar. Dr Sanjay Pujari, well-known infectious diseases specialist said that currently available monoclonal antibodies are not useful against Omicron. “Omicron will cause only mild illness in majority of people. In case of a few unvaccinated and partially vaccinated people, it may led to severe type of disease. Still, there is no point in using favipiravir, ivermectin, hydroxycholoquin, and most importantly steroids,” he said. Well-known specialists in Nagpur Dr Nikhil Balankhe and Dr Rajan Barokar also joined the discussion. Dr Balankhe called for symbiotic relationship with Covid-19 henceforth. Dr Barokar said that the hospitals in Nagpur have already adopted the strategy of 5-day quarantine for Covid-19 positive doctors and health workers. “Daily four or five HCWs are getting detected Covid-19 positive. We allow them to get back to work wearing masks after five days of quarantine,” he said. Dr Milind Bhrushundi, another well-known infectious diseases specialist in city, was convener of the programme. He quoted two recent international studies. “About 50% omicron patients came to hospitals for some non-Covid symptoms and then incidentally detected positive. Moreover, nine out of 10 patients admitted in ICU were unvaccinated,” he said. Dr Ravindra Sarnaik, president of AMS, Dr Sanjay Deotale, IMA president, Dr Sachin Gathe, secretary IMA and Dr Nainesh Patel, Secretary AMS also participated in the seminar. More than 500 doctors from city and outside joined it virtually.||https://timesofindia.indiatimes.com/city/nagpur/bid-adieu-to-all-coronaviruses-soon-says-dr-gangakhedkar/articleshow/88938736.cms||Chaitanya Deshpande
---||Bhubaneswar||Paralysed youth bids to enter Guinness records||Bhubaneswar: Belief in one’s abilities coupled with strong will and determination can make miracles happen. This was proved on Sunday as a 28-year-old youth, who is paralysed from waist down after a road accident eight years back, attempted to enter the Guinness World Records by covering the maximum distance in a wheelchair in 24 hours.Though the confirmation is awaited, Kamal Kanta Nayak covered 213 km in 24 hours on a track between Master Canteen to Raj Mahal Square in the city in an attempt to break the previous record of 182 km. Starting at 4.30 pm on Saturday, Kamal continuously rode the wheelchair and took a break of two hours for food, hydration and other needs.“It is indeed a great moment as I could achieve the feat. I thank everyone who believed in my abilities and inspired me to give it a try. I hope this will surely motivate many other wheelchair-bound youths to achieve something in their lives. From this stage I want to promise you all that you are going to see me in the next Paralympics,” said Kamal.“The total event has been carefully documented with video footage of 24 hours, judged by 12 independent qualified witnesses and GPS log for the entire track using various devices,” said Sidharth Daga, member of the Better Life Foundation, a voluntary organisation that works with extremely disabled people. Head of the physiotherapy department of Swami Vivekananda National Institute of Rehabilitation Training and Research Dr P P Mohanty said, “Kamal is one of the miracle stories. After the accident, he was totally demoralised and attempted to commit suicide. But after motivating him, the boy could achieve the feat. He is also very good at sports and proved that disability cannot be a barrier.”||https://timesofindia.indiatimes.com/city/bhubaneswar/paralysed-youth-bids-to-enter-guinness-records/articleshow/88939965.cms||Minati Singha
---||Bhubaneswar||Dense fog in 17 dists for 3 days||Bhubaneswar: Dense fog is likely to prevail at isolated places in 17 districts over the next three days from Monday evening. The minimum temperature across the state is also likely to drop by three to four degrees Celsius during the period, the Met department said on Sunday. Umashankar Das, a weather scientist at the regional IMD centre in the city, said, “The condition will be favourable for the formation of fog in some districts, including the coastal and interior pockets.”The state government has asked the district collectors to issue an advisory for the police and transport department officials to take necessary steps in their areas for controlled plying of vehicles on the highways during dense fog to avoid any road accident.The office of the special relief commissioner sent a letter in this regard to the district collectors on Sunday.For Monday, there is a forecast of fog-like condition in eight districts spread in the interior pockets. These include Koraput, Nabarangpur, Malkangiri, Kalahandi, Kandhamal, Balangir, Boudh and Sonepur. The other districts, which may also witness fog-like condition over the next two days, include Cuttack, Angul, Dhenkanal, Gajapati, Jajpur, Bhadrak, Keonjhar, Nayagarh and Rayagada, the IMD report said.The latest IMD bulletin said the minimum temperature saw a drop at isolated places in the northern interior parts of the state in the last 24 hours. Das said the night-time temperature would dip further in the next three days.At 13.1 degrees Celsius, Daringbadi recorded the day’s lowest temperature in the state on Sunday. Similarly, the city recorded a minimum temperature of 16.2 degrees Celsius. Jharigaon in Nabarangpur district saw the highest (23mm) rainfall in the last 24 hours until Sunday morning.||https://timesofindia.indiatimes.com/city/bhubaneswar/dense-fog-in-17-dists-for-3-days/articleshow/88939967.cms||---
