June 2, 2020||Ludhiana||Arjuna awardee former Punjab police SSP booked for rash driving||KAPURTHALA: Arjuna awardee former international basketball player and retired Punjab Police SSP Sajjan Singh Cheema has been booked by Sultanpur Lodhi police for rash driving after a Kapurthala resident complained that Cheema’s car had hit his car when he had parked his car and was about to come out on Sunday. Cheema, who contested 2017 assembly election on AAP ticket from Sultanpur Lodhi and is now Shiromani Akali Dal leader said the case was registered to settle political scores.  Kapurthala resident Karampreet Singh alleged that he and his friend were going towards Sultanpur Lodhi in his Innova vehicle and when he halted near a petrol pump outside Rail Coach Factory and was about to come out, Cheema’s car hit his car.  Sultanpur Lodhi DSP Sarwan Singh Bal said that Karampreet received “internal’’ injuries as Cheema’s car rammed into his car from the rear side.  However, Cheema said that case was registered due to political reasons as he had been highlighting “wrongdoings” of Sultanpur Lodhi MLA Navtej Singh Cheema.  “It was raining and the car ahead of my car applied sudden brakes and I too applied brakes but my car slightly hit the other car on its the rear side. Karampreet and I came out of our cars. Common refrain between us was that I was not at fault and we even exchanged our phone number and both of us parted ways after ending the issue there and then without any bitterness. Later I came to know that a FIR was lodged against me and when I enquired further I came to know that Karampreet was going to attend a religious function organized by Cheema and when latter learnt about the incident he got the case registered,” said Cheema, who remained SSP Ferozepur and SSP Vigilance Bureau at Jalandhar.  The case has been registered under sections 279, 337 and 427 of IPC.||http://timesofindia.indiatimes.com//city/ludhiana/arjuna-awardee-former-punjab-police-ssp-booked-for-rash-driving/articleshow/76144141.cms||I P Singh
June 2, 2020||Trichy||Trichy draws kolams again to check public littering||Trichy: As more people began stepping out following relaxations in the lockdown, public littering has also resumed in Trichy city after a gap of two months. To check the menace, Trichy Corporation has mooted ‘Kolam’ drive, an initiative to draw Kolams in the littering spots to prevent people from dumping waste in public places. The relaxations announced in the lockdown have led to public places getting littered. With a majority of the workforce was deployed in disinfection activities and Covid-19 preventive efforts, Ariyamangalam zone of the corporation has opted to relaunch the Kolam initiative. Parts of Kattur, Palpannai and Madurai Road were surveyed by sanitary officials. ‘Littering hotspots’ were identified and sanitary workers were asked to draw Kolam patterns on the sites. Officials said that the patterns indeed prevented residents from dumping waste there. “We have been experimenting with the Kolam initiative for the past 3-4 days. So far, the spots covered by Kolam patterns were clean and free of litter,” E Parasuraman, sanitary inspector, Trichy Corporation said.Officials said that people have the tendency not to spoil the Kolam patterns. To penalize the offenders, local body officials have been coordinating with the commercial establishments near the littering zones to keep a watch on people polluting the space. As the Kolam powder is inexpensive, officials consider it as a cost-effective method. Civic body sources said that the initiative will be gradually expanded to other parts of the city.||http://timesofindia.indiatimes.com//city/trichy/trichy-draws-kolams-again-to-check-public-littering/articleshow/76145077.cms||Deepak Karthik
June 2, 2020||Business||MSMEs receive a capital boost as govt clears new definition||NEW DELHI: The Centre on Monday cleared a new definition for micro, small and medium enterprises (MSMEs) and went beyond its earlier plan to broaden the scope of medium-sized units to allow them to have greater scale. Besides, the Cabinet decided to keep the export turnover outside the ambit of the overall turnover for calculating the categorisation of businesses. The new definition allows businesses with an investment of up to Rs 50 crore and annual turnover of up to Rs 250 crore to be classified in the medium enterprises segment. Over the last few weeks, the Centre has announced a series of steps to help MSMEs cope better and encourage them to scale up. While the Cabinet cleared some of the announcements that had been made two weeks ago, PM Narendra Modi announced a new platform called Champions — Creation and Harmonious Application of Modern Processes for Increasing the Output and National Strength — for handholding, grievance redressal, harnessing entrepreneurial talent and discovering new business opportunities of MSMEs. The idea is to help them capture new opportunities: including manufacturing of medical equipment and accessories such as PPE and masks, and supply them in national and international markets. The Cabinet also approved provision of Rs 20,000 crore as subordinate debt, or loans from unsecured creditors, to give equity support to nearly 2 lakh stressed MSMEs. The plan is seen to be useful at a time when financial stress, especially for small businesses, has increased due to Covid-19. Equity infusion of Rs 50,000 crore for MSMEs through Fund of Funds was also cleared. “This will establish a framework to help MSMEs in capacity augmentation and also provide an opportunity to get listed on stock exchanges,” an official statement said. As part of the package to tackle Covid-19, the Centre had announced a top-up loan facility for small businesses, based on a guarantee. “On a single day, June 1, public sector banks sanctioned collateral-free loans worth Rs 3,200 crore... MSMEs in more than 3,000 Tier-II towns were covered in one day... that will enable them to pay salaries, rent, and restocking expenses,” the finance minister tweeted.||http://timesofindia.indiatimes.com//business/india-business/msmes-receive-a-capital-boost-as-govt-clears-new-definition/articleshow/76146096.cms||---
June 2, 2020||Nashik||Signals at vital junctions restart in Nashik city||Nashik: The Nashik civic body has restarted important road signals that had been shut for more than two months since the Covid-related lockdown was imposed. Senior officers of the city traffic branch said the signals at junctions that have heavy traffic flow have been restarted. The aim is to stop vehicular chaos at the crossings. The police said they had written to the Nashik Municipal Corporation (NMC) to restart all the signals in the city given the increase in vehicular traffic on the roads after the relaxation in lockdown. There are 51 signals in the city out and 28 of them have been restarted, said a traffic police officer. Officials said that motorists need to ensure that they are wearing a mask and using a helmet that would cover their face so that the chances of infection are reduced when they halt at the road signals. The road signals were also necessary considering that rash and fast driving at the junctions was rampant across the city. Apart from this, the flow of traffic has been continuous and pedestrians have been facing problems while crossing roads. Police officers said that all the signals will be restarted in a phased manner.||http://timesofindia.indiatimes.com//city/nashik/signals-at-vital-junctions-restart-in-nashik-city/articleshow/76142577.cms||Santosh Sonawane
June 2, 2020||Trichy||Tamil Nadu: Man, 40, arrested for raping, impregnating minor daughter||NAGAPATTINAM: The Mayiladuthurai all women police on Monday arrested a 40-year-old cab driver for raping and impregnating his daughter. Police said Kumar (name changed) was a native of Sembanarkoil town near Mayiladuthurai in Nagapattinam district. He is married and has two minor daughters. The victim, who is 14 years old, had just given her Class IX examination. For the last three months, Kumar had raped the girl. Police said the family members, his wife, two minor daughters, including the 14-year-old girl, used to sleep together in a room. A few days ago, the girl developed stomach pain and vomiting. Assuming she was unwell, her mother got her checked at a government hospital. The doctor there revealed that she was pregnant. On questioning her daughter, the girl told her mother about what she was going through for the last three months. Following this, the mother lodged a complaint with the police against her husband. Inspector R Kopperundevi said, “Based on the complaint, we inquired the minor girl and arrested Kumar. He has been booked under section 6 of the Pocso Act. Kumar was remanded in judicial custody.” The girl, who is admitted in the hospital, on discharge would be handed over to the child welfare committee (CWC) and given counselling, police sources said. “If the victim is sent back home again, there would be chances of the girl turning hostile, an official from the district child protection unit of Nagapattinam district said. “The girl has undergone severe trauma for three months. Since she is good at her studies, we, along with CWC, have planned to admit her in any one of the government homes. Isolating the girl from her family would help come out of the shock and pursue her studies without any disturbance,” the official added. (The victim's identity has not been revealed to protect her privacy as per Supreme Court directives on cases related to sexual assault)||http://timesofindia.indiatimes.com//city/trichy/man-40-arrested-for-raping-impregnating-minor-daughter/articleshow/76145093.cms||D Vincent Arockiaraj
June 2, 2020||Delhi||NDMC extends all trade licences||New Delhi: In view of the Covid-19 pandemic, the New Delhi Municipal Council (NDMC) has announced automatic extension of health and trade licences that expired in March 2020 till next March. Applicants don’t have to visit any office and no inspection will be done this year, said a senior official. However, to be eligible, traders need to have a valid fire no-objection certificate (NOC), zero outstanding in licensing fee payment and medical fitness certificates of staff. “In view of the lockdown in the country and in pursuance of a letter from the lieutenant governor, various existing health & trade licences issued by NDMC and expired after March 1 are given a one-time special renewal or automatic extension till March 31, 2021,” stated the order issued by M L Sharma, director of health licence, on Monday. About 500 licences are issued for restaurants and eateries in the NDMC area and the renewal of around 250-300 of them have been pending. Licences are renewed for three-five years. Usually NDMC officials visit an establishment to check if all norms are fulfilled, following which the owners submit all documents. “As this procedure couldn’t be followed due to the lockdown, we have taken this decision to save them from any harassment,” said the official. As per the NDMC order, a licence will stand cancelled without any notice if the fire NOC is not renewed before its expiry and the new document is not submitted to the council on time. While the licence renewal fee can be paid online, a licensee will also have to arrange and submit the medical fitness proof of his staff to the local chief medical officer of public health on time. Both documents can be submitted online. NDMC will carry out a physical survey next year, the order stated.||http://timesofindia.indiatimes.com//city/delhi/ndmc-extends-all-trade-licences/articleshow/76164624.cms||Vibha Sharma
June 2, 2020||Kochi||Covid fight is first priority: New CS||Thiruvananthapuram: Senior IAS officer Vishwas Mehta took over as the 46th chief secretary of the state here on Monday. He assumed charge from Tom Jose, who retired from the service on Sunday. After assuming the charge at 9.35am, the IAS officer from the 1986-batch said his immediate priority is on government’s initiatives in fighting the Covid-19 pandemic. He said it is not enough if the government alone is engaged in fighting the pandemic, but it should be a people’s movement. Urging the people to be cautious, Mehta said every citizen should ensure that the pandemic does not spread, especially when more people are returning to the state from elsewhere in the country and abroad. “Until there is a vaccine to eradicate the pandemic, we will not be able to relax,” he said. Mehta also participated in a high-level meeting chaired by the chief minister with regards to Covid-19 control measures. Other than his wife Preeti Mehta, additional chief secretaries T K Jose, Asha Thomas, R K Singh, Teeka Ram Meena, state police chief Loknath Behera and other secretaries were present during the charge handing-over ceremony. Mehta will hold the office till February 28 next year. Outgoing chief secretary Jose said he is stepping down after a satisfying stint as the chief secretary. Jose said he was part of government’s fight during the floods, Nipah outbreak and Covid-19. He said he has also been able to successfully initiate projects for waste management in the state.||http://timesofindia.indiatimes.com//city/kochi/covid-fight-is-first-priority-new-cs/articleshow/76143702.cms||---
June 2, 2020||Trichy||Trichy Corpn seeks to expedite tax collection, Madurai to go easy now||Trichy: April and May every year used to be an active period for civic bodies to expedite tax collection including current and pending taxes. As there was exemption to paying taxes due to the lockdown, only 15.47% of property tax for the financial year 2020-21 was collected by Trichy Corporation as of June 1. Official sources said that any further delay in collecting outstanding tax may impact the civic body’s coffers. As on June 1, the total property tax demand of the civic body including the previous year’s arrear stands at Rs 97.4 crore, of which the corporation has collected only Rs 15.06 crore. Around Rs 82.33 crore in property tax is yet to be collected. Only Rs 10 lakh per day is being collected as property tax in the last few weeks. Similarly, the professional tax owed to the civic body lingers at Rs 17.82 crore, but it has managed to collect only Rs 89 lakh - only 5% of the total demand. Same is the case of water charge collection as only Rs 92 lakh out of the Rs 45.43 crore (2%) was collected. Apart from state grants and central finance commission fund, revenue through tax collection helps the civic body meet operational and maintenance expenditure. As the state government has postponed the tax collection drive till June 30, the civic body will have a tough time to complete outstanding tax collection before September. “Even if the lockdown is lifted, residents and commercial establishments may delay tax payment citing lockdown woes. Entertainment tax is also down as movie halls were closed for over two months,” a corporation official said. Having collected only Rs 19.84 crore out of Rs 241.34 crore, civic body sources said that July to September will be crucial to complete collection to keep the civic body’s coffers competent enough to run the local body.||http://timesofindia.indiatimes.com//city/trichy/trichy-corpn-seeks-to-expedite-tax-collection-madurai-to-go-easy-now/articleshow/76145087.cms||Deepak Karthik
June 2, 2020||Trichy||Delta farmers protest, demand loan waiver||Trichy: Farmers staged protests accusing the state government of not taking any steps to disburse crop loans even after the date of release of the Cauvery water from Mettur has been announced. Farmers have demanded the government to write off their loans as they are struggling to carry out kuruvai cultivation. A section of farmers affiliated to Tamilaga Vivasayigal Sangam headed by its district president MP Chinnadurai gathered in front of the district collector office and raised slogans demanding the state government to start sanctioning crop loans as the days were nearing to release water from Mettur for kuruvai cultivation. “After many years, the chief minister has announced to release water from Mettur on the customary date of June 12. Even then, farmers are keeping their fingers crossed, as the government is keeping mum on crop loans,” he alleged. tnn||http://timesofindia.indiatimes.com//city/trichy/delta-farmers-protest-demand-loan-waiver/articleshow/76145095.cms||---
June 2, 2020||Bhopal||Bhopal: Contactless home delivery of food is the new normal in Covid season||BHOPAL: As the restaurants, cafes and bakeries of the city start reopening, one after the other, the delivery partners of restaurants as well as the chefs in the kitchens have been given special guidelines to follow while preparing and delivering food to the customers in the safest possible way to prevent the spread of coronavirus. Contactless food delivery options are also becoming popular. Restaurants of the city are now taking extra care to clean the vegetables, meat and dairy products before use and giving special attention to hygiene while preparing the food. "District administration has given specific guidelines for restaurants, bakeries and cafes for preparation and handling of food. From cleaning vegetables with vegetable wash, keeping fish and meat in lukewarm water and thermal checks of all the chefs, we have instructed all the restaurants to adhere to the guidelines, as even one negative experience can shut down the entire business. Restaurant owners are also taking all the possible measures," said Tejkul Pal Singh, president of the federation of restaurants and hotel association of Bhopal. General manager of a restaurant said, “We have implemented strict guidelines We conduct a temperature check of the delivery men before accepting delivery.” "We had realised that new normal scenario will have stricter guidelines so, all our chefs have been staying on the hotel premises for the past two months, without coming in contact with even one person from outside the hotel. Even then we keep monitoring their health and check their temperature every few hours. They have all been given masks, caps and gloves that they have to wear while preparing the food," he added. Hussain, outlet manager at Bake n Shake, a restaurant cum bakery said, "We have installed a sanitization station outside the bakery and everyone from customers to chefs, managers and delivery boys have to sanitise their hands and feet before stepping inside the bakery. While we are cleaning the vegetables with veggie-wash , we put meat and fish in lukewarm water to kill the germs. All the surfaces and food parcels are also sanitised with surface sanitisers.” The food security department conducted a thermal check of around 2000 delivery men of the city a few days ago, providing them with online training for the guidelines they need to follow while picking up and dropping the food parcles. Chief Food Security Officer D K Verma said, “We are conducting the thermal checks and supervising the management of the delivery partners at their outlets. We also asked all the delivery boys to download Arogya Setu application so that we can monitor their health closely. The restaurants as well as the delivery partners are also keeping a record of all the customers the delivery men served, so that it is easy to track and quarantine them if the need arises.” Amit Rajani, area sales manager of Swiggy said, "All our delivery men have been given mask, gloves and hand-sanitisers that they have to mandatorily use every time they make a fresh delivery. We have also asked them to ensure social distancing at the restaurant waiting area and make contactless delivery possible." A spokesperson of Zomato, Bhopal said, "We are encouraging more and more cashless transitions as well as contactless deliveries. While delivering the parcel, the delivery person also keeps the packet outside the doorstep of the customer and the customer receives the message on the phone that the food has been delivered. This is one of the safest ways of delivering food.”||http://timesofindia.indiatimes.com//city/bhopal/contactless-home-delivery-of-food-is-the-new-normal-in-covid-season/articleshow/76143673.cms||Shuchita Jha
June 2, 2020||Hyderabad||‘People of T at loss’: State BJP to launch stir on river water sharing with Andhra||Hyderabad: The state BJP has decided to launch an agitation against the government’s policy on usage of river water. During a social media round table meeting organised by BJP with experts on Monday, the party decided to take up injustice being meted out to Telangana in water sharing with neighbouring Andhra Pradesh. BJP state chief Bandi Sanjay said that though Bachawat Tribunal had given a clear-cut formula of water sharing between both Telugu states, Telangana did not get its due share. “The time has come for us to demand our share of water with the tribunal,” he said. He alleged that CM K Chandrasekhar Rao could not utilise the opportunity to get state its share of water.Expressing concern, he said that southern Telangana would be at a great loss due to the recent GO issued by AP on Pothireddypadu project. Senior BJP leader DK Aruna alleged that CM KCR and his AP counterpart Jaganmohan Reddy have a secret understanding. Former MP G Vivek said that BJP will fight against this injustice, a action plan will soon be announced with a committee to look into the issues.||http://timesofindia.indiatimes.com//city/hyderabad/people-of-t-at-loss-state-bjp-to-launch-stir-on-river-water-sharing-with-andhra/articleshow/76144492.cms||---
June 2, 2020||Nashik||273 migrants refuse to return home despite permission||NASHIK: With the hope that the situation will improve after the lockdown and avenues for employment will open up, at least 273 migrant workers, according to the district administration, refused to take the trains leaving from Nashik for their respective home states despite obtaining the permission to travel. Many workers had registered with the local administration to travel back home as they did not have any means of sustenance once the lockdown came into effect. Many workers, who are from Rajasthan, Uttar Pradesh, Bihar and West Bengal, decided to stay back in Nashik. Officials from both the city and the district administrations said, “There may be thousands of workers across the district who decided not to go home but their names did not come up on record. There are many who changed their minds in the last minute and refused to return despite getting the opportunity.” Ramesh Maurya, a resident of Gorakhpur, Uttar Pradesh, currently putting up in Satpur area in Nashik city, works in the industrial sector. He and his wife took to selling fruits to make ends meet during the lockdown. “Since a lot of people have gone back, I am sure we will be the first to get a job when everything opens,” said Ramesh. Shabbir Raza, who lives with his three children in the Old City area of Nashik, wanted to return home. “My parents in Ghaziabad said that the situation was no better there hence, I dropped the plan. Now, business has picked up in the last one week,” said Raza. Ramesh Kumar, a native of Katihar district in Bihar currently staying in Nashik, said, “My village already has at least 6,000 people along with their families. What will they do till they get job? I decided to stay back and have started selling vegetables. After the industries open, I will get a job there,” he said.||http://timesofindia.indiatimes.com//city/nashik/273-migrants-refuse-to-return-home-despite-permission/articleshow/76142604.cms||Abhilash Botekar
June 2, 2020||Chandigarh||Pillion riding is legal again, but spitting is not||Ludhiana: Releasing the new guidelines for the Lockdown 5.0 as well as Unlock 1.0 on Monday, district magistrate-cum-deputy commissioner (DC) Pradeep Kumar Agrawal urged the people to adhere to the lockdown guidelines, as its violation will invite serious action under various provisions of law. The new lockdown period will last till June end. Under the new guidelines, movement of individuals for non-essential activities will remain prohibited in the district between 9pm and 5am, said the DC. He also said persons above 65 years of age, persons with co-morbidity, pregnant women and children below the age of 10 years were advised to stay at home as much as possible. While cinema halls, gyms, swimming pools and bars will still remain closed, two-wheelers are allowed one pillion rider and four wheelers can carry up to two passengers, said the DC. No pass is needed for shopping and going to workplace between 7am and 7pm, he said, adding that liquor vends will remain open from 8am to 8pm. He further said spitting, consumption of liquor, pan, gutka, tobacco and others in public places are not allowed. Till June 7, religious places/places of worship will remain closed and so are hotels and other hospitality services and shopping malls, said the DC. But sports complexes and stadiums will be allowed without spectators, he added. He also said domestic flights/trains/buses/cars etc was allowed but passengers will be required to either download Cova-app and get self-generated 'e-pass' or declare their particulars at the airport/railway station/bus stand/inter-state border as the case may be. Movement of passenger vehicles like taxis, cabs, stage carriers, tempo-travellers and cars will be permitted against self-generated e-pass. Agrawal said all categories of industries are allowed to operate in both rural and urban areas and no passes are required for workers between 5am and 9pm. The situation is same for construction, agricultural, horticultural, animal husbandry, veterinary and other services, he added. //||http://timesofindia.indiatimes.com//city/chandigarh/pillion-riding-is-legal-again-but-spitting-is-not/articleshow/76143708.cms||---
June 2, 2020||Trichy||Farmer hacks wife to death in Thanjavur||Thanjavur: A 35-year-old farmer was arrested for hacking his wife to death in Thanjavur during on Sunday night over a domestic scuffle. The accused has been identified as Udhayarajan, farmer and a native of Kuruvikarambai village near Peravurani taluk in the district. The deceased was identified as U Sasikala, 33. The couple got married 12 years ago. However, they had no children and this led to frequent fights between them. On Sunday, they again picked up a a quarrel over the same issue. Following that, Udhayarajan went out of the house and returned around 10pm. The accused was visibly upset over the frequent fights between them. In a fit of rage, Udhayarajan took a sickle from his house and hacked her. On hearing her screams, neighbours rushed to their house. However, Sasikala could not be saved. The Peravurani police rushed to the spot and conducted an inquiry with Udhayarajan and based on his statement, police arrested him. Further investigations are on.||http://timesofindia.indiatimes.com//city/trichy/farmer-hacks-wife-to-death-in-thanjavur/articleshow/76145105.cms||---
June 2, 2020||Thiruvananthapuram||VS challenges Oommen Chandy’s claims about Victers channel||Thiruvananthapuram: Former chief minister V S Achuthanandan has flayed former CM Oommen Chandy for claiming the ownership of Victers education channel. In a Facebook post, VS said the project for the channel was conceived during E K Nayanar’s regime and the same was inaugurated by VS himself in 2006. “Chandy’s statements regarding Victers channel are of substandard. The concept of IT@School derived in a report prepared by Professor U Rao committee appointed by Nayanar. It was the Nayanar government that first ensured the presence of IT in school education. It was LDF that later fought against the UDF government’s attempts to promote the use of Microsoft products in school education. It was following protests by teachers organisations like KSTA that free software replaced Microsoft products and platforms,” VS said. He alleged that UDF always tried to commercialise education. It was the LDF government that succeeds the A K Antony government that made Victers channel a reality. “Victers channel was one among the several aspects of IT@School project. The LDF had never opposed the setting up of Victers channel. In fact, the LDF always welcomed the use of IT in the education sector. It was me who inaugurated Victers channel in August 2006. If the name plaque was not destroyed during the UDF rule, it must there to tell the truth,” VS claimed in his Facebook post.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/vs-challenges-oommen-chandys-claims-about-victers-channel/articleshow/76143715.cms||---
June 2, 2020||Pune||PMPML hopes to resume services in PMC limits in a fortnight||PUNE: Officials of the Pune Mahanagar Parivahan Mahamandal Limited (PMPML) are hoping to resume bus services in the Pune Municipal Corporation (PMC) limits in a fortnight. Officials said that the passenger load in buses after the services were resumed partially in Pimpri Chinchwad was not encouraging. "The losses are now close to Rs90 crore in the past two-and-a-half months. We resumed services in Pimpri Chinchwad last week, but the response has not been as expected. While there can be several factors, mainly fear, we desperately need to increase the number of buses across the city and find which passenger segment requires them. We hope to start the services in some parts of the PMC jurisdiction by June 15," a senior PMPML official told TOI on Monday. The official said that 70 buses are operating in Pimpri Chinchwad, but not more than 22 passengers are being allowed in each bus. "The average passenger footfall is not more than 10. The state government has started unlocking many services and we are hopeful that this will lead to an increase in passenger footfall," he said.||http://timesofindia.indiatimes.com//city/pune/pmpml-hopes-to-resume-services-in-pmc-limits-in-a-fortnight/articleshow/76144509.cms||Joy Sengupta
June 2, 2020||Pune||Pune: Fewer cases in rural parts after migrants’ arrival halts||PUNE: The Pune Zilla Parishad’s chief executive officer, Ayush Prasad on Monday said the number of Covid-19 infections reported every day over the last one week in rural Pune had gone down to an average of six to seven as against nearly 25 cases per day before. “Much of this is because of a decline in the number people moving from Mumbai and Pune to villages in the district. A spread out structure of residential hamlets and village business hubs has helped in social distancing and keeping the spread of the contagion under control,” Prasad told TOI.  Somes had caught the virus after they visited places in Pune where Covid-19 cases were rampant. Till 9pm on May 31, the 13 tehsils in Pune district had 688 Covid-19 cases with Junnar, Bhor, Velhe and Ambegaon tehsils reporting a majority. The Zilla Parishad has been carrying out door-to-door surveys through ASHA workers. District collector Naval Kishore Ram told TOI, “Our teams are visiting homes in villages/hamlets for collecting swab samples. They have tracked down people who returned from cities and have taken their samples. If required, our teams have shifted them to quarantine facilities created by tehsil administration.” Ram said, “Fewer cases per day is a good sign, but the challenge is to bring it to zero. It is possible in villages.”||http://timesofindia.indiatimes.com//city/pune/fewer-cases-in-rural-parts-after-migrants-arrival-halts/articleshow/76144502.cms||Sandip Dighe
June 2, 2020||Kochi||Kerala: HC orders immediate arrest of man accused of raping minor||KOCHI: In an unusual case, the high court on Monday ordered to immediately arrest a 32-year-old man out on bail in a case of raping and murdering a minor girl after it was prima facie found that bail was obtained by playing fraud on the court. Justice P V Kunhikrishnan issued the order after considering a plea by senior public prosecutor Suman Chakravarthy seeking cancellation of bail granted on May 12 to Safarsha of Muttingal Road at Kumbalam in Ernakulam. He was arrested on January 8. Seeking bail, Safarsha had claimed at the high court that the investigation officer failed to submit the final report in the case within the statutory period of 90 days and that he is entitled to bail. During a hearing on the bail plea conducted over videoconferencing, a prosecutor had also submitted that chargesheet has not been filed. Based on the submission, the court granted the bail on May 12. On Monday, Chakravarthy told the court that bail was granted on the erroneous submission by a prosecutor that chargesheet has not been filed whereas it was filed on the 84th day, on April 1. An application has therefore been filed to cancel the bail, the senior prosecutor submitted. Following this, the court summoned for the recording of the proceedings through video conferencing and verified the submissions made by the prosecutor and the counsel of the accused at the earlier hearing. After verifying the recording, the court pointed out that the order of May 12 shows that the court was not inclined to grant bail but did it because the accused was entitled to statutory bail, as per the submissions. The counsel who represented the accused submitted an unconditional apology for the wrong submission and cited inexperience and communication gap as reasons. The court has scheduled the next hearing on Wednesday.  (The victim's identity has not been revealed to protect her privacy as per Supreme Court directives on cases related to sexual assault)||http://timesofindia.indiatimes.com//city/kochi/hc-orders-immediate-arrest-of-man-accused-of-raping-minor/articleshow/76143727.cms||---
June 2, 2020||Nagpur||NMC allows markets to open on odd & even basis from June 5||NAGPUR: After 72 days, markets excluding malls and shopping complexes will open in the city from June 5 as Nagpur Municipal Corporation (NMC) has on Monday decided to implement new guidelines issued by the state government. Individual shops in markets, excluding bars, will open on odd and even dates while government offices will function with 15% capacity from June 3 and private offices with 10% capacity from June 8. Apart from malls, shopping complexes, bars, religious places, cinema theatres, gyms, swimming pools, halls etc will remain shut. Wine shops and restaurants can continue home delivery. Saloons, parlours, Spas etc along with educational institutions will also continue to remain prohibited till June 30, an order issued by municipal commissioner Tukaram Mundhe on Monday states. In Nagpur, only essential shops will be permitted in containment zones notified by the NMC. At present, there are 27 such zones in various parts of the city. The state government has placed the city in a category where several restrictions will continue in lockdown-5 till June 30. Collector Ravindra Thakre issued an order for Nagpur Rural with very less curbs. Mundhe has asked CP Bhushan Kumar Upadhyay to continue enforcement of Section 144 of CrPC and night curfew between 9pm and 5am. Mundhe in his order clarified that shops on road facing North to East and South to East will open on odd date while those on the other side — North to West and South to West — on even dates. Thus, shops will be subjected to opening on alternate days which comes to three days in a week. Mundhe told TOI, “All have to abide by the guidelines issued by the government. In case of any confusion, shopkeepers can contact respective assistant commissioners of the NMC.” Timings will be from 9am to 5pm. The restrictions will not be applicable to shops dealing in essentials which have already been allowed to open since lockdown-1. All non-essential shops were closed from March 21 after the city witnessed first four cases of Covid-19 beginning March 11. Mundhe added, “All these are exceptions and measures. We cannot compromise on health. That’s why all the precautionary measures and Covid-19 guidelines have to be obeyed in letter and spirit so that we can prevent spread and transmission of Covid-19. Our target is to bring cases to zero and enter in green zone on permanent basis. With the beginning of economic activities, we will have to keep focus on health. Other activities should always be in conformity of the Covid-19 guidelines.” Mundhe further said that shop owners would be penalized and their establishment closed if they fail to ensure strict implementation of guidelines such as mandatory mask and Covid distancing among customers. Outdoor physical activities will be permissible from June 3. Mundhe said, “Gardens and open spaces with walking tracks will be opened between 5am and 7pm only. No recreational activities will, however, be allowed.” Before the Monday’s order, only stand-alone and up to five non-essential shops in a lane were allowed. Despite this, many shops in a few markets were seen open from May 22 onwards. The NMC’s nuisance detection squad (NDS) had also slapped penalty on some of the shops for violating norms.||http://timesofindia.indiatimes.com//city/nagpur/nmc-allows-markets-to-open-on-odd-even-basis-from-june-5/articleshow/76145116.cms||Anjaya Anparthi
June 2, 2020||Jaipur||Govt procured only 31% of mustard & gram||Jaipur: Sowing for kharif season has almost begun, but the government has procured only 31% of mustard and gram till now. According to Centre’ orders, the state government was supposed to procure 16 lakh tonnes of mustard and gram, but were able to procure only five lakh tonnes till June 1. An official at the Rajasthan State Marketing Co-operative Federation (RajFed) said that due to lockdown they started procuring both the crops from May 1 and this will continue till the end of July. Sushma Arora, managing director, RajFed, told TOI, “Our procurement is a three-month process and this will continue till July. To help farmers and lower the burden on mandis after the lockdown, 782 procurement centres have been established in the state. Every day, we are procuring in record numbers.” Procurement of wheat is done by the food department of Rajasthan. None of the officers were reachable to get the data. Farmers across the state, however, deny any relief that these procurements are giving them. Gajanand Singh, a farmer from Sawai Madhopur, vehemently denies any benefit that farmers are getting. “Last year, procurement started from April, while this year in May. The government is claiming that they will continue to procure till July-end, but then the monsoon season will start. On Monday, due to mild rainfall, all the 23 procurement centres in Sawai Madhopur district were shut as there is no facility to secure the farm produce from rainfall. How is the government planning to continue it till July,” Gajanand said. Another farmer, Lapur Singh from Hadoti region, said that sowing has started and the government has not procured the produce yet. “Procurement was late due to lockdown and farmers are in dire need of money to purchase seeds, fertilizers and deposit EMIs for equipment. Before monsoon starts full-fledged, farmers know that their produce will not be procured, hence they have already started selling it in the market to private agents. Last year, when situation was normal government couldn’t procure all the produce target produce. The government will not be able to procure even 50% of the produce this time.”||http://timesofindia.indiatimes.com//city/jaipur/govt-procured-only-31-of-mustard-gram/articleshow/76145124.cms||---
June 2, 2020||Pune||Students’ union demands online refund of exam fees||PUNE: A students’ union has demanded that the Savitribai Phule Pune University (SPPU) and its affiliated colleges refund the semester-end exam fees to the pupils’ accounts, considering many have already gone back to their homes. The Maharashtra wing of the AAP Youth Front said the move would be useful for students during the lockdown. “We have written to the SPPU to cancel the exam fees and send them back to the students’ accounts. The students want a refund as the exams, except the last semester, would not be held,” said Sandeep Sonawane, vice-president of Aam Aadmi Party, Pune and the coordinator of AAP Youth Front, Maharashtra. The SPPU had directed all students to fill the exam form online irrespective of the exams being cancelled. “Recently, the university also extended the last date to fill the form to June 5. The university rule also stated the forms need to be physically submitted at the respective institutes. This should be exempted this year,” Sonawane said.  “The decision about the exam fees is being reviewed by the management. It will be communicated to students soon. Also, there is a lot of exam-related work happening at university and colleges. The system needs to be changed and a new software is required for marks calculation. So, fees are utilized for new of assessments methods,” Mangesh Kakde, the controller of examination at SPPU, said.||http://timesofindia.indiatimes.com//city/pune/students-union-demands-online-refund-of-exam-fees/articleshow/76144512.cms||Swati Shinde Gole
