November 16, 2020||Goa||Powerlifting makes young girls feel awesome, not manly: Archita||PANAJI: Ever since she picked up weights, Archita Shirodkar has taken many by surprise. When she was just seven, Archita took to martial arts and showed promise beyond her age. A few years later she hit the gymnasium. When ‘old’ enough to do bench presses, everyone rubbed their eyes in disbelief as she did 40 kgs, without practice. Archita is no ordinary teenager. Goa’s first teenage powerlifter and weightlifter has already picked up medals at the National School Games, competing and winning against girls who were three years ahead of her. For the record, she’s only 15. “I always had interest in weights. It fascinated me. If it was entirely left up to me, I would have picked up weights long ago, but my dad said my body would not be able to support. I had to wait till I was 13,” said Archita. For someone who had started weight training just a year ago, she again took almost everyone by surprise at the National School Games in Telangana in 2018 where she picked up a silver medal. Her next assignment was the Junior National Open Powerlifting and Weightlifting Championship in Assam. It was here, for the first time, that she was up against the might of several teenagers who had taken to the sport, earlier than her. “If I look at only Goa, I maybe the only one. But if I open my eyes and look outside the box, there are so many. I want to be better than all of them,” said Archita, who idolises Stefanie Cohen. Competing against those who had a three-year head-start to her, the Class 10 student of Navy Children School finished seventh among 18 competitors. She was the youngest. “I know I have a long way to go, and to win medals, I need to train continuously. Even if I miss a day, it’s like going back to level zero,” said Archita, whose first target is to break her own records of 130kg deadlift, 120kg squat and 70kg bench press. “Then I need to look at those doing exceptionally well at the national level and eventually target internationally.” Her biggest test was early this year when the national lockdown meant every little activity came to a standstill. Gymnasiums, essential to her training, were locked. Nothing, though, could stop the youngster. She still woke up every morning and trained within the confines of her home in Vasco. For a teenager to follow a less travelled path, family support matters the most. She doesn’t have it in short supply; her father – police inspector Siddhant Shirodkar – provides rock-solid backing and doubles up as her coach. “As you would know, he is Goa’s Singham. He’s my biggest hero and my coach at the moment. He always supported me. At first, he was concerned because the body can only take so much of weight (load). “I may have been too young for powerlifting. Most young girls don’t do powerlifting. They think that this will make them manly. They don’t know what they are missing; when you lift weights, it makes you feel awesome,” said Archita.||http://timesofindia.indiatimes.com//city/goa/powerlifting-makes-young-girls-feel-awesome-not-manly-archita/articleshow/79237427.cms||Marcus Mergulhao
November 16, 2020||Bhopal||Teacher murdered in Madhya Pradesh on Diwali, colleague held||BHOPAL: A teacher was stabbed to death in his home on Diwali night in MP’s Shahdol district, triggering protests by villagers. On Sunday evening, police arrested a colleague of the victim and three others for the murder. The victim, Naval Kishore Patel, 39, and accused Vinod Kol teach at Government Primary School, Khadda, in Beohari region, about 550km from Bhopal. A petty dispute led to the murder, said SP Avdesh Goswami. “Preliminary probe has revealed that they were together for festivities when a dispute broke out,” Goswami said, adding that police are finding out what triggered the murder. Four held in the murder caseFour persons have been arrested in connection with the murder, with Kol being treated as the main accused, said the SP. The incident sparked anger among villagers who gathered outside the local police station, demanding immediate action. They also want a government job for a family member of the victim on compassionate grounds.||http://timesofindia.indiatimes.com//city/bhopal/teacher-murdered-in-madhya-pradesh-on-diwali-colleague-held/articleshow/79239869.cms||---
November 16, 2020||Bengaluru||10 accident-prone sections identified along Karnataka’s national highways||BENGALURU: There are 10 accident-prone sections on national highways in Karnataka, says the Union ministry of road transport and highways (MoRTH). Two of them are located along Hosur Road in Bengaluru. MoRTH has identified the most-vulnerable sections based on the number of fatalities occurred between 2016 and 2018. One such spot is Agara Cross in Ramanagara district (NH-209) where 37 accident deaths were reported. It is followed by Devalapura Cross (NH-50) in Bagalkot where 35 deaths were witnessed in three years. The Hulimavu to Singasandra stretch (23 deaths) and Hebbagodi bus stop near Electronics City along Hosur Road (23 deaths) are most vulnerable. The other sections are: Mayaganahalli (NH-275) in Ramanagara (30 deaths), Base Power to MPCL (NH-167) in Raichur (29); JG Halli (NH-4) in Chitradurga (28); in front of East PS Cross (NH-275) in Mandya (27); Santhekellur (NH-167) in Raichur (24); and Lakshmipura temple near Kaggalipura (NH-209) in Ramanagara district (23). As many as 5,583 blackspots have been identified across the country, of which 551 are in Karnataka. The worst of the 551 blackspots figure in the 10 accident-prone zones. “Identification of these blackspots has helped MoRTH plan rectification efforts. The matter is being reviewed in a systematic manner with a portal being prepared for it and the progress being reviewed at the highest level periodically,” said Giridhar Aramane, secretary, MoRTH. Short-term measures like rumble strips, lighting or signages and crash barriers need to be installed or long term steps like road design/ elevation, road widening, building of road-over-bridge, bypass, flyover, cattle underpass etc have to be taken. In 2019, MoRTH had delegated powers to regional officers for sanction up to Rs 50 crore per blackspot. Waseem Memon of Drive Without Borders, an NGO which campaigned for ‘one nation one road tax’, said: “You can’t call a road a highway unless the government ensures basic facilities. It’s a crime not to make streetlights functional along them. Normally, local bodies turn a blind eye to these problems and blame NHAI for not putting lights. Some miscreants also damage streetlights for mugging and other crimes.” He said there should be a trauma-care facilities for every 50km of highways. “Facilities like recovery vehicle and other roadside assistance should be provided to motorists in need. Most speed breakers along the highways don’t have signage. Our highways lack basic facilities when compared to that of foreign cities,” Waseem Memon added. Pawan Gowda, who regularly travels between Bengaluru and Mysuru, said: “There are hardly any streetlights particularly in places like Ramanagara and Bidadi. It’s unsafe especially for two wheeler riders to travel at night. Now, Bengaluru-Mysuru highway is being upgraded to 10 lanes, but there are not enough signages for motorists and this often cause accidents.”||http://timesofindia.indiatimes.com//city/bengaluru/10-accident-prone-sections-identified-along-karnatakas-nhs/articleshow/79239887.cms||Christin Mathew Philip
November 16, 2020||Bengaluru||Ahead of bypoll, govt OKs modernisation of Maski Nala||RAICHUR: Ahead of the bypoll to Maski assembly constituency, the government has given administrative approval for the detailed project report (DPR) for modernisation of the right and left bank canals of Maski Nala. The move is being seen in political circles as a bid to woo the electorate. At the insistence of Pratapgouda Patil, a possible BJP candidate for Maski, the government has given nod to the DPR that was readied in 2018-19. Patil thinks the move would help galvanise support from farmers. The length of the right and left bank canals of Maski Nala, that was built in 2006, are 11.5km and 10km, respectively. The canal was constructed to irrigate 7,416 acre of agricultural lands in the taluk. However due to poor maintenance at many places, the main and distributary canals were damaged, causing leakage of water. This also resulted in poor reach of water to the 404 hectare land falling in the tail-end. For many years, tail-enders were unable to irrigate their land for lack of water, prompting farmers to demand modernisation of canals. Political analysts say farmers were upset with Patil for his alleged failure to heed their demand. Venkatesh from Maski said Patil thinks the project could help him do damage control in the constituency.||http://timesofindia.indiatimes.com//city/bengaluru/ahead-of-bypoll-govt-oks-modernisation-of-maski-nala/articleshow/79239913.cms||---
November 16, 2020||Bhopal||Madhya Pradesh: Panna tigress run over on highway||BHOPAL: An 11-month-old tiger cub was run over on Saturday morning on a highway that cuts through the buffer area of Panna Tiger Reserve (PTR) in Madhya Pradesh. It has been identified as P234-33, a female, born to tigress P234 in its third litter. Tiger cubs usually stay with their mother till around two years. PTR field director Uttam Sharma told TOI that the incident was reported to him around 6.15am. “A truck driver saw the tigress' carcass around 5.30am and informed a dhaba owner who alerted our team,” Sharma said. The accident site is around 15km from the district headquarters, and 400km from Bhopal. Sharma said the tigress must have been hit between 4am and 5am as a patrol unit had crossed the area around 3.30am and there was nothing at that time. PTR officers have collected a list of all the vehicles that passed through this stretch from 1am to 6am and will check each of them. “It’s a long list to be examined. This might take some time. But initially it seems that the tigress got killed in road accident,” officer added. Panna has lost five of its tigers in the last few months.||http://timesofindia.indiatimes.com//city/bhopal/madhya-pradesh-panna-tigress-run-over-on-highway/articleshow/79239904.cms||---
November 16, 2020||Faridabad||To safeguard wildlife on Gurugram-Faridabad road, PWD needs proof it exists||GURUGRAM: As many as three leopards have been killed while crossing the Gurugram-Faridabad road in the past six years. The public works department (PWD), however, is still not convinced that the road and adjoining areas are hotspots for wildlife. The wildlife department has sent proposals for the installation of speed barriers and thermoplastic rumble strips at accident-prone areas on highways around Gurugram, including Gurugram-Faridabad road and Ballabgarh-Sohna road, several times to PWD. The proposal is lying in limbo even after repeated reminders to PWD for action, forest officials said. In its reply to the forest department, PWD stated in a letter on Thursday that as no animal has lost its life in road accidents in these stretches in the last two years and it has observed that these stretches are not hotspots for wildlife, putting thermoplastic rumble strips is not necessary. A Wildlife Institute of India (WII) report in 2017, however, had categorically pointed out that the belt is a rich leopard habitat and that this region of the Aravalis has an abundance of wildlife. The forest department installed signage along the Pali stretch last week, alerting commuters about the presence of wildlife in the area and advising them to drive slowly. PWD officials said the department still needs proof of presence of wildlife before it starts any action on these stretches. “We have checked with the concessionaire about putting thermoplastic rumble strips on Gurugram-Faridabad road and Ballabhgarh-Sohna road. We were told that as per the concessionaire agreement, there is no provision of thermoplastic rumble strips on those roads. Also, we have observed that in the last two years no wild animal has lost its life on Bandhwari and Pali police chowks,” said a senior PWD official. The official added, “It has been observed by the safety officer that no hotspot or known paths were taken by wild animals for crossing the road. We do not have any data on wildlife deaths, nor do we have got any information regarding removal of carcasses from these stretches in the last two years.” Forest officials, meanwhile, said they had informed PWD about deaths of wildlife on the stretches. “We have already installed signage on the stretches to alert commuters about the movement of wildlife in the area. We have also sent a proposal to PWD for setting up speed barriers and thermoplastic rumble strips,” said R Dangi, district forest officer (wildlife), Gurugram. Environmental activists were incensed as they pointed out incidents of wildlife deaths on that particular stretch. “A nine-year-old male leopard was killed on October 1 this year. Prior to this, on the same road at Pali, one more leopard was crushed to death in January 2019. How can PWD not have data about these deaths? The lack of coordination between departments is the cause of lack of safety for wildlife in the region,” said Vaishali Rana Chandra, a city-based activist. She also pointed out that it is high time that the Haryana government imposes speed restrictions of 40-50km per hour on roads in the way of leopard and wildlife habitats to avoid any further deaths.||http://timesofindia.indiatimes.com//city/faridabad/to-safeguard-wildlife-on-gurgaon-faridabad-road-pwd-needs-proof-it-exists/articleshow/79240027.cms||Ipsita Pati
November 16, 2020||Gurgaon||To safeguard wildlife on Gurugram-Faridabad road, PWD needs proof it exists||GURUGRAM: As many as three leopards have been killed while crossing the Gurugram-Faridabad road in the past six years. The public works department (PWD), however, is still not convinced that the road and adjoining areas are hotspots for wildlife. The wildlife department has sent proposals for the installation of speed barriers and thermoplastic rumble strips at accident-prone areas on highways around Gurugram, including Gurugram-Faridabad road and Ballabgarh-Sohna road, several times to PWD. The proposal is lying in limbo even after repeated reminders to PWD for action, forest officials said. In its reply to the forest department, PWD stated in a letter on Thursday that as no animal has lost its life in road accidents in these stretches in the last two years and it has observed that these stretches are not hotspots for wildlife, putting thermoplastic rumble strips is not necessary. A Wildlife Institute of India (WII) report in 2017, however, had categorically pointed out that the belt is a rich leopard habitat and that this region of the Aravalis has an abundance of wildlife. The forest department installed signage along the Pali stretch last week, alerting commuters about the presence of wildlife in the area and advising them to drive slowly. PWD officials said the department still needs proof of presence of wildlife before it starts any action on these stretches. “We have checked with the concessionaire about putting thermoplastic rumble strips on Gurugram-Faridabad road and Ballabhgarh-Sohna road. We were told that as per the concessionaire agreement, there is no provision of thermoplastic rumble strips on those roads. Also, we have observed that in the last two years no wild animal has lost its life on Bandhwari and Pali police chowks,” said a senior PWD official. The official added, “It has been observed by the safety officer that no hotspot or known paths were taken by wild animals for crossing the road. We do not have any data on wildlife deaths, nor do we have got any information regarding removal of carcasses from these stretches in the last two years.” Forest officials, meanwhile, said they had informed PWD about deaths of wildlife on the stretches. “We have already installed signage on the stretches to alert commuters about the movement of wildlife in the area. We have also sent a proposal to PWD for setting up speed barriers and thermoplastic rumble strips,” said R Dangi, district forest officer (wildlife), Gurugram. Environmental activists were incensed as they pointed out incidents of wildlife deaths on that particular stretch. “A nine-year-old male leopard was killed on October 1 this year. Prior to this, on the same road at Pali, one more leopard was crushed to death in January 2019. How can PWD not have data about these deaths? The lack of coordination between departments is the cause of lack of safety for wildlife in the region,” said Vaishali Rana Chandra, a city-based activist. She also pointed out that it is high time that the Haryana government imposes speed restrictions of 40-50km per hour on roads in the way of leopard and wildlife habitats to avoid any further deaths.||http://timesofindia.indiatimes.com//city/gurgaon/to-safeguard-wildlife-on-gurgaon-faridabad-road-pwd-needs-proof-it-exists/articleshow/79239209.cms||Ipsita Pati
November 16, 2020||Bengaluru||Karnataka: After NEET, student runs from pillar to post to get disability certificate||BENGALURU: If cracking NEET (National Eligibility cum Entrance Test) was tough, those opting for person with disability (PWD) quota have another equally daunting challenge to overcome — getting a disability certificate. The Medical Counselling Committee, which oversees admissions at the national level, has identified only 12 hospitals in the country that can issue disability certificate for all-India quota candidates, and none of them is in Karnataka. For Karnataka students, the closest are Madras Medical College, Chennai; Goa Medical College, Goa; Government Medical College, Thiruvananthapuram and Grant Government Medical College, JJ Hospital compound, Mumbai. The other centres are in New Delhi, Kolkata, Jaipur, Chandigarh, Agartala and Varanasi. The All India Institute of Physical Medicine and Rehabilitation in Mumbai is available for students with locomotor disability only. Students also complain of repeat disability certification, making them run from pillar to post, in times of a pandemic. Exhausting experienceFor Divya (name changed on request), a student suffering from thalassemia, the last one week has been hectic. “I travelled to Chennai to get a disability certificate for the all-India quota. However, the hematologist wasn’t available on the first day. We had to stay overnight in a hotel, which we weren’t prepared for. The second day, the blood test was done, but the report was unavailable. Finally, we received the certificate on the third day. Even for the blood test, I had to go to three different labs for each of the test, as there was no uniform collection centre,” says Divya. For Divya, the ordeal didn’t end there. While she got into a medical college through the all-India quota, she wants to attend the state counselling in order to try for a college of her preference. However, the committee at Karnataka Examinations Authority did not accept the disability certificate from Madras Medical College and she was asked to get a certificate from Bangalore Medical College (BMC), the designated authority in the state. Despite permanent docuOn Friday, she was at BMC and took an entire day to complete the process before submitting the document. “Just to get a certificate, we had to make rounds of different hospitals and offices, even in different states, and that too for days. Adding to that was the anxiety that we could be disqualified. This is despite me having a permanent disability certificate. The process has been exhausting and unnecessary,” she said, adding the sentiments are similar among other candidates like her.||http://timesofindia.indiatimes.com//city/bengaluru/karnataka-after-neet-student-runs-from-pillar-to-post-to-get-disability-certificate/articleshow/79239940.cms||Sruthy Susan Ullas
November 16, 2020||Gurgaon||Gurugram: RWA charges extra, Suncity residents file police complaint||GURUGRAM: The residents of Suncity, a residential township located on Golf Course Road, have alleged that they are being harassed by the RWA of the colony. They have filed a police complaint demanding action after the Suncity RWA raised Value Added Services (VAS) invoice to the residents. “We completely oppose this move. It is unlawful and arbitrary in nature,” said one of the residents. The residents pointed out that all the services have been handed over to the Municipal Corporation of Gurugram (MCG) in March 2019 for which they are paying taxes to the civic body in the form of house tax, sewerage and water bills. Deepak Hans, one of the residents of Suncity, said, “All the statutory services, including roads, water, parks, sewerage, streetlights, have been maintained by the MCG since March last year. Although the VAS are optional, the charge is being imposed upon us by the RWA without any discussion. There is no Act stated by the Haryana government which empowers the RWA to collect VAS charges in the plotted township wherein the ownership lies with the government authorities which is MCG in our case.” The residents alleged that they are receiving notices and phone calls harassing them to pay VAS charges to the RWA, failing which all the services will be withdrawn. Meanwhile, the RWA maintained that they are not doing anything illegal and have acted within the law. “We are providing added services, including security, quick response team, emergency call services for senior citizens, and cleanliness of vacant plots which incurred cost. We have acted within the law and are allowed by the office of district registrar to charge for added services.” said Kuldeep Rana, Suncity RWA president.||http://timesofindia.indiatimes.com//city/gurgaon/rwa-charges-extra-suncity-residents-file-police-complaint/articleshow/79239174.cms||---
November 16, 2020||Gurgaon||Gurugram: Two years after takeover order, builders yet to finish infra work||GURUGRAM: The developers of licenced colonies, whose takeover by the Municipal Corporation of Gurugram (MCG) was announced two years ago, have neither completed their pending infrastructure work nor paid the civic body to do it on their behalf. The department of town and country planning had in 2018 approved the takeover of Palam Vlhar, Sushant Lok l and DLF phases 1, 2 and 3 by the MCG. According to the detailed project report that was prepared then, the developers of these colonies were supposed to complete all infrastructure work before the takeover. In case, the builders were not in a position to complete the pending infrastructure, they were supposed to pay the MCG to get the work done. In DLF areas, the civic body has already started undertaking development work like road re-carpeting and water supply. Here, residents had for long been complaining about the lack of basic amenities to their respective councillors. After these colonies are taken over, MCG will be responsible for the maintenance of roads, water and sewerage systems, parks, as well as other infrastructure work. The colonies are maintained by their developers at present. Councillor RS Rathi, a resident of DLF 1, said, “It’s been close to two years since the order to take over DLF 1, 2 and 3 was issued. However, more than 50% of the work is still incomplete. As a result, all of us are suffering.” According to Rathi, these colonies should be taken over immediately by the civic authority without any delay. Rahul Chandola, another resident of DLF 1, said, “For long, we have been demanding the takeover of DLF areas. Lack of basic amenities has become a major concern for residents here.” Repeated calls and messages to the developers failed to elicit any response. Meanwhile, the municipal commissioner has directed for formation of ward committees for assisting the councillors in managing civic issues. “To attend day-to-day complaints and grievances in a satisfactory manner, ward managers need to be provided to ward committees,” Rathi said.||http://timesofindia.indiatimes.com//city/gurgaon/2-years-after-takeover-order-builders-yet-to-finish-infra-work/articleshow/79239116.cms||Rao Jaswant Singh
November 16, 2020||Gurgaon||515 test +ve, tally nears 40,000 mark in Gurugram||GURUGRAM: The city’s Covid-19 tally is inching closer to the 40,000 mark after it reported 515 new cases on Sunday. Gurugram has a total of 39,387 cases now. The health department said 667 people recovered on Sunday, bringing the total number of recoveries to 33,156. An official said one person succumbed to the infection in the past 24 hours. Till date, 242 people have died of Covid in the city, of whom 186 had comorbidities. Gurugram has been witnessing a rise in Covid cases again since October 21. The daily positivity rate is around 15% as the number of fresh cases has been rising daily. The health department will be increasing the capacity of hospital beds dedicated for Covid patients, as the city is likely to get more than 1,000 cases daily after Diwali, officials said. On Sunday, 58 people were sent to institutional quarantine facilities. Gurugram has a total of 5,990 active cases, of which 5,575 are in home isolation. The health authorities have collected 2,524 samples in the past 24 hours for antigen and RT-PCR tests. So far, 4,11,297 people have been put under surveillance in the city. The health department has sent 4,07,981 samples for testing, of which 3,66,070 returned negative. Cong’s Ahmed Patel in ICU at Medanta Senior Congress leader Ahmed Patel, who tested positive for Covid-19 a few weeks ago, has now been admitted to the ICU of Medanta — The Medicity for further treatment. He is on ventilator and inotropic support. His lungs are not improving, leading to multiple organ dysfunction, doctors said.||http://timesofindia.indiatimes.com//city/gurgaon/515-test-ve-tally-nears-40k-mark/articleshow/79239181.cms||---
November 16, 2020||Gurgaon||Gurugram: Accused in Citibank fraud held||GURUGRAM: A man allegedly involved in a Rs 400 crore Citibank fraud of 2010 has been arrested from Dehradun. Shivraj Puri, who had been arrested earlier too, was declared an offender after he didn’t appear for a hearing in court. Police said he had committed several frauds after being released on bail and was declared a proclaimed offender. “He had committed a fraud of Rs 400 crore in 2010 and an FIR in the matter had been registered at DLF phase 2 police station,” ACP Preet Pal Sangwan said in a statement on Sunday. Shivraj, who was out on bail, continued to cheat people on the pretext of high returns even after his release and several cases have been registered against him at different police stations. Three cases of fraud have been filed against Shivraj in Gurugram. Sangwan said the Sikanderpur crime branch had received a tip-off about Shivraj’s whereabouts on Friday and nabbed him from Dehradun. “The accused was produced in court on Saturday and was remanded in police custody,” the officer added. In custody, Shivraj would be questioned about his involvement in other fraud cases and his accomplices, he added. In 2010, the Citibank fraud had hit several headlines across the country. Apart from Gurugram police, a team of the Securities and Exchange Board of India (SEBI) had also conducted separate investigations in connection with the huge fraud.||http://timesofindia.indiatimes.com//city/gurgaon/accused-in-citibank-fraud-held/articleshow/79239211.cms||---
November 16, 2020||Ghaziabad||Ghaziabad: Rod pierces man, taken out after 2-hour surgery||GHAZIABAD: A 22-year-old man, who fell off his bike on an under-construction road after being hit by a truck and got pierced by a 16cm long iron rod, was saved after a two-hour-long surgery. Doctors at Yashoda Hospital in Nehru Nagar, where the man was taken to after the accident, used the thoracotomy technique to save him. On November 8, Prashant Kumar, a resident of Muradnagar, was riding his motorcycle on Jalalpur Road when a truck hit him. The collision was so severe that he was thrown off the bike and fell on the side of the road that was still being laid. Several iron rods and bars were lying there and Prashant fell on one of them. The rod had pierced the young man's chest and reached the lungs, wounding it critically. He was first taken to a private hospital in Muradnagar, but doctors there referred him to Yashoda seeing his condition. Senior laparoscopic and trauma surgeon Dr Ashish Gautam said, "The man had a deep wound in the right chest and several of his ribs were broken. The thick rod had damaged the lungs as well. By the time he reached the hospital, the patient had lost so much blood that we would have lost him had we not done the surgery immediately. We adopted the thoracotomy technique, which helped stop the bleeding from the lungs." Under thoracotomy procedure, an incision is made between the ribs in the chest wall to operate on the lungs. Doctors said such injuries are extremely dangerous and excessive bleeding can lead to death if the patient is not taken to a hospital immediately. "Now, the patient is healthy and he would be discharged in a couple of days," Dr Gautam said.||http://timesofindia.indiatimes.com//city/ghaziabad/ghaziabad-rod-pierces-man-taken-out-after-2-hour-surgery/articleshow/79239972.cms||Aditya Dev
November 16, 2020||Bengaluru||Businesswoman accuses Bengaluru cop of rape||BENGALURU: A 27-year-old sub-inspector attached with Chamarajpet police station is in trouble after a 30-year-old woman filed a rape complaint against him at Dharmasthala police station recently. The officer, however, alleged that the woman tried to blackmail him to extort Rs 10 lakh. The police officer is Vishwanatha Biradar of CAR Police Quarters at Sirsi Circle, Mysuru Road, while the complainant is a businesswoman from south Bengaluru. The woman, in her complaint, said she had approached Chamarajpet police three months ago to register a laptop-theft case. At that time, the PSI and the woman struck a friendship, became close and reportedly decided to marry. However, things went wrong after the duo reached Dharmasthala in Dakshina Kannada on November 10 to tie the knot. According to Dharmsthala police, the two stayed in a guest house, where Biradar allegedly sexually assaulted the woman. “After I filed the theft case, we exchanged phone numbers. Later, he started telling me that he loves me and demanded Rs 12 lakh. He asked me to meet him to discuss something personal, but I declined. Later, he asked me to meet him to share something related to the laptop case and took me to the CID office. He repeatedly kept telling me that he was in love with me. I agreed to marry him on October 8 and we decided to tie the knot in Dharmasthala. We took a room in a guest house, where he sexually assaulted me against my wish. He bit me all over my body. Later, on November 11, he declined to marry me,” the woman alleged in her complaint. Police registered a case under IPC sections 376 (rape) and 323 (assault) against Biradar. Meanwhile, Biradar filed a counter-complaint with Dharmasthala police, alleging the woman had threatened to lodge a false complaint of rape against him if he failed to pay her Rs 10 lakh. “After filing the theft case in August, she would unnecessarily call me daily. She asked me to meet her at Basavanagudi on November 8 and demanded that I marry her. I declined saying I was engaged. But a few minutes later, she threatened to kill herself and leave behind a suicide note accusing me of pushing her to take the extreme step. The next day, she took me to Dharmasthala, where she demanded Rs 10 lakh and threatened to file a rape complaint and ruin my life and reputatoin if I did not do so,” Biradar alleged. Dharmasthala police said the woman had filed similar cases against at least three other persons earlier in various police stations in Bengaluru. Considering Biradar’s complaint and the fact that the previous cases she had registered were also of similar nature, police have taken up a criminal case against her too. The woman has been booked her under IPC section 389 (putting a person in fear of accusation of offence, in order to commit extortion).||http://timesofindia.indiatimes.com//city/bengaluru/businesswoman-accuses-bengaluru-cop-of-rape/articleshow/79239963.cms||Santosh kumar.B
November 16, 2020||Bengaluru||Bengaluru: Fake cops rob goldsmith of yellow metal worth Rs 30 lakh||BENGALURU: A gang disguised as police personnel fled with gold worth Rs 30 lakh from a goldsmith’s workshop in Tigalarapet, Nagarathpet Cross on Wednesday. Goldsmith Karthik, who is from West Bengal and a resident of Tigalarapet, has been running a workshop out of his house for 10 years. According to Karthik’s complaint, around 3pm on Wednesday, four persons in police attire came to his house in a car. He, however, was not at home at that time. About nine workers at the workshop had a shock when the ‘cops’ told them they were running the business illegally and ‘seized’ gold ornaments. Before leaving the spot, they told the employees that their owner should come to Halasuru Gate police station. Karthik later went to the police station to find that none from there had visited his workplace. After analysing CCTV footage, police confirmed the men were fake cops. Halasuru Gate police said that about 300gm of gold had gone missing, but as per Karthik’s estimate, the quantity was 825gm worth Rs 30 lakh. Karthik said all his workers are from West Bengal. “Recently, there was a fight with the building owner’s son, who lives on the ground floor and I suspect his involvement in this,” he added. Neighbours alleged Karthik was running the place illegally and was causing a lot of noise. Police said they have picked up four people in connection with the robbery but stopped short of giving details, citing investigations are under way.||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-fake-cops-rob-goldsmith-of-yellow-metal-worth-rs-30-lakh/articleshow/79239987.cms||---
November 16, 2020||Bengaluru||Bengaluru: Missed trip; airline told to refund tennis player, father’s fare||BENGALURU: A teenage tennis player from the city and her father have sued a private airline for failing to make alternative arrangements for her travel to Indore for a tournament. The consumer forum, while not ordering for compensation, has directed the airline to refund the duo’s ticket fare, reimburse their hotel accommodation charges and pay their litigation expenses for the inconvenience caused. Chitali Narde, who claimed to be a player in the International Tennis Federation (ITF) junior circuit, had booked tickets (via Mumbai) for January 22, 2016 to take part in an Indore tournament. Adinath Narde was meant to accompany his daughter. However, the Vistara flight was delayed on the day and airline representatives failed to provide a clear reason. Following a delay in the aircraft reaching Bengaluru from Delhi due to bad weather, Narde couldn’t fly out in time for her match. Adinath contacted the airline but it refused to refund the ticket fare. In July 2016, he lodged a complaint with Bangalore Urban 2nd Additional Disputes Consumer Disputes Redressal Commission against Tata SIA Airlines Ltd, which operates Vistara, on behalf on his minor daughter, demanding refund and suitable compensation. While Narde’s attorney presented the case, the airline’s lawyer argued that flight delay due to weather conditions is unavoidable in the aviation sector and can’t be considered deficiency of service. After proceedings which lasted four years and four months, judges of the forum said Narde’s side had failed to furnish necessary documents to prove she had missed a crucial tennis tournament in Indore and thus the need for compensation doesn’t arise. However, the court noted the airline had not refunded the money for the trip the teenager and her father failed to take due to delay in operations. In a verdict pronounced on October 21, 2020, the judges ordered Tata SIA Airlines Ltd to refund Rs 17,316 towards air tickets and Rs 2,242 towards hotel bookings of the teenager and her father. The airline was also told to pay Rs 5,000 towards litigation expenses. All payments have to be made within 60 days of the order date.||http://timesofindia.indiatimes.com//city/bengaluru/missed-trip-airline-told-to-refund-tennis-player-fathers-fare/articleshow/79240011.cms||Petlee Peter
November 16, 2020||Bengaluru||Bengaluru: Inspector, two others named as accused in extortion case||BENGALURU: The inspector of APMC/ Navanagar police station has been named as an accused in the FIR filed in connection with an extortion case in Hubballi. Inspector Prabhu Surin has been named in the FIR, along with Shivlila Patil and Santosh Kumar Guddapurmath, both of whom are residents of Bengaluru. As per the complaint filed by 74-year-old Omkargouda Patil, a retired officer, the trio extorted 2kg of gold worth Rs 1 crore from him. However, Surin claimed it was an issue concerning Omkargouda's family. Son died in England“The complainant’s son died in England, and an investigation into that is under way there. However, Omkargouda asked us to register a case against his daughter-in-law Shivalila and her brother Santosh Kumar, blaming them for the his son’s death. We refused to file the complaint, saying the death had occurred in England,” Surin told TOI.The inspector added that the complainant had himself handed over the gold to Shivalila, and was now claiming that he had been threatened to do so. “All the allegations levelled against the three of us are baseless,” Surin said. Assistant commissioner of police SM Ragi, who is investigating the case, said an FIR had been registered following directions issued by the court in Hubballi to file a case based on the said complaint.||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-inspector-two-others-named-as-accused-in-extortion-case/articleshow/79240030.cms||---
