November 23, 2020||Guwahati||Assam yet to get a word on Covid-19 vaccine from Centre||GUWAHATI: Assam is yet to get any written commitment from the Centre on procurement of Covid-19 vaccine, top official sources in the health department said. Considering the recent spike in the number of positive cases in other parts of the country, especially in the northwest and central India, the Assam health department has asked district health authorities to conduct a minimum of 30,000 tests a day from Monday. The number of Covid tests even went below 10,000 of late in the state following decline in positivity rate. “The hope is that Assam will get a vaccine either in December or January, but the state health department has not received any written commitment from any agency. There is no other option than escalating the number of tests amid concerns of spike in cases,” said a top official of the Assam health department. Though at 5,938, Assam is among 15 states and Union Territories reporting less than the national average of cases (6,591) per million population, health officials said a minimum 30,000 tests is necessary to sustain the current positivity rate. Executive director of National Health Mission (NHM), Assam Dr Manoj Choudhury told TOI that the fresh move to intensify testing has been initiated in wake of a sudden upsurge in Covid cases in other parts of the country. But an analysis by NHM, Assam, on the doubling time of Covid-19 cases stated that according to the last seven days’ trend of new cases, the total cases in Assam will take 756.6 days to double. A total of 223 cases were detected out of 19,844 tests conducted on Saturday, with a positivity rate of 1.12%. Kamrup (Metro) district recorded the highest 70 cases. Altogether, 2,07,219 patients have been discharged till Saturday night. Though cumulative figures of total positive cases in the state stood at 2,11,427 as on Saturday night, 98.01% percent of them have recovered, state minister Himanta Biswa Sarma said. There are only 3,232 active cases in the state. MHFW stated that India’s present active caseload (4,40,962) has declined to 4.85% of the total positive cases, and has been sustained below the 5% mark. The recovery rate has improved to 93.69% on Sunday, as the country registered 43,493 new recoveries in the last 24 hours, taking the total recovered cases to 85,21,617. At 27, Assam is among the 21 states and UTs that are reporting lower than the national average of deaths per million (96).||http://timesofindia.indiatimes.com//city/guwahati/assam-yet-to-get-a-word-on-covid-19-vaccine-from-centre/articleshow/79356967.cms||Kangkan Kalita
November 23, 2020||Visakhapatnam||Pets journey as pandemic sees families shift homes||Visakhapatnam: The business of pet transportation has seen a sudden spurt as the pandemic forces many families to temporarily relocate to save rent or work from home in a different city or town. It is not just the domestic sector that has seen a boom in pet transportation; there have been several instances of international pet relocations. After the lockdown was lifted, residents of Andhra Pradesh and Telangana have flown in and out of the country with their pets, especially to and from west Asian countries and the USA. Agencies handling pet relocation services said from March onwards, demand for their services was almost nil. In June, business picked up but airlines began accepting pets on June 23. “Although business resumed in end-June, it actually reached its peak in August. We have relocated around 30 to 35 pets per month since August till November. The trend of pet relocation is definitely on the higher side this year. Even on normal years we do not relocate more than 20 to 25 pets a month,” Prathaban, CEO of a pet relocation company, told TOI. About 90 per cent of the pets that were relocated were cats and dogs, while some hamsters, rabbits and guinea pigs have also been relocated. Airlines such as British Airways, Lufthansa and KLM undertook a bulk of pet relocations in this period. “Since the last three to four months we actually handled around 45 pets at Hyderabad. Many of them were headed for other towns and cities in Telangana and Andhra Pradesh,” added Prathaban. Agencies relocating pets said due to the pandemic, many individuals have temporarily moved homes. This might be because of a job cut, or choosing to return to one’s home town to work from home or changing homes within the city to save on rent. “Whatever might be the reason most pet families actually took the burden of relocating their pets as well and that’s why the number of pet relocations is quite high this year,” said Siva Balam, an experienced pet handler.||http://timesofindia.indiatimes.com//city/visakhapatnam/pets-journey-as-pandemic-sees-families-shift-homes/articleshow/79357317.cms||Arpit Basu
November 23, 2020||Goa||Fish farming most sustainable source of income: PMMSY||PANAJI: The fisheries department has invited applications under the centrally-sponsored Pradhan Mantri Matsya Sampada Yojana (PMMSY) scheme. Interested applicants can avail subsidies on the unit cost of Rs5 lakh per cage. The general category can avail 40% subsidy while women and SC/ST can get 60%. Applicants have to submit a detailed project report along with the application form, available at the fisheries department website before December 15. Minister for fisheries Filipe Neri Rodrigues was speaking at the World Fisheries Day function at Sanskruti Bhavan, Patto recently. Calling sustainability the need of the hour on Saturday said, “Fish farming is one of the best means to become an entrepreneur as the department of fisheries offers many schemes and subsidies.” He encouraged people to take fish farming as a profession for progress and to contribute to the state’s economy. Rodrigues said that there is a lot of hard work, endurance and sacrifice involved in this occupation. “However, this is the most sustainable, natural and continuing source of income,” he said. Asking the fishing community to do business with honesty, the minister appealed to them to provide quality fish at a reasonable rate. “The department and the fishing community walk hand in hand. Officials will give their best to support the community in every possible way. India is the second largest country in fish production. Hence, the PMMSY scheme has been introduced. The eastern coast of our country beats the west in fish produce because it focuses a lot on culture farming. Farmers in Goa must try these new avenues in fishing to attain success,” he said. On the occasion, 18 beneficiaries were given sanction letters under PMMSY, seven were given Kisan credit cards and fish seller’s identity cards. Fishing motor bikes and a fishing van was also presented to beneficiaries.||http://timesofindia.indiatimes.com//city/goa/fish-farming-most-sustainable-source-of-income-mantri/articleshow/79358438.cms||---
November 23, 2020||Delhi||At 6.9°C, Delhi records coldest November night in 17 years but temp set to rise||NEW DELHI: The city recorded its lowest minimum temperature for the month of November in 17 years as the mercury plummeted to 6.9°C, four notches below normal, in the early hours of Sunday. Some of its pockets even witnessed cold wave conditions. Though the Safdarjung’s base station recorded 6.9°C, the minimum fell to 6.4°C — five degrees below normal — at Lodhi Road station. A cold wave is declared when the temperature remains 5°C below normal for a period of 48 hours. Last time when the minimum temperature dropped lower than Sunday’s was on November 30, 2003, when the city shivered at 6.6°C. Met officials attributed the main reasons behind the current chill to cold wind blowing in from the snow-clad western Himalayan region and clear skies. However, both the minimum and maximum temperatures (24.2°C, two notches below normal) are likely to climb up to around 10 and 25°C, respectively, for the next seven days. Minimum Temp Below Normal On All Of Nov So Far, Except One DayCity Had Its Coldest Oct In 26 YearsDelhi is likely to have a colder November this year than in the recent past as the minimum temperature has steadily remained lower than the normal, except one day this month. Last month, the city had recorded the coldest October in 26 years. Kuldeep Srivastava, scientist at IMD, and head, Regional Weather Forecasting Centre, said, “The effect of western disturbance on western Himalayan region has caused a fall in the minimum temperature. The western Himalayan region, including Jammu & Kashmir, Himanchal Pradesh and Uttarakhand, has received snowfall and the wind is blowing from there to Delhi. Besides, clear skies in the absence of cloud cover in the day cause heat quickly dissipating and make nights cooler than normal.” IMD data showed that except November 16 when the minimum temperature was recorded at 16 degrees Celsius, the minimum temperature dropped to at least one or two degrees below mark on all days this month. The city’s average minimum temperature for November stands at 12.9°C.||http://timesofindia.indiatimes.com//city/delhi/at-6-9c-delhi-records-coldest-november-night-in-17-years-but-temp-set-to-rise/articleshow/79360059.cms||---
November 23, 2020||Goa||Saligao store gutted, loss of Rs 5 lakh||Saligao: A general store in Saligao was completely gutted early Sunday morning, leading to an estimated loss of around Rs 5 lakh to its owners. According to the shop owner, the incident occurred around midnight, shortly after he shut the shop for the day around 11.20pm. Some locals informed the owner that his shop had caught fire. The Pilerne fire station was alerted and the fire and emergency services personnel arrived on the spot and doused the fire. While part of the shop was saved, many items, mostly FMGC, were charred. The exact cause of the fire could not be ascertained as the owner said he had shut all electrical appliances before closing for the day.||http://timesofindia.indiatimes.com//city/goa/saligao-store-gutted-loss-of-rs-5-lakh/articleshow/79358494.cms||---
November 23, 2020||Business||Bus e-ticketing co sees jump in traffic in state||Kolkata: Cashing in on the suspension of train services for a long period of time, redBus — a leading international online bus ticketing platform — has clocked nearly 25% more jump in traffic in Bengal from inter-city commute by a large number of people in the festive season that began with Durga Puja. Following the documents of the online bus ticketing platform, reservations for 10 destinations from Kolkata are in high demand such as Digha, Siliguri, Asansol, Durgapur, Burdwan and return trips. Even the routes like Kolkata-Malda, Behrampore-Kolkata and Patna-Kolkata have witnessed a spike in bus travel due to the absence of regular train services during the last seven-eight months. Bookings for both state and private buses are done through the ticketing platform. Forty private bus operators are currently operational in the state. While the private operators are running about 500 daily services, 350 other services are being provided every day by the state operators like RTC. Last year the online ticketing platform raked in around Rs 25 crore from the inter-city bus travels in the festive season. “Despite the pandemic when we have raked in Rs 16 crore this year. Over 1.19 lakh commuters in Bengal availed themselves of the bus services through our platform during the week of Dussera and some top inter-state destinations included Patna, Bhubaneswar, Purnea, Ranchi and Muzaffarpur. We have received nearly 41,000 bookings for intercity travels for Diwali and our estimate is that the bookings will reach over two lakh,” Prakash Sangam, CEO, redBus, told TOI. Sangam added fares for bus travels have been lowered this time from last year. Maximum Diwali bookings were made before the state announced that train services would be resumed. So, many people have come under the fold of online bus ticket booking for the first time. “One out of every four transactions is being done by a first timer in Bengal this time,” he said.||http://timesofindia.indiatimes.com//business/india-business/bus-e-ticketing-co-sees-jump-in-traffic-in-state/articleshow/79359255.cms||Sarthak.G
November 23, 2020||Goa||Eight-day Dindi festival in Margao to skip traditional palanquin procession||MARGAO: The famous Dindi festival of Shree Vithal mandir, Margao, got underway on Sunday on a subdued note owing to the pandemic. As all public events have been cancelled, temple sources said that the main event of the festival, to be observed on November 28, will have no palanquin procession. This is the 111th year of the festival. The dindi with the palanquin of Shree Vithal Rakhumayee takes off from Shree Hari Mandir, Pajifond, on the penultimate day of the festival, and after paying the customary visit to Shree Damodar Sal well past midnight, culminates at Shree Vithal mandir at Comba in the pre-dawn hours and returns to Shree Hari mandir by noon the following day. The activities at the temple during the eight-day long festival will be limited to religious rituals and entry will be restricted to temple committee members, president of the temple committee Suhas Kamat said. Kamat said arrangements have been made to allow devotees to take darshan with Covid-19 restrictions .||http://timesofindia.indiatimes.com//city/goa/eight-day-dindi-festival-in-margao-to-skip-traditional-palanquin-procession/articleshow/79358498.cms||---
November 23, 2020||Delhi||Magistrate gets 5 years for taking bribe in Delhi||NEW DELHI: A special CBI court has awarded a five-year jail term and imposed a fine of Rs 75,000 on a former special metropolitan magistrate for criminal misconduct and bribery, reports Aamir Khan. “R P Bhatia, as a special metropolitan magistrate (littering), central zone, was 65 years old at the time of commission of offence in 2015,” said Special CBI judge Santosh Snehi Mann while pronouncing the quantum of sentence on November 19. Bhatia was convicted on November 6. “Considering the nature of the office the convict was holding, people will lose faith in the justice delivery system if adequate punishment is not awarded, ” the conviction judgment stated. Framed by traders in bribery case, says magistrateIt further noted: “Convict was a matured person while committing the offence and had served in an elite government institution like Planning Commission of India in the past... a high moral conduct is expected of him.” When Bhatia’s lawyers pleaded for leniency because of his age, the judge said, “The age and the background of the convict to my mind are actually aggravating circumstances in this case.” Any leniency in the punishment, it added, would be an act of “misplaced sympathy”, undermining the rule of law in the eyes of the common man. According to the CBI, the magistrate had challaned the complainant, a shop owner at Alaknanda market in south Delhi, during an inspection on August 10, 2015, and asked the complainant to appear before his court at Lajpat Nagar. When the complainant reached the court, the magistrate demanded Rs 60,000 for settling the case. The complainant negotiated the amount and settled for Rs 25,000. On August 18, 2015, the CBI had laid a trap on the complaint of the shop owner, caught Bhatia taking bribe and recovered Rs 25,000 from a bag kept inside his chamber adjoining the courtroom. A CD, containing recorded conversations between the complainant and the convict, was sent to a forensic lab for voice identification. “An expert report said that the specimen of the accused (R P Bhatia) matched with the voice (in question) in the recorded conversations,” the court noted. Bhatia claimed innocence and said he was framed as the shopkeepers of the area wanted to prevent him from carrying out his duties. The prosecution of a public servant under the Prevention of Corruption (PC) Act requires sanction from authorities concerned, but it came on record that Bhatia’s services had been terminated before he was chargesheeted in the case. Bhatia was convicted for the offence of “taking gratification other than legal remuneration in respect of an official act” under Section 7 and “criminal misconduct” under Section 13 (2) read with 13(1)(d) of the PC Act. The judgment highlighted that prosecution witnesses had been “consistent and reliable” in their deposition, proving that following a specific demand raised by the accused, “tainted money” was placed and recovered from his chamber.||http://timesofindia.indiatimes.com//city/delhi/magistrate-gets-5-years-for-taking-bribe-in-delhi/articleshow/79360099.cms||Aamir Khan
November 23, 2020||Goa||‘Ensure no human waste dumped in Sal at Betul’||Panaji: The Goa Coastal Zone Management Authority (GCZMA) has asked state authorities to ensure that no human waste is disposed into the Sal at Betul, Quepem. Water Resource Department applied to the GCZMA for a NOC to construct a flood retaining wall in Betul, along the nallah from the primary school at Betul, which subsequently joins the Sal at the mouth. The proposed length of the flood retaining wall is about one kilometre. Along the site of the proposed retaining wall, there are human settlements. “Authority allowed the construction of flood protection wall subject to proper prior arrangement by the residents living in the immediate vicinity to stop disposal of untreated human and solid waste directly into the river,” the GCZMA said. The existing retaining wall has developed cracks and it is feared that it can collapse due to heavy wave current. Therefore, the wall requires repair and reconstruction. The site inspection committee of the GCZMA has told the WRD that care must be taken that no damage to the estuarine ecology or to the property of the locals is caused during the construction phase. “There are few patches along the waterways, where the retaining wall is good, but needs only strengthening. The assistant engineer may identify such spots and carry out required procedure to strengthen it, instead of constructing a new one. This not only saves money, but also reduces ecological damage,” the GCZMA site inspection report recommended.||http://timesofindia.indiatimes.com//city/goa/ensure-no-human-waste-dumped-in-sal-at-betul/articleshow/79358513.cms||टाइम्स न्यूज़ नेटवर्क
November 23, 2020||Goa||Submit details of GTDC’s Calangute proj: Coastal body||Panaji: The Goa Coastal Zone Management Authority (GCZMA) has asked for a detailed presentation from the Goa Tourism Development Corporation of its plans to reconstruct/redevelop the shopping complex at Calangute. The existing old structures fall within 200m of the High Tide Line (HTL). Similarly, the GCZMA has also asked the GTDC to state how its plans to dispose of the waste from a mobile toilet to be constructed in Arambol CRZ area. The GTDC had told the coastal authority that the shopping complex at Calangute will be constructed on an area of over 3,100 sq m. “The present proposal is to demolish the existing structures as they are old and in dilapidated conditions, and to reconstruct with new design for efficient use of area. It is proposed to combine the plinth of the existing structures into one structure, thereby freeing up of around 900 sq ms area for parking,” GTDC said, seeking permission for the redevelopment from the GCZMA. The GTDC said that the existing structures at the spot were constructed prior to 1991 and produced documents and photographs to prove its claim. “There are eight concrete structures with floor area of 816.07sqm. Among the eight, three structures are ground plus one, covering an area of 431sqm. The height of existing ground plus one structures is approximately 10m. The plan of the existing structures is attached. All these structures were reported by the representative of GTDC,” the corporation told GCZMA. Considering that the proposal is from a government agency to promote the tourism and that the existing structures are old and dilapidated, the GCZMA decided to call for presentation of the new plans from the corporation. “The proposal is for reconstruction and rationalisation of space. The new design will enable additional parking space, which is most crucial in most of the tourist spots and more particularly in most crowded place like Calangute beach. The FAR utilised for new structures is less than the combined FAR of existing structures,” the GCZMA noted. It, however, added that the proposal is recommended, subject to finalisation of GCZMA plan for Goa. The GTDC similarly sought permission for installation of a mobile toilet at Arambol. “In no condition, the facility should create hazard to the land and environment. The patch of Pendanous grove should not be disturbed,” the GCZMA said.||http://timesofindia.indiatimes.com//city/goa/submit-details-of-gtdcs-calangute-proj-coastal-body/articleshow/79358521.cms||---
November 23, 2020||India||A 1st since Oct 1: Active cases rise for 2 days in a row||India's active cases of Covid-19 rose for the second successive day on Sunday, the first time since October 1 that the count had increased for more than a single day in a row. Active cases rise when the count of fresh infections is higher than the number of recoveries. Rising number of active cases over several days indicates a surge in the pandemic. On Sunday, active cases registered a net increase of more than 2,500, the highest rise since October 1. Since that date, apart from this Saturday and Sunday, active cases had logged a net increase only on November 14, as the pandemic showed a steady decline through the month of October. The count is likely to fall again on Monday, a day when daily cases invariably see a sharp decline due to lower testing over the weekend. Meanwhile, the country recorded 2,92,475 during the week (November 15-22), around the same number as was reported the previous week (2,92,549). Daily cases had remained low on the first two days of weeks because of lower testing and other disruptions due to festivals (Diwali and Bhai Dooj). Cases rose subsequently as a number of states in north and central India recorded a surge in the pandemic, along with a rise in Maharashtra and Gujarat. The week's death toll at 3,641 was marginally higher than the number recorded in the previous seven days, when 3,476 fatalities were recorded. On Sunday, 44,513 fresh cases were reported in the country, the first time in five days that the count had fallen below 45,000. The day's death toll from the virus was 513, slightly higher than Saturday's count of 500. Delhi continued to report the highest Covid cases as well as deaths in the country. The capital recorded 6,746 new cases and 121 fatalities, both higher than the previous day's numbers. This came even as Rajasthan registered 3,260 fresh infections on Sunday, its highest single-day count so far. Maharashtra added 5,753 new Covid-19 positive cases on Sunday, the fifth consecutive day that the state registered more than 5,000 cases in a 24-hour period. Maharashtra's overall Covid tally stood at 17,80,208. The active cases that had dropped under 80,000 last week for the first time since July 4 rose once again to touch 81,512 on Sunday. State capital Mumbai too saw an increase in daily detection and active cases. The city reported more than 1,000 daily cases for the third day in a row on Sunday. Meanwhile, Uttarakhand governor Baby Rani Maurya tested positive for Covid-19 on Sunday as the hill state recorded 466 fresh cases. With this, the number of novel coronavirus cases in Uttarakhand rose to 71,256. "The state also reported deaths of nine Covid-19 patients, pushing the death toll of the virus to 1,155," a state official said.||http://timesofindia.indiatimes.com//india/a-1st-since-oct-1-active-cases-rise-for-2-days-in-a-row/articleshow/79360130.cms||---
November 23, 2020||Pune||Covid-19: PCMC may bear cost of RT-PCR test||PIMPRI CHINCHWAD: The Pimpri Chinchwad Municipal Corporation (PCMC) may bear the cost of private teachers’ RT-PCR tests. Additional commissioner Santosh Patil told TOI that around 5,000 teachers for standards IX to XII need to be tested and most are from private schools. “ An order was received from the collectorate. Now, we will take a call, and issue our own order. Schools will reopen on November 30, so will complete testing all the teachers,” he said. An official from the PCMC’s education department said the collector’s guidelines are not clear about testing teachers from private schools. The Independent English Schools’ Association had demanded that the health department bear the sanitisation costs of the schools’ premises and tests for teachers.||http://timesofindia.indiatimes.com//city/pune/pcmc-may-bear-cost-of-rt-pcr-test/articleshow/79360138.cms||---
November 23, 2020||Goa||The Catch in Goa’s fishing Sector||PANAJI: Fish is an irreplaceable part of most Goans’ diet. Its importance is manifested in the thriving fishing industry, which contributes about 2.5% to the state’s GDP. Yet, Goans find that their beloved staple is becoming increasingly unaffordable. Read the entire story on TOI+Goa has a sea full of fish, but there's a catch||http://timesofindia.indiatimes.com//city/goa/the-catch-in-goas-fishing-sector/articleshow/79358552.cms||Nida Sayed
November 23, 2020||Delhi||Delhi: How fear of Covid is taking a toll on other critically ill||NEW DELHI: Sneha Singh, 33, was operated upon for breast cancer in February, following which she had to undergo radiation therapy to ensure that the disease didn’t recur. But due to the lockdown and the fear of being exposed to Covid-19, Singh delayed her sessions for nearly six months. Finally, when she visited Indraprastha Apollo Hospital in August, doctors found that the disease had not only come back but it had also spread. “Though she is undergoing treatment, chances of her survival are bleak now. She now has advanced-stage breast cancer,” Dr Ramesh Sarin, senior consultant, Surgical Oncology, Indraprastha Apollo Hospitals, said. Cancer treatment, Dr Sarin added, has been worst-hit due to Covid crisis. “Early screenings, mammograms (low-energy xray to detect breast cancer) have dipped by 80%. Also, before the Covid-19 pandemic struck, we had a minimum of 200 monthly visits by women for postoperative follow-ups, which are vital to monitor their health and progress. This number has declined by nearly 70% since the lockdown,” Dr Sarin said. Apollo’s cancer unit has witnessed an increase in patients with stage-2 and stage-3 cancer in September-October which, the doctors said, implies that the cancer had progressed in the past six months from a treatable stage-1 phase to a complex, life-threatening stage-3 in many cases. But cancer isn’t the only area of medicine that is witnessing such a trend. Specialists in neurology, ophthalmology, liver diseases, orthopaedics and cardiac sciences, among others, say they have observed a similar trend of people coming with advanced-stage disease due to delayed diagnosis or poor follow-up of pre-existing illnesses. “A patient of mine needs urgent blood transfusion because his haemoglobin is dangerously low. But he refuses to come to hospital for the fear of contracting Covid-19. He insists that the transfusion should be done at home, which is not feasible. Blood transfusion can, at times, lead to serious allergic reactions that can be managed in hospital only,” Dr Subhash Gupta, chairman, Max Centre for Liver and Biliary Sciences, told TOI. He added that the patient, a 50-year-old living in Gurgaon, suffers from chronic liver disease, cirrhosis and portal hypertension, which causes bleeding in the small intestine. “Continued or excessive bleeding due to any cause can prove fatal for him,” Dr Gupta said. There are patients who resist coming to hospital to get an MRI done, which takes a few minutes, doctors say. Dr J D Mukherji, principal director and head of neurology at Max Super Speciality Hospital, says many patients suffering from neurological illnesses, such as multiple sclerosis, have stopped taking drugs that suppresses the immune system, fearing it may increase their chances of contracting Covid-19. “Non-Covid patients are silently suffering and, perhaps, even dying due to disease complications. Fear of Covid-19 and the lack of facilities where they can safely continue treatment is a major cause,” he added. “The number of patients undergoing elective surgery at our hospital has dropped significantly since October-end,” Dr H S Chhabra, medical director, Indian spinal Injuries Centre, said. “Patients have always been shifting their surgeries since the start of the pandemic. Nobody wants to visit a hospital until and unless it’s urgent. Most government hospitals, which have been converted into Covid facilities, have postponed their surgeries. Private hospitals also put off their surgeries initially, but now these have resumed. However, the number of patients opting for elective surgeries is low,” Dr Shuchin Bajaj, founder and director, Ujala Cygnus Group of Hospitals, said. Dr Mahipal Sachdev, chairman and MD of Centre for Sight, said eye surgeries had also come down significantly in the last few weeks. “Elderly people are scared of visiting even day-care facilities. Many people are living with blurred vision to avoid contracting Covid-19, such is the scare,” he said. “Two key messages are the need of the hour. First, non-Covid illnesses must not be ignored. And, second, those with established disease should avoid deferring critical therapeutic components. These simple measures would go a long way in saving many lives all around the world,” Dr Anusheel Munshi, head, department of radiation oncology at Manipal Hospitals, said.||http://timesofindia.indiatimes.com//city/delhi/delhi-how-fear-of-covid-is-taking-a-toll-on-other-critically-ill/articleshow/79360141.cms||Durgesh Nandan Jha
November 23, 2020||Nagpur||75% schools in Wardha district to remain closed||WARDHA: Parents associations have opposed the decision of state government to allow reopening of schools from Monday. Of the 358 secondary schools in the district, 75% will remain closed. The parents and the management committee have taken this decision. So far, 45 teachers have tested positive for novel coronavirus. District collector Vivek Bhimanwar told TOI that they have not made it mandatory for all schools to reopen. “Decision to reopen or not is to be taken by parents and school. We are waiting up to December 4 to rethink over the decision,” he said. Parents’ committee meetings were held in many schools, in which various issues related to health and life were discussed. “Finally it was decided not to reopen schools,” said a member of parents’ committee, Anup Bhutada. “Priority must be given to cleaning and sanitizing the schools,” said Madhuri Bhoyar, a parent. A meeting was held at Kesarimal Kanya School in Wardha. “I think government should not reopen the schools at least for a month because we are seeing that cases are being detected in district everyday,” said Bhutada.||http://timesofindia.indiatimes.com//city/nagpur/75-schools-in-wardha-district-to-remain-closed/articleshow/79358576.cms||---
November 23, 2020||Delhi||Delhi at 121, second highest single-day deaths; November alone accounts for 22% of fatalities||NEW DELHI: The capital recorded 121 deaths due to Covid-19 on Sunday — the second highest single-day toll and the fifth time above the 100 mark in the past 11days. The number of daily fresh cases has also gone up to 6,746 from 5,879 on Saturday. The total number of people who have succumbed to Covid-19 now stands at 8,391, out of which 1,880 — 22.4% — were recorded in November. This month, Delhi has witnessed 85.4 deaths on average daily, which is much higher than the average of 75.6 recorded in June when the city witnessed its first wave of Covid cases and the highest number of deaths in a month at 2,269. The fresh cases pushed the positive-case count to nearly 5.3 lakh, out of which 1,43,157 have been reported in November, the highest for a month, till date. Of all Covid-19 cases recorded in Delhi since March 2, when the first case was detected, more than every fourth case has been recorded this month (27%). The number of active patients is 40,212, out of which 23,301 are in home isolation. The total number of tests carried out in the past 24 hours, according to Delhi government’s health bulletin, is 54,893, out of which 23,433 were RT-PCR, while 31,460 rapid antigen tests were carried out, with an overall positivity rate of 12.2%. On Thursday, 23,507 RT-PCR tests, the highest till date, were conducted. In all, 11,35,276 Covid tests have been carried out this month. Out of the 17,365 Covid beds in hospitals, 7,947 are vacant, according to the bulletin. Of the 1,397 ICU beds with ventilators, only 132 are vacant, while 430 of the 2,702 ICU beds without ventilators are still available, according to the Delhi Corona app. Health minister Satyendar Jain said on Sunday that over 400 ICU beds had been added over the past few days. He said the number would be increased further in the coming days as these 400 beds were part of a total of 1,650 ICU beds being set up in the city — 250 in private hospitals, 650 in Delhi government facilities and 750 in those run by the Centre. The number of containment zones went up to 4,697 as against 4,633 on Saturday.||http://timesofindia.indiatimes.com//city/delhi/delhi-at-121-second-highest-single-day-deaths-november-alone-accounts-for-22-of-fatalities/articleshow/79360152.cms||Sidharatha Roy
November 23, 2020||Jamshedpur||E Singhbhum, Bokaro to increase Covid testing rate||JAMSHEDPUR/BOKARO: Just like the state capital, districts like East Singhbhum and Bokaro have started preparing themselves for a possible second wave and are taking up measures to curb the rising graph. The East Singhbhum district on Sunday said it will launch a drive from Monday to conduct Covid tests and to make sure people comply with the pandemic norms. Meanwhile, the district health department said it will conduct 150 RT-PCRs and 50 TrueNat tests in each of the nine blocks till the end of November. Special camps will be held at Tatanagar railway station to conduct Covid tests of commuters entering the town. “People who travelled outside before the festivals are now returning home and therefore tests are compulsory,” said district surveillance officer Sahir Pal. Tests will be made mandatory even for those travelling in buses. Long-distance bus operators have been asked to maintain a register to keep a record of the name, address and contact number of passengers returning from Bihar, Odisha, Bengal and other districts of the state, for contact tracing, if required. Surprise checks will also be conducted to ensure compliance of the pandemic norms among the common people. Those found violating the norms will be taken to open jails and tested for the virus. Health teams at the 12 interstate and inter-district checkpoints have also been alerted to keep an eye on those entering the district. “With a recovery rate of 96% and mortality rate of 2.2%, our district is improving fast, but the spike in the number of fresh cases in a few states after the festival season necessitated us to be alert,” said Dr Harpreet Singh, a private medical practitioner. In Bokaro, the district health department said it will speed up the testing from Monday and have plans to set up camps at the railway station and bus stands to screen passengers returning from Bihar after celebrating Chhath Puja. Authorities have requested the state government to provide them with sufficient stock of rapid antigen testing (RAT) kits for the purpose. Civil surgeon Dr A K Pathak said, “We are preparing for the second wave. RAT kits would be received tomorrow (Monday) as we are going to intensify testing in the district. We have set a target to conduct 2,000 plus tests every day. At present, we are conducting 1,000 tests a day. For RT-PCR tests, we are sending samples to Rajendra Institute of Medical Sciences in Ranchi from where we get reports within three days.”||http://timesofindia.indiatimes.com//city/jamshedpur/e-sbhum-bokaro-to-increase-cov-testing-rate/articleshow/79361977.cms||B Sridhar
November 23, 2020||Ranchi||Crime graph goes north after unlock phase in Jharkhand||RANCHI: Jharkhand has registered a sharp increase in the number of thefts, robberies and dacoity ever since the unlock process began in June. According to official figures, theft tops the list of crimes in September with 1,069 cases registered across police stations of the state. During the lockdown period in April and May, the figure was 370 and 482 respectively. The number shot up by around 47% when the unlock began in June and a total 724 theft cases were reported. It also showed a steady rise with 746 cases registered in July and 971 cases in August. In terms of the total number of crimes too, there was a significant rise during the unlock period though no substantial increase is visible when compared with last year’s figure. The total crime registered in the state this year was 4,326 in April and 5,015 in May. June recorded a total of 5,458 cases while July witnessed 5,630 cases followed by August at 5,538 and September with 5,635. In 2019, the figure stood at 5,225 cases in April, 5,781 in May, 6,110 in June, 6,136 in July, 6,156 in August and 5,115 in September. When asked whether the rise in thefts and burglary is linked to the financial distress among a large section of society, state director general of police M V Rao said , “Police will first analyse the figures and the reasons before reaching at a conclusion. Thefts and burglary often rise due to lack of livelihood but there are several other reasons behind the crimes.” He said crime figures may have risen after the lockdown but termed the phenomenon as not abnormal. A senior police officer, however, said ever since the unlock process began, the police were gearing up to face rise in the crimegraph. He said, “Due to the pandemic and the lockdown, a large number of people have been rendered unemployed. Many of them resorted to petty crimes like snatching to meet their basics requirements. With most people staying inside their homes, thefts and burglary cases dipped during the lockdown and most of the crimes took place on the roads.” It may be noted that robberies on road have a large share of the total figure on robberies. In May, out of 37 cases of robberies, 35 were road robberies. The case of robberies, which increased to 52 in June comprised 49 road robberies.||http://timesofindia.indiatimes.com//city/ranchi/crime-graph-goes-north-after-unlock-phase-in-jkhand/articleshow/79356825.cms||Sanjay Sahay
