November 8, 2020||Chennai||At this kolu in Chennai, plastic & art installations replace dolls||It has been quite a few days since the season of Navratri and bommai kolu ended. But there is one kolu, which is still pulling the crowds in the city. Putting an innovative spin on the culture of bommai kolu, Chennai-based environmental collective, Walk for Plastic, has come up with a Plastic Kolu to raise awareness on the staggering use of single-use plastic in the city. “Kolus revolve around the concept of celebrating new and old dolls, which tell different stories. We wanted to use the same concept and raise awareness on plastic usage and its relevant alternatives,” explains B Gowtham, artist and founder of the collective. The Plastic Kolu, which was assembled in a matter of nine days by volunteers including Sainath, Monika, Pugazh, Yogesh, Daniel, Sneha, Suriya, displays different types of plastic and its alternatives. For instance, paper cups are placed next to wafer/aluminium vessels, while plastic covers feature next to cloth sacks. Not many are aware of the alternatives to the plastic items used on an everyday basis, Gowtham adds. The kolu, which is installed at the Art Kingdom in Villivakkam, also features installations made from plastic waste. “Look out for the banana tree made from broken PVC and the thoranam made from plastic straws and spoons,” the environmentalist points out. The event is also to mark the 500th day of Walk for Plastic, today, an initiative that encourages volunteers to collect and recycle plastic waste from their surroundings. The coronavirus has not been kind to the environment in any way, Gowtham notes. “The amount of plastic we have recycled during the lockdown has been 1.8 times more than the quantity we used to collect during pre-covid-19 times.” The group has collectively recycled around 10,800 kg of plastic in 500 days. They would be using the money from the recycling to celebrate the trash-cart workers in the city, Gowtham says. “The sanitation workers have been an integral cog in our lives, especially in the pandemic. So, we wanted to celebrate them and make their Deepavali by gifting them sweets and new clothes. They are our superheroes after all,”smiles Gowtham.||http://timesofindia.indiatimes.com//city/chennai/at-this-kolu-in-chennai-plastic-art-installations-replace-dolls/articleshow/79099050.cms||Sruthi Raman
November 8, 2020||Nagpur||Despite HIV, major road mishap, he survives to tell an inspiring tale||Nagpur: With a positive approach and moral support from his family, a 38-year-old man battling HIV, low immunity, low platelet count, multiple comorbidities, a complex fracture and severe injuries due to an accident, survived at Wockhardt Hospital to tell an inspirational tale. Doctors told TOI that a rare and complex orthopaedic surgery had to be performed. “The patient met with a life-threatening road accident a few days ago near Warora (Chandrapur) where he was rushed to a nearby hospital. He was denied admission because the case was complicated. Due to the pandemic, such cases are being rejected by several hospitals,” said K Sujatha, centre head of Wockhardt Hospitals. The patient was admitted but it was just the beginning of several complications. “The patient’s CT scan showed a complicated fracture in the hip bone and also a large wound on his thigh and knees. To save his life, surgery was inevitable. At the time of admission, the platelet count of the patient was less than 4000. Normally, the platelet count ranges from 1.5 to 3.5 lakh,” said Dr Manoj Pahukar, senior consultant. For any such surgery, it is advisable to have a platelet count of at least 50,000 as the chances of bleeding are higher. “After conducting various tests, we found that the patient was also HIV positive which complicated the case manifold,” said Dr Pahukar. The patient, as per doctor’s advice, was put on antibiotics and single donor plasma with continuous monitoring. As a result, his platelet levels increased significantly and reached 1.2 lakh on the fifth day. After the platelets increased, doctors performed the surgery successfully. “With his positive approach and family’s moral support, the patient recovered soon. Such complex surgeries, if done in optimum time, not only save the life of patient but also improve their quality of life,” said Dr Pahurkar. The patient said he was satisfied with the treatment and the care that he got. Post-surgery, he showed remarkable improvement and started physiotherapy as well. “We also extended a helping hand by reducing the treatment cost substantially as the patient was not financially well off to afford the treatment,” said Sujatha.||http://timesofindia.indiatimes.com//city/nagpur/despite-hiv-major-road-mishap-he-survives-to-tell-an-inspiring-tale/articleshow/79104185.cms||Chaitanya Deshpande
November 8, 2020||Nagpur||India’s U-19 age group has one of lowest BMIs: Global study||NAGPUR: Boys and girls aged 5-19 years in India have one of the lowest body mass index (BMI) in the world, according to a study published in the renowned medical journal The Lancet. The global analysis tracked child and adolescent physical growth trends in 200 countries since 1985. In the global BMI analysis chart, Indian girls were ranked the third lowest whereas boys were at the fifth lowest spot. Coincidentally, India’s mean BMI for both boys and girls was the same at 20.1. Much lower than the world’s highest of 29.6 (Cook Islands) and marginally better than the lowest 19.2 (Ethiopia). And when it came to a 19-year-old’s height, even neighbouring China is faring well. As per the study, an average Indian adolescent stood at 5.5 feet as compared to his Chinese counterpart at 5.9 feet. Indian girls of the same age group had an average height of 5.1 feet, whereas their Chinese neighbours stood at 5.4 feet. For BMI, Vietnam was the only other country from the neighbouring region to feature in the lowest five rankings. It’s only when the list is expanded to ‘lowest 10’, that others from the region like Bangladesh, Nepal, Myanmar, Cambodia and Sri Lanka come into the picture. For those who turned 19 last year, the lowest average BMI was seen in south Asia countries like India, Bangladesh and some others in Africa. The highest average BMI was seen among those living in Pacific Islands, Middle East, USA and New Zealand. When it came to analysing height, the study found that Netherlands had the tallest children with a mean height of 183.8 cms. The shortest were from Timor Lieste at 160.1 cms. India’s mean height for the same age group was 166.5 cms. The gap in height is best explained with a comparison cited in the study. A 19-year-old Indian girl has the same mean height as that of a 12 year-old Dutch girl. Though the height gap between Europe and Asia is wide, the study reveals that developing countries are slowly catching up. “Northwestern European children and adolescents were on average the tallest in the world in 2019, much of this advantage was achieved before the late 20th century”, the study says. The largest gainers in height over the last 35 years were those from some emerging economies, including China (largest gain for boys) and South Korea. Study’s lead author Dr Andrea Rodriguez Martinez said, “These highly variable height and BMI trajectories over age and time across countries are a stark indicator of how important diet quality, and the conditions of home and school, are for older children and adolescents.” According to Dr Rajiv Mohta, MD paediatrics and adolescent counselor from the city, lower BMI means the body has not been able to reach its full growth potential. “This potential depends on genetic structure and then fuelled by diet plus exercise. But since so many factors are involved, one must not conclude that India has a weak population. Poverty, access or habit of consuming a healthy diet also play a vital role,” he said.||http://timesofindia.indiatimes.com//city/nagpur/indias-u-19-age-group-has-one-of-lowest-bmis-global-study/articleshow/79104222.cms||Abhishek Choudhari
November 8, 2020||Visakhapatnam||Andhra Pradesh gets Rs 67 crore to fight air pollution in Vizag, Vijayawada||VISAKHAPATNAM: The Union government has released Rs 67.5 crore to Andhra Pradesh as part of the National Clean Air Programme (NCAP), including Rs 31 crore to Visakhapatnam and Rs 36.5 crore to Vijayawada. The NCAP is aimed at reducing the air pollution levels in the identified cities by decreasing the PM 10 and PM 2.5 concentrations by about 20-30% by 2024, taking 2017 as the base year. These funds will be spent on improving pollution monitoring infrastructure, identifying air quality violations, developing preventive and corrective measures, and understanding the environmental cleansing procedures. Under the NCAP, 122 cities, across 23 states and union territories, have been identified as non-attainment cities, including 13 cities/towns of Andhra Pradesh. A non-attainment city is the one which does not meet the National Ambient Air Quality Standards prescribed by the Central Pollution Control Board. Speaking to TOI, Andhra Pradesh Pollution Control Board chairman BSS Prasad said that funds were already released for two cities having more than one million population, including Visakhapatnam and Vijayawada, while the initial funds were sanctioned for the remaining cities. “The city-specific action plans have already been prepared, covering measures for strengthening the monitoring network, reducing vehicular/industrial emissions, increasing public awareness, etc.” said BSS Prasad. Explaining the measures to be taken in Visakhapatnam and Vijayawada under the NCAP, the APPCB chairman said that these cities will get continuous ambient air quality monitoring systems, dust suppression and extraction system, water sprinkler systems in the dusty areas of the cities, mobile pollution monitoring system with dedicated staff, etc. “For instance, in Vijayawada, The main problem is not with sulphur dioxide, nitrogen oxides or any other industrial pollutants. It is mainly dust, vehicular emission and construction activity. Even though the levels are within the permissible levels on the majority of the days, the annual average exceeds the limits,” said BSS Prasad. Prasad also explained how the bowl shape of Vizag city with mountains on the three sides and sea on the other side is preventing the coal dusts to get released in the open area. “The major objectives of our city-specific action plans include stringent implementation of mitigation measures for prevention, control and abatement of air pollution. The air quality monitoring network would be augmented for this purpose under NCAP,” said Prasad.||http://timesofindia.indiatimes.com//city/visakhapatnam/ap-gets-rs-67-crore-to-fight-air-pollution-in-vizag-vij/articleshow/79104228.cms||Umamaheswara Rao
November 8, 2020||Visakhapatnam||No confirmed reinfection in AP; doctors call for further research||VISAKHAPATNAM: Only four to five proven cases of Covid-19 reinfection have been reported across the world and most other so-called recurrence reports do not conform with the standard definition of reinfection, say doctors, who believe that such reports are speculative and cases require further research. However, doctors maintain that chances of getting re-infected cannot be ruled out if a cured patient is exposed to the novel coronavirus after a few months of recovery or if no effective antibody or Covid-19 fighting cells develop in patients after the first infection. Healthcare professionals and those in the high-risk category are more prone to such reinfection. Explaining what constitutes reinfection, Andhra Medical College (AMC) principal Dr PV Sudhakar said, “Medically, it (a case) can be termed reinfection only if the Covid-19 attack happens a second time at least 90 to 120 days post recovery from the first instance of Covid-19 contraction. Moreover, the RT-PCR genome sequencing for the subsequent infection should be different from the first.” “Going by this standard definition, there is no actual and proven case of reinfection in AP but only speculative ones where laboratory investigations into genome sequencing have not been performed,” Dr Sudhakar added. Assistant professor and epidemiologist at King George Hospital (KGH), Dr P Manoj said that at KGH, doctors have come across two patients who complained of the same Covid-19 symptoms only a few weeks after apparent recovery and had to be treated again. “However, we cannot declare this reinfection because the patients had comorbidities and metabolic disorders. One had had an antigen test while the other an RT-PCR where they initially tested positive. It is possible that the patients had traces of the previous infection,” added the epidemiologist.||http://timesofindia.indiatimes.com//city/visakhapatnam/no-confirmed-reinfection-in-ap-doctors-call-for-further-research/articleshow/79104240.cms||Sulogna Mehta
November 8, 2020||Vijayawada||AP: Health wing officials make lists for Covid vaccination||VIJAYAWADA: Krishna district health wing officials are collecting data of frontline health workers for the potential first phase of Covid-19 vaccination in accordance with directions of the state and Union governments. District medical and health officers across the state are engaged in collecting data. With Covid-19 vaccines in the third phase of clinical trials, the government is now focused on creating an effective supply chain. Vaccination for Covid-19 is expected to be taken up on a phased manner on the basis of priority. Healthcare workers and high-risk groups are expected to be given top priority. Health department commissioner Katamaneni Bhaskar said, “We have been asked to prepare a list of healthcare workers who wish to get vaccinated in the first phase. “There has been no official confirmation from the Union government on vaccinating only health workers in the first phase. But we are preparing lists as they are in the high-risk zone treating complicated Covid-19 cases.” The Indian Medical Association (IMA) has informed all doctors and frontline health workers to submit their data.||http://timesofindia.indiatimes.com//city/vijayawada/health-wing-officials-make-lists-for-covid-vaccination/articleshow/79104254.cms||Venu Lanka
November 8, 2020||Visakhapatnam||2,367 fresh Covid-19 cases in Andhra Pradesh||VISAKHAPATNAM: Andhra Pradesh reported 2,367 Covid-19 cases on Saturday, taking its tally to 8,40,730. The toll increased to 6,779 as 11 more people died succumbed to the virus. As many as 2,747 patients were declared cured. There are currently 21,434 active cases, with 8,12,517 cumulative recoveries. East Godavari reported 386 new infections, followed by West Godavari (361), Krishna (358), Chittoor (255) and Guntur (226). Four districts recorded less than 100 cases. Of the 11 deaths, three are from Krishna, two each from Anantapur and Chittoor, and one each from East Godavari, Kadapa, Visakhapatnam and West Godavari districts. East Godavari currently has 4,450 active cases, the highest among all districts, while Krishna and Guntur have 3,430 and 2,800 active cases, respectively. Krishna district is believed to be experiencing the second wave, whereas the numbers continue to be on the higher side in Guntur. Even though there has been a significant improvement in the daily case numbers in East Godavari, the district still leads in new infections. Active cases have been limited to some 300 in Vizianagaram and Kurnool districts. The state has so far tested 85.87 lakh samples, including the 80,082 people tested on Saturday. The overall case positivity rate remains under 10 per cent, while the mortality rate is at 0.8%.||http://timesofindia.indiatimes.com//city/visakhapatnam/2367-fresh-covid-19-cases-in-ap/articleshow/79104262.cms||---
November 8, 2020||Visakhapatnam||AP: 26-year-old woman constable found dead||VISAKHAPATNAM: A 26-year-old woman constable was found dead under suspicious circumstances at police quarters in Nakapalli early morning Saturday. The deceased has been identified as Chandaka Bhavani. Bhavani was working at Nakapalli police station in Visakhapatnam district. According to police sources, the deceased constable’s husband, Ch Simhadri, informed the police that his wife had committed suicide at midnight while he was sleeping. Simhadri reportedly woke up at midnight and saw his wife hanging from the ceiling fan. He said that he immediately cut the rope and brought her down, but the woman had ceased breathing by then. Nakapalli police sub-inspector Ramakrishna, who is investigating the case, told the media that a case of suspicious death was registered because the body was brought down before the cops reached the area. The investigation is focussing on angles around family disputes and harassment among others, the sub-inspector said.||http://timesofindia.indiatimes.com//city/visakhapatnam/26-year-old-woman-constable-found-dead/articleshow/79104277.cms||---
November 8, 2020||Vijayawada||Divya murder: Accused in judicial custody for 2 weeks||VIJAYAWADA: Disha cops produced accused Nagendra Babu, alias Chinna Swamy (25), before the first additional magistrate court in the city on Saturday, which remanded him in judicial custody for two weeks. Nagendra is accused of stabbing 21-year-old engineering student Divya Tejaswini on October 15. He had barged into her house at Christurajupuram under Machavaram police station limits when Divya’s parents were away, stabbed her multiple times and slit her throat before trying to kill himself. He was taken to Guntur government general hospital for treatment. He was arrested after his recovery 21 days later. Magistrate S Kamalakar Reddy ordered that Nagendra be transferred to Rajahmundry central jail in a two-week judicial remand after conducting Covid-19 test at Machilipatnam special court. Police said they took the accused to ESI hospital earlier in the day and conducted necessary tests. Cops further said that they would seek police custody and a petition in this regard would be filed soon. They are also collecting evidences to check the accused’s claim that he had married Tejaswini. While cops and family members of Divya say it was murder, Nagendra has claimed that it was a suicide pact. His claims, however, were debunked by the post-mortem report which noted that the 13 cut injuries didn’t seem ‘self-inflicted’. Police have collected statements from 50 persons pertaining to the incident. A charge-sheet will be filed soon to ensure a speedy trial.||http://timesofindia.indiatimes.com//city/vijayawada/divya-murder-accused-in-judicial-custody-for-2-weeks/articleshow/79104287.cms||---
November 8, 2020||Visakhapatnam||North-easterlies prevail over state||Visakhapatnam: Low north-easterlies have been prevailing over Andhra Pradesh over the last few days, the India Meteorological Department (IMD) said on Saturday. IMD director for Andhra Pradesh, S Stella, said, “Since north-easterlies carry moisture collected from the sea, when they enter the state, they can trigger light to moderate rainfall. Some parts of Nellore and Prakasam received moderate rains under the influence of these winds.” Vakadu in Nellore district received 55mm rain, the highest in the state. TNN||http://timesofindia.indiatimes.com//city/visakhapatnam/north-easterlies-prevail-over-state/articleshow/79104307.cms||V Kamalakara Rao
November 8, 2020||Visakhapatnam||AP: Srikakulam only district with rainfall deficit||VISAKHAPATNAM: Srikakulam was the only district in Andhra Pradesh that saw a rain deficit, nearly 23 per cent less than average, this year. Low pressures, depressions, upper air cyclonic circulations led to showers in Rayalaseema and south-coastal AP. But Srikakulam remained largely untouched. According to Andhra Pradesh State Development Planning Society (APSDPS), Srikakulam received 730.6mm rainfall since June 1 till date against the average 960mm. Andhra Pradesh received 903.1mm rainfall against the average 769.5mm, 17.5 per cent excess, the weatherman added. “Interestingly, neighbouring districts like Visakhapatnam received more than average rain with a little rise of around 7 per cent against normal,” said an IMD weatherman. An agriculture officer from Srikakulam district said that the deficient rainfall in fact favoured paddy farmers in the district. “Otherwise, they too would incur huge losses like in other districts which suffered heavy losses due to the rains. Crops like paddy suffer in both extremely deficient and extremely heavy rains,” the official told TOI. Last year, almost all Rayalaseema regions received nearly average rainfall. Districts of north-coastal AP, like Srikakulam, received excess rain. Overall, Kurnool district received the highest rainfall. The district received 52.3 per cent excess rainfall against the average 579mm rain. Kurnool was followed by Anantapur and Kadapa districts with 48 per cent excess rainfall.||http://timesofindia.indiatimes.com//city/visakhapatnam/skulam-only-district-with-rainfall-deficit/articleshow/79104299.cms||V Kamalakara Rao
November 8, 2020||Visakhapatnam||Waltair touches record freight load||VISAKHAPATNAM: Despite the Covid-19 outbreak, Waltair division of East Coast Railway (ECoR) has recorded freight loading of 4.56 million tonnes in October compared to 4.59 million tonnes in September. From April to October, the division loaded 29.12 million tonnes of freight and generated a revenue of Rs 3,402.69 crore. It operated an average of 36.6 rakes per day, said Chetan Kumar Shrivastava, divisional railway manager.||http://timesofindia.indiatimes.com//city/visakhapatnam/waltair-touches-record-freight-load/articleshow/79104315.cms||V Kamalakara Rao
November 8, 2020||Visakhapatnam||NTPC marks 46th Raising Day||Visakhapatnam: NTPC-Simhadri observed its 46th Raising Day on Saturday. Speaking on the occasion, executive director V Sudarshan Babu highlighted the four-decade-long history of the organisation. He spoke fondly about the thermal power corporation’s journey till 62,910MW. NTPC seeks to go from its current production capacity of 62GW to 130GW by 2032. A gradual shift towards renewables is part of NTPC’s commitment. tnn||http://timesofindia.indiatimes.com//city/visakhapatnam/ntpc-marks-46th-raising-day/articleshow/79104326.cms||---
November 8, 2020||Visakhapatnam||Gitam conducts 11th convocation||VISAKHAPATNAM: Gitam Deemed to be University conducted its 11th convocation ceremony online on Saturday. Biocon Limited founder-chairperson Kiran Mazumdar-Shaw was the chief guest. Speaking on the occasion, she said that The Covid-19 pandemic has brought with it huge healthcare challenges, but has also opened up opportunities. She added that while biotech start-ups were struggling to find venture capitalists early on, suddenly they have attracted a large number of investors.||http://timesofindia.indiatimes.com//city/visakhapatnam/gitam-conducts-11th-convocation/articleshow/79104338.cms||---
November 8, 2020||Vijayawada||Tax collection drive exceeds target||Tirupati: AP commercial taxes department collected over Rs 350 crore in October against a set target of Rs 332 crore. “The department has started a special drive to make up for revenue losses due to Covid-19. A target of Rs 960 crore has been set. While Rs 332.5 crore was the target for October, the department collected Rs 350.8 crore. The targets for November and December are Rs 292.2 crore and Rs 332.5 crore respectively,” said K Narayana Swamy, deputy chief minister in charge of commercial taxes. The special drive, which was launched in October, will end in December. tnn||http://timesofindia.indiatimes.com//city/vijayawada/tax-collection-drive-exceeds-target/articleshow/79104350.cms||टाइम्स न्यूज़ नेटवर्क
November 8, 2020||Delhi||Delhi: Air quality 'severe' for third straight day; no relief likely in next 48 hours||NEW DELHI: The air quality in the national capital remained in the 'severe' category for the third consecutive day on Saturday, Central Pollution Control Board data revealed. Delhi's air quality index (AQI) was recorded at 427, which was worse than Friday's 406 (severe). Track the pollution level in your cityA drop in wind speed has once again negatively impacted air quality in the region, while the share of farm fires continues to remain high. Despite recording 4,528 fires on Friday - the highest so far this season, SAFAR, however estimated the share of stubble burning to be around 32 per cent on Saturday. Experts say a combination of low wind speed, low temperatures and stubble contribution is trapping pollutants over Delhi-NCR. Similar conditions are expected to continue for the next 48 hours. Kuldeep Srivastava, scientist at India Meteorological Department and head of the Regional Weather Forecasting Centre in Delhi, said calm wind conditions were recorded at Safdarjung, hovering around 5-6 km/hr, and north-westerly winds were also bringing adequate pollutant share from Punjab and Haryana. "We have recorded calm wind conditions and wind speed has again dropped, however, it was high at Palam, touching even 16 km/hr. Overall, it remained around 5 km/hr and we are recording stagnant conditions again. With low temperatures continuing, we expect these conditions to persist for at least the next 48 hours and there will be no significant improvement," added Srivastava. System of Air Quality and Weather Forecasting and Research, a body under the ministry of earth sciences, too forecasts similar conditions to prevail in the region for the next two days. "Despite moderate daytime dispersion condition, air quality has declined owing to sustained unusually high fire emissions. Surface winds are likely to decrease on November 8 and 9 and no quick recovery is expected unless a drastic reduction in fire counts takes place," SAFAR predicted on Saturday. "Air quality is forecast to stay in the 'severe' to the higher end of 'very poor' category for the next two days," it added. Delhi recorded a minimum of 11.8 degrees Celsius on Saturday - two notches below normal for this time of the season. Lodhi Road was the coldest location across Delhi, recording a low of 10.8 degrees Celsius. Data according to CPCB's central control room showed Delhi-NCR's average 24-hour PM 10 concentration was recorded at 489 micrograms per cubic metre at 6 pm on Saturday. At the same time, the average PM 2.5 concentration was recorded at 301 micrograms per cubic metre. The standard for both PM 2.5 and PM 10 is 60 and 100 micrograms per cubic metre, respectively.||http://timesofindia.indiatimes.com//city/delhi/delhi-air-quality-severe-for-third-straight-day-no-relief-likely-in-next-48-hours/articleshow/79107163.cms||---
November 8, 2020||India||Punjab Congress MPs meet Shah, urge him to start goods train services to state||NEW DELHI: Congress MPs from Punjab met home minister Amit Shah to lobby for restoration of goods trains to the state while urging him to initiate talks with protesting farmers on the controversial farm laws. Among the issues raised by the group of eight Lok Sabha MPs were running goods trains to Punjab, payment of GST compensation to the state and the farm laws. According to a senior Congress MP, Shah agreed to the need for talks and indicated that he may discuss the issue with Chief Minister Amarinder Singh. There is a possibility of creation of a panel of Union ministers to hold talks on the contentious issue. The MPs impressed upon Shah that the farmers had to be spoken to and that not listening to the protesting groups may create further complications. They argued that a panel of senior ministers could be formed for discussions. What seems to have created complications is that farmers are willing to clear the passage for goods trains while saying that passenger trains may be allowed later. But the Centre is not ready for such a piecemeal resolution. The MPs said that “a way out has to be found”. The Punjab government, meanwhile, is under pressure to ensure urea supplies to farmers, which have been affected by the blockade. With non-payment of GST compensation and shortage of fertiliser and coal, a member argued that it was giving the impression of economic isolation of Punjab. Among the MPs who met the home minister were Parneet Kaur, Amar Singh, Ravneet Bittu, Manish Tiwari and Gurjeet Aujla. The MPs had also met railway minister Piyush Goyal on Thursday.||http://timesofindia.indiatimes.com//india/punjab-congress-mps-meet-shah-urge-him-to-start-goods-train-services-to-state/articleshow/79107150.cms||---
November 8, 2020||Bengaluru||Karnataka: Only green crackers on sale till November 16||BENGALURU: The Karnataka government on Saturday issued a Standard Operating Procedure for sale and bursting of only green firecrackers in the state. After the flip-flop on Friday by chief minister BS Yediyurappa on this issue, chief secretary TM Vijay Bhaskar issued an order allowing the sale of only green firecrackers, and that from November 7 to November 16. All stalls should be set up in open grounds or in places where there is two-way ventilation along with ample space. They should be set up 6ft apart and should be sanitised every day. Violation to result in fine or jail term Stall owners will have to use thermal screening and keep hand sanitisers for customers. Only those who have secured permission from relevant local authorities for sale of green firecrackers will be allowed to set up stalls and the person who procures it must mandatorily be present at the stall. Violation to result in fine or jail termThe person who has secured nod from local authorities for sale of green firecrackers must be present at the stall. The government has urged people to have a simple Deepavali amid Covid-19. Violation of the order would mean a fine and/ or jail term between one and two years under National Disaster Management Act, 2005. What is a green crackerAccording to the Council for Scientific and Industrial Research, green crackers are those which emit 30% less emission, apart from having less harmful chemicals and are less dangerous. Green crackers are sold under three categories — SAFAL, STAR and SWAS — certification as per CSIR. The category of certification indicates dust suppressants or release of less gaseous material, reduced decibel level and release of additives like water/air.||http://timesofindia.indiatimes.com//city/bengaluru/karnataka-only-green-crackers-on-sale-till-november-16/articleshow/79107185.cms||---
November 8, 2020||Bengaluru||Bengaluru: Most labs store positive samples for maximum 30 days||BENGALURU: Private labs are preserving positive Covid-19 swab samples for a maximum 30 days as they don’t have adequate storage facilities. Ideally, the samples should be safely stored for a longer period as they are needed for the research on coronavirus reinfection. The research involves genetic analysis of SARS-CoV-2, the formal name of the virus, from different swabs. For this purpose, the specimens are stored in deep freezers at minus 80 degrees Celsius. There have been multiple reports of suspected reinfection and scientists are investigating the possible causes, patterns and timelines of such cases. Recently, health minister K Sudhakar cited a technical advisory committee’s observation that 5 per cent of recovered patients could face reinfection. He said that the issue should be studied further. Government-run labs at the Bangalore Medical College and Research Institute (BMCRI), National Institute of Virology, Bengaluru branch, and some other centres have been preserving all positive samples. “We have tested more than 1.5 lakh samples. Of these, nearly 9,500 were positive. We have stored them. So far, we have not detected any case of suspected reinfection that required analysis of the first sample,” said Dr Ambika R, an associate professor in the department of microbiology, BMCRI. At Nimhans, one of the leading Covid-19 testing centres, 6,000 to 7,000 samples can be stored for three months. “We have two freezers of 350 litres each. We can keep up to 3,000 samples in each freezer. We store positive samples for three months before discarding them scientifically,” said Dr V Ravi, who heads the department of neurovirology at Nimhans. He is also a member of Karnataka’s Covid-19 task force. Earlier, Nimhans preserved all samples, but storage became an issue as cases increased. “The same was communicated to ICMR [Indian Council of Medical Research]. Now, we store samples for three months,” Dr Ravi added. In June, the ICMR issued guidelines on how positive swab samples should be stored. “All samples testing positive for SARS-CoV-2 must be retained for at least 30 days from the date of testing before being destroyed,” it stated. The guidelines also say that if a lab lacks the storage capacity to keep all samples for more than 30 days, it should retain at least 10 per cent of specimens with varying viral load detected in a month for at least a year. Many private labs store positive samples for a month. Dr Sneha S Hegadi, a consultant microbiologist at Neuberg Anand Reference Laboratory, said that the facility followed the ICMR guidelines, preserving samples for 30 days. “That’s apart from storing a section of samples showing low, high and moderate viral load,’” she added. According to Dr Ravi, in case of reinfection, the comparative genetic analysis of the patient’s two sets of samples can happen smoothly only if they are collected at the same lab. “If the tests are done in different labs, it will be difficult to trace the first swab,” he said. Dr CN Manjunath, the nodal officer for testing in the state’s Covid-19 task force, said absolute clinical recovery between two episodes of illness should be considered while determining a case of reinfection. “Given the situation, not all positive swab samples are stored forever. Hence, we have to take into account the clinical recovery experienced by the person who had two infections and a negative certificate, if any, after the first episode,” he said. Every Covid-19 patient who recovers at a hospital is not tested before discharge. Therefore, studying genomic sequencing to distinguish between two episodes of infection won’t be possible in all cases, he added.||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-most-labs-store-positive-covid-19-samples-for-30-days/articleshow/79106910.cms||Sunitha Rao R
November 8, 2020||Delhi||Delhi: 13% of rise in Covid cases due to bad air, says IMA||NEW DELHI: Delhi has reported more than 6,000 Covid-19 cases daily in the past few days and 13% of this increase has been estimated to be due to air pollution, the Indian Medical Association said on Saturday. Stating that N-95 masks and air purifiers may not provide full time protection, the doctors' body stressed on the implementation of long-term measures to bring down pollution levels. Track the pollution level in your cityAir pollution damages the inner lining of the lungs and hence increases the severity of Covid-19 infection. "Increased air pollution leads to increased inflammatory response. In the last few days, Delhi has reported more than 6000 Covid-19 cases per day. 13% per cent of the increase has been estimated to be due to pollution," the IMA said. In the last 10 days, the national capital and its neighbouring areas have seen a sharp spike in air pollution levels. The Air Quality Index (AQI) in Delhi on Saturday remained above 350 while safe limit is 0-50. The WHO's ambient air pollution data shows that the levels of PM10 and PM2.5 in Delhi are way above the normal levels, the IMA stated. Poor air quality may result in the aggravation of asthma, COPD, high BP and even cardiovascular diseases. Merely walking could result in health complications due to the high concentration of particulate matter (PM) 2.5 in Delhi's air. "N-95 masks and air purifiers may not provide full time protection. An AQI of above 300 makes is difficult not only for people with respiratory problems, but healthy people as well. Hence, it is advisable that people do not go out early in the morning when pollution levels are the highest. Elderly and children are more likely to develop infections and allergies due to smog," the doctors' body said.  "Implementation of long term measures is important," the IMA added.||http://timesofindia.indiatimes.com//city/delhi/delhi-13-of-rise-in-covid-cases-due-to-bad-air-says-ima/articleshow/79107191.cms||---
November 8, 2020||Bengaluru||Bengaluru: Suspected Covid-19 reinfection among healthcare staff||BENGALURU: Two doctors and three other staffers of the Rajiv Gandhi Institute of Chest Diseases (RGICD) tested positive for coronavirus four to six weeks after recovering from the disease in a possible case of reinfection. Their samples, from the two times they tested positive in a period between July and September, have been sent for genomic studies to the National Institute of Virology (NIV) in Pune. The analysis will help determine if the five healthcare workers, who are now completely healthy, suffered reinfection and whether the coronavirus strains in the two episodes were the same or different. The five staffers, who work in Covid-19 wards, were asymptomatic when they were first diagnosed with the disease in July. They stayed in home isolation as they didn’t require extensive treatment. Subsequent tests, conducted after about a week, were negative and they returned to work. Healthcare workers require a negative report to rejoin active duty. In the August-September period, the five developed severe symptoms, prompting them to take fresh tests. The results were positive and the five were hospitalised for up to a week. RGICD suspects they were reinfected. Of the five, two are women. The youngest member in the group is 28 years old and works in the hospital’s pharmacovigilance section. The oldest member is a 50-year-old male nurse. “Both sets of samples were preserved at NIV’s Bengaluru branch,” said RGICD director Dr C Nagaraja. The branch dispatched the samples to Pune on October 31. “We suspect it’s a case of reinfection and it needs to be ascertained through genomic sequencing research,” Dr Nagaraja added. One of the doctors in the group, which has fully recovered, told STOI that the understanding of Covid-19 was not definitive as research on the virus was still in a nascent stage. “I first tested positive in the fourth week of July. It was a routine Covid-19 test, which healthcare workers must take after every 14 days of work. I had a very mild fever for a day. I self-isolated at home,” the doctor said. “A week later, another test was done and this time, it was negative. I returned to work thinking I was done with Covid-19.” An antibody test in the third week of August showed that the doctor had no antibodies in the system. A week later, he developed acute body pain and fever. “The second time, the infection was moderate and I needed hospitalisation,” the doctor said.||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-suspected-covid-reinfection-among-five-healthcare-workers/articleshow/79106915.cms||Sunitha Rao R
